FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
08/11/2021;ES02;1-;304;121;120;100;103;268;762;1175;1259;1147;1166;1157
08/11/2021;ES02;1=;1115;1058;999;1013;1085;1123;1102;953;595;536;470;412
08/11/2021;ES02;2-;210;131;98;145;140;569;1240;1187;1241;1099;1069;1128
08/11/2021;ES02;2=;980;968;1044;979;991;965;993;968;1002;877;760;350
08/11/2021;ES03;1-;119;81;91;80;77;841;2528;1747;2084;1916;1704;1539
08/11/2021;ES03;1=;1478;1400;1596;1444;1472;1597;1606;1513;1269;730;422;234
08/11/2021;ES03;2-;102;59;39;51;35;156;564;1151;1149;980;1094;1196
08/11/2021;ES03;2=;1398;1435;1408;1347;1033;1292;1345;1320;1144;845;367;217
08/11/2021;ES04;1-;77;46;29;29;73;290;1111;961;1125;1055;866;875
08/11/2021;ES04;1=;881;851;884;837;927;971;973;978;857;429;264;141
08/11/2021;ES04;2-;66;61;29;38;44;159;522;898;659;653;666;703
08/11/2021;ES04;2=;700;1089;852;831;664;695;774;736;635;490;214;171
08/11/2021;ES05;1-;576;333;385;321;241;691;1291;1814;1788;1945;1944;2324
08/11/2021;ES05;1=;2345;2829;3210;3115;2653;2951;3200;2974;2625;2143;1652;1320
08/11/2021;ES05;2-;158;90;72;118;342;1192;2057;1869;1811;1891;1801;1665
08/11/2021;ES05;2=;1640;1631;1652;1672;1557;1573;1753;1628;1507;777;462;241
08/11/2021;ES06;1-;28;17;12;24;46;206;1036;853;693;646;662;658
08/11/2021;ES06;1=;736;814;655;713;761;799;686;556;446;268;188;123
08/11/2021;ES06;2-;34;23;16;22;41;144;631;858;685;635;663;689
08/11/2021;ES06;2=;696;772;694;801;843;869;693;614;405;242;170;129
08/11/2021;ES07;1-;433;189;149;98;82;151;666;1683;2086;1771;1673;1827
08/11/2021;ES07;1=;2056;2463;3368;3119;2555;2977;3310;2966;2474;1752;1291;793
08/11/2021;ES07;2-;516;129;122;78;152;530;3298;3888;2959;2801;2502;2373
08/11/2021;ES07;2=;2292;2411;2980;2557;2317;2491;2550;2296;2107;1828;987;509
08/11/2021;ES08;1-;518;400;199;242;242;239;382;612;789;913;908;903
08/11/2021;ES08;1=;933;868;908;849;828;898;852;914;882;814;688;633
08/11/2021;ES08;2-;549;394;279;241;261;270;368;646;810;919;931;972
08/11/2021;ES08;2=;997;968;959;889;928;879;884;906;903;770;757;669
08/11/2021;ES09;1-;463;240;293;236;230;460;765;940;708;834;820;873
08/11/2021;ES09;1=;738;927;929;847;813;869;829;770;838;790;635;614
08/11/2021;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
08/11/2021;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
08/11/2021;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
08/11/2021;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
08/11/2021;ES10;2-;153;96;84;69;85;192;369;642;631;645;576;571
08/11/2021;ES10;2=;631;604;645;595;617;600;652;646;562;509;354;232
08/11/2021;ES11;1-;775;462;151;101;60;121;565;4174;6052;4909;4657;4070
08/11/2021;ES11;1=;3539;3567;3664;4515;4065;3703;3882;4158;3463;3138;2368;1136
08/11/2021;ES11;2-;970;539;200;146;106;111;283;1328;3350;3805;3415;3300
08/11/2021;ES11;2=;2908;3884;4668;5494;4942;4537;5142;5135;4590;3984;3052;1615
08/11/2021;ES12;1-;331;227;145;198;334;1013;1734;1920;1772;1870;1998;1839
08/11/2021;ES12;1=;1775;1739;1853;1901;1787;1810;1746;1883;1911;1406;1110;542
08/11/2021;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
08/11/2021;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
08/11/2021;ES13;1-;190;109;98;79;126;411;1096;1322;1377;1367;1396;1404
08/11/2021;ES13;1=;1488;1478;1391;1309;1505;1533;1361;1414;1190;801;687;350
08/11/2021;ES13;2-;254;180;124;106;132;383;1091;1522;1610;1549;1599;1640
08/11/2021;ES13;2=;1785;1851;1490;1522;1570;1584;1639;1581;1330;970;830;777
08/11/2021;ES14;1-;26;14;13;9;21;70;171;462;392;379;372;390
08/11/2021;ES14;1=;344;341;311;338;301;337;313;310;249;152;105;100
08/11/2021;ES14;2-;13;22;10;6;10;45;107;226;259;274;303;329
08/11/2021;ES14;2=;290;339;229;275;261;307;260;233;196;122;73;69
08/11/2021;ES15;1-;37;24;17;25;46;191;819;998;826;670;708;673
08/11/2021;ES15;1=;674;800;735;758;713;733;648;689;494;296;231;106
08/11/2021;ES15;2-;31;24;17;14;36;136;513;814;726;701;652;667
08/11/2021;ES15;2=;726;792;627;672;709;729;638;571;443;246;201;57
08/11/2021;ES16;1-;139;107;88;59;101;277;956;1229;1202;1182;1309;1463
08/11/2021;ES16;1=;1521;1532;1392;1377;1484;1508;1474;1367;1056;762;675;395
08/11/2021;ES16;2-;129;85;73;76;121;427;1302;1429;1456;1358;1351;1394
08/11/2021;ES16;2=;1330;1262;1143;1127;1281;1281;1249;1178;993;590;445;228
08/11/2021;ES17;1-;237;187;135;130;295;1234;2631;2996;2737;2613;2680;2559
08/11/2021;ES17;1=;2518;2530;2317;2412;2588;2628;2543;2549;2178;1338;975;378
08/11/2021;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
08/11/2021;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
08/11/2021;ES18;1-;54;28;25;20;40;215;1378;1041;1269;700;766;692
08/11/2021;ES18;1=;648;591;565;606;695;686;536;482;350;221;195;94
08/11/2021;ES18;2-;60;35;20;21;21;71;245;501;614;593;703;849
08/11/2021;ES18;2=;883;1031;761;692;840;920;935;812;678;388;281;164
08/11/2021;ES19;1-;142;98;92;71;91;227;528;897;927;834;920;954
08/11/2021;ES19;1=;898;851;772;874;927;918;888;747;643;425;372;354
08/11/2021;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
08/11/2021;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
08/11/2021;ES20;1-;2802;1793;870;586;469;543;1215;3777;7668;8851;8135;7629
08/11/2021;ES20;1=;8087;8797;9999;9999;9999;9999;9999;9999;9291;9013;7052;5167
08/11/2021;ES20;2-;2784;1556;701;471;467;712;2429;9997;9999;6523;9999;9181
08/11/2021;ES20;2=;9138;9251;9777;9999;9833;9478;9757;9735;9173;8299;6799;4049
08/11/2021;ES21;1-;47;21;16;22;40;200;1244;1717;1297;772;872;974
08/11/2021;ES21;1=;978;1026;827;892;957;1028;982;837;718;334;311;137
08/11/2021;ES21;2-;54;27;17;27;84;262;834;1764;1524;1247;1338;1319
08/11/2021;ES21;2=;1220;1256;1088;1313;1468;1539;1263;1044;790;398;292;126
08/11/2021;ES22;1-;149;96;75;100;97;511;1410;1073;1361;1156;1138;1095
08/11/2021;ES22;1=;1080;1048;1019;909;945;980;1060;1020;922;499;340;211
08/11/2021;ES22;2-;227;142;159;125;109;342;827;1069;828;1033;984;1082
08/11/2021;ES22;2=;1133;1153;1233;1207;1070;1224;1251;1369;1235;1014;494;363
08/11/2021;ES23;1-;321;217;178;234;225;1544;3455;2982;3031;2971;2542;2443
08/11/2021;ES23;1=;2281;2205;2031;1875;1815;2034;2071;2041;1930;1640;1135;533
08/11/2021;ES23;2-;681;439;494;280;306;725;1229;1023;1419;1714;1786;2129
08/11/2021;ES23;2=;2379;2696;2839;2802;2454;2634;2861;2688;2382;2001;1564;1321
08/11/2021;ES24;1-;145;105;53;60;41;46;79;497;671;712;762;830
08/11/2021;ES24;1=;904;955;878;812;867;992;994;899;715;318;289;193
08/11/2021;ES24;2-;103;64;50;30;85;328;1188;1252;1054;803;785;760
08/11/2021;ES24;2=;692;681;651;761;737;687;666;561;320;262;177;132
08/11/2021;ES25;1-;113;89;47;55;20;108;87;135;171;181;194;186
08/11/2021;ES25;1=;209;197;206;166;160;173;171;202;199;181;147;141
08/11/2021;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
08/11/2021;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
08/11/2021;ES26;1-;158;136;91;78;74;119;214;281;272;315;350;375
08/11/2021;ES26;1=;363;373;360;272;287;292;311;318;289;270;255;229
08/11/2021;ES26;2-;112;69;78;67;84;81;114;197;276;369;446;402
08/11/2021;ES26;2=;398;415;424;353;324;347;335;338;332;306;269;146
08/11/2021;ES27;1-;309;192;156;165;217;295;1197;1616;1607;1745;1614;1738
08/11/2021;ES27;1=;1768;1775;1637;1549;1427;1571;1683;1796;1697;1401;684;552
08/11/2021;ES27;2-;297;213;177;254;329;393;1485;1697;1552;1410;1542;1289
08/11/2021;ES27;2=;1178;1313;1155;1855;1247;1615;1699;1007;831;1103;648;552
08/11/2021;ES28;1-;66;39;29;38;61;246;497;669;720;675;661;718
08/11/2021;ES28;1=;775;841;692;680;881;924;758;676;448;302;224;183
08/11/2021;ES28;2-;88;42;51;40;121;431;1042;1206;1658;777;778;777
08/11/2021;ES28;2=;763;819;738;798;885;848;775;681;512;326;236;167
08/11/2021;ES29;1-;493;256;205;181;460;1203;2298;2275;2272;2049;2084;2000
08/11/2021;ES29;1=;2064;2127;2032;2033;2105;2114;2036;1897;1098;892;746;585
08/11/2021;ES29;2-;283;178;129;178;348;899;2133;1493;1835;2105;1954;1945
08/11/2021;ES29;2=;1844;1894;2111;1876;1695;1962;2059;2248;1906;1562;1140;554
08/11/2021;ES30;1-;111;48;37;41;47;124;306;508;401;443;384;400
08/11/2021;ES30;1=;434;444;454;394;343;450;481;436;442;368;177;114
08/11/2021;ES30;2-;101;63;46;66;62;297;1041;634;996;922;800;729
08/11/2021;ES30;2=;753;727;734;735;763;819;862;787;746;357;222;146
08/11/2021;ES31;1-;70;44;28;17;33;27;64;130;299;303;253;263
08/11/2021;ES31;1=;300;361;490;353;270;322;361;305;306;273;152;88
08/11/2021;ES31;2-;43;36;31;26;20;32;61;243;524;522;286;248
08/11/2021;ES31;2=;297;278;269;318;314;351;327;277;218;173;100;77
08/11/2021;ES32;1-;159;141;92;68;72;81;183;918;680;657;657;574
08/11/2021;ES32;1=;584;601;596;594;548;621;648;631;568;470;309;267
08/11/2021;ES32;2-;187;120;95;64;71;68;160;201;310;361;376;542
08/11/2021;ES32;2=;450;506;470;440;399;445;405;381;408;333;303;227
08/11/2021;ES33;1-;132;62;44;52;58;121;470;1525;1711;1687;1317;1207
08/11/2021;ES33;1=;1395;1343;1599;1426;1260;1514;1628;1430;1348;1041;601;366
08/11/2021;ES33;2-;107;61;38;35;26;41;156;643;1013;916;660;630
08/11/2021;ES33;2=;678;793;1075;1051;902;1013;1111;1003;792;540;366;210
08/11/2021;ES34;1-;104;119;70;71;64;196;341;460;373;393;506;406
08/11/2021;ES34;1=;368;358;297;404;415;274;282;261;250;204;154;152
08/11/2021;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
08/11/2021;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
08/11/2021;ES36;1-;168;104;76;68;105;514;2066;2321;2103;1155;1291;1426
08/11/2021;ES36;1=;1560;1666;1319;1257;1397;1470;1489;1358;1128;772;680;387
08/11/2021;ES36;2-;109;66;69;61;120;415;1571;2291;2165;1851;1880;1808
08/11/2021;ES36;2=;1665;1905;1723;1731;1890;2056;1872;1644;1367;789;686;229
08/11/2021;ES37;1-;108;77;55;42;116;339;1104;1782;1525;1280;1444;1652
08/11/2021;ES37;1=;1724;1994;1639;1584;1954;1915;1713;1462;1003;643;483;290
08/11/2021;ES37;2-;83;54;38;60;156;779;1778;2550;2135;1790;1743;1734
08/11/2021;ES37;2=;1688;1795;1576;1981;1894;1889;1753;1458;1119;632;390;148
08/11/2021;ES38;1-;67;13;9;7;8;23;91;356;808;525;405;490
08/11/2021;ES38;1=;519;573;627;637;613;657;632;664;521;341;227;124
08/11/2021;ES38;2-;31;16;10;8;15;31;190;541;714;753;392;419
08/11/2021;ES38;2=;418;426;510;401;488;469;525;449;384;298;126;87
08/11/2021;ES39;1-;393;219;71;45;27;51;167;1306;2254;2852;2099;1503
08/11/2021;ES39;1=;1597;1614;1785;2333;2158;2135;2325;2390;2065;1747;1281;823
08/11/2021;ES39;2-;377;241;60;43;26;49;113;522;1888;3232;2412;1733
08/11/2021;ES39;2=;1830;1673;1697;2220;1875;1805;1940;2065;2056;1771;1295;734
08/11/2021;ES40;1-;99;63;49;54;187;606;2298;2793;2431;2016;2095;2142
08/11/2021;ES40;1=;2236;2374;2226;2219;2341;2442;2278;2009;1469;779;414;257
08/11/2021;ES40;2-;107;56;56;57;150;506;1249;1529;2024;1239;1284;1323
08/11/2021;ES40;2=;1418;1613;1458;1462;1580;1610;1578;1347;1136;720;549;262
08/11/2021;ES41;1-;151;85;95;94;154;406;1234;1037;1025;854;1165;1028
08/11/2021;ES41;1=;1057;909;830;824;954;1031;934;915;779;446;378;301
08/11/2021;ES41;2-;98;58;51;69;111;218;599;912;952;803;872;902
08/11/2021;ES41;2=;857;981;992;886;988;1055;989;758;617;415;328;224
08/11/2021;ES42;1-;66;63;39;43;77;179;508;1279;1096;563;684;685
08/11/2021;ES42;1=;732;705;610;947;721;792;986;637;471;323;278;135
08/11/2021;ES42;2-;53;32;22;22;37;173;486;1491;1627;1114;782;1111
08/11/2021;ES42;2=;729;811;702;1047;809;1291;1187;642;478;321;252;138
08/11/2021;ES43;1-;120;91;66;57;62;97;363;817;896;1053;644;664
08/11/2021;ES43;1=;584;610;556;570;565;689;666;614;549;432;273;199
08/11/2021;ES43;2-;137;81;55;28;43;55;110;338;437;472;446;531
08/11/2021;ES43;2=;513;637;637;637;594;599;609;579;531;461;349;266
08/11/2021;ES44;1-;172;124;88;88;184;443;903;1514;1695;1741;1846;1888
08/11/2021;ES44;1=;1987;2021;1743;1665;1892;1984;1863;1634;1276;912;621;570
08/11/2021;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
08/11/2021;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
08/11/2021;ES45;1-;293;170;132;87;155;837;2685;2981;2659;1628;1659;1744
08/11/2021;ES45;1=;1863;1885;1671;1638;1779;1793;1798;1679;1470;1117;896;515
08/11/2021;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
08/11/2021;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
08/11/2021;ES46;1-;100;70;71;72;160;442;793;826;830;781;848;912
08/11/2021;ES46;1=;820;988;780;842;988;983;919;817;555;307;217;167
08/11/2021;ES46;2-;84;66;50;60;108;316;585;923;847;812;806;890
08/11/2021;ES46;2=;824;872;841;932;892;966;924;770;555;508;298;189
08/11/2021;ES47;1-;157;102;68;79;101;318;613;1107;739;784;853;865
08/11/2021;ES47;1=;887;771;728;823;820;885;886;722;654;480;344;288
08/11/2021;ES47;2-;141;95;92;79;126;315;515;683;739;774;715;802
08/11/2021;ES47;2=;761;759;776;699;808;787;739;663;581;369;293;251
08/11/2021;ES48;1-;79;50;38;45;121;826;2669;2841;2072;885;869;879
08/11/2021;ES48;1=;851;974;844;878;930;960;852;756;527;369;221;106
08/11/2021;ES48;2-;72;55;53;53;107;257;471;747;736;734;739;797
08/11/2021;ES48;2=;884;1185;1578;972;1773;2090;1624;801;528;392;231;110
08/11/2021;ES49;1-;66;36;22;25;43;251;1259;1183;1014;611;692;692
08/11/2021;ES49;1=;712;774;731;660;691;714;608;593;453;338;233;118
08/11/2021;ES49;2-;69;45;34;33;26;29;60;186;370;455;421;418
08/11/2021;ES49;2=;504;492;524;526;498;558;583;817;410;382;180;121
08/11/2021;ES50;1-;85;55;28;23;17;63;53;167;458;451;306;306
08/11/2021;ES50;1=;469;340;368;313;302;509;360;332;306;253;192;155
08/11/2021;ES50;2-;75;54;50;28;30;26;97;222;505;505;402;393
08/11/2021;ES50;2=;424;402;375;319;374;365;395;425;343;282;185;154
08/11/2021;ES51;1-;38;20;32;21;25;115;276;532;434;574;422;468
08/11/2021;ES51;1=;489;489;494;391;607;518;508;538;406;334;130;73
08/11/2021;ES51;2-;43;48;34;25;32;169;567;932;688;618;685;602
08/11/2021;ES51;2=;753;683;555;635;731;793;759;640;303;278;141;99
08/11/2021;ES52;1-;39;19;14;13;32;83;397;848;737;779;524;473
08/11/2021;ES52;1=;511;540;643;622;609;701;766;650;499;263;142;81
08/11/2021;ES52;2-;51;38;27;29;35;45;484;760;491;411;303;266
08/11/2021;ES52;2=;300;458;354;271;346;453;426;399;378;133;80;53
08/11/2021;ES53;1-;121;78;57;37;44;46;81;136;224;244;229;278
08/11/2021;ES53;1=;282;267;269;240;275;255;343;333;291;238;177;135
08/11/2021;ES53;2-;181;119;94;89;66;130;289;423;466;472;450;448
08/11/2021;ES53;2=;488;489;501;455;444;532;495;447;458;375;285;188
08/11/2021;ES54;1-;54;41;26;25;20;47;110;219;277;300;242;236
08/11/2021;ES54;1=;268;244;273;274;245;299;241;257;239;178;135;87
08/11/2021;ES54;2-;95;51;43;35;25;35;88;159;295;300;315;300
08/11/2021;ES54;2=;359;351;332;301;332;376;328;438;356;236;181;138
08/11/2021;ES55;1-;56;26;19;9;17;27;80;160;267;274;273;307
08/11/2021;ES55;1=;315;292;305;292;305;320;350;341;266;183;153;97
08/11/2021;ES55;2-;35;15;11;6;14;29;120;182;207;250;229;198
08/11/2021;ES55;2=;274;305;272;247;251;262;312;296;233;179;110;77
08/11/2021;ES56;1-;20;17;11;19;44;122;388;514;415;320;360;359
08/11/2021;ES56;1=;383;486;499;435;551;951;725;317;237;161;100;66
08/11/2021;ES56;2-;27;15;13;14;43;262;670;1306;882;331;341;337
08/11/2021;ES56;2=;409;523;341;322;491;471;431;357;278;185;94;63
08/11/2021;ES57;1-;43;21;15;22;52;162;692;875;689;500;518;562
08/11/2021;ES57;1=;544;661;588;655;870;747;643;595;453;323;205;73
08/11/2021;ES57;2-;30;15;14;20;41;157;432;964;728;484;535;559
08/11/2021;ES57;2=;588;699;674;697;723;815;766;598;364;224;138;67
08/11/2021;ES58;1-;26;12;10;18;37;120;294;543;381;310;332;352
08/11/2021;ES58;1=;398;383;395;434;484;469;431;355;217;139;126;70
08/11/2021;ES58;2-;13;11;7;11;31;69;250;436;280;194;214;278
08/11/2021;ES58;2=;249;298;255;246;354;359;307;312;179;110;79;41
08/11/2021;ES59;1-;32;15;11;13;43;97;147;238;267;253;270;270
08/11/2021;ES59;1=;267;268;252;257;331;315;312;248;181;168;79;64
08/11/2021;ES59;2-;19;18;15;16;48;122;167;208;226;233;234;228
08/11/2021;ES59;2=;197;210;187;219;234;268;270;175;134;112;62;40
08/11/2021;ES60;1-;32;28;27;23;51;258;972;811;1032;551;525;561
08/11/2021;ES60;1=;523;480;428;489;536;586;545;370;265;180;90;78
08/11/2021;ES60;2-;43;18;21;22;30;87;433;858;515;493;564;595
08/11/2021;ES60;2=;652;670;632;562;670;662;675;517;377;270;168;123
09/11/2021;ES01;1-;384;258;205;197;202;276;398;453;447;533;703;868
09/11/2021;ES01;1=;1082;966;745;919;1128;1102;1142;1245;885;544;550;306
09/11/2021;ES01;2-;452;357;229;212;164;273;274;385;489;702;948;1130
09/11/2021;ES01;2=;1396;1386;1539;1391;1541;1536;1253;1073;792;575;561;359
09/11/2021;ES02;1-;361;270;217;211;177;173;228;250;301;350;451;524
09/11/2021;ES02;1=;566;578;578;515;476;547;558;547;567;475;411;350
09/11/2021;ES02;2-;525;442;294;263;240;225;357;453;521;569;812;885
09/11/2021;ES02;2=;873;994;966;899;793;930;977;953;911;852;636;549
09/11/2021;ES03;1-;346;248;157;122;126;132;212;423;490;610;853;962
09/11/2021;ES03;1=;1010;1163;1188;805;773;1168;1124;1108;1073;838;532;348
09/11/2021;ES03;2-;266;180;130;94;76;97;87;184;265;296;432;557
09/11/2021;ES03;2=;728;824;815;647;526;714;737;766;989;632;414;274
09/11/2021;ES04;1-;301;236;179;134;134;119;180;233;231;317;446;579
09/11/2021;ES04;1=;587;784;889;633;596;720;922;963;891;710;356;261
09/11/2021;ES04;2-;176;140;97;70;98;102;128;156;202;249;372;429
09/11/2021;ES04;2=;495;522;477;329;299;382;423;422;366;442;248;158
09/11/2021;ES05;1-;1203;826;662;469;431;399;615;864;1055;1141;1401;1588
09/11/2021;ES05;1=;1794;1854;1879;1787;1774;1935;2101;2008;1934;1740;1489;1257
09/11/2021;ES05;2-;370;270;160;157;135;198;521;616;723;973;1066;1205
09/11/2021;ES05;2=;1322;1477;1449;1290;1158;1360;1605;1673;1528;1225;823;505
09/11/2021;ES06;1-;66;48;30;27;44;70;151;180;230;305;376;390
09/11/2021;ES06;1=;510;454;323;315;445;425;467;364;301;198;134;62
09/11/2021;ES06;2-;69;57;34;30;38;64;122;150;231;320;378;427
09/11/2021;ES06;2=;493;392;311;326;398;455;396;359;273;184;110;66
09/11/2021;ES07;1-;598;308;236;160;140;193;540;1033;1127;1179;1398;1997
09/11/2021;ES07;1=;2176;2034;1987;1679;1664;1998;2162;1792;1661;1404;1096;740
09/11/2021;ES07;2-;504;236;135;98;149;301;940;1258;1214;1450;1835;1906
09/11/2021;ES07;2=;1933;2342;2423;1687;1875;2430;2741;2415;2226;1650;1003;532
09/11/2021;ES08;1-;616;483;384;342;278;286;315;435;494;567;734;843
09/11/2021;ES08;1=;868;773;786;778;776;811;790;810;751;665;542;488
09/11/2021;ES08;2-;573;481;404;315;286;297;325;380;463;522;662;772
09/11/2021;ES08;2=;857;845;864;819;765;795;827;824;873;741;606;543
09/11/2021;ES09;1-;518;472;373;334;249;247;311;423;494;550;715;822
09/11/2021;ES09;1=;875;851;834;755;670;722;729;615;608;649;469;410
09/11/2021;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
09/11/2021;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
09/11/2021;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
09/11/2021;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
09/11/2021;ES10;2-;181;98;96;79;85;144;229;375;379;441;483;565
09/11/2021;ES10;2=;520;548;488;454;437;546;574;523;475;469;348;215
09/11/2021;ES11;1-;369;569;251;128;105;129;313;1205;1936;1946;2428;3052
09/11/2021;ES11;1=;3149;3135;3460;3395;2286;2613;3249;3327;2936;2760;2036;1355
09/11/2021;ES11;2-;381;783;358;264;154;167;280;878;1291;1340;1690;2172
09/11/2021;ES11;2=;2714;3162;3649;3660;2883;2957;4023;4523;3868;3426;2498;1770
09/11/2021;ES12;1-;892;725;493;462;499;681;779;808;964;1327;1614;1690
09/11/2021;ES12;1=;1885;1856;1540;1601;1873;1831;1920;1816;1693;1337;1006;589
09/11/2021;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
09/11/2021;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
09/11/2021;ES13;1-;479;334;243;236;271;316;372;412;494;705;854;901
09/11/2021;ES13;1=;1104;1059;759;830;1012;1128;1078;1083;849;662;527;354
09/11/2021;ES13;2-;649;467;382;275;279;431;394;471;557;757;979;1120
09/11/2021;ES13;2=;1242;1257;975;1059;1217;1212;1218;1139;1029;820;658;478
09/11/2021;ES14;1-;73;44;41;24;20;36;55;91;128;157;205;273
09/11/2021;ES14;1=;278;226;188;177;224;221;232;217;181;101;87;37
09/11/2021;ES14;2-;50;27;14;8;18;18;40;55;93;115;140;176
09/11/2021;ES14;2=;218;188;132;132;179;190;162;161;134;94;70;33
09/11/2021;ES15;1-;118;82;54;94;122;152;149;132;244;343;375;395
09/11/2021;ES15;1=;423;421;249;351;391;414;408;414;410;239;149;102
09/11/2021;ES15;2-;65;52;41;42;71;73;106;104;144;206;298;371
09/11/2021;ES15;2=;459;401;261;315;414;527;411;345;303;171;104;58
09/11/2021;ES16;1-;482;329;286;258;287;312;396;466;548;731;905;947
09/11/2021;ES16;1=;986;1023;895;884;1032;1038;982;967;780;618;562;312
09/11/2021;ES16;2-;295;201;194;176;209;318;293;356;466;638;804;895
09/11/2021;ES16;2=;1057;1000;697;747;916;996;1042;928;691;492;357;208
09/11/2021;ES17;1-;659;425;308;330;370;621;709;843;1120;1460;1790;2039
09/11/2021;ES17;1=;2484;2305;1771;1736;2359;2551;2654;2214;1842;1307;816;422
09/11/2021;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
09/11/2021;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
09/11/2021;ES18;1-;129;84;72;57;43;74;127;176;263;368;491;526
09/11/2021;ES18;1=;607;489;306;350;462;518;431;395;278;185;116;92
09/11/2021;ES18;2-;152;122;88;70;76;74;80;148;230;365;534;686
09/11/2021;ES18;2=;700;610;488;497;595;525;603;627;465;294;232;150
09/11/2021;ES19;1-;264;194;174;172;180;187;276;326;424;534;689;702
09/11/2021;ES19;1=;710;637;511;523;642;668;740;644;510;352;266;180
09/11/2021;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
09/11/2021;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
09/11/2021;ES20;1-;3189;2259;1342;860;692;679;1032;2607;4170;4231;4558;5893
09/11/2021;ES20;1=;6923;7481;8082;7743;6564;6427;7474;8112;7190;7082;5831;4300
09/11/2021;ES20;2-;2700;1868;1088;649;568;717;1511;3860;5016;4806;5751;6524
09/11/2021;ES20;2=;7351;7765;9061;9001;6662;7013;8089;9425;8825;8081;6585;4444
09/11/2021;ES21;1-;160;93;81;80;69;101;134;203;307;436;521;620
09/11/2021;ES21;1=;689;638;408;496;580;646;636;560;501;291;211;117
09/11/2021;ES21;2-;170;119;102;78;87;123;202;283;387;601;722;906
09/11/2021;ES21;2=;1060;945;527;576;813;1100;903;758;478;322;201;122
09/11/2021;ES22;1-;326;249;167;145;149;176;259;330;366;454;609;723
09/11/2021;ES22;1=;763;850;876;634;595;760;868;830;753;573;487;367
09/11/2021;ES22;2-;459;384;247;175;172;182;225;294;329;483;715;796
09/11/2021;ES22;2=;846;956;906;712;717;838;878;949;893;758;675;509
09/11/2021;ES23;1-;800;609;467;404;406;429;689;831;883;962;1052;1193
09/11/2021;ES23;1=;1308;1335;1298;1034;1125;1583;1737;1903;1899;1522;1028;874
09/11/2021;ES23;2-;1261;1041;819;643;610;484;677;816;831;938;1082;1365
09/11/2021;ES23;2=;1626;1728;1722;1579;1605;1809;1833;1807;1664;1576;1362;1207
09/11/2021;ES24;1-;186;128;87;64;60;56;71;96;143;226;328;400
09/11/2021;ES24;1=;410;590;515;392;310;401;413;406;349;336;228;154
09/11/2021;ES24;2-;120;95;83;74;73;67;71;126;144;252;410;427
09/11/2021;ES24;2=;460;413;330;244;227;310;298;264;230;190;144;113
09/11/2021;ES25;1-;128;99;102;78;62;78;59;80;109;117;142;152
09/11/2021;ES25;1=;173;134;177;176;169;160;170;165;152;171;136;101
09/11/2021;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
09/11/2021;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
09/11/2021;ES26;1-;210;156;181;116;87;99;86;104;182;197;213;288
