FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
02/07/2021;ES25;1=;218;205;214;191;209;185;207;191;287;325;251;272
02/07/2021;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2021;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2021;ES26;1-;209;179;149;121;90;80;82;183;215;332;332;310
02/07/2021;ES26;1=;376;378;363;378;319;343;318;288;293;307;312;264
02/07/2021;ES26;2-;266;220;151;99;96;88;91;191;251;370;389;373
02/07/2021;ES26;2=;389;405;414;412;341;378;392;371;373;386;377;336
02/07/2021;ES27;1-;1075;834;619;407;326;358;528;1177;1727;1767;1674;1788
02/07/2021;ES27;1=;1797;1920;1676;1557;1662;1702;1619;1451;1642;1791;1355;1220
02/07/2021;ES27;2-;516;348;280;231;255;302;976;799;769;871;960;1258
02/07/2021;ES27;2=;1174;1560;1268;1064;1081;927;851;923;959;890;766;808
02/07/2021;ES28;1-;129;61;30;34;66;247;480;646;679;670;747;750
02/07/2021;ES28;1=;961;1347;996;789;794;653;559;612;488;364;365;305
02/07/2021;ES28;2-;129;52;47;48;120;397;963;1287;1060;811;842;903
02/07/2021;ES28;2=;930;989;872;763;855;727;663;640;613;470;343;287
02/07/2021;ES29;1-;951;579;405;293;268;354;940;1719;2278;2062;1906;2046
02/07/2021;ES29;1=;1900;2113;2285;2143;1954;2066;2030;1807;1671;1620;1244;1193
02/07/2021;ES29;2-;910;520;320;262;184;256;746;1479;1792;2154;1950;2056
02/07/2021;ES29;2=;2003;2124;2380;2261;2091;2170;1972;1905;1767;1860;1398;1175
02/07/2021;ES30;1-;197;135;85;56;57;51;106;175;330;348;372;413
02/07/2021;ES30;1=;433;489;472;490;419;447;376;307;279;339;256;217
02/07/2021;ES30;2-;315;213;127;78;91;135;176;455;809;863;829;730
02/07/2021;ES30;2=;773;770;816;672;661;768;683;591;520;590;479;432
02/07/2021;ES31;1-;85;61;50;43;29;32;48;133;213;283;301;484
02/07/2021;ES31;1=;298;381;469;357;262;295;236;198;194;223;144;124
02/07/2021;ES31;2-;68;51;43;34;30;49;70;190;397;423;280;278
02/07/2021;ES31;2=;288;273;300;232;227;242;207;195;142;196;139;101
02/07/2021;ES32;1-;244;143;128;95;87;78;191;395;581;619;593;599
02/07/2021;ES32;1=;632;583;559;572;499;567;509;409;465;499;370;321
02/07/2021;ES32;2-;262;150;82;98;55;59;89;162;255;374;400;447
02/07/2021;ES32;2=;463;511;476;452;391;430;358;300;308;360;266;261
02/07/2021;ES33;1-;432;253;95;89;84;130;501;1483;1942;1745;1386;1263
02/07/2021;ES33;1=;1407;1583;1691;1436;1250;1320;1181;898;973;1112;691;509
02/07/2021;ES33;2-;242;141;72;42;49;61;175;551;915;845;687;723
02/07/2021;ES33;2=;760;1081;1428;1436;1008;994;792;599;637;731;415;281
02/07/2021;ES34;1-;149;122;115;70;76;63;82;227;359;419;442;439
02/07/2021;ES34;1=;388;332;271;233;301;283;252;244;231;238;215;194
02/07/2021;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2021;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2021;ES36;1-;572;259;251;114;92;400;1073;1584;1595;1469;1687;1762
02/07/2021;ES36;1=;1868;2201;1834;1461;1660;1359;1107;1144;1216;869;860;917
02/07/2021;ES36;2-;333;151;139;81;133;413;1514;2359;2331;2014;2047;1911
02/07/2021;ES36;2=;2029;2350;2179;1733;1876;1413;1228;1424;1663;872;732;637
02/07/2021;ES37;1-;313;157;164;75;108;357;979;1418;1366;1404;1546;1707
02/07/2021;ES37;1=;1951;2328;1849;1595;1753;1351;1090;1230;1061;688;661;622
02/07/2021;ES37;2-;190;78;60;71;166;703;1701;2297;2252;1943;1859;1843
02/07/2021;ES37;2=;1889;2188;1893;1367;1640;1323;1104;1281;1411;823;552;442
02/07/2021;ES38;1-;186;59;26;21;11;28;125;251;519;513;440;487
02/07/2021;ES38;1=;499;614;741;658;535;554;457;343;388;414;268;186
02/07/2021;ES38;2-;78;42;21;15;26;48;168;514;587;515;450;445
02/07/2021;ES38;2=;457;457;540;388;385;445;347;281;323;336;171;149
02/07/2021;ES39;1-;495;372;219;101;69;83;115;596;2022;2274;1831;1560
02/07/2021;ES39;1=;1748;1922;2435;3269;3130;2073;2323;1791;1414;1487;1644;948
02/07/2021;ES39;2-;597;494;225;107;59;72;171;936;2492;2689;2113;1617
02/07/2021;ES39;2=;1612;1769;1810;2527;2010;1650;1774;1351;1135;1118;1399;766
02/07/2021;ES40;1-;203;103;101;70;115;271;715;888;874;830;911;886
02/07/2021;ES40;1=;989;1061;933;759;847;736;660;688;682;472;386;408
02/07/2021;ES40;2-;263;165;125;82;179;516;1165;1404;1357;1227;1404;1406
02/07/2021;ES40;2=;1663;2023;1969;1439;1527;1224;960;1039;1143;660;592;616
02/07/2021;ES41;1-;256;154;89;103;156;438;780;907;940;838;1122;1126
02/07/2021;ES41;1=;1118;1165;956;945;968;843;845;807;763;614;542;418
02/07/2021;ES41;2-;167;103;71;67;98;250;576;832;900;844;1003;947
02/07/2021;ES41;2=;1025;1225;1143;967;1002;770;661;612;689;489;438;370
02/07/2021;ES42;1-;142;73;80;43;51;193;473;768;743;709;833;867
02/07/2021;ES42;1=;858;986;834;693;804;607;597;604;582;397;348;309
02/07/2021;ES42;2-;142;72;50;32;43;188;511;919;884;839;779;780
02/07/2021;ES42;2=;846;987;766;632;750;564;450;511;531;333;281;282
02/07/2021;ES43;1-;51;20;9;12;19;30;105;348;408;355;256;249
02/07/2021;ES43;1=;213;253;249;186;212;220;179;191;179;172;122;75
02/07/2021;ES43;2-;255;143;81;59;43;58;112;293;438;425;456;558
02/07/2021;ES43;2=;533;597;841;728;591;577;499;474;520;483;410;322
02/07/2021;ES44;1-;454;235;177;133;145;442;935;1546;1794;1809;1967;2004
02/07/2021;ES44;1=;7186;2367;2181;1771;1714;1634;1404;1467;1421;971;783;762
02/07/2021;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2021;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2021;ES45;1-;576;274;248;157;178;479;1412;1810;1908;1739;1912;1758
02/07/2021;ES45;1=;1956;1997;1909;1814;1805;1511;1396;1443;1493;1102;1017;1067
02/07/2021;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2021;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2021;ES46;1-;141;82;70;106;180;508;776;739;730;764;825;873
02/07/2021;ES46;1=;986;978;910;798;923;753;738;794;761;495;406;276
02/07/2021;ES46;2-;162;76;75;66;122;294;586;780;804;773;819;829
02/07/2021;ES46;2=;918;891;825;837;838;790;693;668;701;547;414;325
02/07/2021;ES47;1-;344;244;184;141;163;343;616;865;936;989;1017;1035
02/07/2021;ES47;1=;1096;1050;907;930;914;964;1030;991;929;873;646;571
02/07/2021;ES47;2-;320;239;188;172;190;315;540;707;826;868;926;928
02/07/2021;ES47;2=;958;980;845;828;835;849;878;865;822;651;545;541
02/07/2021;ES48;1-;104;68;63;49;151;792;1840;1716;1072;889;1003;891
02/07/2021;ES48;1=;882;1004;844;696;719;648;569;598;607;481;312;276
02/07/2021;ES48;2-;121;88;73;60;90;284;440;545;444;700;726;801
02/07/2021;ES48;2=;1012;1308;1210;849;820;710;603;661;627;426;349;273
02/07/2021;ES49;1-;172;96;55;41;71;226;864;924;794;750;753;819
02/07/2021;ES49;1=;788;795;742;657;730;652;539;539;588;393;380;431
02/07/2021;ES49;2-;117;79;46;22;33;51;61;226;317;422;454;449
02/07/2021;ES49;2=;492;524;732;754;433;426;407;291;307;378;256;142
02/07/2021;ES50;1-;176;130;83;48;36;43;42;157;236;300;274;381
02/07/2021;ES50;1=;323;347;375;367;313;286;304;234;247;262;215;187
02/07/2021;ES50;2-;152;94;60;61;28;37;100;227;461;516;439;427
02/07/2021;ES50;2=;411;496;450;459;353;395;330;304;289;335;208;158
02/07/2021;ES51;1-;208;116;55;50;45;47;112;235;371;511;494;539
02/07/2021;ES51;1=;530;529;596;591;454;414;397;309;332;389;264;183
02/07/2021;ES51;2-;147;69;52;43;38;50;70;216;356;402;358;397
02/07/2021;ES51;2=;381;423;410;333;298;376;291;250;243;272;175;135
02/07/2021;ES52;1-;157;95;59;46;44;39;77;285;613;701;619;610
02/07/2021;ES52;1=;596;682;677;615;601;655;481;377;364;484;326;214
02/07/2021;ES52;2-;95;60;45;43;42;57;73;238;432;367;347;341
02/07/2021;ES52;2=;374;450;457;428;364;411;328;274;271;298;167;125
02/07/2021;ES53;1-;133;84;50;52;30;33;72;134;186;237;225;245
02/07/2021;ES53;1=;265;290;275;288;278;297;282;274;280;252;230;194
02/07/2021;ES53;2-;188;141;103;79;69;111;270;419;428;433;427;426
02/07/2021;ES53;2=;465;474;465;401;463;461;438;468;442;431;357;329
02/07/2021;ES54;1-;80;56;27;27;26;40;112;219;255;274;261;258
02/07/2021;ES54;1=;255;281;266;224;234;210;255;231;256;218;169;143
02/07/2021;ES54;2-;132;77;52;33;33;21;74;182;221;270;288;288
02/07/2021;ES54;2=;347;378;344;354;346;354;319;349;322;292;259;201
02/07/2021;ES55;1-;78;49;17;20;15;28;93;170;256;257;266;295
02/07/2021;ES55;1=;327;354;304;279;302;307;225;229;216;202;174;141
02/07/2021;ES55;2-;69;21;29;17;15;43;99;170;166;193;233;263
02/07/2021;ES55;2=;270;282;284;273;231;281;193;213;202;223;179;113
02/07/2021;ES56;1-;46;32;29;22;42;123;288;414;353;340;356;415
02/07/2021;ES56;1=;492;663;608;452;434;368;285;249;272;201;155;113
02/07/2021;ES56;2-;68;106;96;30;84;277;705;779;460;409;448;446
02/07/2021;ES56;2=;510;623;419;347;334;291;319;298;368;228;175;148
02/07/2021;ES57;1-;73;27;40;28;49;178;447;569;550;557;557;553
02/07/2021;ES57;1=;664;762;644;615;664;470;430;458;476;326;262;198
02/07/2021;ES57;2-;56;30;18;21;36;137;398;640;600;553;534;564
02/07/2021;ES57;2=;556;725;673;548;595;463;413;456;443;268;204;150
02/07/2021;ES58;1-;55;26;23;17;52;129;243;377;344;327;322;333
02/07/2021;ES58;1=;410;469;447;318;391;301;233;277;246;195;170;138
02/07/2021;ES58;2-;38;15;12;19;24;54;141;230;248;226;247;250
02/07/2021;ES58;2=;302;331;252;225;274;224;195;188;257;172;148;88
02/07/2021;ES59;1-;41;34;19;18;30;111;149;201;229;266;227;333
02/07/2021;ES59;1=;261;267;262;255;308;265;228;196;201;172;134;93
02/07/2021;ES59;2-;23;25;20;16;38;116;189;198;187;208;180;201
02/07/2021;ES59;2=;182;188;157;186;194;156;162;145;133;114;75;65
02/07/2021;ES60;1-;67;32;29;16;62;162;475;681;641;535;636;583
02/07/2021;ES60;1=;559;529;442;437;530;390;399;351;356;184;145;126
02/07/2021;ES60;2-;74;42;25;19;51;85;250;435;456;460;563;642
02/07/2021;ES60;2=;705;733;688;580;669;505;435;419;403;282;236;188
03/07/2021;ES01;1-;708;381;316;186;111;209;273;405;602;662;903;1122
03/07/2021;ES01;1=;1265;1148;765;788;818;722;592;241;62;66;490;797
03/07/2021;ES01;2-;648;367;385;165;125;190;189;322;531;849;1017;1168
03/07/2021;ES01;2=;1208;1054;831;775;928;940;1088;147;3;3;458;664
03/07/2021;ES02;1-;557;502;373;274;236;194;157;204;313;424;550;595
03/07/2021;ES02;1=;610;628;636;562;565;559;583;619;638;698;648;582
03/07/2021;ES02;2-;788;672;573;402;342;281;349;446;549;701;882;972
03/07/2021;ES02;2=;1010;977;1024;848;762;829;925;908;877;880;924;852
03/07/2021;ES03;1-;514;353;238;182;147;140;192;414;644;829;1190;1215
03/07/2021;ES03;1=;1310;1257;1288;881;790;816;1096;1085;1239;1230;867;553
03/07/2021;ES03;2-;427;378;198;133;92;88;118;272;444;464;709;694
03/07/2021;ES03;2=;976;996;983;736;535;575;710;750;908;919;770;510
03/07/2021;ES04;1-;373;294;199;147;111;76;121;170;239;441;501;623
03/07/2021;ES04;1=;681;694;728;553;383;491;631;695;824;863;595;417
03/07/2021;ES04;2-;209;194;121;104;72;55;81;117;162;267;389;544
03/07/2021;ES04;2=;599;590;546;325;246;325;287;328;346;418;291;220
03/07/2021;ES05;1-;1599;1538;1111;956;609;445;525;630;767;1211;1515;1744
03/07/2021;ES05;1=;1920;2139;2260;1812;1617;1725;1682;1470;1148;815;1303;1459
03/07/2021;ES05;2-;742;603;372;254;258;257;525;664;915;1385;1541;1543
03/07/2021;ES05;2=;1748;1739;1731;1221;1054;1273;1478;1760;1621;1443;1202;907
03/07/2021;ES06;1-;0;0;0;0;0;0;0;0;0;0;0;0
03/07/2021;ES06;1=;0;0;0;0;0;0;0;0;0;0;0;0
03/07/2021;ES06;2-;193;102;81;47;50;74;125;180;296;396;444;508
03/07/2021;ES06;2=;490;446;273;259;331;345;337;427;382;278;261;223
03/07/2021;ES07;1-;732;372;206;142;120;165;611;1326;1460;1465;1734;2045
03/07/2021;ES07;1=;2393;2798;3624;3191;2272;2511;2575;2335;2305;2009;1638;1107
03/07/2021;ES07;2-;393;211;131;91;181;490;1929;2383;2149;1974;1836;1936
03/07/2021;ES07;2=;1874;2050;2287;1848;1753;1897;2052;1934;1888;1575;1047;747
03/07/2021;ES08;1-;876;800;748;574;675;444;353;347;393;487;632;785
03/07/2021;ES08;1=;867;937;929;887;788;870;864;795;572;430;436;661
03/07/2021;ES08;2-;808;865;729;584;538;444;334;326;372;494;635;723
03/07/2021;ES08;2=;763;862;907;771;775;769;808;837;713;734;767;815
03/07/2021;ES09;1-;685;585;562;453;385;263;298;285;344;487;658;708
03/07/2021;ES09;1=;775;761;787;730;665;671;728;634;413;494;800;692
03/07/2021;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/07/2021;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/07/2021;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
03/07/2021;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
03/07/2021;ES10;2-;300;244;165;159;116;135;190;309;374;429;541;598
03/07/2021;ES10;2=;618;647;561;501;493;563;555;575;550;517;470;380
03/07/2021;ES11;1-;1167;982;603;342;212;214;427;1038;1908;2650;3283;3595
03/07/2021;ES11;1=;3693;4076;3904;3323;1843;1965;2259;2734;2928;3092;2513;1749
03/07/2021;ES11;2-;200;162;101;25;18;7;5;45;101;182;296;386
03/07/2021;ES11;2=;533;655;767;664;394;1941;2531;3021;769;721;1110;1474
03/07/2021;ES12;1-;1200;784;709;467;446;448;544;868;1215;1588;1731;1849
03/07/2021;ES12;1=;1829;1788;1408;1336;1535;1710;1810;1374;1018;1274;1370;1518
03/07/2021;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/07/2021;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/07/2021;ES13;1-;701;459;334;231;188;228;317;457;630;777;945;1071
03/07/2021;ES13;1=;1239;1094;757;703;815;866;986;368;542;416;617;717
03/07/2021;ES13;2-;1072;730;522;416;259;244;291;415;627;813;1037;1150
03/07/2021;ES13;2=;1217;1212;922;857;884;984;1000;909;14;24;641;897
03/07/2021;ES14;1-;94;56;40;39;20;30;53;99;154;206;259;275
03/07/2021;ES14;1=;295;248;146;157;155;179;212;224;192;155;130;101
03/07/2021;ES14;2-;61;50;25;12;10;19;27;62;103;135;142;212
03/07/2021;ES14;2=;215;197;117;97;109;130;129;181;208;149;90;89
03/07/2021;ES15;1-;193;94;84;72;43;78;185;265;372;403;438;470
03/07/2021;ES15;1=;519;435;275;296;305;329;366;386;414;259;190;183
03/07/2021;ES15;2-;126;56;55;28;31;52;66;145;247;311;367;431
03/07/2021;ES15;2=;433;393;256;240;288;270;351;387;311;228;162;193
03/07/2021;ES16;1-;692;496;332;225;195;209;297;434;653;821;1008;1215
03/07/2021;ES16;1=;1319;1109;797;740;807;900;1029;981;1023;756;765;794
03/07/2021;ES16;2-;516;346;244;182;146;173;252;343;562;723;913;984
03/07/2021;ES16;2=;991;928;622;598;696;857;987;1127;996;756;554;570
03/07/2021;ES17;1-;902;638;535;366;373;390;571;988;1442;1803;2041;2262
03/07/2021;ES17;1=;2299;2121;1444;1386;1708;2119;2362;2497;2208;1526;1294;1361
03/07/2021;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/07/2021;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/07/2021;ES18;1-;228;123;91;65;34;72;143;215;339;439;475;477
03/07/2021;ES18;1=;487;436;333;297;330;427;543;659;547;323;253;290
03/07/2021;ES18;2-;348;174;119;75;68;48;102;136;253;356;500;529
03/07/2021;ES18;2=;585;667;467;332;387;519;636;709;841;555;386;383
03/07/2021;ES19;1-;378;265;272;221;146;166;210;262;472;584;659;747
03/07/2021;ES19;1=;684;582;482;424;498;538;559;628;611;498;443;422
03/07/2021;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/07/2021;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/07/2021;ES20;1-;4353;3551;2500;1468;1320;934;1142;2306;3331;4266;5698;6911
03/07/2021;ES20;1=;7720;8133;8617;8392;6338;5664;5889;6696;6701;7018;6604;5953
03/07/2021;ES20;2-;3675;3082;2178;1202;957;864;1510;3217;4566;5897;7173;7239
03/07/2021;ES20;2=;7993;8617;8801;8122;5387;5119;5900;6941;7543;7687;6510;5587
03/07/2021;ES21;1-;242;109;95;58;56;97;133;211;373;481;630;669
03/07/2021;ES21;1=;724;580;338;316;374;397;494;543;551;363;310;340
03/07/2021;ES21;2-;266;141;110;86;62;135;221;317;580;767;914;965
03/07/2021;ES21;2=;963;897;419;452;515;663;756;870;770;478;272;307
03/07/2021;ES22;1-;531;448;317;227;177;176;234;286;403;593;655;762
03/07/2021;ES22;1=;899;947;805;623;512;598;696;773;790;704;545;518
03/07/2021;ES22;2-;760;626;460;315;268;195;229;265;347;533;703;839
03/07/2021;ES22;2=;984;939;920;753;625;721;720;1243;1538;1291;843;758
03/07/2021;ES23;1-;1067;1003;875;732;581;379;539;658;847;1176;1401;1507
03/07/2021;ES23;1=;1750;1861;1628;1248;1070;1226;1102;73;99;126;74;729
03/07/2021;ES23;2-;1755;1778;1427;1289;858;575;549;551;673;975;1310;1546
03/07/2021;ES23;2=;1720;1972;1986;1763;1586;1590;1559;1591;1669;947;697;1158
03/07/2021;ES24;1-;264;239;124;105;83;88;58;99;122;217;227;294
03/07/2021;ES24;1=;416;379;432;279;265;259;291;296;280;308;258;277
03/07/2021;ES24;2-;187;183;133;112;88;84;60;79;122;171;210;277
03/07/2021;ES24;2=;379;284;252;182;170;209;219;321;344;337;214;198
03/07/2021;ES25;1-;233;213;189;148;176;88;28;27;33;104;139;168
03/07/2021;ES25;1=;197;198;207;190;181;183;194;191;176;170;73;35
03/07/2021;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/07/2021;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/07/2021;ES26;1-;244;295;222;151;157;112;93;102;133;164;174;212
03/07/2021;ES26;1=;236;376;285;267;230;212;232;262;307;335;308;303
03/07/2021;ES26;2-;311;277;227;172;166;113;94;111;129;185;228;240
03/07/2021;ES26;2=;309;332;314;352;304;293;269;305;308;353;329;315
03/07/2021;ES27;1-;1224;1113;843;605;534;401;432;455;648;860;1046;1346
03/07/2021;ES27;1=;1583;1713;1655;1385;1167;1289;1450;1723;839;67;89;1029
03/07/2021;ES27;2-;735;625;508;392;317;262;281;325;483;1203;928;922
03/07/2021;ES27;2=;945;916;674;665;709;769;567;11;15;24;795;719
03/07/2021;ES28;1-;203;98;73;62;58;134;162;257;386;453;522;572
03/07/2021;ES28;1=;571;530;412;333;360;397;442;541;451;385;350;347
03/07/2021;ES28;2-;190;137;88;67;103;178;280;379;504;581;568;637
03/07/2021;ES28;2=;640;606;445;410;484;512;615;570;506;439;321;311
03/07/2021;ES29;1-;1004;890;640;514;463;399;676;691;997;1385;1454;1443
03/07/2021;ES29;1=;1696;1792;1559;1374;1161;1439;1377;1946;2020;1869;1325;1165
03/07/2021;ES29;2-;1071;728;526;424;317;273;555;524;812;1135;1339;1458
03/07/2021;ES29;2=;1782;1860;1687;1335;1092;1458;1378;1369;1397;1781;1484;1324
03/07/2021;ES30;1-;225;185;113;108;78;66;99;130;151;221;256;308
03/07/2021;ES30;1=;369;335;337;238;232;220;239;393;485;434;304;217
03/07/2021;ES30;2-;343;312;187;164;124;134;142;183;263;443;515;528
03/07/2021;ES30;2=;599;602;574;433;364;374;431;575;712;620;507;386
03/07/2021;ES31;1-;106;86;58;50;38;43;56;53;81;134;154;235
03/07/2021;ES31;1=;214;236;202;139;98;123;134;153;159;179;115;94
03/07/2021;ES31;2-;70;70;31;36;41;47;43;56;84;125;153;186
03/07/2021;ES31;2=;202;212;180;119;95;103;133;157;183;167;115;90
03/07/2021;ES32;1-;316;272;188;150;143;99;116;158;233;319;384;468
03/07/2021;ES32;1=;532;507;446;333;281;320;408;487;583;534;426;348
03/07/2021;ES32;2-;291;291;173;118;98;75;73;105;138;212;257;327
03/07/2021;ES32;2=;361;398;391;291;281;260;322;344;312;338;318;311
03/07/2021;ES33;1-;455;391;221;145;109;138;220;346;416;685;890;944
03/07/2021;ES33;1=;974;1145;1146;717;593;694;892;1003;1013;923;766;520
03/07/2021;ES33;2-;279;169;92;71;75;49;87;185;274;409;477;683
03/07/2021;ES33;2=;806;801;663;425;305;390;454;486;565;485;386;274
03/07/2021;ES34;1-;211;159;153;132;117;77;52;85;115;187;260;240
03/07/2021;ES34;1=;277;282;244;206;238;196;256;281;240;214;201;216
03/07/2021;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/07/2021;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/07/2021;ES36;1-;851;449;436;226;143;214;208;427;652;808;1071;1232
03/07/2021;ES36;1=;1334;1278;868;865;946;895;976;1031;1003;832;863;967
03/07/2021;ES36;2-;510;297;263;130;138;203;280;455;823;1163;1439;1483
03/07/2021;ES36;2=;1380;1306;791;874;1052;1234;1527;1578;1162;786;682;636
03/07/2021;ES37;1-;474;269;265;135;105;194;264;455;686;879;1025;1158
03/07/2021;ES37;1=;1199;1138;704;706;749;756;760;844;797;639;593;586
03/07/2021;ES37;2-;319;170;139;98;131;276;428;635;986;1039;1216;1308
03/07/2021;ES37;2=;1350;1379;665;602;742;939;1091;1330;1210;791;503;446
03/07/2021;ES38;1-;162;92;65;32;38;29;44;83;156;234;296;385
03/07/2021;ES38;1=;449;451;413;236;224;254;279;323;329;324;216;160
03/07/2021;ES38;2-;118;88;57;35;28;45;58;106;143;230;279;362
03/07/2021;ES38;2=;364;350;303;154;169;215;256;292;280;244;185;148
03/07/2021;ES39;1-;660;547;368;237;141;84;127;289;518;851;1220;1493
03/07/2021;ES39;1=;1805;1873;1855;1435;921;934;1083;1161;1302;1387;1240;799
03/07/2021;ES39;2-;565;571;425;243;157;122;169;266;438;605;920;1004
03/07/2021;ES39;2=;1158;1317;1422;1334;737;776;898;1060;1284;1340;1231;927
03/07/2021;ES40;1-;313;183;182;117;119;171;205;293;437;561;662;766
03/07/2021;ES40;1=;748;728;499;458;519;574;649;744;664;460;416;435
03/07/2021;ES40;2-;447;253;239;170;125;219;374;516;776;891;1054;1170
03/07/2021;ES40;2=;1203;1068;686;696;739;813;871;1010;1036;736;656;591
03/07/2021;ES41;1-;336;268;223;161;150;221;308;392;585;728;856;922
03/07/2021;ES41;1=;901;812;650;566;627;706;715;715;682;554;497;448
03/07/2021;ES41;2-;250;156;136;104;113;152;212;278;499;595;673;724
03/07/2021;ES41;2=;683;682;548;524;546;595;626;733;585;549;456;427
03/07/2021;ES42;1-;235;164;163;103;66;98;136;208;346;463;561;683
03/07/2021;ES42;1=;690;590;399;405;434;490;551;572;1015;420;314;289
03/07/2021;ES42;2-;229;105;101;58;48;71;126;185;347;491;576;605
03/07/2021;ES42;2=;613;519;313;323;415;428;457;550;446;357;302;275
03/07/2021;ES43;1-;66;42;24;19;13;19;48;72;102;153;165;174
03/07/2021;ES43;1=;205;187;152;108;126;151;189;209;185;161;117;72
03/07/2021;ES43;2-;297;262;169;119;77;42;95;126;215;292;391;459
03/07/2021;ES43;2=;464;526;473;371;331;353;346;379;456;435;424;354
03/07/2021;ES44;1-;573;385;270;221;156;299;298;440;753;1036;1398;1579
03/07/2021;ES44;1=;1495;1471;1127;1088;1196;1259;1375;1373;1807;1596;942;699
03/07/2021;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/07/2021;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/07/2021;ES45;1-;907;527;381;259;216;235;292;494;739;1027;1245;1459
03/07/2021;ES45;1=;1583;1450;1128;919;1118;1270;1658;2349;1923;1744;1093;945
03/07/2021;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/07/2021;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/07/2021;ES46;1-;231;126;112;83;134;212;305;404;546;754;765;766
03/07/2021;ES46;1=;768;774;502;547;540;574;670;605;548;459;393;327
03/07/2021;ES46;2-;202;137;112;92;112;186;245;341;480;540;669;664
03/07/2021;ES46;2=;711;700;482;473;497;577;623;647;582;547;440;388
03/07/2021;ES47;1-;0;0;0;0;0;0;0;0;0;0;0;0
03/07/2021;ES47;1=;0;0;0;0;0;0;0;0;0;0;0;0
03/07/2021;ES47;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/07/2021;ES47;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/07/2021;ES48;1-;184;102;104;75;96;216;252;384;436;522;578;593
03/07/2021;ES48;1=;656;584;420;345;391;556;522;570;537;405;344;271
03/07/2021;ES48;2-;207;132;117;68;95;126;143;265;225;338;355;376
03/07/2021;ES48;2=;450;283;231;444;420;483;525;514;439;370;299;292
03/07/2021;ES49;1-;279;141;96;68;74;98;157;274;403;562;609;704
03/07/2021;ES49;1=;676;626;378;388;429;456;560;622;527;461;450;452
03/07/2021;ES49;2-;135;118;65;66;41;41;62;68;98;193;244;306
03/07/2021;ES49;2=;306;358;306;211;184;232;264;313;384;373;202;151
03/07/2021;ES50;1-;141;140;103;87;67;34;59;85;99;122;186;214
03/07/2021;ES50;1=;203;245;236;196;192;185;199;188;243;228;194;170
03/07/2021;ES50;2-;148;124;102;88;159;86;102;84;126;191;253;304
03/07/2021;ES50;2=;318;296;260;193;171;235;233;239;236;263;213;187
03/07/2021;ES51;1-;147;88;80;62;54;53;85;89;121;204;250;287
03/07/2021;ES51;1=;390;373;375;245;179;241;252;297;339;308;260;153
03/07/2021;ES51;2-;138;96;54;52;47;39;67;80;122;181;251;316
03/07/2021;ES51;2=;309;313;304;185;135;173;177;197;219;198;161;126
03/07/2021;ES52;1-;198;151;78;62;56;43;47;101;147;265;368;403
03/07/2021;ES52;1=;460;417;449;280;230;263;310;363;390;392;330;232
03/07/2021;ES52;2-;115;84;64;45;37;43;63;93;100;239;271;307
03/07/2021;ES52;2=;309;297;413;192;151;135;190;172;187;191;136;107
03/07/2021;ES53;1-;158;127;92;89;66;40;49;70;153;176;204;245
03/07/2021;ES53;1=;289;279;281;256;240;264;248;236;249;248;248;208
03/07/2021;ES53;2-;198;209;155;138;113;99;148;210;268;325;364;447
03/07/2021;ES53;2=;490;474;467;360;400;410;422;462;441;415;352;283
03/07/2021;ES54;1-;137;93;69;57;33;49;49;97;135;182;205;229
03/07/2021;ES54;1=;266;253;223;171;165;183;204;228;235;205;174;144
