FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12;
21/09/2022;ES33;1=;1331;1542;1766;1528;1464;1579;1685;1708;1535;1191;675;409;
21/09/2022;ES33;2-;167;63;35;39;34;74;195;618;1178;963;657;673;
21/09/2022;ES33;2=;730;802;1181;1189;947;1148;1269;1256;996;640;408;298;
21/09/2022;ES34;1-;124;116;71;73;80;220;349;474;402;481;548;402;
21/09/2022;ES34;1=;432;395;329;316;291;343;323;340;312;276;211;159;
21/09/2022;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0;
21/09/2022;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0;
21/09/2022;ES36;1-;483;248;115;121;127;455;2091;2188;1965;1626;2549;2563;
21/09/2022;ES36;1=;2711;1951;2591;2543;2453;1867;1792;1690;2128;1506;922;776;
21/09/2022;ES36;2-;125;86;54;64;146;450;1427;2299;2192;1857;1712;1620;
21/09/2022;ES36;2=;1591;1734;1666;1641;1764;2245;2176;1603;1041;649;632;374;
21/09/2022;ES37;1-;146;78;53;69;130;355;1155;2092;1567;1241;1439;1610;
21/09/2022;ES37;1=;1764;2022;1764;1792;1817;1904;1801;1569;1009;707;567;431;
21/09/2022;ES37;2-;110;82;55;76;199;745;1827;2783;2307;2124;1935;1960;
21/09/2022;ES37;2=;1984;2119;1852;1902;1995;2290;2202;1748;1098;603;494;274;
21/09/2022;ES38;1-;58;33;19;14;9;22;102;374;835;633;374;516;
21/09/2022;ES38;1=;568;642;732;660;547;662;826;719;485;385;241;140;
21/09/2022;ES38;2-;35;17;7;8;208;135;124;287;433;313;661;247;
21/09/2022;ES38;2=;575;249;640;241;254;237;276;254;213;149;96;70;
21/09/2022;ES39;1-;383;207;85;39;41;50;154;1154;3469;2886;3371;1691;
21/09/2022;ES39;1=;1494;1555;1668;2157;1880;1694;1917;2085;2059;1728;1228;719;
21/09/2022;ES39;2-;509;270;95;66;32;47;115;562;2249;3605;2503;1411;
21/09/2022;ES39;2=;1486;1541;1742;2323;2366;2106;2563;2941;2456;1744;1200;845;
21/09/2022;ES40;1-;178;112;100;128;210;526;1645;1844;1933;1800;1798;1729;
21/09/2022;ES40;1=;1790;1914;1830;1752;1820;1912;1933;1890;1297;737;563;398;
21/09/2022;ES40;2-;161;81;68;64;198;548;1392;1752;1685;1383;1303;1380;
21/09/2022;ES40;2=;1475;1877;1597;1500;1614;1959;1906;1601;1150;757;682;452;
21/09/2022;ES41;1-;146;113;82;92;165;474;1031;1572;1248;930;1021;1063;
21/09/2022;ES41;1=;1090;1166;921;967;1061;1023;1076;992;740;484;425;295;
21/09/2022;ES41;2-;112;68;63;64;109;262;617;1027;1203;1055;995;978;
21/09/2022;ES41;2=;962;1122;1011;1036;1144;1287;1203;951;615;462;396;225;
21/09/2022;ES42;1-;72;49;38;33;69;207;563;1003;861;645;735;784;
21/09/2022;ES42;1=;818;838;720;706;781;789;833;736;569;442;335;400;
21/09/2022;ES42;2-;80;45;37;39;52;170;514;980;1210;927;796;825;
21/09/2022;ES42;2=;834;904;768;733;860;925;919;730;500;352;260;169;
21/09/2022;ES43;1-;140;68;56;47;64;139;383;861;1008;812;870;590;
21/09/2022;ES43;1=;722;619;599;524;485;611;603;567;539;405;258;172;
21/09/2022;ES43;2-;150;84;65;41;38;29;123;313;495;555;370;485;
21/09/2022;ES43;2=;430;546;641;638;529;606;686;605;582;444;311;303;
21/09/2022;ES44;1-;420;220;202;178;261;559;1035;1481;1755;1819;2006;1999;
21/09/2022;ES44;1=;2172;2169;2016;2016;2078;2260;2159;1975;1414;967;752;630;
21/09/2022;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0;
21/09/2022;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0;
21/09/2022;ES45;1-;398;217;120;121;204;710;2054;2647;2198;1900;1914;2017;
21/09/2022;ES45;1=;1986;1956;1737;1964;1962;1837;1825;1750;1356;924;866;697;
21/09/2022;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0;
21/09/2022;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0;
21/09/2022;ES46;1-;85;75;72;80;196;441;731;826;805;741;757;796;
21/09/2022;ES46;1=;874;945;701;715;875;984;892;813;599;443;241;149;
21/09/2022;ES46;2-;90;79;50;73;115;315;676;997;967;765;755;754;
21/09/2022;ES46;2=;818;838;759;858;828;915;904;775;627;480;274;184;
21/09/2022;ES47;1-;145;120;72;63;109;331;551;855;722;799;822;884;
21/09/2022;ES47;1=;863;777;790;903;837;828;781;745;644;481;387;390;
21/09/2022;ES47;2-;163;103;96;82;148;326;584;726;886;793;796;822;
21/09/2022;ES47;2=;846;857;848;706;849;834;789;680;527;453;360;282;
21/09/2022;ES48;1-;82;43;36;61;160;1360;2552;2883;2112;1108;946;1006;
21/09/2022;ES48;1=;1034;1137;916;869;904;989;870;788;633;451;266;169;
21/09/2022;ES48;2-;61;59;59;75;141;368;625;766;789;791;955;978;
21/09/2022;ES48;2=;1601;1799;1583;1309;1670;2516;1281;955;611;427;266;132;
21/09/2022;ES49;1-;91;55;26;25;52;306;1077;1174;886;692;655;621;
21/09/2022;ES49;1=;673;633;654;617;628;673;596;607;494;302;246;201;
21/09/2022;ES49;2-;91;43;48;31;16;56;66;184;376;522;475;451;
21/09/2022;ES49;2=;408;453;579;645;421;613;705;727;452;422;196;121;
21/09/2022;ES50;1-;77;55;56;46;45;47;230;210;372;422;486;465;
21/09/2022;ES50;1=;471;475;506;477;449;447;495;509;493;255;289;211;
21/09/2022;ES50;2-;138;63;39;25;41;44;74;246;576;626;481;422;
21/09/2022;ES50;2=;416;443;404;389;343;406;439;475;393;283;186;152;
21/09/2022;ES51;1-;96;56;50;50;34;48;112;288;530;671;562;527;
21/09/2022;ES51;1=;482;545;594;538;454;549;625;709;510;365;237;154;
21/09/2022;ES51;2-;71;35;31;35;35;50;87;248;532;468;331;324;
21/09/2022;ES51;2=;325;354;433;301;369;324;383;407;396;246;155;113;
21/09/2022;ES52;1-;59;32;23;20;43;47;363;769;764;910;619;487;
21/09/2022;ES52;1=;501;550;677;651;582;639;707;730;681;308;283;209;
21/09/2022;ES52;2-;65;38;38;28;28;34;89;301;718;562;312;318;
21/09/2022;ES52;2=;334;356;434;290;294;367;468;454;389;273;180;116;
21/09/2022;ES53;1-;81;81;40;39;34;38;62;139;212;245;268;214;
21/09/2022;ES53;1=;301;255;250;203;203;242;300;239;256;200;145;120;
21/09/2022;ES53;2-;140;109;73;77;86;117;321;465;440;408;384;432;
21/09/2022;ES53;2=;356;436;456;414;433;475;472;503;445;395;268;205;
21/09/2022;ES54;1-;63;33;23;17;22;43;111;228;280;270;214;232;
21/09/2022;ES54;1=;182;248;274;270;219;257;308;235;266;221;116;125;
21/09/2022;ES54;2-;99;69;40;31;19;41;69;174;289;318;239;269;
21/09/2022;ES54;2=;256;358;352;321;300;322;344;366;354;269;210;175;
21/09/2022;ES55;1-;41;26;18;16;11;30;98;180;244;265;193;282;
21/09/2022;ES55;1=;208;260;277;254;243;261;325;289;284;188;160;79;
21/09/2022;ES55;2-;27;16;18;13;21;36;98;153;226;222;149;214;
21/09/2022;ES55;2=;166;246;247;213;171;221;255;227;203;182;100;66;
21/09/2022;ES56;1-;30;14;11;10;39;147;441;614;573;333;348;377;
21/09/2022;ES56;1=;559;816;814;735;607;729;778;424;290;195;121;90;
21/09/2022;ES56;2-;131;94;11;18;50;334;925;1374;943;389;400;386;
21/09/2022;ES56;2=;423;544;417;391;368;486;505;352;270;174;132;120;
21/09/2022;ES57;1-;49;19;27;30;49;174;544;886;734;434;521;494;
21/09/2022;ES57;1=;629;805;718;716;885;738;689;609;412;316;187;108;
21/09/2022;ES57;2-;26;16;11;14;37;153;430;1024;701;509;500;588;
21/09/2022;ES57;2=;615;722;633;680;744;766;748;607;395;198;122;83;
21/09/2022;ES58;1-;45;13;10;19;41;141;328;598;374;340;281;341;
21/09/2022;ES58;1=;351;396;420;402;419;464;430;331;260;142;100;67;
21/09/2022;ES58;2-;26;9;9;15;27;70;183;372;339;203;233;256;
21/09/2022;ES58;2=;281;305;239;241;422;327;356;312;218;121;91;64;
21/09/2022;ES59;1-;29;18;20;14;35;100;194;195;261;201;262;254;
21/09/2022;ES59;1=;276;267;259;252;293;313;208;264;241;140;92;55;
21/09/2022;ES59;2-;18;14;14;22;52;132;238;224;232;199;183;189;
21/09/2022;ES59;2=;206;235;165;200;222;233;242;176;141;92;61;38;
21/09/2022;ES60;1-;53;26;25;31;54;208;656;965;774;532;486;527;
21/09/2022;ES60;1=;412;485;403;463;588;513;471;415;238;147;88;70;
21/09/2022;ES60;2-;62;34;28;18;38;116;294;628;522;438;493;575;
21/09/2022;ES60;2=;627;655;591;551;601;643;676;595;410;237;171;103;
22/09/2022;ES01;1-;383;204;152;124;164;683;2047;2555;2468;1982;1975;1974;
22/09/2022;ES01;1=;2091;2336;1967;1955;1988;2163;2167;2125;1589;990;1033;915;
22/09/2022;ES01;2-;304;201;147;127;210;378;753;1409;1566;1348;1369;1398;
22/09/2022;ES01;2=;1340;1346;1283;1346;1434;1546;1192;1248;1087;845;729;694;
22/09/2022;ES02;1-;288;223;176;128;112;98;126;351;566;617;680;601;
22/09/2022;ES02;1=;629;536;441;518;464;449;544;573;537;471;379;340;
22/09/2022;ES02;2-;653;411;325;230;188;245;534;1179;1412;1346;1205;1253;
22/09/2022;ES02;2=;1256;1185;1210;1331;1188;1210;1272;1149;1224;1129;904;906;
22/09/2022;ES03;1-;303;181;129;103;148;582;426;2165;2643;2508;2090;1556;
22/09/2022;ES03;1=;1552;1537;1570;1599;1471;1680;1755;1869;1768;1238;786;658;
22/09/2022;ES03;2-;297;154;98;61;58;72;124;319;685;827;984;1127;
22/09/2022;ES03;2=;1228;1334;1479;1449;1025;1288;1408;1401;1415;998;610;541;
22/09/2022;ES04;1-;255;143;99;70;59;240;234;1099;1305;1348;964;912;
22/09/2022;ES04;1=;959;891;953;982;934;989;1054;992;1049;608;558;443;
22/09/2022;ES04;2-;191;96;76;56;34;65;94;314;614;624;600;646;
22/09/2022;ES04;2=;673;681;872;827;595;732;883;924;770;571;357;281;
22/09/2022;ES05;1-;1568;935;599;423;372;391;766;1212;1767;1964;2016;2478;
22/09/2022;ES05;1=;2635;2817;3268;3389;2881;3213;3458;3317;3110;2641;2030;1870;
22/09/2022;ES05;2-;476;261;178;150;147;301;1089;2052;2087;2035;1798;1735;
22/09/2022;ES05;2=;1625;1627;1712;1717;1715;1650;1621;1829;1753;1336;924;688;
22/09/2022;ES06;1-;42;28;25;17;61;207;773;1009;955;715;672;732;
22/09/2022;ES06;1=;731;793;692;794;846;1008;836;674;454;286;201;190;
22/09/2022;ES06;2-;73;35;31;19;36;131;502;957;813;628;635;620;
22/09/2022;ES06;2=;695;851;784;756;865;1027;889;578;378;259;210;131;
22/09/2022;ES07;1-;426;242;155;103;91;185;722;1773;2168;1870;1641;1971;
22/09/2022;ES07;1=;2205;2370;3506;3378;2763;3081;3443;2924;2609;2021;1408;1003;
22/09/2022;ES07;2-;399;244;135;112;196;645;3453;4697;3983;3382;2496;2381;
22/09/2022;ES07;2=;2232;2465;3185;2647;2329;2502;2561;2450;2322;1781;1115;670;
22/09/2022;ES08;1-;700;584;415;358;291;297;466;683;770;807;854;875;
22/09/2022;ES08;1=;837;884;715;845;924;881;856;782;877;848;785;672;
22/09/2022;ES08;2-;695;604;446;367;326;348;452;752;958;854;684;767;
22/09/2022;ES08;2=;813;852;932;864;956;939;856;664;968;939;895;843;
22/09/2022;ES09;1-;496;527;393;397;302;305;470;632;734;762;803;1108;
22/09/2022;ES09;1=;1108;1063;1000;944;908;966;914;910;933;914;811;724;
22/09/2022;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0;
22/09/2022;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0;
22/09/2022;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0;
22/09/2022;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0;
22/09/2022;ES10;2-;178;90;78;64;74;174;374;610;628;507;525;496;
22/09/2022;ES10;2=;599;571;592;551;542;590;613;526;618;489;401;251;
22/09/2022;ES11;1-;894;578;232;105;81;153;630;4235;6287;6160;5824;4068;
22/09/2022;ES11;1=;3753;3565;3903;4898;4186;3904;4088;4197;4027;3536;2560;1504;
22/09/2022;ES11;2-;1301;737;335;199;144;170;380;1546;3530;4559;4272;3452;
22/09/2022;ES11;2=;3576;4002;4647;5839;5493;4910;5597;5536;5147;4821;3587;2278;
22/09/2022;ES12;1-;607;310;272;269;428;1197;1721;1134;1506;1850;1984;1692;
22/09/2022;ES12;1=;1542;1072;1439;1767;1598;1556;1633;1227;1822;1730;1570;1435;
22/09/2022;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0;
22/09/2022;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0;
22/09/2022;ES13;1-;391;212;185;181;203;428;1106;1506;1568;1455;1480;1510;
22/09/2022;ES13;1=;1463;1549;1302;1484;1517;1578;1561;1511;1233;931;1055;876;
22/09/2022;ES13;2-;473;268;224;157;212;447;1114;1661;1718;1567;1721;1730;
22/09/2022;ES13;2=;1718;1884;1722;1559;1711;1818;1736;1795;1518;1055;1040;890;
22/09/2022;ES14;1-;37;25;15;13;19;62;175;478;431;452;378;421;
22/09/2022;ES14;1=;367;326;322;339;322;326;292;275;198;192;142;110;
22/09/2022;ES14;2-;22;13;14;17;9;29;108;186;228;279;274;316;
22/09/2022;ES14;2=;362;323;257;255;273;296;275;271;231;123;97;79;
22/09/2022;ES15;1-;73;57;57;57;93;234;922;1082;896;738;678;681;
22/09/2022;ES15;1=;699;877;757;735;803;878;834;637;462;277;267;191;
22/09/2022;ES15;2-;55;36;19;28;45;118;591;969;991;774;726;659;
22/09/2022;ES15;2=;773;829;757;641;725;840;782;669;443;266;180;149;
22/09/2022;ES16;1-;374;243;151;144;175;330;1001;1330;1242;1377;1417;1586;
22/09/2022;ES16;1=;1525;1649;1534;1507;1545;1700;1772;1636;1249;984;1053;936;
22/09/2022;ES16;2-;227;162;125;106;145;485;1405;1585;1512;1539;1571;1536;
22/09/2022;ES16;2=;1402;1447;1341;1405;1486;1474;1382;1394;1189;732;596;523;
22/09/2022;ES17;1-;462;264;246;168;348;1389;2940;3213;3027;2917;2843;3353;
22/09/2022;ES17;1=;3398;3247;2982;3052;3523;3549;3298;3277;2611;1647;1346;1042;
22/09/2022;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0;
22/09/2022;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0;
22/09/2022;ES18;1-;66;43;33;41;39;246;1158;1458;1204;829;763;683;
22/09/2022;ES18;1=;631;630;616;640;682;643;671;640;457;269;277;217;
22/09/2022;ES18;2-;123;81;33;28;34;89;268;551;581;714;758;879;
22/09/2022;ES18;2=;939;1198;916;830;959;1174;1145;1110;813;443;391;367;
22/09/2022;ES19;1-;221;134;113;100;121;243;546;909;1080;970;988;1004;
22/09/2022;ES19;1=;959;984;914;913;985;1172;1165;1142;760;537;439;381;
22/09/2022;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0;
22/09/2022;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0;
22/09/2022;ES20;1-;4034;2625;1392;776;617;728;1329;4437;8523;9935;8875;8130;
22/09/2022;ES20;1=;8588;9204;9999;9999;9999;9999;9999;9999;9999;9999;8123;6082;
22/09/2022;ES20;2-;3182;1692;882;529;480;943;2706;9999;8717;7737;9999;9419;
22/09/2022;ES20;2=;3967;7959;8694;9999;9999;9611;9999;9999;9999;9280;7447;5038;
22/09/2022;ES21;1-;90;42;20;34;39;174;741;1553;971;837;851;974;
22/09/2022;ES21;1=;1039;1203;863;916;989;1076;1097;893;691;404;374;309;
22/09/2022;ES21;2-;111;62;40;38;64;313;1022;1945;1899;1601;1439;1500;
22/09/2022;ES21;2=;1460;1568;1410;1450;1650;1875;1865;1422;943;504;418;309;
22/09/2022;ES22;1-;356;216;144;120;111;419;485;1331;1720;1538;1046;1162;
22/09/2022;ES22;1=;1211;1177;1221;993;1002;1046;1088;1181;1103;960;634;564;
22/09/2022;ES22;2-;623;358;216;147;135;127;338;656;959;993;1020;1139;
22/09/2022;ES22;2=;1184;1308;1385;1319;1129;1266;1415;1439;1317;1155;838;701;
22/09/2022;ES23;1-;916;590;406;282;298;1261;1388;3455;3606;3454;2975;2592;
22/09/2022;ES23;1=;2443;2391;2489;2140;2293;2286;2277;2155;2256;2001;1328;1182;
22/09/2022;ES23;2-;1526;1126;716;575;467;473;752;1156;1472;1713;1776;2212;
22/09/2022;ES23;2=;2405;2641;2935;2946;2669;2898;3031;2608;2771;2415;1996;1816;
22/09/2022;ES24;1-;260;161;109;95;70;139;123;237;437;581;498;630;
22/09/2022;ES24;1=;704;739;800;775;643;699;712;716;733;561;401;299;
22/09/2022;ES24;2-;167;125;97;78;76;56;159;548;1068;889;719;591;
22/09/2022;ES24;2=;617;674;609;564;549;551;562;591;570;476;327;295;
22/09/2022;ES25;1-;130;122;96;86;57;72;102;136;181;159;181;196;
22/09/2022;ES25;1=;190;200;218;185;194;193;165;163;184;160;164;143;
22/09/2022;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0;
22/09/2022;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0;
22/09/2022;ES26;1-;198;166;151;142;113;138;200;174;246;281;331;392;
22/09/2022;ES26;1=;381;354;305;338;293;325;355;378;401;325;280;233;
22/09/2022;ES26;2-;210;151;119;136;101;86;102;218;292;317;424;420;
22/09/2022;ES26;2=;454;413;377;390;380;391;422;336;393;380;342;279;
22/09/2022;ES27;1-;601;430;466;264;365;427;646;1215;1855;1497;2185;2199;
22/09/2022;ES27;1=;1510;1464;1354;2070;2101;2100;1359;2064;2033;1107;963;1350;
22/09/2022;ES27;2-;503;341;262;264;363;455;836;1075;1066;1076;1153;1247;
22/09/2022;ES27;2=;1310;1526;1366;1247;1185;1113;1209;1307;1173;977;870;827;
22/09/2022;ES28;1-;103;47;41;55;76;266;550;769;758;631;678;702;
22/09/2022;ES28;1=;903;1187;1045;894;981;1063;961;846;565;400;373;248;
22/09/2022;ES28;2-;123;57;47;69;121;483;1375;1487;1338;956;803;919;
22/09/2022;ES28;2=;903;966;861;901;914;957;973;866;620;466;367;221;
22/09/2022;ES29;1-;859;418;275;244;214;373;1126;1904;2498;2145;1934;1985;
22/09/2022;ES29;1=;1877;1953;2135;1872;1841;1972;2217;2050;2013;1588;1292;1208;
22/09/2022;ES29;2-;928;483;291;229;198;275;966;1691;2195;2338;2178;2093;
22/09/2022;ES29;2=;2184;2174;2481;2356;2070;2331;2182;2376;2269;2136;1647;1366;
22/09/2022;ES30;1-;165;120;75;58;58;113;100;198;378;455;396;409;
22/09/2022;ES30;1=;442;431;486;460;406;508;497;491;446;399;274;224;
22/09/2022;ES30;2-;262;163;137;101;95;117;219;739;1458;1168;772;786;
22/09/2022;ES30;2=;802;843;760;779;711;774;790;902;712;645;392;340;
22/09/2022;ES31;1-;74;42;27;35;40;27;68;138;330;287;238;251;
22/09/2022;ES31;1=;292;357;496;396;255;311;312;325;351;351;143;94;
22/09/2022;ES31;2-;60;25;57;30;31;33;79;216;591;650;325;271;
22/09/2022;ES31;2=;262;277;316;309;299;296;325;278;242;176;127;75;
22/09/2022;ES32;1-;149;101;80;62;53;235;227;562;780;755;670;617;
22/09/2022;ES32;1=;657;620;608;582;597;631;603;697;614;524;339;333;
22/09/2022;ES32;2-;183;124;91;76;49;63;121;178;290;330;318;367;
22/09/2022;ES32;2=;442;428;477;398;387;395;400;385;399;394;305;245;
22/09/2022;ES33;1-;267;107;71;60;84;153;572;1740;2119;2047;1509;1332;
22/09/2022;ES33;1=;1395;1438;1889;1595;1411;1618;1757;1694;1647;1312;630;490;
22/09/2022;ES33;2-;173;82;54;38;45;51;187;625;1204;989;774;673;
22/09/2022;ES33;2=;737;802;1161;1149;973;1119;1222;1121;1000;718;422;318;
22/09/2022;ES34;1-;151;139;122;121;68;102;121;255;436;508;541;475;
22/09/2022;ES34;1=;443;394;337;338;340;368;314;305;277;279;266;210;
22/09/2022;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0;
22/09/2022;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0;
22/09/2022;ES36;1-;612;319;224;183;254;438;2117;1943;1817;1524;1625;1642;
22/09/2022;ES36;1=;1780;1870;1488;1526;1710;1759;1702;1671;1420;1019;952;938;
22/09/2022;ES36;2-;205;105;90;67;163;440;1480;2283;2263;1824;1712;1532;
22/09/2022;ES36;2=;1660;1728;1692;1617;1939;2173;2124;1933;1391;902;671;551;
22/09/2022;ES37;1-;208;105;74;74;128;349;1137;2169;1637;1277;1462;1580;
22/09/2022;ES37;1=;1797;2000;1757;1721;1811;1980;1799;1678;1177;741;673;566;
22/09/2022;ES37;2-;122;88;80;74;207;768;1791;2705;2457;2138;1912;1899;
22/09/2022;ES37;2=;1947;2163;1865;1916;2221;2297;2272;1879;1320;712;545;395;
22/09/2022;ES38;1-;109;49;9;5;20;18;110;327;835;511;448;466;
22/09/2022;ES38;1=;505;582;707;655;544;650;742;643;544;370;231;151;
22/09/2022;ES38;2-;25;14;11;7;12;25;115;265;428;254;252;236;
22/09/2022;ES38;2=;237;285;281;843;227;269;272;249;215;155;90;71;
22/09/2022;ES39;1-;421;245;82;50;49;66;173;1140;3472;2457;2073;1817;
22/09/2022;ES39;1=;1497;1619;1716;2324;2173;1727;1972;2106;2068;1673;1286;734;
22/09/2022;ES39;2-;541;336;123;59;38;53;132;565;2383;3249;2258;1497;
22/09/2022;ES39;2=;1566;1553;1816;2402;2364;2190;2444;2618;2276;1886;1305;871;
22/09/2022;ES40;1-;168;150;127;132;192;514;1597;1864;2006;1722;1734;1831;
22/09/2022;ES40;1=;1870;2078;1907;1816;1916;1997;1877;2026;1447;913;787;702;
22/09/2022;ES40;2-;209;111;79;74;158;489;1433;1686;1597;1363;1404;1378;
22/09/2022;ES40;2=;1562;1805;1638;1571;1758;2007;2002;1698;1292;874;776;637;
22/09/2022;ES41;1-;143;143;89;95;163;459;1069;1560;1172;1018;1019;1046;
22/09/2022;ES41;1=;1131;1139;980;933;973;1074;1063;1024;857;588;391;338;
22/09/2022;ES41;2-;154;95;71;52;132;284;648;985;1226;1052;1000;986;
22/09/2022;ES41;2=;978;1181;1041;1003;1073;1318;1216;997;687;543;347;268;
22/09/2022;ES42;1-;113;57;51;49;73;192;564;1003;876;618;710;760;
22/09/2022;ES42;1=;961;822;666;763;775;932;868;867;582;408;380;361;
22/09/2022;ES42;2-;102;58;42;37;57;184;542;1003;1063;861;815;782;
22/09/2022;ES42;2=;778;915;705;703;872;1025;1020;823;621;403;326;263;
22/09/2022;ES43;1-;244;88;61;52;66;118;363;814;997;727;637;588;
22/09/2022;ES43;1=;571;579;598;552;537;621;584;645;516;422;268;219;
22/09/2022;ES43;2-;261;133;75;42;56;50;145;337;495;401;477;434;
22/09/2022;ES43;2=;511;593;643;579;528;604;607;627;522;457;345;288;
22/09/2022;ES44;1-;535;269;247;254;240;596;1003;1639;1800;1938;2098;2120;
22/09/2022;ES44;1=;2088;2090;1992;1966;2095;2136;2226;1973;1504;1027;907;785;
22/09/2022;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0;
22/09/2022;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0;
22/09/2022;ES45;1-;472;250;172;139;210;744;2063;2657;2195;2015;1934;1956;
22/09/2022;ES45;1=;1970;2040;1767;1935;2000;1913;1932;1927;1471;1182;992;994;
22/09/2022;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0;
22/09/2022;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0;
22/09/2022;ES46;1-;93;77;56;83;182;479;754;904;1013;823;923;1000;
22/09/2022;ES46;1=;1036;896;715;679;837;872;842;823;547;428;277;215;
22/09/2022;ES46;2-;100;65;42;73;123;368;705;978;966;820;832;834;
22/09/2022;ES46;2=;823;882;813;873;1013;939;951;775;616;513;298;222;
22/09/2022;ES47;1-;164;92;83;81;120;304;573;789;656;770;823;842;
22/09/2022;ES47;1=;874;784;771;919;854;911;822;767;640;556;373;318;
22/09/2022;ES47;2-;188;119;102;103;180;336;600;710;871;780;799;830;
22/09/2022;ES47;2=;799;868;827;797;833;877;817;742;586;453;364;312;
22/09/2022;ES48;1-;81;45;36;60;133;1288;2592;2687;1940;1159;975;942;
22/09/2022;ES48;1=;908;1223;984;890;860;1060;891;781;674;452;260;176;
22/09/2022;ES48;2-;97;70;46;66;134;335;568;685;717;674;732;815;
22/09/2022;ES48;2=;1046;1585;1432;1182;1371;1635;1156;959;705;457;309;147;
22/09/2022;ES49;1-;96;49;36;35;39;284;1070;1186;881;642;617;701;
22/09/2022;ES49;1=;591;685;648;608;646;626;680;585;436;380;364;234;
22/09/2022;ES49;2-;98;54;43;36;24;30;77;179;377;475;441;401;
22/09/2022;ES49;2=;433;479;573;609;446;548;674;713;492;383;203;138;
22/09/2022;ES50;1-;106;99;76;43;53;45;196;212;417;423;426;447;
22/09/2022;ES50;1=;495;502;558;504;437;449;454;483;487;259;282;251;
22/09/2022;ES50;2-;130;86;58;56;53;34;92;245;548;624;537;454;
22/09/2022;ES50;2=;442;438;446;410;380;395;495;504;450;345;195;187;
22/09/2022;ES51;1-;127;55;56;50;49;59;124;266;479;669;618;521;
22/09/2022;ES51;1=;533;509;608;512;444;557;696;681;530;383;230;169;
22/09/2022;ES51;2-;69;50;38;24;28;48;70;226;514;422;317;358;
22/09/2022;ES51;2=;376;412;390;323;348;386;394;391;385;255;151;114;
22/09/2022;ES52;1-;76;45;40;25;38;44;74;285;779;596;651;502;
22/09/2022;ES52;1=;530;623;678;636;584;620;648;748;693;473;202;224;
22/09/2022;ES52;2-;93;56;35;34;17;45;83;288;685;572;302;307;
22/09/2022;ES52;2=;310;391;437;303;304;374;435;414;391;341;206;153;
22/09/2022;ES53;1-;134;60;74;34;24;33;92;132;236;188;204;206;
22/09/2022;ES53;1=;223;225;218;206;220;255;298;260;244;196;157;114;
22/09/2022;ES53;2-;155;113;103;82;86;118;302;471;477;388;447;429;
22/09/2022;ES53;2=;458;411;458;462;454;424;458;459;436;373;310;207;
22/09/2022;ES54;1-;59;41;41;29;24;34;130;229;273;242;240;251;
22/09/2022;ES54;1=;227;235;280;245;255;270;286;248;268;221;145;94;
22/09/2022;ES54;2-;127;75;44;30;27;42;98;195;319;254;276;261;
22/09/2022;ES54;2=;310;327;345;315;269;340;351;378;352;313;237;146;
22/09/2022;ES55;1-;41;38;11;14;17;30;95;191;261;248;232;300;
22/09/2022;ES55;1=;303;280;275;274;269;315;306;329;267;210;142;106;
22/09/2022;ES55;2-;30;22;10;5;22;45;103;155;227;175;186;174;
22/09/2022;ES55;2=;215;228;231;205;169;220;235;221;202;157;106;74;
22/09/2022;ES56;1-;38;25;13;23;51;123;445;614;540;394;356;373;
22/09/2022;ES56;1=;386;491;535;428;561;720;723;450;272;183;156;92;
22/09/2022;ES56;2-;73;23;9;15;56;366;939;1221;890;437;387;398;
22/09/2022;ES56;2=;451;537;456;374;361;501;442;414;231;178;137;113;
22/09/2022;ES57;1-;40;18;20;16;45;173;552;892;801;490;517;540;
22/09/2022;ES57;1=;625;706;694;681;805;759;747;647;433;317;207;102;
22/09/2022;ES57;2-;28;17;10;22;42;149;434;949;797;556;493;549;
22/09/2022;ES57;2=;607;745;696;725;737;781;701;580;388;244;110;81;
22/09/2022;ES58;1-;28;15;10;21;45;128;321;598;399;329;325;319;
22/09/2022;ES58;1=;349;430;393;408;432;487;495;338;236;158;98;75;
