FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
02/12/21;ES26;2=;403;353;384;351;322;347;297;350;315;349;314;299
02/12/21;ES27;1-;527;321;251;295;274;310;742;1441;2047;1941;1977;1921
02/12/21;ES27;1=;1636;1574;2050;1811;2038;1914;1715;1673;1262;1913;1065;752
02/12/21;ES27;2-;430;252;197;212;293;417;712;1003;1127;1108;1120;1292
02/12/21;ES27;2=;1350;1602;1197;1198;91;1440;1419;1384;1501;1086;1001;835
02/12/21;ES28;1-;96;55;31;45;70;268;529;836;739;731;640;786
02/12/21;ES28;1=;948;1097;867;921;1171;1190;1036;911;581;404;289;228
02/12/21;ES28;2-;89;62;39;57;153;466;1342;1598;1565;1039;850;916
02/12/21;ES28;2=;1004;996;829;990;1005;1074;1077;953;663;400;311;180
02/12/21;ES29;1-;639;314;240;223;210;1175;2290;2357;2423;2204;2156;2162
02/12/21;ES29;1=;2226;2331;2247;2260;2313;2304;2228;2169;1958;1166;998;1052
02/12/21;ES29;2-;140;325;211;174;145;290;1758;1721;2124;2226;2314;2271
02/12/21;ES29;2=;2152;1986;2118;2144;2245;2352;2168;2368;2210;1800;1582;1147
02/12/21;ES30;1-;128;100;72;59;44;109;280;467;415;474;405;436
02/12/21;ES30;1=;419;473;495;412;430;507;516;569;608;442;287;237
02/12/21;ES30;2-;231;128;89;57;85;292;905;828;1421;1042;902;862
02/12/21;ES30;2=;792;867;831;740;840;827;1029;994;838;756;481;350
02/12/21;ES31;1-;77;47;59;23;39;38;60;168;359;306;262;277
02/12/21;ES31;1=;318;381;520;368;308;404;397;386;341;358;165;100
02/12/21;ES31;2-;53;36;31;21;20;32;84;247;660;655;375;315
02/12/21;ES31;2=;294;299;324;328;357;356;337;365;215;189;117;82
02/12/21;ES32;1-;193;162;73;75;75;95;215;588;812;765;714;674
02/12/21;ES32;1=;678;676;671;633;696;715;705;702;661;551;373;293
02/12/21;ES32;2-;172;121;76;60;43;61;135;169;400;378;380;384
02/12/21;ES32;2=;457;513;547;468;411;461;443;416;463;427;320;293
02/12/21;ES33;1-;263;86;72;41;65;159;578;1721;1724;1809;1523;1556
02/12/21;ES33;1=;1501;1666;1892;1643;1655;1768;1710;1647;1465;1172;657;437
02/12/21;ES33;2-;189;79;47;37;39;40;162;627;1203;1198;897;864
02/12/21;ES33;2=;860;1003;1319;1342;1062;1367;1437;1393;1151;794;474;344
02/12/21;ES34;1-;145;123;103;89;83;100;321;467;466;569;601;466
02/12/21;ES34;1=;356;394;344;301;299;303;279;310;301;245;196;182
02/12/21;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/12/21;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/12/21;ES36;1-;272;194;141;75;127;426;1525;2218;1983;1525;1552;1777
02/12/21;ES36;1=;1786;2079;1743;1712;1670;1789;1965;1968;1566;967;1021;921
02/12/21;ES36;2-;204;117;62;68;138;443;1665;2331;2203;2221;1981;2156
02/12/21;ES36;2=;2109;2044;2079;2096;2158;2105;2070;1993;1370;815;690;473
02/12/21;ES37;1-;231;122;69;65;148;409;1229;2129;2001;1500;1610;1872
02/12/21;ES37;1=;2047;2179;2071;1975;2222;2237;2213;1867;1216;744;629;556
02/12/21;ES37;2-;124;67;50;64;194;860;1948;2607;2617;2256;1965;2130
02/12/21;ES37;2=;2231;2454;2253;2250;2334;2516;2456;2080;1320;706;520;358
02/12/21;ES38;1-;64;19;12;8;9;23;101;329;848;645;462;569
02/12/21;ES38;1=;564;421;664;706;711;762;757;667;535;390;221;153
02/12/21;ES38;2-;47;18;13;10;10;50;235;685;933;605;494;462
02/12/21;ES38;2=;470;369;554;467;537;562;613;506;393;295;160;98
02/12/21;ES39;1-;538;285;99;51;39;53;125;850;2826;3712;2463;1697
02/12/21;ES39;1=;1673;1896;2179;2573;2542;1366;1890;2051;2391;2083;1443;937
02/12/21;ES39;2-;437;246;83;43;33;55;156;501;1784;2191;1704;1519
02/12/21;ES39;2=;2052;2225;2671;3102;2740;2041;2286;3217;2613;2151;1587;784
02/12/21;ES40;1-;138;80;73;95;159;306;2175;2646;2318;2129;2131;2210
02/12/21;ES40;1=;2324;2410;2229;2209;2263;2235;2156;2218;1957;1078;767;402
02/12/21;ES40;2-;162;92;78;77;167;569;1586;1773;1631;1526;1410;1490
02/12/21;ES40;2=;1703;2091;1718;1666;1840;2032;2113;1926;1315;870;771;561
02/12/21;ES41;1-;137;93;104;100;151;423;1010;1328;1108;1011;969;212
02/12/21;ES41;1=;1072;1049;914;935;988;1050;1000;1198;851;598;738;333
02/12/21;ES41;2-;123;60;52;76;119;258;617;875;1051;1016;950;1065
02/12/21;ES41;2=;973;1167;1155;1078;1203;1353;1277;983;677;446;396;275
02/12/21;ES42;1-;136;70;53;45;111;229;585;1087;916;796;744;848
02/12/21;ES42;1=;874;916;747;808;859;863;936;787;640;419;337;322
02/12/21;ES42;2-;112;62;53;38;64;191;504;1004;1103;963;902;822
02/12/21;ES42;2=;917;1069;853;807;957;1154;1067;942;577;396;322;243
02/12/21;ES43;1-;156;86;55;57;70;148;433;980;1027;934;691;643
02/12/21;ES43;1=;660;771;679;637;733;724;746;651;582;424;294;206
02/12/21;ES43;2-;171;87;69;41;26;71;143;274;603;508;508;509
02/12/21;ES43;2=;585;649;776;762;862;845;735;794;643;532;350;258
02/12/21;ES44;1-;327;213;180;150;226;528;1084;1592;1930;2033;1763;2096
02/12/21;ES44;1=;2069;2140;2038;2064;2137;2064;2040;1986;1667;1113;829;671
02/12/21;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/12/21;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/12/21;ES45;1-;504;260;158;116;177;662;2070;2343;2207;1880;1864;1946
02/12/21;ES45;1=;2079;2133;1766;1963;2048;2038;2035;2180;1761;1314;1239;986
02/12/21;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/12/21;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/12/21;ES46;1-;91;74;69;81;205;532;841;913;786;758;844;869
02/12/21;ES46;1=;881;1048;816;866;1084;1197;1035;953;678;436;266;146
02/12/21;ES46;2-;106;61;48;67;117;382;703;985;920;778;868;882
02/12/21;ES46;2=;839;937;860;1001;943;1030;1016;792;655;475;311;171
02/12/21;ES47;1-;147;93;85;60;118;340;634;774;776;758;874;801
02/12/21;ES47;1=;847;834;765;827;868;840;786;874;713;531;402;399
02/12/21;ES47;2-;130;110;95;78;162;349;571;734;753;811;819;801
02/12/21;ES47;2=;827;834;763;806;663;759;852;755;583;440;368;291
02/12/21;ES48;1-;75;42;52;48;149;1169;2362;2015;1699;1075;933;911
02/12/21;ES48;1=;970;1067;952;1044;1031;1042;938;709;562;439;244;138
02/12/21;ES48;2-;68;54;54;55;98;291;494;695;842;714;801;839
02/12/21;ES48;2=;925;1419;1128;1163;1279;1354;1161;890;611;449;246;150
02/12/21;ES49;1-;73;42;42;30;59;379;1185;1096;965;719;652;767
02/12/21;ES49;1=;742;725;656;702;715;722;641;660;594;427;305;252
02/12/21;ES49;2-;89;52;38;33;23;40;80;208;415;485;487;473
02/12/21;ES49;2=;527;493;659;720;612;762;793;779;605;389;212;152
02/12/21;ES50;1-;150;77;59;24;39;68;77;175;281;321;364;494
02/12/21;ES50;1=;383;368;364;351;355;357;515;506;335;345;239;223
02/12/21;ES50;2-;129;69;45;43;38;44;96;274;611;667;576;579
02/12/21;ES50;2=;589;524;521;573;529;558;570;540;514;368;233;168
02/12/21;ES51;1-;105;58;40;39;35;114;285;501;453;634;617;510
02/12/21;ES51;1=;488;551;580;598;516;654;643;748;585;359;241;134
02/12/21;ES51;2-;85;55;32;31;36;50;535;875;526;496;713;667
02/12/21;ES51;2=;720;729;413;685;746;743;698;447;405;275;141;110
02/12/21;ES52;1-;66;33;36;16;30;51;355;751;811;993;839;625
02/12/21;ES52;1=;600;669;734;706;758;804;680;740;782;379;192;201
02/12/21;ES52;2-;68;49;20;18;31;88;419;711;796;342;330;339
02/12/21;ES52;2=;337;383;486;341;403;701;646;535;465;308;173;147
02/12/21;ES53;1-;121;64;35;36;27;45;70;159;231;215;216;247
02/12/21;ES53;1=;263;208;261;231;282;293;322;328;290;215;163;132
02/12/21;ES53;2-;143;103;98;56;66;126;329;462;485;488;432;464
02/12/21;ES53;2=;498;390;476;418;518;467;485;479;467;399;288;221
02/12/21;ES54;1-;59;34;29;21;15;50;138;266;298;276;239;254
02/12/21;ES54;1=;260;303;292;254;270;274;290;282;266;192;138;90
02/12/21;ES54;2-;106;63;45;21;14;39;84;201;315;328;318;267
02/12/21;ES54;2=;307;396;354;321;354;339;402;413;360;279;189;166
02/12/21;ES55;1-;51;22;18;15;13;23;97;184;300;292;296;303
02/12/21;ES55;1=;312;208;335;290;283;315;333;328;254;174;148;102
02/12/21;ES55;2-;24;16;16;8;11;29;104;164;198;213;201;213
02/12/21;ES55;2=;227;180;261;243;223;270;293;258;204;143;115;63
02/12/21;ES56;1-;20;19;12;19;45;123;411;658;519;351;393;406
02/12/21;ES56;1=;424;595;577;649;708;743;654;409;287;180;132;55
02/12/21;ES56;2-;26;28;17;15;61;312;907;1218;844;511;387;358
02/12/21;ES56;2=;483;572;440;502;476;513;476;402;263;188;133;84
02/12/21;ES57;1-;53;16;15;27;65;180;564;1045;810;586;583;617
02/12/21;ES57;1=;637;801;779;847;1001;880;791;686;524;336;220;144
02/12/21;ES57;2-;39;15;15;25;42;172;515;1133;876;603;581;590
02/12/21;ES57;2=;693;708;703;806;865;939;855;636;396;222;143;89
02/12/21;ES58;1-;28;17;15;15;37;141;275;666;408;374;321;383
02/12/21;ES58;1=;395;444;464;464;502;608;516;338;257;161;98;79
02/12/21;ES58;2-;15;10;9;10;18;54;218;353;346;209;231;274
02/12/21;ES58;2=;278;358;238;264;420;385;327;260;203;147;80;53
02/12/21;ES59;1-;22;19;14;21;35;107;197;236;207;246;250;262
02/12/21;ES59;1=;14;240;259;274;212;217;202;254;205;166;87;52
02/12/21;ES59;2-;18;18;11;19;55;140;193;214;229;219;213;204
02/12/21;ES59;2=;200;220;181;273;253;275;242;177;155;105;68;26
02/12/21;ES60;1-;38;29;27;23;73;185;770;990;743;549;562;604
02/12/21;ES60;1=;513;521;449;557;680;562;606;437;286;163;104;77
02/12/21;ES60;2-;47;24;17;16;32;84;408;600;546;407;443;554
02/12/21;ES60;2=;606;644;589;560;668;642;626;569;629;266;168;191
03/12/21;ES01;1-;520;293;215;166;228;802;2047;2218;2069;1853;2022;2146
03/12/21;ES01;1=;2289;2513;2209;1681;1520;1628;1596;1802;1625;1138;988;989
03/12/21;ES01;2-;393;279;210;177;217;415;773;1314;1422;1331;1549;1443
03/12/21;ES01;2=;1286;1346;1262;1358;1499;1509;1535;1416;1169;958;823;767
03/12/21;ES02;1-;366;293;196;157;136;150;697;986;1036;1010;1070;1086
03/12/21;ES02;1=;1052;1047;1002;946;973;973;1000;1032;1004;868;703;485
03/12/21;ES02;2-;651;461;323;270;227;312;648;1193;1227;1186;1294;1304
03/12/21;ES02;2=;1355;1259;1404;1240;1260;1232;1189;1129;1027;1197;1098;1016
03/12/21;ES03;1-;355;212;141;125;112;723;2280;2264;2409;2104;1946;1805
03/12/21;ES03;1=;1769;1639;1985;1915;1635;1771;1741;1521;1517;1342;932;606
03/12/21;ES03;2-;343;184;103;80;93;86;484;958;790;914;1096;1288
03/12/21;ES03;2=;1496;1611;1827;2018;1691;1567;1458;1320;1279;1029;783;439
03/12/21;ES04;1-;132;95;68;59;117;288;1045;1054;1091;1103;963;889
03/12/21;ES04;1=;909;979;979;1061;916;978;935;985;925;836;570;432
03/12/21;ES04;2-;398;225;112;81;71;85;497;791;678;618;586;763
03/12/21;ES04;2=;782;929;1021;885;752;715;739;623;563;521;362;258
03/12/21;ES05;1-;1649;1142;760;561;437;467;817;1306;1916;2004;2117;2592
03/12/21;ES05;1=;2845;3183;3591;3493;3363;3331;3140;2896;2880;2759;2411;2029
03/12/21;ES05;2-;331;213;151;154;162;1077;1136;1967;1992;1988;1877;1777
03/12/21;ES05;2=;1742;1775;1884;1835;1782;1849;1908;1840;1838;1737;1098;760
03/12/21;ES06;1-;75;42;25;28;59;209;805;999;750;655;792;740
03/12/21;ES06;1=;803;1149;1094;872;798;706;682;581;481;291;219;265
03/12/21;ES06;2-;72;47;28;31;51;170;497;919;777;627;674;741
03/12/21;ES06;2=;906;1211;1173;993;819;792;647;593;430;325;235;193
03/12/21;ES07;1-;1282;1065;208;146;212;422;600;1910;2511;2139;2042;1694
03/12/21;ES07;1=;1950;2404;4079;3987;3220;3172;2233;2098;2023;2536;1951;982
03/12/21;ES07;2-;721;339;246;227;235;426;3375;4794;4012;3603;2866;1825
03/12/21;ES07;2=;1964;2247;3365;2842;2472;1935;2117;2166;2706;2357;942;694
03/12/21;ES08;1-;708;584;458;363;305;288;415;621;698;869;894;668
03/12/21;ES08;1=;720;709;583;668;770;855;802;852;620;755;633;771
03/12/21;ES08;2-;744;658;513;374;325;359;487;744;881;953;962;859
03/12/21;ES08;2=;937;916;944;875;860;871;850;799;814;911;918;920
03/12/21;ES09;1-;605;582;428;337;310;308;375;605;764;929;824;767
03/12/21;ES09;1=;859;952;963;1069;970;979;882;771;921;963;947;846
03/12/21;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/12/21;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/12/21;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
03/12/21;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
03/12/21;ES10;2-;160;131;95;85;75;185;413;617;679;618;562;644
03/12/21;ES10;2=;582;669;739;653;660;667;670;633;657;587;477;344
03/12/21;ES11;1-;964;488;224;129;84;153;415;1254;3874;5897;4136;4268
03/12/21;ES11;1=;4344;4431;4996;5442;4455;3581;3789;3959;3865;3692;3119;1825
03/12/21;ES11;2-;1266;823;422;250;197;222;429;1512;3651;4368;3769;3428
03/12/21;ES11;2=;3878;4972;5652;5870;5412;4844;5099;4977;4535;4355;3661;1853
03/12/21;ES12;1-;813;554;383;402;529;1217;1929;1688;1817;1796;1754;1386
03/12/21;ES12;1=;1486;924;500;1431;1617;1448;1666;1842;1811;1707;1436;1401
03/12/21;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/12/21;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/12/21;ES13;1-;538;352;234;201;257;490;1177;1442;1433;1473;1465;1477
03/12/21;ES13;1=;1494;1509;1479;1423;1418;1355;1382;1487;1452;1126;1003;971
03/12/21;ES13;2-;627;442;350;261;345;559;1234;1613;1772;1706;1769;1731
03/12/21;ES13;2=;1950;1828;1847;1632;1799;1760;1655;1742;1590;1316;1167;1156
03/12/21;ES14;1-;80;37;37;18;29;57;177;515;430;419;449;393
03/12/21;ES14;1=;390;316;333;349;346;356;312;319;232;248;146;151
03/12/21;ES14;2-;42;24;17;30;19;28;118;219;259;287;301;305
03/12/21;ES14;2=;307;340;311;267;259;266;245;288;226;203;107;85
03/12/21;ES15;1-;117;99;61;82;81;267;868;1075;882;762;768;825
03/12/21;ES15;1=;887;1152;975;792;812;664;637;550;526;351;272;241
03/12/21;ES15;2-;52;42;44;50;66;156;633;913;813;728;753;725
03/12/21;ES15;2=;798;916;697;650;684;657;554;583;461;283;201;156
03/12/21;ES16;1-;586;353;278;270;268;382;1039;1272;1308;1337;1575;1549
03/12/21;ES16;1=;1531;1352;1447;1553;1442;1475;1397;1408;1274;1090;1014;862
03/12/21;ES16;2-;319;204;162;161;219;583;1367;1444;1540;1456;1472;1446
03/12/21;ES16;2=;1426;1265;1186;1238;1277;1424;1336;1350;1300;899;687;602
03/12/21;ES17;1-;485;291;281;312;439;1406;2859;3058;2966;2790;2767;2709
03/12/21;ES17;1=;2548;2585;2166;2209;2603;2585;2508;2644;2324;1591;1240;1066
03/12/21;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/12/21;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/12/21;ES18;1-;137;96;77;57;58;258;1193;1214;1021;880;846;773
03/12/21;ES18;1=;687;770;649;618;669;722;638;723;466;280;247;265
03/12/21;ES18;2-;185;152;88;57;61;82;250;538;577;650;831;887
03/12/21;ES18;2=;1090;1676;1683;1036;926;966;892;968;749;533;399;385
03/12/21;ES19;1-;224;156;141;141;157;267;553;896;998;908;979;1065
03/12/21;ES19;1=;1045;1191;1115;1031;1026;962;837;853;779;573;502;474
03/12/21;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/12/21;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/12/21;ES20;1-;4197;2575;1451;996;818;850;1509;4271;8275;9559;8930;8612
03/12/21;ES20;1=;9610;9999;9999;9999;9999;9999;9999;9999;9999;9999;7818;6596
03/12/21;ES20;2-;3245;1766;1001;601;575;899;2700;9999;9970;9999;9999;9982
03/12/21;ES20;2=;9868;9999;9999;9999;9999;9741;9999;9999;9528;9447;7831;5791
03/12/21;ES21;1-;152;98;68;51;86;165;732;1372;945;809;968;1035
03/12/21;ES21;1=;1136;1253;1073;1082;1033;977;943;842;681;416;339;339
03/12/21;ES21;2-;170;103;81;68;97;278;1083;1958;1916;1517;1579;1630
03/12/21;ES21;2=;1639;1916;1810;1595;1634;1562;1356;1280;966;541;417;344
03/12/21;ES22;1-;354;245;156;130;129;437;1218;1261;1484;1339;1153;1143
03/12/21;ES22;1=;1185;1237;1393;1286;1214;1152;1250;1145;1263;998;765;638
03/12/21;ES22;2-;615;396;246;201;168;158;746;627;948;1071;1107;1213
03/12/21;ES22;2=;1246;1348;1597;1764;1679;1534;1400;1441;1339;1195;969;813
03/12/21;ES23;1-;1012;700;505;458;375;1480;3247;2998;3486;3353;2974;2784
03/12/21;ES23;1=;2670;2414;2486;2388;2114;2276;2496;2649;2692;2347;1785;1475
03/12/21;ES23;2-;1689;1355;919;735;566;556;846;1165;1607;1760;2029;2480
03/12/21;ES23;2=;2561;2769;2733;2669;2619;2912;2849;2677;2572;2503;2283;2072
03/12/21;ES24;1-;236;188;110;96;61;62;113;205;445;564;525;646
03/12/21;ES24;1=;690;816;939;833;765;686;671;654;749;650;526;415
03/12/21;ES24;2-;210;126;117;80;73;313;1060;491;786;692;633;650
03/12/21;ES24;2=;619;563;609;562;544;547;613;557;599;491;333;433
03/12/21;ES25;1-;155;147;115;83;32;83;108;130;234;179;205;172
03/12/21;ES25;1=;196;200;180;160;187;175;162;168;146;159;166;166
03/12/21;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/12/21;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/12/21;ES26;1-;247;213;157;97;98;85;125;290;242;326;339;340
03/12/21;ES26;1=;332;331;310;338;314;312;320;314;341;335;329;304
03/12/21;ES26;2-;243;119;98;112;86;89;112;192;300;353;407;364
03/12/21;ES26;2=;397;355;327;330;390;309;334;332;318;329;346;333
03/12/21;ES27;1-;532;400;250;392;392;439;717;1319;1812;1966;1654;1973
03/12/21;ES27;1=;1585;1914;1615;1821;1072;1126;1177;1264;2064;1123;1001;1054
03/12/21;ES27;2-;580;418;301;282;354;519;728;924;989;1103;1154;1289
03/12/21;ES27;2=;1394;1637;1345;1156;1194;1279;1347;1381;1273;1203;1114;965
03/12/21;ES28;1-;140;70;47;54;92;261;501;745;746;693;794;816
03/12/21;ES28;1=;1069;1331;1157;930;1021;946;856;801;609;471;419;319
03/12/21;ES28;2-;109;100;63;63;140;465;1221;1374;1221;874;931;977
03/12/21;ES28;2=;975;1077;1036;997;1052;1042;1023;900;748;536;392;296
03/12/21;ES29;1-;807;531;315;317;274;1064;2134;2335;2340;2207;2130;2160
03/12/21;ES29;1=;2368;2495;2381;2241;2223;2122;2136;2165;2132;1303;1117;1110
03/12/21;ES29;2-;869;478;302;269;209;366;868;1741;2018;2198;2238;2322
03/12/21;ES29;2=;2173;2300;2331;2367;2266;2227;2344;2379;2317;1957;1837;1514
03/12/21;ES30;1-;180;122;93;73;63;61;289;460;430;465;391;450
03/12/21;ES30;1=;429;509;580;579;541;542;492;493;493;467;317;302
03/12/21;ES30;2-;268;176;134;95;88;307;917;761;1134;931;885;917
03/12/21;ES30;2=;896;864;843;866;894;936;962;915;894;781;567;426
03/12/21;ES31;1-;82;58;47;35;36;39;57;163;315;288;250;294
03/12/21;ES31;1=;327;439;571;544;358;367;350;325;313;293;222;117
03/12/21;ES31;2-;54;53;43;27;40;38;91;243;605;545;339;291
03/12/21;ES31;2=;272;305;353;411;340;361;343;280;212;190;158;87
03/12/21;ES32;1-;193;153;122;109;86;97;230;575;749;743;695;699
03/12/21;ES32;1=;686;660;730;689;648;678;727;706;722;644;427;380
03/12/21;ES32;2-;222;169;93;92;70;74;113;177;307;374;369;482
03/12/21;ES32;2=;493;523;524;417;446;464;424;451;510;469;441;391
03/12/21;ES33;1-;290;153;85;74;88;155;552;1550;1806;1713;1438;1489
03/12/21;ES33;1=;1589;1657;1790;1676;1328;1602;1485;1435;1319;1274;647;474
03/12/21;ES33;2-;219;105;73;46;45;55;177;650;1094;1015;847;830
03/12/21;ES33;2=;934;1234;1452;1290;970;1119;1015;891;845;673;438;312
03/12/21;ES34;1-;202;155;120;90;95;98;317;457;438;531;595;491
03/12/21;ES34;1=;475;399;304;325;335;342;289;37;302;345;235;256
03/12/21;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/12/21;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/12/21;ES36;1-;523;356;247;209;243;522;1358;1872;1681;1364;1576;1699
03/12/21;ES36;1=;1827;2074;1822;1582;1538;1512;1565;1608;1495;1104;979;884
03/12/21;ES36;2-;275;165;133;127;199;449;1435;2232;2175;2036;2052;1903
03/12/21;ES36;2=;1952;2241;2141;1933;1975;1868;1815;1811;1522;963;710;594
03/12/21;ES37;1-;320;164;159;97;220;421;1226;2015;1620;1488;1641;1884
03/12/21;ES37;1=;2122;2384;2169;1881;2019;1844;1663;1529;1101;725;641;595
03/12/21;ES37;2-;203;113;116;90;236;799;1997;2713;2562;2169;2180;2163
03/12/21;ES37;2=;2254;2653;2399;2118;2007;1979;1906;1833;1492;827;617;402
03/12/21;ES38;1-;67;40;26;12;13;37;124;292;654;563;492;497
03/12/21;ES38;1=;615;611;794;803;766;690;559;609;507;394;245;144
03/12/21;ES38;2-;69;21;18;8;23;45;205;580;715;470;479;444
03/12/21;ES38;2=;485;555;673;526;565;531;516;461;341;300;185;113
03/12/21;ES39;1-;559;388;160;71;55;63;126;1184;2542;2757;1995;1711
03/12/21;ES39;1=;1861;2005;1627;70;2130;2518;2221;2114;1800;1765;1450;983
03/12/21;ES39;2-;513;312;136;59;58;79;124;496;1746;2140;1672;2090
03/12/21;ES39;2=;2036;2041;2674;3192;2539;1824;2035;2201;1890;1800;1456;867
03/12/21;ES40;1-;266;178;151;164;207;396;2130;2619;2282;2090;2176;2269
03/12/21;ES40;1=;2389;2474;2217;2048;2168;2204;2014;2101;2008;1172;822;789
03/12/21;ES40;2-;347;230;163;158;238;571;1379;1656;1532;1431;1538;1543
03/12/21;ES40;2=;1867;2315;2135;1675;1681;1533;1372;1375;1270;836;686;647
03/12/21;ES41;1-;187;153;116;113;200;434;955;1205;1015;1080;894;1538
03/12/21;ES41;1=;980;106;1053;1211;960;978;993;908;778;661;512;466
03/12/21;ES41;2-;138;97;57;90;129;262;593;902;1079;940;1000;1033
03/12/21;ES41;2=;1143;1316;1343;1134;1087;881;908;825;630;517;394;335
03/12/21;ES42;1-;178;138;107;134;138;249;576;975;770;709;784;833
03/12/21;ES42;1=;844;939;810;729;777;782;741;716;803;444;381;356
03/12/21;ES42;2-;154;109;89;67;65;225;522;1392;1485;844;892;901
03/12/21;ES42;2=;846;984;932;774;861;1130;789;970;1005;392;291;312
03/12/21;ES43;1-;174;117;71;76;85;139;447;923;947;807;731;686
03/12/21;ES43;1=;689;680;697;686;744;731;668;739;639;475;333;342
03/12/21;ES43;2-;186;111;86;66;42;49;125;373;497;477;523;520
03/12/21;ES43;2=;575;618;803;864;906;808;650;673;662;578;408;327
03/12/21;ES44;1-;507;325;188;172;241;541;1013;1567;1865;1934;1975;1986
03/12/21;ES44;1=;2146;2108;2051;1935;1917;1984;1918;1950;1811;1292;974;898
03/12/21;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/12/21;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/12/21;ES45;1-;719;450;277;203;243;657;1875;1998;1809;1671;1736;1876
03/12/21;ES45;1=;1973;2106;1998;1901;1854;1903;1947;2107;1831;1493;1286;1194
03/12/21;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/12/21;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/12/21;ES46;1-;94;99;81;76;192;552;762;819;928;829;865;931
03/12/21;ES46;1=;914;1249;1085;1030;1066;1067;984;977;736;555;326;227
03/12/21;ES46;2-;115;80;58;81;136;352;705;958;926;838;843;848
03/12/21;ES46;2=;968;964;943;936;937;987;930;834;680;548;338;259
03/12/21;ES47;1-;189;127;100;88;134;365;658;768;779;790;897;863
03/12/21;ES47;1=;856;815;844;911;859;875;883;801;772;639;517;432
03/12/21;ES47;2-;204;158;139;121;167;374;549;724;723;794;788;783
03/12/21;ES47;2=;786;814;820;841;769;724;746;734;665;528;468;388
03/12/21;ES48;1-;93;60;66;44;160;1035;2154;1919;1414;976;936;961
03/12/21;ES48;1=;976;1160;1029;955;936;973;946;739;665;496;331;233
03/12/21;ES48;2-;90;63;66;58;114;292;486;779;801;738;846;706
03/12/21;ES48;2=;1421;2208;2137;1553;1416;1289;1167;1017;745;617;402;257
03/12/21;ES49;1-;121;63;55;33;63;348;1002;862;784;935;726;928
03/12/21;ES49;1=;893;747;814;734;750;738;821;845;730;498;435;310
03/12/21;ES49;2-;97;65;44;55;36;35;79;206;398;476;463;513
03/12/21;ES49;2=;524;638;722;735;580;570;585;499;447;364;239;142
03/12/21;ES50;1-;160;119;80;59;46;49;69;187;437;298;314;356
03/12/21;ES50;1=;387;380;434;373;356;376;340;333;316;338;223;219
03/12/21;ES50;2-;132;107;74;59;48;63;98;246;575;564;509;523
03/12/21;ES50;2=;479;504;542;574;533;492;459;399;411;339;239;205
03/12/21;ES51;1-;120;74;56;42;34;122;281;484;456;665;512;502
03/12/21;ES51;1=;497;588;676;652;495;578;531;503;378;339;263;175
03/12/21;ES51;2-;79;63;44;41;25;143;509;801;500;437;684;717
03/12/21;ES51;2=;735;741;443;676;722;703;415;559;349;283;161;216
03/12/21;ES52;1-;124;80;55;30;37;52;374;753;848;804;698;627
03/12/21;ES52;1=;619;686;636;610;654;777;780;659;613;268;270;215
03/12/21;ES52;2-;106;62;43;32;35;114;423;314;606;482;332;310
03/12/21;ES52;2=;351;427;611;622;370;486;446;402;418;290;183;127
03/12/21;ES53;1-;103;60;55;48;38;43;76;154;220;249;239;264
03/12/21;ES53;1=;303;313;292;305;361;305;347;316;340;273;243;196
03/12/21;ES53;2-;174;121;104;86;68;117;323;447;447;459;492;460
03/12/21;ES53;2=;469;469;471;491;476;510;522;539;506;467;327;269
03/12/21;ES54;1-;74;52;30;23;23;48;121;241;295;267;235;244
03/12/21;ES54;1=;244;248;338;280;272;330;250;295;247;241;208;145
03/12/21;ES54;2-;113;73;56;28;30;39;63;191;298;323;276;352
03/12/21;ES54;2=;332;336;373;384;410;380;383;380;366;329;241;185
03/12/21;ES55;1-;46;27;14;18;15;31;96;186;283;324;290;331
03/12/21;ES55;1=;311;301;302;288;318;317;347;313;274;199;169;119
