FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12;
27/07/2023;ES33;1-;421;192;89;72;73;180;547;1478;2016;1738;1290;1109;
27/07/2023;ES33;1=;1113;1170;1301;1248;1097;1035;1194;1103;1083;857;625;455;
27/07/2023;ES33;2-;268;120;59;48;55;55;172;487;773;660;625;619;
27/07/2023;ES33;2=;674;667;973;1071;871;920;925;896;865;705;412;293;
27/07/2023;ES34;1-;223;178;106;72;91;97;155;260;397;441;526;487;
27/07/2023;ES34;1=;438;397;377;315;362;377;391;366;393;372;292;217;
27/07/2023;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0;
27/07/2023;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0;
27/07/2023;ES36;1-;362;210;159;125;237;544;1134;1827;1676;1513;1583;1682;
27/07/2023;ES36;1=;1821;2087;1826;1523;1668;1927;1698;1548;1184;852;903;837;
27/07/2023;ES36;2-;276;134;100;87;172;475;1434;2328;2210;1836;1756;1597;
27/07/2023;ES36;2=;1572;1827;1867;1612;1613;1778;1632;1621;1199;764;657;514;
27/07/2023;ES37;1-;218;121;71;70;113;355;911;1372;1192;1182;1291;1416;
27/07/2023;ES37;1=;1501;1842;1703;1334;1459;1597;1404;1235;828;621;541;516;
27/07/2023;ES37;2-;153;98;70;57;210;683;1698;2227;2130;1701;1629;1612;
27/07/2023;ES37;2=;1675;1648;1560;1460;1511;1512;1478;1358;1010;648;476;381;
27/07/2023;ES38;1-;113;57;16;3;10;24;95;229;388;402;331;396;
27/07/2023;ES38;1=;443;432;485;513;429;431;453;396;416;295;196;156;
27/07/2023;ES38;2-;87;35;17;8;18;49;177;529;565;434;338;331;
27/07/2023;ES38;2=;403;335;382;341;346;331;344;340;281;204;147;98;
27/07/2023;ES39;1-;665;503;209;118;59;99;193;968;2243;2619;1897;1473;
27/07/2023;ES39;1=;1332;1298;1465;1837;1675;1361;1416;1558;1484;1402;1069;688;
27/07/2023;ES39;2-;651;505;162;95;40;66;151;537;1573;1951;1485;1311;
27/07/2023;ES39;2=;1338;1437;1581;2206;2427;1835;1867;1966;1762;1631;1183;822;
27/07/2023;ES40;1-;259;181;111;105;159;409;1285;1763;1714;1477;1488;1446;
27/07/2023;ES40;1=;1529;1646;1453;1346;1367;1437;1328;1309;1026;711;632;661;
27/07/2023;ES40;2-;332;136;110;88;167;490;1131;1418;1436;1234;1399;1338;
27/07/2023;ES40;2=;1455;1711;1709;1455;1457;1643;1489;1474;1211;834;733;634;
27/07/2023;ES41;1-;222;131;105;91;195;422;962;1089;983;915;985;973;
27/07/2023;ES41;1=;968;1024;875;820;987;1036;954;877;644;534;498;363;
27/07/2023;ES41;2-;156;103;83;54;126;291;656;835;982;848;851;809;
27/07/2023;ES41;2=;848;929;994;848;888;936;845;791;499;457;385;306;
27/07/2023;ES42;1-;101;77;56;44;92;182;382;588;572;573;594;546;
27/07/2023;ES42;1=;626;672;583;520;626;650;592;574;432;276;242;226;
27/07/2023;ES42;2-;163;81;47;48;68;211;500;881;859;758;705;643;
27/07/2023;ES42;2=;700;721;662;587;671;718;650;582;450;290;264;212;
27/07/2023;ES43;1-;42;24;8;13;10;35;114;289;326;259;189;203;
27/07/2023;ES43;1=;184;175;133;138;132;194;213;224;245;144;96;70;
27/07/2023;ES43;2-;219;142;66;51;35;47;111;202;288;338;351;397;
27/07/2023;ES43;2=;384;383;485;502;393;467;464;417;368;349;269;255;
27/07/2023;ES44;1-;459;293;198;188;276;526;905;1434;1697;1811;1968;1957;
27/07/2023;ES44;1=;2014;2053;2046;1817;1828;1920;1837;1781;1324;991;812;685;
27/07/2023;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0;
27/07/2023;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0;
27/07/2023;ES45;1-;488;278;200;123;187;626;1569;1962;1848;1653;1825;1929;
27/07/2023;ES45;1=;1921;1799;1722;1761;1755;1728;1649;1625;1307;1007;896;950;
27/07/2023;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0;
27/07/2023;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0;
27/07/2023;ES46;1-;149;96;94;86;221;446;632;649;667;632;757;609;
27/07/2023;ES46;1=;794;799;653;684;750;800;859;806;585;526;344;245;
27/07/2023;ES46;2-;173;68;74;75;134;360;579;705;744;756;751;742;
27/07/2023;ES46;2=;719;805;594;737;781;841;821;733;615;576;446;317;
27/07/2023;ES47;1-;180;93;83;80;92;235;464;441;580;614;669;680;
27/07/2023;ES47;1=;676;617;677;567;651;691;632;625;479;485;371;321;
27/07/2023;ES47;2-;188;141;103;101;147;327;528;695;664;691;752;726;
27/07/2023;ES47;2=;731;709;800;707;739;774;667;570;553;466;381;359;
27/07/2023;ES48;1-;150;69;50;60;157;1192;2208;1974;1264;934;864;930;
27/07/2023;ES48;1=;937;1015;901;794;820;827;872;752;677;582;353;249;
27/07/2023;ES48;2-;131;77;90;73;148;349;524;606;639;647;750;738;
27/07/2023;ES48;2=;868;1447;1599;1013;991;1050;984;820;643;468;385;247;
27/07/2023;ES49;1-;142;84;38;35;58;207;664;690;525;566;570;598;
27/07/2023;ES49;1=;636;623;544;510;570;592;577;546;444;357;354;364;
27/07/2023;ES49;2-;111;57;48;47;33;49;63;194;288;350;370;398;
27/07/2023;ES49;2=;373;410;415;507;352;392;424;438;398;369;257;134;
27/07/2023;ES50;1-;210;128;69;57;36;47;61;166;319;328;354;403;
27/07/2023;ES50;1=;462;400;408;404;346;330;418;367;375;332;256;192;
27/07/2023;ES50;2-;170;84;76;44;51;61;85;209;399;512;395;400;
27/07/2023;ES50;2=;410;429;390;415;379;384;384;363;337;364;233;214;
27/07/2023;ES51;1-;132;86;58;46;41;39;107;226;360;439;379;410;
27/07/2023;ES51;1=;444;391;406;453;342;360;447;382;359;283;223;154;
27/07/2023;ES51;2-;89;52;47;34;29;42;68;192;344;337;298;333;
27/07/2023;ES51;2=;368;303;326;286;248;302;353;330;306;237;160;117;
27/07/2023;ES52;1-;178;84;64;28;41;46;85;226;508;593;491;500;
27/07/2023;ES52;1=;479;435;536;532;538;524;567;567;571;418;307;227;
27/07/2023;ES52;2-;96;63;47;27;59;54;86;197;361;310;245;261;
27/07/2023;ES52;2=;280;289;317;264;231;276;296;288;262;249;162;312;
27/07/2023;ES53;1-;102;62;46;54;25;43;66;132;165;219;198;229;
27/07/2023;ES53;1=;206;276;228;205;328;224;270;258;231;203;200;158;
27/07/2023;ES53;2-;204;147;109;95;95;124;312;396;366;392;417;419;
27/07/2023;ES53;2=;471;483;398;384;394;468;442;468;484;365;326;249;
27/07/2023;ES54;1-;75;68;35;26;22;38;126;185;216;232;215;238;
27/07/2023;ES54;1=;232;233;203;222;201;206;264;231;249;202;153;114;
27/07/2023;ES54;2-;144;76;53;41;22;46;96;181;229;243;243;270;
27/07/2023;ES54;2=;274;307;328;303;305;285;326;325;278;263;234;178;
27/07/2023;ES55;1-;65;43;25;24;30;32;88;146;211;223;230;232;
27/07/2023;ES55;1=;296;236;263;253;245;247;296;264;234;192;157;113;
27/07/2023;ES55;2-;61;31;20;12;16;42;79;144;161;209;140;178;
27/07/2023;ES55;2=;227;202;188;181;162;171;210;214;186;170;124;88;
27/07/2023;ES56;1-;56;30;27;19;50;129;288;347;419;303;324;347;
27/07/2023;ES56;1=;371;550;727;476;419;530;414;398;308;206;203;152;
27/07/2023;ES56;2-;43;29;44;20;46;260;703;680;378;326;319;407;
27/07/2023;ES56;2=;435;394;323;288;305;338;309;298;267;190;138;100;
27/07/2023;ES57;1-;131;36;32;25;60;166;422;568;532;411;448;436;
27/07/2023;ES57;1=;461;486;526;489;513;596;547;551;359;330;265;130;
27/07/2023;ES57;2-;40;32;18;24;42;160;357;530;536;391;395;374;
27/07/2023;ES57;2=;441;502;552;441;464;532;576;513;369;236;142;119;
27/07/2023;ES58;1-;50;23;18;26;50;117;224;326;316;281;248;297;
27/07/2023;ES58;1=;291;308;304;243;269;315;325;306;206;165;161;117;
27/07/2023;ES58;2-;24;10;15;18;31;71;137;212;188;156;169;210;
27/07/2023;ES58;2=;250;227;213;185;228;235;230;205;213;148;125;83;
27/07/2023;ES59;1-;48;19;21;22;37;99;158;156;182;195;230;242;
27/07/2023;ES59;1=;235;221;223;215;256;270;242;239;164;188;132;110;
27/07/2023;ES59;2-;30;13;12;26;44;133;174;171;192;154;175;166;
27/07/2023;ES59;2=;193;169;148;161;187;183;163;153;121;99;59;50;
27/07/2023;ES60;1-;50;30;25;21;50;142;405;475;459;424;435;419;
27/07/2023;ES60;1=;369;353;303;316;409;373;417;365;211;154;144;101;
27/07/2023;ES60;2-;67;42;21;23;37;91;207;308;330;378;403;406;
27/07/2023;ES60;2=;458;475;416;374;403;466;418;399;320;285;191;168;
28/07/2023;ES01;1-;578;375;281;277;370;758;1442;1575;1557;1532;1649;1726;
28/07/2023;ES01;1=;1948;2167;1680;1382;1382;1271;1220;1295;1043;838;856;856;
28/07/2023;ES01;2-;346;210;172;118;169;306;636;1101;1132;1113;1159;1206;
28/07/2023;ES01;2=;1155;1287;1140;1019;990;977;940;1016;959;691;637;583;
28/07/2023;ES02;1-;321;329;252;210;170;127;157;257;465;501;512;487;
28/07/2023;ES02;1=;532;507;413;388;432;391;432;497;496;519;424;414;
28/07/2023;ES02;2-;945;647;490;369;292;303;553;1006;1210;1224;1203;1158;
28/07/2023;ES02;2=;1225;1199;1199;1140;1080;1158;1059;1116;1226;1175;997;970;
28/07/2023;ES03;1-;323;204;159;119;117;461;358;1206;1468;1336;1151;1187;
28/07/2023;ES03;1=;1164;1754;1210;1082;1344;1019;932;960;931;913;568;381;
28/07/2023;ES03;2-;292;154;132;84;59;73;123;267;518;596;702;807;
28/07/2023;ES03;2=;910;952;968;977;621;619;602;631;652;647;492;350;
28/07/2023;ES04;1-;454;352;195;110;82;89;233;775;1075;1018;867;826;
28/07/2023;ES04;1=;786;783;862;789;547;651;637;637;670;730;424;334;
28/07/2023;ES04;2-;318;201;97;59;53;74;110;261;407;440;489;558;
28/07/2023;ES04;2=;587;709;903;857;550;606;502;467;409;430;282;221;
28/07/2023;ES05;1-;1682;1107;754;558;423;519;721;1120;1502;1655;1890;2246;
28/07/2023;ES05;1=;2398;2477;3218;3130;2526;2444;2270;2172;2119;2012;1878;1720;
28/07/2023;ES05;2-;626;365;241;196;179;306;874;1659;1821;1653;1534;1458;
28/07/2023;ES05;2=;1486;1407;1516;1454;1316;1304;1363;1449;1442;1375;1015;816;
28/07/2023;ES06;1-;78;40;48;34;58;192;550;543;624;569;602;600;
28/07/2023;ES06;1=;618;706;604;490;462;488;451;453;379;285;217;193;
28/07/2023;ES06;2-;119;58;31;45;45;144;379;507;476;515;571;535;
28/07/2023;ES06;2=;607;748;654;473;472;468;417;398;333;241;171;186;
28/07/2023;ES07;1-;884;495;289;170;135;252;717;1433;1502;1434;1561;1865;
28/07/2023;ES07;1=;2118;2799;3663;3594;2553;2259;2117;1944;1711;1553;1258;985;
28/07/2023;ES07;2-;522;305;159;146;200;692;2720;3637;3015;2405;2004;2073;
28/07/2023;ES07;2=;1963;2128;2536;1960;1724;1927;1917;2088;2293;1723;1228;778;
28/07/2023;ES08;1-;744;688;581;451;362;384;451;665;789;837;852;907;
28/07/2023;ES08;1=;874;836;921;841;914;898;884;859;855;815;825;820;
28/07/2023;ES08;2-;816;652;555;450;385;438;474;695;840;901;852;879;
28/07/2023;ES08;2=;920;890;831;847;857;805;883;858;863;861;860;858;
28/07/2023;ES09;1-;527;465;365;330;269;297;394;485;691;780;856;763;
28/07/2023;ES09;1=;767;801;705;771;761;717;746;789;849;781;765;684;
28/07/2023;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0;
28/07/2023;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0;
28/07/2023;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0;
28/07/2023;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0;
28/07/2023;ES10;2-;238;141;102;76;113;177;405;492;447;490;420;506;
28/07/2023;ES10;2=;512;552;533;473;497;503;529;463;561;486;452;352;
28/07/2023;ES11;1-;1012;676;361;168;105;131;634;3495;5348;4463;3706;3036;
28/07/2023;ES11;1=;3163;3078;3585;4458;3661;3213;3280;3234;3172;3046;2315;1441;
28/07/2023;ES11;2-;372;417;218;101;198;201;394;1368;3055;3506;3321;3035;
28/07/2023;ES11;2=;2384;2347;4512;5420;4902;3606;3598;3390;3241;3174;2561;2038;
28/07/2023;ES12;1-;871;562;426;433;489;1018;1711;1886;1923;1829;1828;1841;
28/07/2023;ES12;1=;1765;1117;1558;1609;1698;1580;1643;1735;1676;1316;1154;1267;
28/07/2023;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0;
28/07/2023;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0;
28/07/2023;ES13;1-;464;376;241;215;279;408;944;1173;1246;1260;1260;1353;
28/07/2023;ES13;1=;1296;1417;1234;1141;1073;1077;1203;1262;1136;825;757;772;
28/07/2023;ES13;2-;587;449;304;221;290;434;899;1244;1350;1373;1526;1495;
28/07/2023;ES13;2=;1542;1691;1301;1187;1218;1227;1237;1325;1258;1008;1000;1006;
28/07/2023;ES14;1-;52;24;14;17;28;52;116;198;258;270;270;269;
28/07/2023;ES14;1=;255;231;210;200;234;228;208;182;124;127;98;117;
28/07/2023;ES14;2-;39;25;23;18;29;21;65;124;202;239;229;228;
28/07/2023;ES14;2=;230;204;236;183;173;209;175;176;144;100;92;67;
28/07/2023;ES15;1-;97;72;37;39;63;199;650;688;618;546;551;658;
28/07/2023;ES15;1=;587;771;589;416;405;441;448;469;362;208;183;176;
28/07/2023;ES15;2-;150;74;24;24;42;99;401;551;592;500;527;536;
28/07/2023;ES15;2=;516;630;440;355;314;288;270;323;281;144;142;272;
28/07/2023;ES16;1-;543;368;296;199;221;327;776;927;1073;1258;1321;1447;
28/07/2023;ES16;1=;1515;1487;1396;1250;1239;1188;1189;1152;1039;803;741;879;
28/07/2023;ES16;2-;333;241;185;154;180;400;1124;1372;1397;1298;1345;1245;
28/07/2023;ES16;2=;1211;1192;1038;968;1029;1004;985;1141;1038;687;584;554;
28/07/2023;ES17;1-;787;438;245;198;188;181;358;1524;1900;2646;2753;2645;
28/07/2023;ES17;1=;2417;2204;2224;2102;2239;2355;2320;2408;2328;2121;1963;1177;
28/07/2023;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0;
28/07/2023;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0;
28/07/2023;ES18;1-;161;75;74;45;37;170;742;782;719;678;641;604;
28/07/2023;ES18;1=;521;528;375;394;407;441;463;456;409;259;226;226;
28/07/2023;ES18;2-;318;190;122;76;54;84;203;442;525;618;694;713;
28/07/2023;ES18;2=;851;1278;1122;669;615;631;610;699;652;475;444;436;
28/07/2023;ES19;1-;241;162;183;117;156;272;476;761;867;837;868;934;
28/07/2023;ES19;1=;868;809;820;718;747;792;756;780;568;473;403;452;
28/07/2023;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0;
28/07/2023;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0;
28/07/2023;ES20;1-;4135;3285;1672;971;828;870;1633;4127;7163;7721;6652;7063;
28/07/2023;ES20;1=;7683;9300;9999;9999;9999;8637;9373;9078;8267;7930;6821;5458;
28/07/2023;ES20;2-;3821;2769;1395;793;595;1047;2794;9308;9999;9999;9404;8462;
28/07/2023;ES20;2=;8660;8663;9188;9999;9286;7769;8146;7984;7887;7653;6581;5001;
28/07/2023;ES21;1-;139;82;46;39;48;138;402;617;667;695;764;835;
28/07/2023;ES21;1=;911;1006;727;619;673;638;619;580;418;304;294;248;
28/07/2023;ES21;2-;160;111;55;64;96;259;843;1366;1449;1237;1103;1153;
28/07/2023;ES21;2=;1117;1322;1046;773;837;825;800;804;666;357;282;290;
28/07/2023;ES22;1-;531;333;218;149;115;221;417;816;1089;1028;875;1006;
28/07/2023;ES22;1=;1049;977;1030;900;873;837;857;880;858;733;667;561;
28/07/2023;ES22;2-;690;404;273;200;147;156;283;480;664;842;953;1026;
28/07/2023;ES22;2=;1072;1114;1321;1313;1050;996;948;946;972;886;742;671;
28/07/2023;ES23;1-;1044;818;593;448;385;479;1349;2611;2926;2751;2356;2326;
28/07/2023;ES23;1=;2165;2122;2144;1865;1857;1916;1854;1914;2215;2042;1545;1296;
28/07/2023;ES23;2-;1679;1278;967;701;569;635;799;1014;1401;1702;1891;2201;
28/07/2023;ES23;2=;2392;2519;2648;2806;2383;2265;2115;2009;2154;1956;1818;1813;
28/07/2023;ES24;1-;401;218;146;98;69;81;103;187;330;406;449;585;
28/07/2023;ES24;1=;592;568;699;575;433;463;442;471;477;437;414;325;
28/07/2023;ES24;2-;251;198;148;108;79;90;134;374;549;545;555;606;
28/07/2023;ES24;2=;545;571;531;448;422;425;451;486;517;423;332;296;
28/07/2023;ES25;1-;126;124;126;104;81;87;101;119;169;172;182;191;
28/07/2023;ES25;1=;190;167;185;169;182;182;195;180;176;195;176;171;
28/07/2023;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0;
28/07/2023;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0;
28/07/2023;ES26;1-;207;171;165;153;119;105;111;134;206;366;289;321;
28/07/2023;ES26;1=;315;334;294;306;252;281;319;293;357;338;311;275;
28/07/2023;ES26;2-;218;186;153;139;118;110;124;216;287;345;356;352;
28/07/2023;ES26;2=;362;385;352;390;328;368;367;346;365;363;344;346;
28/07/2023;ES27;1-;684;494;367;285;292;509;691;1116;1663;1882;1741;1888;
28/07/2023;ES27;1=;1915;1926;1136;1781;1824;1742;1699;1820;1887;1152;936;1448;
28/07/2023;ES27;2-;588;396;291;306;344;486;725;941;973;1047;1087;1177;
28/07/2023;ES27;2=;1243;1359;1131;1038;1032;1030;1003;1121;1047;927;952;879;
28/07/2023;ES28;1-;121;74;47;60;96;193;399;510;510;518;613;645;
28/07/2023;ES28;1=;741;1074;705;658;607;499;564;526;405;356;352;303;
28/07/2023;ES28;2-;142;110;58;61;176;375;904;1004;917;724;728;713;
28/07/2023;ES28;2=;690;823;771;637;668;623;668;624;564;412;448;340;
28/07/2023;ES29;1-;1384;817;527;362;346;567;1275;1748;2095;2155;1966;2178;
28/07/2023;ES29;1=;2214;2250;2274;2136;1945;2137;1998;1944;1987;1698;1554;1499;
28/07/2023;ES29;2-;1041;576;320;236;202;308;804;1101;1333;1433;1456;1682;
28/07/2023;ES29;2=;1433;1491;1516;1500;1485;1496;1482;1493;1466;1363;1184;1074;
28/07/2023;ES30;1-;238;138;114;66;66;63;86;201;302;335;337;388;
28/07/2023;ES30;1=;444;440;464;396;379;377;384;358;339;304;248;244;
28/07/2023;ES30;2-;305;195;132;113;99;130;181;446;662;685;621;654;
28/07/2023;ES30;2=;674;668;622;622;593;582;623;590;595;528;399;360;
28/07/2023;ES31;1-;104;61;35;39;37;47;54;92;148;194;200;204;
28/07/2023;ES31;1=;261;275;367;265;188;188;175;210;240;243;133;103;
28/07/2023;ES31;2-;66;40;38;26;37;44;71;163;292;337;222;247;
28/07/2023;ES31;2=;239;211;205;157;149;162;159;199;248;186;104;91;
28/07/2023;ES32;1-;252;198;147;115;91;100;165;471;598;577;590;629;
28/07/2023;ES32;1=;577;559;482;492;456;480;487;550;535;451;375;322;
28/07/2023;ES32;2-;325;164;111;82;73;77;101;125;246;286;296;349;
28/07/2023;ES32;2=;380;419;448;331;323;328;318;299;365;310;292;277;
28/07/2023;ES33;1-;398;274;117;87;81;168;550;1316;1617;1396;1157;1036;
28/07/2023;ES33;1=;1142;1200;1330;1149;947;1013;1064;924;991;947;667;462;
28/07/2023;ES33;2-;258;120;60;56;57;64;169;449;660;610;522;598;
28/07/2023;ES33;2=;624;759;1050;1030;792;731;696;682;694;533;362;276;
28/07/2023;ES34;1-;196;154;127;114;106;116;145;263;387;442;470;462;
28/07/2023;ES34;1=;474;406;344;327;368;358;380;404;377;343;318;295;
28/07/2023;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0;
28/07/2023;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0;
28/07/2023;ES36;1-;501;311;235;245;339;617;951;1327;1317;1322;1428;1599;
28/07/2023;ES36;1=;1670;2119;1733;1408;1391;1380;1295;1234;1034;788;835;783;
28/07/2023;ES36;2-;336;165;124;96;178;454;1317;1953;1794;1601;1571;1562;
28/07/2023;ES36;2=;1491;1806;1522;1282;1219;1261;1261;1395;1228;780;630;619;
28/07/2023;ES37;1-;244;181;102;110;139;352;855;1118;1055;1192;1258;1361;
28/07/2023;ES37;1=;1474;1854;1481;1227;1192;1197;1105;1051;789;626;529;510;
28/07/2023;ES37;2-;181;112;69;83;187;690;1577;2053;1972;1592;1422;1534;
28/07/2023;ES37;2=;1474;1687;1361;1041;1137;1105;1216;1329;1041;642;474;390;
28/07/2023;ES38;1-;99;40;29;11;13;26;105;216;354;430;295;398;
28/07/2023;ES38;1=;420;457;530;482;353;343;335;360;346;272;226;139;
28/07/2023;ES38;2-;87;52;21;22;14;50;162;437;476;375;268;389;
28/07/2023;ES38;2=;355;354;387;321;257;298;335;320;277;199;144;122;
28/07/2023;ES39;1-;648;622;304;150;77;94;232;875;1927;1799;1510;1242;
28/07/2023;ES39;1=;1204;1249;1424;1910;1515;1084;1171;1149;1076;1176;932;669;
28/07/2023;ES39;2-;678;467;253;95;65;83;145;534;1468;1546;1290;1291;
28/07/2023;ES39;2=;1405;1602;2035;2471;2258;1657;1616;1415;1311;1349;1133;714;
28/07/2023;ES40;1-;362;233;125;134;188;411;1115;1541;1380;1410;1420;1445;
28/07/2023;ES40;1=;1457;1659;1366;1151;1135;1153;1096;1086;942;587;545;605;
28/07/2023;ES40;2-;405;221;169;142;208;482;1256;1304;1297;1253;1313;1396;
28/07/2023;ES40;2=;1514;1912;1569;1258;1218;1209;1168;1150;1039;740;611;592;
28/07/2023;ES41;1-;228;149;140;125;197;444;808;907;914;853;895;969;
28/07/2023;ES41;1=;987;1101;946;802;896;850;902;862;728;529;440;369;
28/07/2023;ES41;2-;171;103;98;87;131;284;623;846;902;808;868;877;
28/07/2023;ES41;2=;878;1003;979;772;692;721;735;676;585;450;396;352;
28/07/2023;ES42;1-;164;81;61;65;91;204;374;491;477;508;545;539;
28/07/2023;ES42;1=;604;676;535;501;483;502;523;502;377;260;209;233;
28/07/2023;ES42;2-;153;75;65;57;83;201;461;706;705;633;620;619;
28/07/2023;ES42;2=;636;697;659;508;478;548;495;503;393;284;237;264;
28/07/2023;ES43;1-;47;34;16;6;18;38;123;268;316;212;154;269;
28/07/2023;ES43;1=;218;157;166;167;143;139;161;165;159;139;97;79;
28/07/2023;ES43;2-;245;130;81;60;44;58;102;215;289;326;306;426;
28/07/2023;ES43;2=;402;444;516;498;419;388;402;386;386;319;276;237;
28/07/2023;ES44;1-;622;432;314;289;374;563;879;1423;1642;1698;1845;1886;
28/07/2023;ES44;1=;1914;2102;1873;1577;1614;1581;1587;1566;1315;1039;851;766;
28/07/2023;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0;
28/07/2023;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0;
28/07/2023;ES45;1-;649;351;258;250;305;589;1389;1684;1704;1681;1760;1757;
28/07/2023;ES45;1=;1741;1776;1528;1380;1502;1502;1518;1507;1300;1083;1060;852;
28/07/2023;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0;
28/07/2023;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0;
28/07/2023;ES46;1-;172;82;87;117;209;498;635;628;653;700;765;785;
28/07/2023;ES46;1=;828;942;765;692;803;827;858;804;628;493;384;315;
28/07/2023;ES46;2-;178;106;70;74;147;337;519;669;734;713;757;806;
28/07/2023;ES46;2=;821;846;807;716;717;787;766;704;707;592;438;401;
28/07/2023;ES47;1-;223;126;94;93;105;265;411;486;607;611;623;672;
28/07/2023;ES47;1=;709;642;628;627;622;507;586;559;625;487;472;393;
28/07/2023;ES47;2-;204;165;109;142;167;334;523;628;691;667;762;715;
28/07/2023;ES47;2=;744;802;714;634;703;687;651;650;541;494;429;431;
28/07/2023;ES48;1-;127;101;47;70;148;1111;1895;1608;1125;928;889;931;
28/07/2023;ES48;1=;918;981;872;769;722;772;826;741;739;543;352;311;
28/07/2023;ES48;2-;120;105;83;81;162;380;525;589;583;663;761;830;
28/07/2023;ES48;2=;1009;1547;1529;906;821;852;858;738;604;467;434;302;
28/07/2023;ES49;1-;135;75;42;27;52;188;532;557;523;553;604;563;
28/07/2023;ES49;1=;585;619;520;520;502;522;509;518;431;370;296;367;
28/07/2023;ES49;2-;129;73;46;51;26;39;60;179;274;347;349;360;
28/07/2023;ES49;2=;395;356;455;430;284;308;323;308;353;354;202;119;
28/07/2023;ES50;1-;213;139;95;62;48;59;66;170;284;318;340;349;
28/07/2023;ES50;1=;393;414;431;413;315;346;318;311;337;293;242;209;
28/07/2023;ES50;2-;142;138;84;79;68;62;150;197;369;388;392;375;
28/07/2023;ES50;2=;390;395;376;392;430;348;337;329;295;247;215;171;
28/07/2023;ES51;1-;204;102;59;61;36;48;106;198;366;446;426;386;
28/07/2023;ES51;1=;438;441;439;386;292;363;354;319;315;271;185;153;
28/07/2023;ES51;2-;72;65;44;50;30;38;76;193;306;337;308;357;
28/07/2023;ES51;2=;338;357;343;308;244;270;271;280;259;233;140;107;
28/07/2023;ES52;1-;210;98;55;51;51;54;94;259;473;513;476;407;
28/07/2023;ES52;1=;443;469;497;591;384;328;385;423;394;371;239;197;
28/07/2023;ES52;2-;216;103;73;39;35;45;82;177;308;258;238;251;
28/07/2023;ES52;2=;271;318;728;1209;745;742;671;414;431;492;382;117;
28/07/2023;ES53;1-;127;86;53;57;41;50;67;126;156;209;183;214;
28/07/2023;ES53;1=;239;241;255;258;230;266;252;267;286;254;231;192;
28/07/2023;ES53;2-;239;156;141;108;101;153;300;357;407;436;334;419;
28/07/2023;ES53;2=;439;468;426;411;446;462;425;467;451;461;405;286;
28/07/2023;ES54;1-;93;52;41;29;32;41;105;180;215;243;189;222;
28/07/2023;ES54;1=;226;256;247;247;203;245;251;244;242;216;205;136;
28/07/2023;ES54;2-;137;75;68;53;30;49;96;196;222;262;181;274;
28/07/2023;ES54;2=;294;322;318;331;262;291;289;308;309;290;276;212;
28/07/2023;ES55;1-;79;49;33;16;20;28;98;147;209;213;187;276;
28/07/2023;ES55;1=;251;311;261;256;232;235;263;261;236;192;170;117;
28/07/2023;ES55;2-;50;30;26;13;19;44;89;137;133;168;165;181;
28/07/2023;ES55;2=;193;217;224;184;174;168;195;205;172;216;158;105;
28/07/2023;ES56;1-;53;46;30;27;42;113;258;335;359;324;354;421;
28/07/2023;ES56;1=;452;594;672;355;398;366;386;361;231;237;163;163;
28/07/2023;ES56;2-;56;36;31;23;59;256;563;478;402;332;338;427;
28/07/2023;ES56;2=;394;366;319;293;288;315;284;320;242;165;132;146;
28/07/2023;ES57;1-;81;52;26;36;57;160;392;454;442;415;433;485;
28/07/2023;ES57;1=;567;568;565;435;478;487;457;459;341;317;196;175;
28/07/2023;ES57;2-;55;34;15;28;36;151;335;488;524;390;417;384;
28/07/2023;ES57;2=;425;523;506;392;367;414;417;454;347;254;149;125;
28/07/2023;ES58;1-;67;40;21;21;50;131;217;307;278;248;290;283;
28/07/2023;ES58;1=;284;344;302;259;254;281;276;288;207;163;115;120;
28/07/2023;ES58;2-;29;27;12;25;35;65;141;179;190;179;181;224;
28/07/2023;ES58;2=;223;254;217;156;197;212;190;191;181;143;99;79;
28/07/2023;ES59;1-;51;28;25;20;42;100;147;156;196;209;216;230;
