FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
25/06/2021;ES28;1=;495;675;630;446;426;419;422;375;248;219;156;150
25/06/2021;ES28;2-;58;27;27;25;53;163;486;692;687;542;606;591
25/06/2021;ES28;2=;702;805;657;884;772;735;649;662;471;341;277;262
25/06/2021;ES29;1-;40;22;28;14;40;128;248;387;336;325;366;376
25/06/2021;ES29;1=;406;485;467;357;389;420;419;363;292;201;151;145
25/06/2021;ES29;2-;41;24;17;16;30;113;195;191;183;250;268;265
25/06/2021;ES29;2=;285;265;245;256;275;301;271;268;186;173;145;101
25/06/2021;ES30;1-;58;31;22;23;57;158;496;688;571;557;562;593
25/06/2021;ES30;1=;562;518;458;472;513;571;526;392;315;205;171;138
25/06/2021;ES30;2-;292;158;109;76;70;103;205;493;852;823;807;851
25/06/2021;ES30;2=;873;753;800;723;694;752;729;802;707;618;515;372
25/06/2021;ES31;1-;121;51;46;45;26;28;56;142;211;288;274;309
25/06/2021;ES31;1=;330;376;476;361;277;314;301;295;306;239;144;122
25/06/2021;ES31;2-;67;42;37;28;22;32;76;187;416;432;301;291
25/06/2021;ES31;2=;294;282;304;249;261;290;286;298;249;221;144;75
25/06/2021;ES32;1-;271;172;110;85;84;68;157;427;657;607;671;708
25/06/2021;ES32;1=;637;585;579;564;517;566;618;622;557;560;389;299
25/06/2021;ES32;2-;241;173;87;66;57;55;92;188;268;352;382;426
25/06/2021;ES32;2=;489;482;432;386;377;389;404;416;398;372;324;257
25/06/2021;ES33;1-;508;228;120;75;74;146;469;1554;2046;1749;1396;1395
25/06/2021;ES33;1=;1377;1472;1700;1319;1207;1285;1298;1300;1373;1134;740;557
25/06/2021;ES33;2-;234;120;54;47;42;49;187;531;883;844;707;730
25/06/2021;ES33;2=;835;1068;1377;1352;1038;1024;1021;917;780;676;466;290
25/06/2021;ES34;1-;112;120;119;76;70;62;81;213;413;430;427;388
25/06/2021;ES34;1=;386;318;251;240;210;260;291;302;235;245;197;195
25/06/2021;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
25/06/2021;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
25/06/2021;ES36;1-;507;219;219;97;108;365;1067;1623;1560;1502;1678;1703
25/06/2021;ES36;1=;1856;2081;1866;1488;1597;1565;1533;1556;1339;1017;900;989
25/06/2021;ES36;2-;298;151;122;64;140;462;1441;2407;2261;1982;2093;1919
25/06/2021;ES36;2=;2072;2357;2233;1834;1990;1915;1850;1850;1487;891;688;668
25/06/2021;ES37;1-;335;127;148;82;117;364;941;1528;1434;1492;1591;1823
25/06/2021;ES37;1=;1931;2191;2025;1610;1719;1639;1547;1458;1072;707;639;653
25/06/2021;ES37;2-;179;70;71;61;152;718;1753;2286;2190;1910;1912;1869
25/06/2021;ES37;2=;1876;2350;1915;1488;1597;1587;1722;1666;1392;753;567;490
25/06/2021;ES38;1-;135;59;18;28;20;32;110;255;561;537;488;567
25/06/2021;ES38;1=;548;632;702;654;512;537;533;539;502;413;259;189
25/06/2021;ES38;2-;163;52;27;25;25;47;156;507;666;532;468;459
25/06/2021;ES38;2=;453;478;524;398;399;458;499;479;397;310;227;145
25/06/2021;ES39;1-;790;551;277;104;74;78;134;553;2132;2331;1830;1724
25/06/2021;ES39;1=;1845;1987;2597;3230;2802;2199;2219;2032;2018;1946;1473;1022
25/06/2021;ES39;2-;1372;921;481;176;121;195;204;993;2763;2656;2052;1662
25/06/2021;ES39;2=;1665;1766;2127;2603;2106;1558;1708;1681;1550;1598;1332;827
25/06/2021;ES40;1-;202;104;88;55;101;259;723;917;845;835;851;920
25/06/2021;ES40;1=;1047;1011;949;794;894;856;870;845;721;500;431;431
25/06/2021;ES40;2-;288;138;150;87;137;497;1196;1319;1298;1243;1355;1409
25/06/2021;ES40;2=;1565;2085;1817;1370;1522;1373;1424;1362;1147;729;648;620
25/06/2021;ES41;1-;183;145;102;84;141;371;693;928;912;882;1027;1099
25/06/2021;ES41;1=;1114;1130;977;987;997;1025;973;909;786;662;516;428
25/06/2021;ES41;2-;142;101;75;56;114;259;565;840;906;936;929;886
25/06/2021;ES41;2=;994;1236;1112;889;904;921;857;775;685;528;456;325
25/06/2021;ES42;1-;131;89;100;44;65;179;501;792;743;673;761;821
25/06/2021;ES42;1=;836;917;795;711;719;755;686;742;578;400;369;317
25/06/2021;ES42;2-;145;67;51;37;37;202;511;907;931;832;868;782
25/06/2021;ES42;2=;855;997;844;681;798;714;755;664;562;368;306;319
25/06/2021;ES43;1-;231;113;87;63;84;127;322;764;889;784;645;730
25/06/2021;ES43;1=;626;728;686;591;581;630;653;648;577;482;327;237
25/06/2021;ES43;2-;331;181;85;77;52;63;102;310;457;456;508;612
25/06/2021;ES43;2=;557;626;748;752;606;591;585;637;573;526;438;336
25/06/2021;ES44;1-;455;222;165;127;130;440;946;1486;1823;1901;2060;2123
25/06/2021;ES44;1=;2206;2428;2320;1913;1917;1913;1890;1838;1517;1068;873;821
25/06/2021;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
25/06/2021;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
25/06/2021;ES45;1-;651;228;207;132;141;501;1466;1864;1853;1746;1797;1877
25/06/2021;ES45;1=;1962;2070;1831;1873;1819;1783;1864;1887;1688;1260;1042;1129
25/06/2021;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
25/06/2021;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
25/06/2021;ES46;1-;124;77;77;70;192;488;788;794;810;738;829;904
25/06/2021;ES46;1=;990;1026;887;864;898;830;954;912;679;562;374;282
25/06/2021;ES46;2-;129;67;68;69;109;327;645;792;777;743;804;876
25/06/2021;ES46;2=;870;918;857;825;916;940;893;784;490;587;353;294
25/06/2021;ES47;1-;0;0;0;0;0;0;0;0;0;0;0;0
25/06/2021;ES47;1=;0;0;0;0;0;0;0;0;0;0;0;0
25/06/2021;ES47;2-;0;0;0;0;0;0;0;0;0;0;0;0
25/06/2021;ES47;2=;0;0;0;0;0;0;0;0;0;0;0;0
25/06/2021;ES48;1-;103;56;45;36;147;799;1810;1805;1221;934;937;845
25/06/2021;ES48;1=;982;1050;860;772;784;862;828;747;604;474;419;272
25/06/2021;ES48;2-;184;69;61;515;318;287;476;734;711;723;783;757
25/06/2021;ES48;2=;984;1193;1146;800;867;880;830;848;611;504;315;289
25/06/2021;ES49;1-;183;96;53;45;73;220;862;936;789;704;789;812
25/06/2021;ES49;1=;823;832;703;652;783;747;748;722;583;451;400;421
25/06/2021;ES49;2-;184;97;45;40;43;35;63;216;401;450;457;460
25/06/2021;ES49;2=;477;545;688;685;440;475;465;436;442;375;232;159
25/06/2021;ES50;1-;179;114;68;49;41;28;40;145;240;315;296;325
25/06/2021;ES50;1=;346;347;334;390;292;288;317;300;282;292;222;188
25/06/2021;ES50;2-;138;87;71;58;38;34;84;223;422;514;434;440
25/06/2021;ES50;2=;455;436;495;456;397;396;459;401;390;351;212;169
25/06/2021;ES51;1-;165;73;56;35;44;38;109;243;359;479;526;525
25/06/2021;ES51;1=;509;588;585;590;448;478;478;421;472;389;281;172
25/06/2021;ES51;2-;95;63;50;35;45;39;84;210;389;383;381;436
25/06/2021;ES51;2=;398;401;420;327;349;394;339;360;313;294;185;134
25/06/2021;ES52;1-;162;94;48;54;51;39;74;271;618;715;558;587
25/06/2021;ES52;1=;609;638;656;661;610;637;546;547;575;448;350;205
25/06/2021;ES52;2-;88;61;42;33;30;37;67;265;469;371;329;379
25/06/2021;ES52;2=;366;410;509;414;331;413;415;383;419;301;186;164
25/06/2021;ES53;1-;90;70;57;34;37;13;78;146;201;223;241;247
25/06/2021;ES53;1=;297;253;252;245;289;247;283;317;286;300;238;171
25/06/2021;ES53;2-;179;125;96;81;73;97;279;440;450;430;449;452
25/06/2021;ES53;2=;460;464;490;414;432;474;475;526;508;430;358;267
25/06/2021;ES54;1-;77;40;44;17;22;42;105;242;259;284;255;262
25/06/2021;ES54;1=;260;247;289;259;252;248;295;294;242;229;182;151
25/06/2021;ES54;2-;120;84;42;40;11;30;60;196;267;317;295;348
25/06/2021;ES54;2=;341;337;378;329;316;325;348;353;357;347;278;210
25/06/2021;ES55;1-;62;42;28;18;21;20;85;192;246;311;264;297
25/06/2021;ES55;1=;310;284;278;252;271;307;318;299;245;213;169;131
25/06/2021;ES55;2-;47;25;29;18;14;38;112;146;159;215;231;237
25/06/2021;ES55;2=;278;251;266;228;213;202;284;260;213;242;151;98
25/06/2021;ES56;1-;46;21;18;19;44;132;348;433;391;361;377;437
25/06/2021;ES56;1=;495;675;630;446;426;419;422;375;248;219;156;150
25/06/2021;ES56;2-;78;44;52;25;74;279;682;891;564;387;449;450
25/06/2021;ES56;2=;583;664;473;409;390;388;379;430;381;246;169;164
25/06/2021;ES57;1-;58;27;27;25;53;163;486;692;687;542;606;591
25/06/2021;ES57;1=;702;805;657;884;772;735;649;662;471;341;277;262
25/06/2021;ES57;2-;66;32;21;20;39;141;411;865;647;544;581;560
25/06/2021;ES57;2=;596;808;822;569;585;644;603;558;453;292;193;154
25/06/2021;ES58;1-;40;22;28;14;40;128;248;387;336;325;366;376
25/06/2021;ES58;1=;406;485;467;357;389;420;419;363;292;201;151;145
25/06/2021;ES58;2-;25;18;8;16;30;68;130;225;263;236;268;281
25/06/2021;ES58;2=;291;373;231;240;286;282;280;263;244;190;138;107
25/06/2021;ES59;1-;41;24;17;16;30;113;195;191;183;250;268;265
25/06/2021;ES59;1=;285;265;245;256;275;301;271;268;186;173;145;101
25/06/2021;ES59;2-;24;15;13;15;46;102;169;187;190;215;199;191
25/06/2021;ES59;2=;201;177;153;204;217;203;196;173;121;116;88;48
25/06/2021;ES60;1-;58;31;22;23;57;158;496;688;571;557;562;593
25/06/2021;ES60;1=;562;518;458;472;513;571;526;392;315;205;171;138
25/06/2021;ES60;2-;85;30;39;24;44;101;282;454;476;495;541;641
25/06/2021;ES60;2=;675;745;669;611;620;609;605;591;495;334;227;210
26/06/2021;ES01;1-;728;330;259;164;102;184;213;428;664;781;877;1166
26/06/2021;ES01;1=;1292;1188;766;813;963;958;748;1110;1071;851;826;960
26/06/2021;ES01;2-;617;338;410;184;136;188;183;338;586;873;1090;1213
26/06/2021;ES01;2=;1262;1155;807;895;1009;1113;1168;1291;1150;844;677;740
26/06/2021;ES02;1-;553;485;357;282;226;156;141;172;315;418;517;627
26/06/2021;ES02;1=;706;712;681;531;505;582;609;608;632;622;543;576
26/06/2021;ES02;2-;857;719;511;443;313;250;274;409;601;756;841;941
26/06/2021;ES02;2=;990;1047;1075;913;742;871;956;964;1044;997;962;837
26/06/2021;ES03;1-;575;373;216;157;143;124;202;410;559;848;1009;1204
26/06/2021;ES03;1=;1175;1234;1252;842;753;958;1031;1179;1139;1088;758;539
26/06/2021;ES03;2-;419;293;165;115;121;90;101;157;294;408;539;731
26/06/2021;ES03;2=;786;859;828;695;490;544;554;746;810;730;596;489
26/06/2021;ES04;1-;360;365;241;148;100;82;116;189;250;448;545;622
26/06/2021;ES04;1=;686;816;737;537;431;518;663;756;925;838;590;454
26/06/2021;ES04;2-;207;164;114;86;93;42;78;134;191;301;404;525
26/06/2021;ES04;2=;679;652;539;282;277;348;359;381;335;409;268;314
26/06/2021;ES05;1-;1653;1561;996;797;534;373;460;555;796;1175;1578;1933
26/06/2021;ES05;1=;2018;2221;2268;1924;1575;1763;1748;1784;1800;1955;1692;1649
26/06/2021;ES05;2-;647;544;358;255;202;234;540;601;1028;1401;1453;1694
26/06/2021;ES05;2=;1773;1939;1788;1291;1199;1368;1708;1787;1885;1689;1303;904
26/06/2021;ES06;1-;0;0;0;0;0;0;0;0;0;0;0;0
26/06/2021;ES06;1=;0;0;0;0;0;0;0;0;0;0;0;0
26/06/2021;ES06;2-;177;93;68;43;41;54;112;200;330;405;486;538
26/06/2021;ES06;2=;490;493;270;305;330;399;396;462;376;275;257;284
26/06/2021;ES07;1-;1033;751;436;309;180;195;375;678;975;1411;1779;2602
26/06/2021;ES07;1=;2636;2605;2195;1603;1395;1546;1767;1726;1772;1771;1599;1346
26/06/2021;ES07;2-;679;502;262;222;185;323;712;1114;1400;1776;1862;2211
26/06/2021;ES07;2=;2235;2333;2164;1386;1415;1853;2170;2367;2346;2212;1826;1017
26/06/2021;ES08;1-;814;695;669;452;381;305;236;263;382;515;673;759
26/06/2021;ES08;1=;914;954;948;799;779;884;915;872;625;889;757;758
26/06/2021;ES08;2-;854;743;613;455;364;305;230;272;366;521;659;704
26/06/2021;ES08;2=;812;861;811;759;725;729;831;785;505;867;884;739
26/06/2021;ES09;1-;686;626;601;417;349;256;258;300;423;512;668;772
26/06/2021;ES09;1=;915;870;812;763;659;683;727;889;924;814;673;651
26/06/2021;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
26/06/2021;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
26/06/2021;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
26/06/2021;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
26/06/2021;ES10;2-;317;256;169;124;127;119;218;313;404;441;532;635
26/06/2021;ES10;2=;601;619;560;480;478;524;521;558;541;516;489;385
26/06/2021;ES11;1-;1146;1134;697;319;198;204;343;959;1896;2759;3337;3725
26/06/2021;ES11;1=;4203;4114;4190;3255;1970;2071;2647;3050;3046;2898;2406;1883
26/06/2021;ES11;2-;202;140;76;24;16;7;7;31;96;210;281;406
26/06/2021;ES11;2=;587;804;822;686;575;2314;2237;3388;3608;3474;3215;2318
26/06/2021;ES12;1-;1397;842;676;444;352;445;506;930;1353;1537;1838;1895
26/06/2021;ES12;1=;1901;1806;1502;1431;1605;1742;1865;1956;1891;1623;1525;1583
26/06/2021;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
26/06/2021;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
26/06/2021;ES13;1-;719;438;315;209;162;193;315;523;679;890;1029;1162
26/06/2021;ES13;1=;1291;1188;765;783;897;1025;1088;1377;1148;952;758;800
26/06/2021;ES13;2-;942;583;456;310;186;250;289;498;712;884;1090;1270
26/06/2021;ES13;2=;1343;1327;969;916;993;1079;1151;1358;1345;1033;1034;995
26/06/2021;ES14;1-;124;49;60;23;34;39;63;111;169;238;267;286
26/06/2021;ES14;1=;291;259;157;165;189;205;210;230;218;178;146;142
26/06/2021;ES14;2-;90;50;23;16;10;15;39;59;106;147;224;231
26/06/2021;ES14;2=;212;206;136;115;118;143;167;191;193;172;88;93
26/06/2021;ES15;1-;193;103;74;57;58;88;179;230;339;425;500;566
26/06/2021;ES15;1=;560;487;309;329;317;375;404;374;384;289;254;230
26/06/2021;ES15;2-;200;85;52;46;41;63;97;202;224;271;380;475
26/06/2021;ES15;2=;498;407;223;235;278;331;375;378;393;235;152;167
26/06/2021;ES16;1-;785;432;327;217;183;172;330;520;696;919;1168;1318
26/06/2021;ES16;1=;1367;1169;783;904;915;942;1194;1300;1089;938;917;862
26/06/2021;ES16;2-;545;382;239;157;154;169;250;411;630;738;970;1126
26/06/2021;ES16;2=;1190;1092;707;673;831;985;1032;1191;1073;812;634;596
26/06/2021;ES17;1-;909;641;510;377;297;401;537;1022;1503;1809;2218;2310
26/06/2021;ES17;1=;2353;2153;1579;1493;1856;2149;2483;2697;2419;1723;1523;1387
26/06/2021;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
26/06/2021;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
26/06/2021;ES18;1-;252;146;115;44;34;61;125;189;326;448;500;550
26/06/2021;ES18;1=;531;455;63;82;351;422;538;531;453;304;244;274
26/06/2021;ES18;2-;358;183;126;59;49;30;99;142;263;383;489;623
26/06/2021;ES18;2=;640;664;124;726;415;569;623;795;699;511;439;424
26/06/2021;ES19;1-;364;243;223;197;125;156;241;295;444;563;739;687
26/06/2021;ES19;1=;726;635;460;457;492;521;582;670;579;477;477;451
26/06/2021;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
26/06/2021;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
26/06/2021;ES20;1-;4143;3615;2461;1414;1112;885;1060;2019;3119;4244;5637;6984
26/06/2021;ES20;1=;8331;8626;9119;8785;6590;6037;6493;7061;7295;7110;6575;6307
26/06/2021;ES20;2-;3683;3223;2189;1149;912;869;1424;3020;4667;6053;7480;7864
26/06/2021;ES20;2=;8627;8870;9452;8610;5567;5244;6273;7615;7724;7831;7111;5794
26/06/2021;ES21;1-;291;134;115;67;46;88;114;203;404;530;688;749
26/06/2021;ES21;1=;719;683;352;380;438;510;530;584;553;403;361;300
26/06/2021;ES21;2-;292;178;115;71;86;135;213;330;549;719;941;1076
26/06/2021;ES21;2=;1077;852;453;468;592;765;781;879;746;429;327;285
26/06/2021;ES22;1-;530;480;278;206;160;179;233;295;392;554;675;821
26/06/2021;ES22;1=;888;935;945;596;596;646;716;812;831;777;609;537
26/06/2021;ES22;2-;731;551;433;306;225;169;210;266;351;562;677;896
26/06/2021;ES22;2=;943;985;1013;733;695;752;738;901;1049;890;754;690
26/06/2021;ES23;1-;1069;996;655;557;378;338;461;607;787;1292;1389;1513
26/06/2021;ES23;1=;1747;1873;1827;1252;1108;1362;1659;762;1020;1708;1400;990
26/06/2021;ES23;2-;1848;1742;1239;1086;700;457;500;498;705;1033;1279;1621
26/06/2021;ES23;2=;1798;2042;2080;1757;1506;1639;1644;1836;1432;1976;1527;1497
26/06/2021;ES24;1-;255;263;162;120;98;93;65;84;127;201;269;327
26/06/2021;ES24;1=;411;435;433;290;282;316;327;328;354;387;207;27
26/06/2021;ES24;2-;227;170;131;105;77;87;57;99;141;161;228;277
26/06/2021;ES24;2=;326;300;309;212;186;217;279;278;349;325;162;63
26/06/2021;ES25;1-;206;152;193;113;84;63;60;62;77;107;140;144
26/06/2021;ES25;1=;168;184;223;175;176;170;163;211;275;193;180;179
26/06/2021;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
26/06/2021;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
26/06/2021;ES26;1-;311;251;253;175;125;88;82;116;113;135;191;248
26/06/2021;ES26;1=;276;305;254;270;235;256;295;254;338;321;289;284
26/06/2021;ES26;2-;306;254;243;184;154;94;77;103;163;199;254;279
26/06/2021;ES26;2=;315;353;342;329;276;289;342;307;373;386;330;312
26/06/2021;ES27;1-;1236;1008;827;583;491;300;391;497;697;847;1139;1458
26/06/2021;ES27;1=;1601;1592;1755;1408;1241;1226;1376;1645;964;1581;1301;1138
26/06/2021;ES27;2-;763;557;435;292;231;209;273;331;480;589;744;888
26/06/2021;ES27;2=;948;919;755;726;741;915;779;733;1025;983;871;840
26/06/2021;ES28;1-;192;123;77;55;63;126;182;284;388;468;580;565
26/06/2021;ES28;1=;587;540;380;344;435;481;448;470;410;383;329;336
26/06/2021;ES28;2-;193;121;90;79;84;182;279;359;451;531;563;632
26/06/2021;ES28;2=;611;631;426;407;499;580;636;623;515;411;360;319
26/06/2021;ES29;1-;1111;950;585;504;376;387;583;624;882;1429;1332;1607
26/06/2021;ES29;1=;1662;1849;1697;1328;1218;1418;1467;1926;1852;1463;1159;1076
26/06/2021;ES29;2-;1088;795;470;385;271;283;455;550;785;1218;1380;1569
26/06/2021;ES29;2=;1732;1848;1730;1316;1137;1483;1408;1619;1718;1459;1335;1225
26/06/2021;ES30;1-;221;197;154;93;84;61;75;139;158;210;293;317
26/06/2021;ES30;1=;390;401;353;239;202;239;290;292;335;295;250;237
26/06/2021;ES30;2-;332;259;217;141;133;133;141;188;295;433;462;583
26/06/2021;ES30;2=;643;647;578;454;374;395;519;592;638;562;510;408
26/06/2021;ES31;1-;110;93;58;49;47;43;34;58;107;122;179;220
26/06/2021;ES31;1=;226;249;234;141;111;137;148;207;208;174;162;127
26/06/2021;ES31;2-;92;65;51;37;35;32;39;59;83;129;168;180
26/06/2021;ES31;2=;216;235;175;115;112;134;155;192;207;185;129;98
26/06/2021;ES32;1-;312;265;192;146;111;116;113;140;268;321;434;481
26/06/2021;ES32;1=;551;575;478;369;325;368;427;485;583;541;423;294
26/06/2021;ES32;2-;278;284;189;133;78;86;72;115;133;223;274;318
26/06/2021;ES32;2=;401;420;383;301;279;281;317;316;355;368;357;269
26/06/2021;ES33;1-;492;374;205;131;141;112;222;367;443;658;894;991
26/06/2021;ES33;1=;1024;1227;1200;727;651;781;939;1018;1100;1059;798;585
26/06/2021;ES33;2-;288;173;111;82;61;62;83;168;305;408;519;712
26/06/2021;ES33;2=;865;863;734;412;349;466;485;506;511;517;352;281
26/06/2021;ES34;1-;196;160;140;108;105;76;78;83;119;181;257;273
26/06/2021;ES34;1=;312;274;259;208;189;193;238;270;296;205;163;155
26/06/2021;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
26/06/2021;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
26/06/2021;ES36;1-;861;422;378;224;145;180;202;467;668;872;1095;1225
26/06/2021;ES36;1=;1446;1283;889;965;972;1051;1032;1156;1197;1036;949;1086
26/06/2021;ES36;2-;567;277;238;169;168;218;244;453;819;1198;1452;1567
26/06/2021;ES36;2=;1549;1399;855;974;1212;1420;1508;1696;1451;859;704;710
26/06/2021;ES37;1-;545;253;255;123;93;200;267;452;728;925;1115;1236
26/06/2021;ES37;1=;1244;1192;724;782;805;803;799;835;745;627;606;586
26/06/2021;ES37;2-;344;193;148;84;132;297;448;657;1026;1075;1304;1343
26/06/2021;ES37;2=;1482;1312;735;694;814;1042;1157;1345;1166;787;525;502
26/06/2021;ES38;1-;148;103;57;37;30;28;61;104;191;256;315;438
26/06/2021;ES38;1=;502;484;437;231;212;219;329;331;370;321;227;200
26/06/2021;ES38;2-;123;80;37;33;28;42;51;100;145;270;295;416
26/06/2021;ES38;2=;390;376;371;184;183;251;321;335;296;265;234;185
26/06/2021;ES39;1-;679;626;350;229;149;105;138;271;544;953;1348;1718
26/06/2021;ES39;1=;2055;2001;2095;1685;1073;1030;1259;1383;1461;1421;1171;925
26/06/2021;ES39;2-;591;603;421;195;121;104;132;254;477;652;942;1105
26/06/2021;ES39;2=;1325;1448;1584;1442;910;866;1120;1263;1385;1508;1333;1013
26/06/2021;ES40;1-;373;205;195;120;121;153;220;327;455;550;724;814
26/06/2021;ES40;1=;820;724;532;528;567;637;689;686;653;546;440;419
26/06/2021;ES40;2-;486;239;217;139;118;241;361;496;747;941;1128;1272
26/06/2021;ES40;2=;1286;1140;756;798;847;874;918;926;957;784;695;598
26/06/2021;ES41;1-;353;230;185;118;131;226;296;396;496;696;827;876
26/06/2021;ES41;1=;919;769;604;606;615;613;714;688;653;564;480;388
26/06/2021;ES41;2-;240;145;136;98;104;142;200;310;471;606;623;774
26/06/2021;ES41;2=;788;719;548;504;528;592;645;650;628;522;410;378
26/06/2021;ES42;1-;256;187;183;113;61;80;103;220;330;431;550;656
26/06/2021;ES42;1=;712;565;352;368;453;524;545;592;525;387;339;325
26/06/2021;ES42;2-;252;103;66;43;50;96;95;183;365;471;517;610
26/06/2021;ES42;2=;646;535;326;322;425;484;533;572;491;378;325;276
26/06/2021;ES43;1-;247;199;122;106;80;91;151;225;296;473;482;547
26/06/2021;ES43;1=;526;586;490;348;391;472;455;552;544;483;338;284
26/06/2021;ES43;2-;327;240;151;119;64;58;91;160;212;318;422;489
26/06/2021;ES43;2=;514;541;528;382;373;368;387;402;476;435;427;372
26/06/2021;ES44;1-;642;364;263;177;136;255;311;513;745;1111;1520;1578
26/06/2021;ES44;1=;1685;1550;1162;1063;1297;1457;1463;1542;1387;1044;800;697
26/06/2021;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
26/06/2021;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
26/06/2021;ES45;1-;916;488;379;219;157;228;277;536;763;1045;1297;1534
26/06/2021;ES45;1=;1648;1574;1119;1009;1145;1310;1657;1891;1549;1174;1035;947
26/06/2021;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
26/06/2021;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
26/06/2021;ES46;1-;183;137;123;88;122;225;339;414;572;674;846;807
26/06/2021;ES46;1=;826;712;554;452;538;602;675;567;487;523;405;304
26/06/2021;ES46;2-;213;129;110;76;123;193;282;380;540;596;660;689
26/06/2021;ES46;2=;756;706;505;475;518;602;629;725;577;527;362;332
26/06/2021;ES47;1-;0;0;0;0;0;0;0;0;0;0;0;0
26/06/2021;ES47;1=;0;0;0;0;0;0;0;0;0;0;0;0
26/06/2021;ES47;2-;0;0;0;0;0;0;0;0;0;0;0;0
26/06/2021;ES47;2=;0;0;0;0;0;0;0;0;0;0;0;0
26/06/2021;ES48;1-;177;87;89;69;93;209;289;431;510;560;611;681
26/06/2021;ES48;1=;642;580;427;377;444;558;537;585;480;444;338;293
26/06/2021;ES48;2-;203;135;184;259;87;168;198;290;470;528;661;692
26/06/2021;ES48;2=;721;580;468;419;450;486;512;496;446;362;279;266
26/06/2021;ES49;1-;276;157;73;71;56;72;187;305;473;570;693;768
26/06/2021;ES49;1=;760;695;417;429;524;568;595;640;540;524;466;466
26/06/2021;ES49;2-;166;110;68;51;59;38;57;91;145;223;282;292
26/06/2021;ES49;2=;362;327;358;244;226;287;303;324;387;345;243;180
26/06/2021;ES50;1-;195;184;131;94;68;52;54;76;106;134;207;206
26/06/2021;ES50;1=;237;271;266;154;162;184;187;223;228;234;238;213
26/06/2021;ES50;2-;139;137;94;89;59;52;77;79;114;164;255;300
26/06/2021;ES50;2=;261;347;341;218;200;163;228;257;267;252;203;150
26/06/2021;ES51;1-;134;126;81;54;57;45;71;80;117;171;296;386
26/06/2021;ES51;1=;384;434;383;231;207;245;270;298;299;317;230;143
26/06/2021;ES51;2-;114;117;52;61;43;32;48;69;101;203;262;317
26/06/2021;ES51;2=;364;326;302;207;145;159;213;189;205;226;145;129
26/06/2021;ES52;1-;199;191;80;72;47;44;54;94;125;256;386;402
26/06/2021;ES52;1=;409;502;496;320;265;344;434;555;458;474;371;254
26/06/2021;ES52;2-;114;116;55;50;46;37;58;79;98;172;252;298
26/06/2021;ES52;2=;332;338;387;252;152;178;209;250;211;195;392;255
26/06/2021;ES53;1-;150;123;77;85;46;28;55;88;137;169;217;219
26/06/2021;ES53;1=;255;266;259;255;245;251;258;226;89;273;201;201
26/06/2021;ES53;2-;239;202;182;158;74;92;132;220;263;331;372;444
26/06/2021;ES53;2=;414;439;411;364;386;410;410;405;311;429;357;303
26/06/2021;ES54;1-;108;83;54;46;35;18;72;104;175;165;172;240
26/06/2021;ES54;1=;245;224;216;163;197;215;210;227;256;237;187;147
26/06/2021;ES54;2-;168;146;80;65;34;28;56;107;133;172;197;262
26/06/2021;ES54;2=;261;281;280;256;269;234;241;277;324;298;250;202
26/06/2021;ES55;1-;114;58;38;38;27;25;48;61;113;149;194;229
26/06/2021;ES55;1=;264;261;213;209;169;184;180;227;197;182;188;144
26/06/2021;ES55;2-;75;54;33;24;18;37;39;61;86;131;175;215
26/06/2021;ES55;2=;220;266;191;162;126;153;177;173;218;199;189;123
26/06/2021;ES56;1-;84;43;33;23;37;69;86;143;172;188;237;227
26/06/2021;ES56;1=;227;174;132;116;137;174;151;196;164;173;135;139
26/06/2021;ES56;2-;116;45;51;32;49;47;97;155;200;179;226;260
26/06/2021;ES56;2=;254;228;190;121;180;172;183;221;189;216;165;165
26/06/2021;ES57;1-;135;64;47;40;40;63;130;215;379;458;509;627
26/06/2021;ES57;1=;547;484;333;342;347;426;408;402;352;321;258;215
26/06/2021;ES57;2-;78;55;42;33;32;58;115;170;287;411;467;496
26/06/2021;ES57;2=;568;482;284;259;316;413;428;524;418;332;210;189
