FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
02/02/2021;ES23;2=;2352;2562;2940;2792;2197;2465;2711;2553;2241;2023;1219;509
02/02/2021;ES24;1-;56;31;20;21;38;41;111;200;457;492;439;538
02/02/2021;ES24;1=;565;628;655;549;488;516;475;461;454;378;223;82
02/02/2021;ES24;2-;75;51;37;31;61;54;151;330;667;646;595;512
02/02/2021;ES24;2=;582;530;525;459;524;490;463;421;366;350;173;99
02/02/2021;ES25;1-;28;28;22;17;23;25;43;88;125;188;186;176
02/02/2021;ES25;1=;200;192;181;172;171;171;163;173;176;192;111;46
02/02/2021;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/02/2021;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/02/2021;ES26;1-;48;50;35;31;38;46;71;152;253;322;378;343
02/02/2021;ES26;1=;376;348;348;365;320;328;322;338;281;261;193;74
02/02/2021;ES26;2-;30;25;27;30;28;28;59;159;271;352;410;382
02/02/2021;ES26;2=;388;363;347;359;310;336;337;344;326;293;220;72
02/02/2021;ES27;1-;200;150;86;115;103;146;384;879;1553;1703;1579;1734
02/02/2021;ES27;1=;1661;1688;1725;1499;1421;1546;1600;1531;1287;1138;718;311
02/02/2021;ES27;2-;49;57;32;61;116;216;517;738;807;895;925;1029
02/02/2021;ES27;2=;1090;1231;1003;865;869;949;871;754;750;309;148;78
02/02/2021;ES28;1-;20;18;18;30;49;220;488;781;758;613;671;710
02/02/2021;ES28;1=;965;1225;808;683;824;791;690;550;454;186;92;35
02/02/2021;ES28;2-;21;14;12;31;91;356;927;1361;1231;802;750;792
02/02/2021;ES28;2=;820;884;785;784;788;742;702;462;399;155;64;46
02/02/2021;ES29;1-;357;260;223;388;249;278;652;1312;1990;1978;1739;1601
02/02/2021;ES29;1=;1645;1721;1820;1654;1599;1689;1866;1548;1394;1448;752;442
02/02/2021;ES29;2-;144;100;112;104;102;165;527;1261;1879;2072;1834;1758
02/02/2021;ES29;2=;1718;1833;1843;1811;1587;1769;1964;1863;1483;1286;721;332
02/02/2021;ES30;1-;43;42;23;46;41;38;86;207;441;470;431;419
02/02/2021;ES30;1=;431;504;496;435;393;445;473;389;383;340;169;95
02/02/2021;ES30;2-;65;62;38;57;46;82;179;474;1036;982;793;721
02/02/2021;ES30;2=;768;785;794;777;839;767;772;733;598;567;237;109
02/02/2021;ES31;1-;29;18;4;21;12;20;59;125;254;304;244;324
02/02/2021;ES31;1=;343;333;515;332;253;325;369;308;278;256;148;43
02/02/2021;ES31;2-;12;19;4;16;0;36;78;192;497;537;294;323
02/02/2021;ES31;2=;258;286;266;337;254;303;323;263;197;135;65;27
02/02/2021;ES32;1-;44;36;33;42;60;42;143;388;652;669;593;566
02/02/2021;ES32;1=;600;583;537;524;526;525;511;515;411;396;174;89
02/02/2021;ES32;2-;41;33;31;26;32;54;89;177;292;364;399;375
02/02/2021;ES32;2=;400;417;407;352;315;354;335;340;289;245;183;64
02/02/2021;ES33;1-;69;28;38;50;59;105;431;1461;2145;2002;1346;1293
02/02/2021;ES33;1=;1246;1303;1742;1505;1166;1337;1388;1208;1028;863;385;106
02/02/2021;ES33;2-;42;25;34;33;18;42;154;534;924;844;544;617
02/02/2021;ES33;2=;655;705;1067;1074;793;860;944;854;653;578;217;80
02/02/2021;ES34;1-;48;35;70;32;39;46;91;258;522;558;503;421
02/02/2021;ES34;1=;444;379;272;235;287;258;278;233;202;189;95;66
02/02/2021;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/02/2021;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/02/2021;ES36;1-;18;15;27;28;68;362;1190;2081;1875;1493;1650;1785
02/02/2021;ES36;1=;1910;2135;1747;1609;1642;1855;1952;1506;1212;359;126;50
02/02/2021;ES36;2-;18;23;14;20;78;428;1469;2314;1931;1782;1831;1671
02/02/2021;ES36;2=;1686;1924;1842;1789;1746;1777;1497;1038;869;263;100;37
02/02/2021;ES37;1-;20;10;25;22;62;308;919;1686;1476;1211;1397;1410
02/02/2021;ES37;1=;1645;2023;1536;1472;1760;1770;1580;1280;986;349;114;33
02/02/2021;ES37;2-;18;13;18;41;147;671;1667;2513;2224;1715;1627;1624
02/02/2021;ES37;2=;1621;1780;1613;1845;1643;1665;1332;942;805;235;78;14
02/02/2021;ES38;1-;5;1;2;0;1;5;29;126;375;270;151;201
02/02/2021;ES38;1=;202;252;321;267;274;323;286;276;175;131;48;9
02/02/2021;ES38;2-;14;7;7;2;6;34;174;447;819;594;392;442
02/02/2021;ES38;2=;464;451;497;443;511;449;487;415;276;255;60;19
02/02/2021;ES39;1-;63;30;15;12;12;34;126;870;2045;2420;2067;1356
02/02/2021;ES39;1=;1348;1287;1447;1912;1674;1394;1415;1426;1224;1024;907;260
02/02/2021;ES39;2-;115;49;19;14;15;34;75;478;1550;2139;1609;1287
02/02/2021;ES39;2=;1372;1378;1640;2194;2087;1743;1850;1968;1579;1302;1064;352
02/02/2021;ES40;1-;28;24;29;39;70;239;727;1015;936;791;863;875
02/02/2021;ES40;1=;902;977;877;832;866;849;829;665;565;218;85;24
02/02/2021;ES40;2-;27;18;15;32;117;477;1196;1469;1442;1283;1217;1263
02/02/2021;ES40;2=;1378;1676;1527;1321;1435;1413;1401;1131;940;254;84;38
02/02/2021;ES41;1-;45;36;29;45;119;379;848;1173;1082;978;971;1051
02/02/2021;ES41;1=;1071;1194;954;915;980;1025;969;831;662;254;105;52
02/02/2021;ES41;2-;36;27;23;33;94;217;534;983;1187;862;888;925
02/02/2021;ES41;2=;976;1027;999;899;979;992;833;669;543;224;99;46
02/02/2021;ES42;1-;10;9;9;135;489;443;439;929;1104;1009;999;824
02/02/2021;ES42;1=;810;1054;693;688;820;867;728;598;436;244;256;169
02/02/2021;ES42;2-;12;11;8;12;33;168;512;975;1084;775;766;811
02/02/2021;ES42;2=;770;860;701;696;783;737;691;493;380;111;47;13
02/02/2021;ES43;1-;35;22;19;15;34;91;304;793;1008;803;573;636
02/02/2021;ES43;1=;634;578;606;576;577;624;571;481;454;364;124;49
02/02/2021;ES43;2-;40;19;9;17;15;20;101;299;490;514;385;535
02/02/2021;ES43;2=;557;672;1020;726;565;585;616;553;489;468;244;98
02/02/2021;ES44;1-;59;42;46;53;54;384;909;1442;1801;1690;1822;1985
02/02/2021;ES44;1=;1921;2074;1696;1749;1843;1879;1740;1359;1002;399;147;64
02/02/2021;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/02/2021;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/02/2021;ES45;1-;49;28;20;31;96;425;1423;2048;1921;1705;1796;1881
02/02/2021;ES45;1=;1964;2095;1733;1925;1854;1811;1643;1320;1101;341;109;72
02/02/2021;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/02/2021;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/02/2021;ES46;1-;19;34;35;60;152;465;722;781;795;667;712;720
02/02/2021;ES46;1=;825;905;744;646;856;799;819;725;584;224;102;43
02/02/2021;ES46;2-;23;30;29;40;94;306;599;867;828;728;703;745
02/02/2021;ES46;2=;799;836;839;782;751;915;746;565;568;266;91;42
02/02/2021;ES47;1-;66;38;36;42;36;57;254;583;835;918;947;956
02/02/2021;ES47;1=;915;945;933;874;904;890;917;803;781;707;441;188
02/02/2021;ES47;2-;54;45;26;29;38;75;231;477;634;608;606;635
02/02/2021;ES47;2=;606;661;682;647;591;595;621;695;577;689;295;115
02/02/2021;ES48;1-;20;22;23;27;114;705;1625;1843;1366;892;886;872
02/02/2021;ES48;1=;889;995;890;872;858;814;670;580;511;249;62;31
02/02/2021;ES48;2-;29;23;19;31;89;323;610;728;786;632;742;844
02/02/2021;ES48;2=;1005;1410;1188;991;1102;1129;899;704;556;256;86;35
02/02/2021;ES49;1-;8;14;9;14;48;279;1096;1132;845;721;687;760
02/02/2021;ES49;1=;789;758;708;751;664;702;569;510;444;131;47;27
02/02/2021;ES49;2-;36;24;29;30;29;38;59;188;401;536;445;399
02/02/2021;ES49;2=;449;458;601;731;471;479;477;408;343;306;109;40
02/02/2021;ES50;1-;22;33;26;15;6;22;54;137;249;332;318;365
02/02/2021;ES50;1=;380;345;369;333;331;315;305;322;287;258;123;44
02/02/2021;ES50;2-;44;581;288;22;153;77;121;300;548;656;636;757
02/02/2021;ES50;2=;498;604;589;520;578;421;464;430;297;256;124;81
02/02/2021;ES51;1-;45;53;47;31;38;35;91;235;448;663;534;524
02/02/2021;ES51;1=;494;520;522;417;415;504;469;495;358;290;135;66
02/02/2021;ES51;2-;23;25;27;20;20;37;55;196;445;481;348;346
02/02/2021;ES51;2=;384;409;421;283;316;352;354;341;253;233;73;44
02/02/2021;ES52;1-;29;22;28;27;13;17;86;243;716;861;521;471
02/02/2021;ES52;1=;528;545;687;689;591;594;588;528;406;323;169;63
02/02/2021;ES52;2-;21;19;16;27;54;33;74;229;548;478;289;298
02/02/2021;ES52;2=;366;412;395;345;343;370;386;357;264;249;85;57
02/02/2021;ES53;1-;22;17;19;13;14;22;63;154;239;250;241;253
02/02/2021;ES53;1=;256;254;290;304;270;276;318;284;234;208;136;70
02/02/2021;ES53;2-;25;25;29;22;47;66;226;442;454;469;407;604
02/02/2021;ES53;2=;454;480;438;426;419;461;453;468;430;324;116;57
02/02/2021;ES54;1-;14;7;5;5;12;32;98;230;309;288;250;290
02/02/2021;ES54;1=;265;258;290;270;256;257;252;279;223;192;79;35
02/02/2021;ES54;2-;26;16;9;10;18;23;61;192;349;335;291;343
02/02/2021;ES54;2=;366;337;370;394;320;369;367;417;348;293;129;55
02/02/2021;ES55;1-;11;10;6;11;9;14;101;180;299;275;243;324
02/02/2021;ES55;1=;289;272;292;311;295;322;360;337;227;183;85;34
02/02/2021;ES55;2-;15;9;9;8;7;30;108;145;185;211;204;184
02/02/2021;ES55;2=;230;285;234;226;198;237;266;241;170;160;77;22
02/02/2021;ES56;1-;7;9;3;11;34;95;339;467;399;291;349;338
02/02/2021;ES56;1=;337;514;516;434;448;475;339;277;183;75;36;16
02/02/2021;ES56;2-;5;10;16;6;72;227;627;858;562;425;353;430
02/02/2021;ES56;2=;469;523;465;419;445;409;417;301;232;106;35;15
02/02/2021;ES57;1-;2;10;18;15;45;166;453;744;733;442;490;460
02/02/2021;ES57;1=;585;765;666;718;784;643;474;471;380;91;28;3
02/02/2021;ES57;2-;5;10;8;11;56;168;455;1005;712;494;485;492
02/02/2021;ES57;2=;592;705;777;693;627;649;478;369;259;64;30;10
02/02/2021;ES58;1-;7;4;4;9;34;112;219;481;347;277;333;308
02/02/2021;ES58;1=;319;360;353;416;348;397;344;229;190;63;43;18
02/02/2021;ES58;2-;2;3;2;7;28;58;125;266;319;194;228;193
02/02/2021;ES58;2=;251;274;213;275;390;279;238;213;154;46;31;8
02/02/2021;ES59;1-;8;9;7;15;22;98;171;225;263;258;253;304
02/02/2021;ES59;1=;242;260;236;197;307;321;273;246;189;89;45;22
02/02/2021;ES59;2-;7;11;8;15;29;117;166;200;212;195;159;177
02/02/2021;ES59;2=;201;162;164;177;181;197;158;132;101;49;28;7
02/02/2021;ES60;1-;11;10;10;16;45;175;600;926;701;541;559;508
02/02/2021;ES60;1=;545;446;460;522;604;525;421;292;218;54;29;14
02/02/2021;ES60;2-;12;11;9;17;29;88;288;675;597;486;535;629
02/02/2021;ES60;2=;637;706;635;569;652;673;628;500;376;153;51;24
03/02/2021;ES01;1-;22;28;11;23;79;584;1710;2369;2148;1644;1734;1752
03/02/2021;ES01;1=;2013;2223;1642;1486;1437;1486;1644;1245;961;239;98;39
03/02/2021;ES01;2-;29;21;17;28;65;283;696;1286;1375;1186;1231;1220
03/02/2021;ES01;2=;1271;1370;1178;1172;1285;1347;1089;817;746;238;130;50
03/02/2021;ES02;1-;72;50;59;55;61;63;140;563;746;825;845;828
03/02/2021;ES02;1=;637;800;724;654;673;693;521;717;732;669;430;173
03/02/2021;ES02;2-;252;113;59;50;82;116;515;1172;1277;1015;876;1059
03/02/2021;ES02;2=;923;539;1114;991;1015;1022;983;1008;920;909;551;210
03/02/2021;ES03;1-;98;63;88;56;70;115;356;1622;2258;2025;1650;1506
03/02/2021;ES03;1=;1447;1341;1675;1647;1373;1504;1312;1212;1049;999;403;172
03/02/2021;ES03;2-;74;50;54;46;27;50;105;331;853;968;1012;1173
03/02/2021;ES03;2=;1259;1289;1560;1376;982;1123;1217;1094;963;763;397;127
03/02/2021;ES04;1-;54;47;48;36;32;62;260;909;1033;1074;905;901
03/02/2021;ES04;1=;874;867;992;900;967;873;934;827;754;576;246;86
03/02/2021;ES04;2-;28;56;28;50;16;33;97;292;601;593;580;557
03/02/2021;ES04;2=;618;711;842;823;613;602;716;665;569;491;174;57
03/02/2021;ES05;1-;220;121;141;124;96;189;445;1086;1875;1918;1916;2127
03/02/2021;ES05;1=;2386;2707;3192;3229;2549;2878;3039;2913;2543;2208;1328;545
03/02/2021;ES05;2-;111;72;46;70;78;210;1003;2125;2267;2283;2049;1783
03/02/2021;ES05;2=;1715;1771;1912;1895;1816;1725;1658;1520;1255;1152;552;194
03/02/2021;ES06;1-;12;8;16;20;40;177;636;855;695;683;768;673
03/02/2021;ES06;1=;695;780;633;789;717;744;642;497;375;117;45;16
03/02/2021;ES06;2-;20;10;8;14;32;126;456;908;804;690;704;753
03/02/2021;ES06;2=;706;771;756;792;863;750;701;481;357;107;51;20
03/02/2021;ES07;1-;111;55;31;19;48;116;669;1776;2096;1805;1621;1641
03/02/2021;ES07;1=;1931;2413;3406;3368;2340;2564;3069;2605;2114;1950;915;371
03/02/2021;ES07;2-;80;35;36;40;108;534;2960;4238;3276;3040;2268;2080
03/02/2021;ES07;2=;1966;2393;3109;2567;2199;2094;2056;1674;1612;1455;505;180
03/02/2021;ES08;1-;118;91;60;77;58;96;213;404;750;836;818;856
03/02/2021;ES08;1=;849;877;815;779;815;798;788;765;736;686;480;204
03/02/2021;ES08;2-;115;83;82;71;67;99;202;432;657;724;781;851
03/02/2021;ES08;2=;857;880;884;817;775;781;795;768;739;679;491;224
03/02/2021;ES09;1-;98;68;70;47;65;101;178;366;663;730;772;809
03/02/2021;ES09;1=;792;784;711;683;660;678;661;652;562;602;414;176
03/02/2021;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2021;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2021;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2021;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2021;ES10;2-;47;27;39;46;60;144;381;693;704;655;598;554
03/02/2021;ES10;2=;612;554;52;697;0;612;673;600;739;573;257;108
03/02/2021;ES11;1-;175;81;51;30;45;105;573;3973;6391;5957;5528;3813
03/02/2021;ES11;1=;3544;3297;3806;5141;4347;3696;3384;3432;3018;2506;2185;606
03/02/2021;ES11;2-;283;139;52;74;62;124;242;1262;3299;4429;3915;3159
03/02/2021;ES11;2=;3412;2884;3879;5140;4720;3569;3601;3733;1622;3310;1343;873
03/02/2021;ES12;1-;47;41;42;57;149;813;1470;1182;1270;1557;1297;1340
03/02/2021;ES12;1=;1188;1033;1308;1319;1314;1199;1311;1599;1258;576;189;92
03/02/2021;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2021;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2021;ES13;1-;42;34;26;40;119;369;1076;1398;1572;1387;1405;1371
03/02/2021;ES13;1=;1445;1518;1329;1329;1358;1426;1351;1118;958;332;151;69
03/02/2021;ES13;2-;54;60;34;45;100;352;1023;1670;1674;1658;1622;1698
03/02/2021;ES13;2=;1802;1834;1648;1553;1615;1678;1502;1359;1209;473;201;76
03/02/2021;ES14;1-;12;3;7;3;12;66;202;520;493;408;419;435
03/02/2021;ES14;1=;378;410;366;399;405;383;339;286;204;58;22;15
03/02/2021;ES14;2-;10;5;3;8;9;24;96;226;298;328;396;357
03/02/2021;ES14;2=;329;342;273;309;334;298;312;231;171;55;25;6
03/02/2021;ES15;1-;13;13;6;13;44;226;707;895;885;703;691;614
03/02/2021;ES15;1=;755;877;787;685;669;722;604;534;390;135;37;17
03/02/2021;ES15;2-;9;10;5;3;40;119;490;888;931;701;645;670
03/02/2021;ES15;2=;668;794;675;615;640;626;526;396;320;111;45;10
03/02/2021;ES16;1-;43;40;42;29;69;302;901;1296;1296;1297;1431;1501
03/02/2021;ES16;1=;1593;1640;1436;1385;1454;1538;1457;1242;1035;370;123;66
03/02/2021;ES16;2-;39;38;34;43;78;358;1139;1532;1582;1459;1292;1312
03/02/2021;ES16;2=;1333;1323;1356;1279;1292;1255;1150;878;746;267;107;51
03/02/2021;ES17;1-;51;29;45;63;181;924;2535;3086;2892;2621;2447;2351
03/02/2021;ES17;1=;2414;2537;2379;2383;2301;2272;2108;1895;1463;503;151;97
03/02/2021;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2021;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2021;ES18;1-;25;10;17;18;15;181;804;1086;1008;820;785;739
03/02/2021;ES18;1=;655;625;602;673;634;577;495;355;311;112;22;17
03/02/2021;ES18;2-;15;15;9;10;21;62;265;558;610;641;787;806
03/02/2021;ES18;2=;873;1074;758;646;862;919;849;692;510;180;48;20
03/02/2021;ES19;1-;35;23;23;32;64;202;438;858;1066;888;902;919
03/02/2021;ES19;1=;877;920;792;918;945;915;827;696;553;246;105;43
03/02/2021;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2021;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2021;ES20;1-;979;396;193;203;212;312;759;2929;6534;8119;7250;5914
03/02/2021;ES20;1=;5944;6701;7933;9999;9898;8283;9124;9432;7943;6961;6209;2417
03/02/2021;ES20;2-;769;276;199;211;232;505;2042;9002;9999;9999;9999;8688
03/02/2021;ES20;2=;8704;8534;9498;9999;9999;9130;8669;8862;7597;6680;5871;2178
03/02/2021;ES21;1-;17;15;11;15;41;131;467;1213;936;810;871;1017
03/02/2021;ES21;1=;1030;1162;919;997;977;1020;950;758;541;154;62;25
03/02/2021;ES21;2-;16;19;16;12;68;258;885;1793;1783;1373;1316;1366
03/02/2021;ES21;2=;1314;1316;1180;1443;1432;1273;1075;709;545;161;39;28
03/02/2021;ES22;1-;70;55;66;70;68;89;338;958;1547;1410;1158;1023
03/02/2021;ES22;1=;1014;992;1011;920;925;932;917;900;760;611;324;140
03/02/2021;ES22;2-;97;75;67;76;50;103;210;472;834;988;956;965
03/02/2021;ES22;2=;1107;1083;1275;1268;994;1197;1256;1211;1035;905;500;220
03/02/2021;ES23;1-;147;112;121;131;110;234;1070;2858;3717;3672;2744;2423
03/02/2021;ES23;1=;2198;2285;2237;1896;2067;1674;1829;1718;1339;1067;633;276
03/02/2021;ES23;2-;241;146;156;154;123;194;392;866;1392;1606;1818;2111
03/02/2021;ES23;2=;2166;2501;2884;2810;2283;2470;2721;2627;2311;2139;1269;553
03/02/2021;ES24;1-;43;37;27;29;44;31;114;249;452;515;506;568
03/02/2021;ES24;1=;589;682;651;570;469;493;496;462;415;370;225;82
03/02/2021;ES24;2-;62;37;37;34;46;60;179;389;599;628;572;573
03/02/2021;ES24;2=;548;537;507;473;491;482;470;485;348;312;208;86
03/02/2021;ES25;1-;23;22;21;14;28;31;52;101;146;183;184;163
03/02/2021;ES25;1=;175;195;193;147;194;164;155;174;183;165;126;42
03/02/2021;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2021;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2021;ES26;1-;55;58;47;28;42;57;84;157;265;353;347;336
03/02/2021;ES26;1=;355;372;335;329;307;315;334;327;308;282;190;93
03/02/2021;ES26;2-;46;42;27;28;29;34;65;154;266;351;365;371
03/02/2021;ES26;2=;359;390;344;341;293;307;319;310;304;298;229;105
03/02/2021;ES27;1-;213;117;105;116;85;146;370;890;1708;1687;1617;1535
03/02/2021;ES27;1=;1668;1707;1727;1557;1410;1445;1627;1458;1281;1137;714;398
03/02/2021;ES27;2-;58;47;44;58;103;237;526;763;879;871;990;998
03/02/2021;ES27;2=;1089;1239;1006;906;919;980;891;781;781;321;175;73
03/02/2021;ES28;1-;27;22;21;27;49;242;466;746;765;625;696;776
03/02/2021;ES28;1=;1052;1199;819;721;766;758;729;605;424;177;82;38
03/02/2021;ES28;2-;15;19;22;30;86;360;916;1362;1359;812;844;799
03/02/2021;ES28;2=;833;987;855;829;734;715;630;502;375;171;64;49
03/02/2021;ES29;1-;340;273;146;235;197;238;664;1390;1955;2087;1774;1640
03/02/2021;ES29;1=;1472;1600;1605;1726;1678;1710;1733;1581;1467;1243;817;419
03/02/2021;ES29;2-;144;97;92;139;79;189;519;1289;1958;2134;1856;1679
03/02/2021;ES29;2=;1770;1819;1923;1873;1628;1832;1981;1848;1557;1271;721;337
03/02/2021;ES30;1-;62;41;28;54;41;30;74;204;452;451;414;389
03/02/2021;ES30;1=;482;469;499;412;361;448;465;432;346;365;178;88
03/02/2021;ES30;2-;86;47;30;57;44;87;168;516;1045;966;804;800
03/02/2021;ES30;2=;742;772;827;794;747;809;770;695;593;540;277;115
03/02/2021;ES31;1-;17;8;4;25;10;28;43;145;263;177;245;327
03/02/2021;ES31;1=;285;358;529;335;233;366;383;335;293;306;123;52
03/02/2021;ES31;2-;20;6;17;5;4;23;79;206;489;491;302;313
03/02/2021;ES31;2=;240;243;315;313;312;303;318;262;165;157;70;34
03/02/2021;ES32;1-;44;33;36;29;34;59;145;410;631;695;593;575
03/02/2021;ES32;1=;594;574;551;505;538;554;527;488;397;360;199;81
03/02/2021;ES32;2-;39;36;28;28;40;41;77;207;307;351;337;462
03/02/2021;ES32;2=;372;429;391;344;335;334;321;317;293;263;167;65
03/02/2021;ES33;1-;58;29;31;32;65;120;436;1438;2160;2007;1347;1297
03/02/2021;ES33;1=;1256;1232;1653;1399;1177;1339;1308;1235;1022;921;368;127
03/02/2021;ES33;2-;50;16;24;8;30;35;135;544;903;812;619;643
03/02/2021;ES33;2=;624;710;1132;1029;784;814;941;824;608;575;222;72
03/02/2021;ES34;1-;47;45;37;39;36;44;103;265;486;585;489;405
03/02/2021;ES34;1=;394;396;299;268;327;341;313;281;199;172;108;60
03/02/2021;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2021;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2021;ES36;1-;28;32;29;23;70;332;1231;2016;1929;1559;1666;1811
03/02/2021;ES36;1=;1992;2159;1747;1698;1695;1853;1916;1578;1341;355;138;55
03/02/2021;ES36;2-;30;22;19;21;75;427;1503;2321;2198;1813;1831;1785
03/02/2021;ES36;2=;1699;2005;1855;1783;1844;1829;1469;1087;930;260;131;39
03/02/2021;ES37;1-;15;14;21;20;70;301;967;1690;1496;1236;1306;1551
03/02/2021;ES37;1=;1664;2057;1553;1583;1748;1752;1553;1301;1082;331;112;37
03/02/2021;ES37;2-;20;13;19;34;143;680;1708;2459;2344;1749;1667;1659
03/02/2021;ES37;2=;1645;1801;1594;1823;1600;1591;1355;964;831;228;81;26
03/02/2021;ES38;1-;2;3;2;2;1;5;18;139;369;289;176;227
03/02/2021;ES38;1=;223;208;18;301;0;267;276;286;58;124;38;6
03/02/2021;ES38;2-;7;4;1;6;6;44;178;490;824;531;427;431
03/02/2021;ES38;2=;411;408;20;351;0;407;475;402;310;201;65;26
03/02/2021;ES39;1-;68;28;21;11;12;35;110;888;2040;2515;2064;1365
03/02/2021;ES39;1=;1304;1331;1437;1919;1659;1410;1380;1488;1280;1033;904;277
03/02/2021;ES39;2-;127;67;25;13;25;40;81;449;1590;2062;1649;1212
03/02/2021;ES39;2=;1391;1453;1663;2169;2064;1668;1928;1918;1608;1242;1142;391
03/02/2021;ES40;1-;19;23;27;29;80;243;741;972;884;876;860;867
03/02/2021;ES40;1=;920;1003;898;839;894;936;796;705;580;221;80;27
03/02/2021;ES40;2-;31;23;12;35;111;508;1221;1480;1438;1330;1315;1239
03/02/2021;ES40;2=;1426;1684;1510;1345;1434;1454;1396;1153;958;307;105;34
03/02/2021;ES41;1-;29;29;37;35;128;385;862;1116;1098;949;1021;1068
03/02/2021;ES41;1=;1077;1120;961;993;1028;1053;938;872;709;287;110;62
03/02/2021;ES41;2-;31;20;28;43;94;204;550;989;1161;865;948;883
03/02/2021;ES41;2=;875;1059;973;942;953;956;853;695;565;248;113;56
03/02/2021;ES42;1-;102;509;912;18;133;231;501;925;733;660;717;760
03/02/2021;ES42;1=;847;830;685;681;813;912;712;669;504;148;63;18
03/02/2021;ES42;2-;18;19;8;10;27;185;480;972;1068;752;736;774
03/02/2021;ES42;2=;746;793;685;700;828;734;703;520;445;116;45;19
03/02/2021;ES43;1-;34;13;13;18;30;115;295;799;988;780;630;613
03/02/2021;ES43;1=;586;505;39;530;0;384;556;520;373;353;160;46
03/02/2021;ES43;2-;31;18;11;17;22;28;119;324;515;475;504;477
03/02/2021;ES43;2=;572;461;58;685;0;748;594;576;390;477;220;106
03/02/2021;ES44;1-;50;37;44;41;73;357;901;1512;1786;1727;1870;1932
03/02/2021;ES44;1=;1974;2111;1762;1701;1853;1918;1698;1415;1073;400;171;85
03/02/2021;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2021;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2021;ES45;1-;55;26;29;42;96;442;1381;2070;2042;1859;1761;1834
03/02/2021;ES45;1=;1995;1988;1745;1840;1843;1892;1747;1440;1126;381;109;69
03/02/2021;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2021;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2021;ES46;1-;39;32;42;54;142;442;740;737;804;669;663;726
03/02/2021;ES46;1=;869;968;787;689;837;899;768;745;575;221;84;36
03/02/2021;ES46;2-;26;34;30;42;95;306;565;902;805;697;743;706
03/02/2021;ES46;2=;779;866;843;840;821;909;747;599;557;247;83;47
03/02/2021;ES47;1-;55;50;39;28;31;87;264;597;752;952;916;921
03/02/2021;ES47;1=;960;969;1025;890;941;879;900;842;722;657;450;196
03/02/2021;ES47;2-;61;49;17;23;40;82;225;437;519;603;553;577
03/02/2021;ES47;2=;594;658;633;653;569;580;587;646;623;615;259;126
03/02/2021;ES48;1-;14;18;21;28;123;743;1611;1710;1370;838;894;856
03/02/2021;ES48;1=;848;1045;896;860;826;844;749;596;506;223;75;34
03/02/2021;ES48;2-;26;17;29;34;91;325;611;726;741;684;758;794
03/02/2021;ES48;2=;947;1359;1233;1050;1078;1109;903;768;561;232;104;40
03/02/2021;ES49;1-;17;14;7;25;55;260;1087;1123;890;749;807;713
03/02/2021;ES49;1=;760;759;736;740;698;732;561;531;451;135;54;27
03/02/2021;ES49;2-;44;10;21;20;34;39;52;188;344;532;415;455
03/02/2021;ES49;2=;438;440;514;517;459;487;478;425;325;344;128;49
03/02/2021;ES50;1-;33;25;24;26;8;20;47;137;250;323;329;340
03/02/2021;ES50;1=;392;352;379;382;327;346;376;324;295;233;126;70
03/02/2021;ES50;2-;50;142;68;47;35;29;100;301;720;829;628;935
03/02/2021;ES50;2=;809;856;596;293;272;340;304;268;207;180;77;38
03/02/2021;ES51;1-;35;45;31;34;45;40;100;227;434;669;548;535
03/02/2021;ES51;1=;564;530;541;435;429;511;440;443;364;278;142;67
03/02/2021;ES51;2-;12;28;24;24;32;35;65;200;444;473;380;390
03/02/2021;ES51;2=;413;402;415;289;343;353;413;340;272;234;83;44
