FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12;
28/04/2022;ES47;2=;797;806;831;789;778;815;791;691;580;445;349;298;
28/04/2022;ES48;1-;56;42;40;56;140;1047;2322;2392;1849;1128;963;920;
28/04/2022;ES48;1=;905;1028;934;870;845;870;812;672;551;429;250;151;
28/04/2022;ES48;2-;76;69;51;57;150;385;620;804;865;787;901;928;
28/04/2022;ES48;2=;1214;1801;1592;1395;1429;1675;1458;1089;691;508;293;163;
28/04/2022;ES49;1-;86;44;23;34;63;307;1065;1192;1009;668;667;635;
28/04/2022;ES49;1=;701;688;627;674;693;682;719;606;469;407;308;239;
28/04/2022;ES49;2-;97;52;37;46;31;44;78;187;381;465;495;489;
28/04/2022;ES49;2=;426;484;654;634;493;615;808;718;527;419;214;133;
28/04/2022;ES50;1-;85;82;45;35;44;52;236;356;264;294;308;348;
28/04/2022;ES50;1=;322;339;405;328;337;375;365;378;333;306;242;191;
28/04/2022;ES50;2-;104;71;49;54;42;44;85;252;525;533;490;476;
28/04/2022;ES50;2=;441;435;477;385;404;452;424;434;399;296;184;151;
28/04/2022;ES51;1-;49;50;30;30;25;56;259;264;424;628;547;499;
28/04/2022;ES51;1=;504;475;571;444;447;609;594;687;474;344;222;133;
28/04/2022;ES51;2-;82;44;47;45;22;42;75;228;550;466;378;376;
28/04/2022;ES51;2=;363;385;431;325;350;393;430;402;386;284;159;89;
28/04/2022;ES52;1-;48;28;20;13;32;44;359;289;819;520;666;558;
28/04/2022;ES52;1=;585;650;661;688;660;768;756;771;659;272;146;184;
28/04/2022;ES52;2-;176;191;430;458;301;168;108;305;710;677;337;337;
28/04/2022;ES52;2=;566;1055;1011;658;616;811;955;840;659;339;225;148;
28/04/2022;ES53;1-;75;47;55;27;21;39;74;156;237;265;190;210;
28/04/2022;ES53;1=;238;233;241;232;247;260;250;271;264;225;156;176;
28/04/2022;ES53;2-;146;114;84;69;78;135;345;443;491;437;415;419;
28/04/2022;ES53;2=;437;505;464;445;498;498;487;463;513;430;330;243;
28/04/2022;ES54;1-;47;31;26;24;14;48;133;238;294;292;232;227;
28/04/2022;ES54;1=;217;268;252;237;268;265;252;260;239;195;130;96;
28/04/2022;ES54;2-;97;59;40;25;27;55;84;195;325;281;260;311;
28/04/2022;ES54;2=;306;320;364;353;343;391;368;345;347;307;199;133;
28/04/2022;ES55;1-;50;23;21;10;10;16;93;174;294;290;255;320;
28/04/2022;ES55;1=;317;289;316;297;304;300;352;314;285;209;167;107;
28/04/2022;ES55;2-;24;16;15;5;17;42;101;162;228;258;223;258;
28/04/2022;ES55;2=;239;276;253;228;202;258;251;264;235;150;128;74;
28/04/2022;ES56;1-;40;16;17;14;43;132;412;624;528;326;357;373;
28/04/2022;ES56;1=;456;651;636;558;680;756;618;381;267;161;112;74;
28/04/2022;ES56;2-;28;29;23;16;77;328;1037;1463;1157;478;409;441;
28/04/2022;ES56;2=;538;547;478;436;448;470;532;345;233;229;98;87;
28/04/2022;ES57;1-;63;25;19;27;55;192;542;1005;893;564;557;544;
28/04/2022;ES57;1=;556;712;701;812;910;813;725;642;518;314;229;116;
28/04/2022;ES57;2-;39;16;20;27;33;173;497;1012;862;602;519;532;
28/04/2022;ES57;2=;534;649;787;838;801;800;768;626;384;261;131;75;
28/04/2022;ES58;1-;28;24;11;15;32;137;292;604;395;321;296;297;
28/04/2022;ES58;1=;324;391;499;446;480;612;494;345;265;153;105;87;
28/04/2022;ES58;2-;16;10;6;16;15;66;188;366;322;208;195;224;
28/04/2022;ES58;2=;268;266;242;252;398;362;326;328;216;129;85;46;
28/04/2022;ES59;1-;26;17;15;14;29;121;188;215;146;152;163;174;
28/04/2022;ES59;1=;159;239;234;249;196;290;189;258;205;163;101;53;
28/04/2022;ES59;2-;21;14;12;16;47;150;187;221;256;187;188;204;
28/04/2022;ES59;2=;173;175;170;211;222;227;203;205;146;99;67;27;
28/04/2022;ES60;1-;35;29;16;21;44;179;619;991;779;570;511;529;
28/04/2022;ES60;1=;447;460;400;556;582;542;510;423;286;178;118;85;
28/04/2022;ES60;2-;54;24;18;16;39;108;262;657;572;438;479;576;
28/04/2022;ES60;2=;588;634;587;622;648;668;664;568;431;259;163;122;
29/04/2022;ES01;1-;483;255;208;167;248;723;1991;2343;1931;1694;1910;2060;
29/04/2022;ES01;1=;2311;2539;2110;1726;1486;1553;1430;1557;1365;1015;908;955;
29/04/2022;ES01;2-;396;305;222;174;239;375;742;1255;1379;1299;1346;1414;
29/04/2022;ES01;2=;1352;1419;1325;1347;1478;1361;1236;1237;1113;877;740;740;
29/04/2022;ES02;1-;286;219;163;142;104;84;134;303;505;602;502;603;
29/04/2022;ES02;1=;581;504;1006;450;435;528;532;574;584;525;451;402;
29/04/2022;ES02;2-;759;515;345;295;213;264;560;1182;1258;1222;1156;1222;
29/04/2022;ES02;2=;1227;1266;1304;1315;1101;1207;1152;1145;1172;1165;1088;1015;
29/04/2022;ES03;1-;365;224;125;133;93;157;452;2008;2473;2174;1871;1757;
29/04/2022;ES03;1=;1674;1611;1899;1812;1554;1734;1613;1481;1394;1272;895;545;
29/04/2022;ES03;2-;300;172;117;97;70;74;133;335;832;1005;1114;1328;
29/04/2022;ES03;2=;1462;1594;1872;2020;1410;1563;1237;1158;1192;1139;768;452;
29/04/2022;ES04;1-;150;104;141;86;95;113;303;997;1159;1099;945;889;
29/04/2022;ES04;1=;919;1023;984;1073;973;935;849;920;969;491;340;424;
29/04/2022;ES04;2-;198;130;76;69;57;47;106;341;638;596;617;660;
29/04/2022;ES04;2=;672;796;859;893;772;774;678;629;570;533;373;223;
29/04/2022;ES05;1-;1621;1142;763;542;446;467;814;1223;1946;1981;2229;2476;
29/04/2022;ES05;1=;2765;3152;3585;3530;3216;3061;3025;2925;2684;2583;2134;1828;
29/04/2022;ES05;2-;547;284;214;153;172;317;1031;2003;2090;2053;1695;1671;
29/04/2022;ES05;2=;1649;1643;1745;1776;1667;1637;1688;1612;1702;1492;1070;759;
29/04/2022;ES06;1-;63;38;36;27;72;184;712;759;771;636;678;744;
29/04/2022;ES06;1=;798;1100;974;803;767;694;654;607;516;304;242;213;
29/04/2022;ES06;2-;63;46;30;35;42;133;483;806;740;596;615;677;
29/04/2022;ES06;2=;839;1144;1154;862;784;683;667;587;430;309;211;222;
29/04/2022;ES07;1-;715;400;240;179;138;243;732;1866;2263;1886;1820;2119;
29/04/2022;ES07;1=;2419;3128;4235;4068;3202;3281;2887;2637;2369;2101;1663;1155;
29/04/2022;ES07;2-;429;189;162;140;213;649;3290;4505;3618;3135;2443;2412;
29/04/2022;ES07;2=;2349;2683;3480;2604;2278;2596;2471;2457;2445;2036;1398;865;
29/04/2022;ES08;1-;745;627;539;430;356;350;445;657;797;891;923;879;
29/04/2022;ES08;1=;859;876;885;907;907;870;886;893;922;889;829;831;
29/04/2022;ES08;2-;737;613;486;403;364;367;459;754;880;857;808;741;
29/04/2022;ES08;2=;770;891;862;805;824;787;815;827;834;891;941;904;
29/04/2022;ES09;1-;628;562;468;390;350;352;487;637;738;789;918;875;
29/04/2022;ES09;1=;848;956;1015;980;996;867;921;889;883;992;918;841;
29/04/2022;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0;
29/04/2022;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0;
29/04/2022;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0;
29/04/2022;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0;
29/04/2022;ES10;2-;182;121;64;76;90;157;365;603;601;624;499;465;
29/04/2022;ES10;2=;556;531;557;614;565;616;617;565;632;549;465;373;
29/04/2022;ES11;1-;1005;659;240;150;99;181;426;4486;6355;6086;5098;4065;
29/04/2022;ES11;1=;3755;3855;4301;5483;3988;3962;4362;4058;3893;3652;2936;1778;
29/04/2022;ES11;2-;1407;879;448;293;224;202;417;1429;3663;4580;4073;3539;
29/04/2022;ES11;2=;3982;4592;5550;5782;5671;4989;4717;3011;3075;4332;3752;2611;
29/04/2022;ES12;1-;882;574;443;447;525;1163;1883;1679;1872;1867;1866;1690;
29/04/2022;ES12;1=;1483;1080;495;1322;1742;1894;1962;1835;1918;1579;1491;1542;
29/04/2022;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0;
29/04/2022;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0;
29/04/2022;ES13;1-;451;357;213;181;231;416;1137;1445;1302;1417;1439;1466;
29/04/2022;ES13;1=;1411;1415;1359;1274;1415;1386;1385;1519;1350;991;939;921;
29/04/2022;ES13;2-;668;461;289;271;266;467;1129;1700;1732;1672;1801;1885;
29/04/2022;ES13;2=;1823;1601;1743;1695;1682;1704;1645;1739;1545;1285;1128;1147;
29/04/2022;ES14;1-;56;43;28;16;20;72;189;449;411;382;357;386;
29/04/2022;ES14;1=;372;291;325;337;331;312;280;289;233;196;132;120;
29/04/2022;ES14;2-;36;27;11;19;21;33;93;187;211;231;255;316;
29/04/2022;ES14;2=;343;327;310;254;236;241;223;232;181;163;97;79;
29/04/2022;ES15;1-;102;71;45;50;72;222;951;1058;868;754;715;728;
29/04/2022;ES15;1=;807;1062;1081;766;691;713;574;525;442;387;293;286;
29/04/2022;ES15;2-;59;56;42;31;58;148;538;999;866;625;689;690;
29/04/2022;ES15;2=;770;938;691;568;642;584;594;528;479;276;235;195;
29/04/2022;ES16;1-;499;345;264;186;227;331;992;1251;1218;1310;1529;1503;
29/04/2022;ES16;1=;1501;1506;1600;1602;1521;1522;1399;1446;1232;956;934;949;
29/04/2022;ES16;2-;312;222;183;149;185;463;1313;1647;1589;1568;1515;1457;
29/04/2022;ES16;2=;1449;1264;1243;1259;1386;1420;1339;1421;1379;883;660;639;
29/04/2022;ES17;1-;508;346;356;299;365;1230;2845;3059;2872;2727;2649;2481;
29/04/2022;ES17;1=;2513;2713;2259;2135;2408;2447;2523;2591;2326;1567;1211;1167;
29/04/2022;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0;
29/04/2022;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0;
29/04/2022;ES18;1-;115;77;77;42;42;243;1111;1224;997;812;798;754;
29/04/2022;ES18;1=;724;734;652;675;629;678;649;594;496;295;242;224;
29/04/2022;ES18;2-;218;117;94;80;43;88;254;551;628;642;755;819;
29/04/2022;ES18;2=;1017;1521;1538;984;944;947;871;887;738;557;395;410;
29/04/2022;ES19;1-;280;168;135;94;128;230;558;902;985;910;925;955;
29/04/2022;ES19;1=;916;1105;1036;869;895;926;817;786;747;526;401;476;
29/04/2022;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0;
29/04/2022;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0;
29/04/2022;ES20;1-;4050;2741;1351;920;768;783;1474;4036;8426;9703;9167;8762;
29/04/2022;ES20;1=;9565;9999;9999;9999;9999;9999;9999;9999;9999;9577;7744;6678;
29/04/2022;ES20;2-;3402;2102;1032;653;526;849;2747;9999;9999;9999;9999;9535;
29/04/2022;ES20;2=;9732;9642;9999;9999;9999;9999;9999;9915;9426;9051;8345;5784;
29/04/2022;ES21;1-;158;102;70;48;66;160;632;1260;892;801;933;918;
29/04/2022;ES21;1=;1100;1186;1124;1059;1000;949;865;791;602;392;337;294;
29/04/2022;ES21;2-;177;104;64;71;107;307;1060;1943;1796;1459;1465;1421;
29/04/2022;ES21;2=;1697;1989;1808;1518;1533;1354;1251;1205;1041;512;366;389;
29/04/2022;ES22;1-;406;277;181;132;145;168;476;1081;1617;1357;1143;1209;
29/04/2022;ES22;1=;1182;1219;1333;1267;1126;1120;1089;1119;1097;859;781;624;
29/04/2022;ES22;2-;614;396;242;186;172;163;328;619;958;1066;1066;1168;
29/04/2022;ES22;2=;1206;1276;1523;1567;1446;1456;1335;1273;1196;1150;820;722;
29/04/2022;ES23;1-;952;700;499;426;364;482;1424;3393;3742;3392;2724;2528;
29/04/2022;ES23;1=;2530;2314;2484;2329;2094;2202;2240;2241;2333;2087;1653;1389;
29/04/2022;ES23;2-;1659;1349;934;696;616;580;845;1188;1526;1781;2067;2307;
29/04/2022;ES23;2=;2509;2887;3022;2852;2793;2769;2741;2438;2521;2389;2027;1818;
29/04/2022;ES24;1-;251;181;123;97;72;71;115;224;479;617;578;701;
29/04/2022;ES24;1=;739;785;945;879;712;651;625;654;662;561;443;365;
29/04/2022;ES24;2-;201;162;135;104;72;69;141;471;867;733;612;654;
29/04/2022;ES24;2=;669;558;606;507;516;535;554;650;552;465;361;321;
29/04/2022;ES25;1-;147;144;106;84;71;71;93;164;181;241;212;215;
29/04/2022;ES25;1=;185;210;204;203;202;187;161;185;212;191;206;169;
29/04/2022;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0;
29/04/2022;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0;
29/04/2022;ES26;1-;222;192;127;109;112;85;107;138;230;279;314;355;
29/04/2022;ES26;1=;353;296;282;322;308;311;340;372;286;347;249;325;
29/04/2022;ES26;2-;253;208;118;92;78;86;121;201;374;378;380;404;
29/04/2022;ES26;2=;347;375;281;263;252;260;305;304;310;327;278;334;
29/04/2022;ES27;1-;573;404;308;255;258;454;680;1320;2006;1358;1321;1348;
29/04/2022;ES27;1=;1312;1217;1126;1189;1214;1918;1248;1303;1284;1081;909;869;
29/04/2022;ES27;2-;500;372;316;308;377;482;802;928;1080;1021;1075;1158;
29/04/2022;ES27;2=;1290;1515;1407;1180;6180;1163;1138;1189;1078;996;909;913;
29/04/2022;ES28;1-;112;66;46;54;89;229;473;694;703;688;725;839;
29/04/2022;ES28;1=;977;1282;1099;952;968;818;790;721;582;425;377;289;
29/04/2022;ES28;2-;109;68;65;71;159;515;1248;1542;1369;944;919;905;
29/04/2022;ES28;2=;880;1111;1033;1025;945;968;877;811;703;551;432;316;
29/04/2022;ES29;1-;737;495;313;255;248;360;896;1642;2082;1931;1683;1674;
29/04/2022;ES29;1=;1751;1846;1970;2007;1865;1670;1630;1651;1658;1430;1184;1131;
29/04/2022;ES29;2-;1100;505;365;265;252;338;978;1701;2210;2171;2211;2163;
29/04/2022;ES29;2=;2238;2234;2354;2271;2266;2308;2237;2187;2367;2039;1647;1451;
29/04/2022;ES30;1-;187;133;91;80;72;64;78;204;417;430;414;466;
29/04/2022;ES30;1=;453;484;555;524;480;511;473;488;469;404;295;245;
29/04/2022;ES30;2-;283;187;120;93;87;129;219;547;1092;981;770;799;
29/04/2022;ES30;2=;774;713;794;761;822;866;756;822;794;726;528;395;
29/04/2022;ES31;1-;88;61;40;33;37;42;58;152;298;307;243;280;
29/04/2022;ES31;1=;296;390;584;423;315;352;380;369;301;280;157;114;
29/04/2022;ES31;2-;57;53;36;25;20;53;84;211;574;536;306;279;
29/04/2022;ES31;2=;253;298;324;353;345;385;304;317;242;211;112;67;
29/04/2022;ES32;1-;199;180;128;110;86;99;209;525;744;700;676;668;
29/04/2022;ES32;1=;675;668;653;628;617;668;679;711;678;540;458;378;
29/04/2022;ES32;2-;264;165;110;76;71;85;109;182;287;357;393;444;
29/04/2022;ES32;2=;490;449;475;423;398;405;374;439;421;364;319;307;
29/04/2022;ES33;1-;295;136;77;65;60;98;318;1699;1997;1907;1525;910;
29/04/2022;ES33;1=;1374;1005;1838;1629;1390;1531;1436;1446;1447;1239;710;485;
29/04/2022;ES33;2-;222;110;63;58;48;47;190;610;1061;1035;844;779;
29/04/2022;ES33;2=;824;1017;1372;1274;1187;1123;994;853;741;696;459;295;
29/04/2022;ES34;1-;148;160;139;108;112;101;127;255;426;486;509;416;
29/04/2022;ES34;1=;425;421;288;275;320;371;377;371;345;341;265;250;
29/04/2022;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0;
29/04/2022;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0;
29/04/2022;ES36;1-;485;342;248;202;240;437;1257;1886;1575;1450;1591;1649;
29/04/2022;ES36;1=;1866;2137;1920;1585;1577;1575;1472;1473;1311;1035;933;1032;
29/04/2022;ES36;2-;273;200;98;94;210;431;1439;2079;2170;1707;1766;1679;
29/04/2022;ES36;2=;1759;2360;2065;1757;1791;1676;1471;1529;1238;860;674;636;
29/04/2022;ES37;1-;337;202;138;122;163;382;1148;2087;1687;1483;1617;1783;
29/04/2022;ES37;1=;2031;2302;2128;1833;1907;1809;1585;1521;1162;775;719;716;
29/04/2022;ES37;2-;197;127;86;83;212;835;1987;2745;2479;2043;1921;1995;
29/04/2022;ES37;2=;2114;2526;2272;2156;1871;1920;1755;1817;1566;874;583;519;
29/04/2022;ES38;1-;92;42;25;20;16;30;118;380;846;572;436;402;
29/04/2022;ES38;1=;571;475;666;788;679;679;559;508;443;380;263;198;
29/04/2022;ES38;2-;77;49;21;22;19;48;196;583;834;566;410;350;
29/04/2022;ES38;2=;501;403;509;467;558;534;510;458;377;325;162;140;
29/04/2022;ES39;1-;593;391;173;82;50;46;135;673;2172;2492;1971;1555;
29/04/2022;ES39;1=;1620;1796;1515;1979;1798;1408;1394;1952;1794;1646;1363;961;
29/04/2022;ES39;2-;433;330;137;84;65;69;186;1142;3043;2997;2200;1596;
29/04/2022;ES39;2=;1570;1596;1911;2687;2197;1832;1762;1640;1582;1516;1421;721;
29/04/2022;ES40;1-;199;177;137;150;172;332;801;1173;1008;901;956;1033;
29/04/2022;ES40;1=;1135;2460;2172;950;896;896;935;853;822;532;461;457;
29/04/2022;ES40;2-;311;199;157;136;224;535;1510;1726;1527;1550;1378;1492;
29/04/2022;ES40;2=;1760;2205;2170;1715;1695;1575;1395;1398;1276;866;660;692;
29/04/2022;ES41;1-;206;146;130;99;190;481;878;1136;968;901;956;995;
29/04/2022;ES41;1=;1084;1036;1025;1033;1145;1044;1034;894;818;647;511;414;
29/04/2022;ES41;2-;144;102;71;68;125;245;610;895;1008;849;940;921;
29/04/2022;ES41;2=;973;1179;1211;991;1033;927;890;836;678;547;390;349;
29/04/2022;ES42;1-;192;251;94;84;144;246;583;967;742;668;778;775;
29/04/2022;ES42;1=;850;979;832;734;717;787;723;680;634;569;427;320;
29/04/2022;ES42;2-;151;68;46;52;66;195;496;955;916;768;743;745;
29/04/2022;ES42;2=;811;908;786;727;750;752;630;649;540;374;289;301;
29/04/2022;ES43;1-;264;172;128;105;104;152;278;442;479;336;765;745;
29/04/2022;ES43;1=;730;739;724;634;281;260;723;740;713;650;460;320;
29/04/2022;ES43;2-;237;110;86;58;46;60;134;314;458;463;488;424;
29/04/2022;ES43;2=;568;511;638;785;606;651;650;552;542;509;400;346;
29/04/2022;ES44;1-;555;370;253;274;283;666;980;1565;1890;1854;2076;2164;
29/04/2022;ES44;1=;2243;2408;2212;2097;1958;1899;1933;1969;1544;1219;899;832;
29/04/2022;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0;
29/04/2022;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0;
29/04/2022;ES45;1-;650;358;268;215;231;728;1964;2250;1928;1863;1885;1956;
29/04/2022;ES45;1=;1989;1852;1764;1753;1793;1809;1738;1788;1543;1252;1089;1007;
29/04/2022;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0;
29/04/2022;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0;
29/04/2022;ES46;1-;105;67;69;93;172;499;812;840;862;812;872;908;
29/04/2022;ES46;1=;1008;1074;750;988;1034;1053;944;944;748;529;361;264;
29/04/2022;ES46;2-;107;71;64;66;126;369;676;1004;897;819;867;932;
29/04/2022;ES46;2=;960;861;893;895;965;944;912;845;718;582;380;320;
29/04/2022;ES47;1-;212;148;93;75;115;355;622;696;716;768;789;806;
29/04/2022;ES47;1=;795;764;781;848;830;910;831;878;725;612;523;458;
29/04/2022;ES47;2-;213;164;144;104;168;353;590;734;765;777;813;804;
29/04/2022;ES47;2=;777;885;814;798;782;760;800;718;686;524;493;434;
29/04/2022;ES48;1-;81;62;34;64;142;962;2125;1994;1351;938;919;894;
29/04/2022;ES48;1=;900;1063;956;868;806;895;845;777;610;512;317;274;
29/04/2022;ES48;2-;110;72;70;76;153;401;680;804;854;785;942;1013;
29/04/2022;ES48;2=;1377;2243;1893;1503;1382;1255;1081;998;771;627;402;313;
29/04/2022;ES49;1-;133;87;58;42;68;254;946;936;673;642;686;721;
29/04/2022;ES49;1=;760;676;702;672;667;621;639;580;601;408;383;321;
29/04/2022;ES49;2-;102;63;43;49;35;52;81;235;366;465;408;441;
29/04/2022;ES49;2=;504;554;747;719;527;483;496;480;455;435;260;135;
29/04/2022;ES50;1-;159;121;75;66;51;61;56;159;274;310;308;328;
29/04/2022;ES50;1=;353;348;375;369;339;368;300;323;302;298;240;198;
29/04/2022;ES50;2-;126;88;77;64;53;61;82;226;535;524;453;413;
29/04/2022;ES50;2=;446;450;437;432;438;422;419;390;382;326;220;161;
29/04/2022;ES51;1-;113;56;47;47;30;44;106;262;478;634;466;466;
29/04/2022;ES51;1=;454;564;675;633;453;563;442;408;411;366;219;180;
29/04/2022;ES51;2-;77;55;41;39;27;34;82;256;506;433;354;353;
29/04/2022;ES51;2=;382;399;420;426;364;378;392;352;327;287;152;110;
29/04/2022;ES52;1-;76;40;55;23;29;52;90;302;786;474;560;543;
29/04/2022;ES52;1=;584;638;637;621;721;751;633;544;542;287;183;229;
29/04/2022;ES52;2-;90;245;272;71;26;142;83;333;589;498;314;299;
29/04/2022;ES52;2=;399;556;619;514;407;453;469;407;433;290;193;130;
29/04/2022;ES53;1-;104;82;48;43;42;34;78;131;227;238;209;191;
29/04/2022;ES53;1=;246;207;221;261;269;302;309;296;324;258;271;174;
29/04/2022;ES53;2-;190;122;101;94;98;136;304;442;455;491;410;370;
29/04/2022;ES53;2=;456;389;418;456;446;511;505;497;511;470;417;313;
29/04/2022;ES54;1-;78;45;34;20;22;45;78;234;280;285;247;190;
29/04/2022;ES54;1=;253;216;256;318;320;338;282;275;275;236;219;122;
29/04/2022;ES54;2-;120;71;49;27;24;49;90;221;297;292;270;238;
29/04/2022;ES54;2=;360;297;374;396;348;402;341;382;398;355;277;216;
29/04/2022;ES55;1-;56;32;19;14;18;17;93;177;314;273;293;241;
29/04/2022;ES55;1=;288;251;260;295;261;282;322;293;306;210;211;101;
29/04/2022;ES55;2-;41;20;16;9;16;52;116;149;220;219;218;191;
29/04/2022;ES55;2=;241;223;235;245;229;234;274;245;235;221;158;115;
29/04/2022;ES56;1-;42;24;19;26;48;118;414;578;459;344;367;435;
29/04/2022;ES56;1=;506;806;859;615;615;531;427;378;292;224;160;114;
29/04/2022;ES56;2-;44;32;17;16;50;289;938;1003;621;371;439;442;
29/04/2022;ES56;2=;502;546;502;519;442;437;425;475;293;228;154;104;
29/04/2022;ES57;1-;49;43;20;28;48;183;543;918;814;570;576;610;
29/04/2022;ES57;1=;687;759;605;903;925;805;702;666;531;371;279;207;
29/04/2022;ES57;2-;27;26;12;21;29;177;513;1036;739;520;526;537;
29/04/2022;ES57;2=;606;763;875;784;686;696;605;668;484;303;193;145;
29/04/2022;ES58;1-;47;24;25;16;37;118;283;558;412;324;320;466;
29/04/2022;ES58;1=;511;706;691;625;555;445;411;354;282;178;151;114;
29/04/2022;ES58;2-;18;14;11;15;19;64;174;307;297;210;237;264;
29/04/2022;ES58;2=;271;308;395;302;443;326;263;297;297;162;124;85;
29/04/2022;ES59;1-;34;22;20;16;40;111;173;206;142;150;240;178;
29/04/2022;ES59;1=;168;239;262;176;177;196;181;246;215;190;108;111;
29/04/2022;ES59;2-;17;11;12;19;43;146;181;216;229;195;217;223;
29/04/2022;ES59;2=;205;199;225;233;219;241;214;172;171;106;80;73;
29/04/2022;ES60;1-;40;25;29;29;54;159;593;919;713;511;539;593;
29/04/2022;ES60;1=;512;571;472;559;607;582;529;438;364;218;146;137;
29/04/2022;ES60;2-;62;45;35;31;41;91;292;589;516;472;526;587;
29/04/2022;ES60;2=;575;718;634;622;673;550;567;560;412;319;205;182;
30/04/2022;ES01;1-;748;579;354;313;291;303;330;401;672;708;921;1311;
30/04/2022;ES01;1=;888;896;619;715;827;850;864;4;18;182;444;677;
30/04/2022;ES01;2-;570;489;370;302;307;349;265;330;542;771;1078;1104;
30/04/2022;ES01;2=;1121;890;581;642;725;793;830;784;744;554;407;675;
30/04/2022;ES02;1-;381;362;285;238;208;185;181;178;220;260;379;464;
30/04/2022;ES02;1=;508;488;511;414;432;447;424;499;568;475;378;334;
30/04/2022;ES02;2-;978;942;705;588;448;415;490;480;536;658;896;1010;
30/04/2022;ES02;2=;1074;1130;1192;949;987;1080;1022;921;1080;1069;1167;1006;
30/04/2022;ES03;1-;511;349;263;174;150;162;240;383;570;755;1008;1171;
30/04/2022;ES03;1=;1393;1382;1386;1036;722;834;1050;1181;1062;998;761;499;
30/04/2022;ES03;2-;404;284;213;131;121;87;134;176;297;363;502;628;
30/04/2022;ES03;2=;780;862;881;728;585;616;661;896;873;906;752;465;
30/04/2022;ES04;1-;384;337;247;184;156;151;169;227;249;360;535;635;
30/04/2022;ES04;1=;814;972;984;869;486;574;712;799;885;912;702;406;
30/04/2022;ES04;2-;259;177;117;96;92;69;81;142;161;295;409;523;
30/04/2022;ES04;2=;609;569;537;345;302;329;369;754;628;653;424;228;
30/04/2022;ES05;1-;1801;1509;1231;963;876;715;947;912;829;1242;1634;1883;
30/04/2022;ES05;1=;2025;2099;2149;1878;1781;1701;1498;1412;1436;1431;1520;1462;
30/04/2022;ES05;2-;573;465;327;242;211;261;524;572;708;1013;1187;1393;
30/04/2022;ES05;2=;1545;1661;1627;1110;1037;1178;1250;1542;1440;1118;948;736;
30/04/2022;ES06;1-;127;89;57;44;56;108;162;203;325;352;472;504;
30/04/2022;ES06;1=;609;468;378;300;342;349;417;452;392;299;207;201;
30/04/2022;ES06;2-;151;106;51;56;48;75;120;160;285;363;443;523;
30/04/2022;ES06;2=;529;426;302;280;321;374;487;464;345;278;183;177;
30/04/2022;ES07;1-;966;707;474;363;297;297;537;712;978;1321;1740;2477;
30/04/2022;ES07;1=;2506;2534;2228;1650;1450;1608;1693;1883;1782;1731;1719;1184;
30/04/2022;ES07;2-;634;438;320;240;235;428;814;1068;1251;1817;1776;2125;
30/04/2022;ES07;2=;2431;2709;2528;1843;1640;1885;2262;2493;2237;2107;1668;1038;
30/04/2022;ES08;1-;860;798;700;737;627;559;505;499;534;650;775;853;
30/04/2022;ES08;1=;727;841;809;769;776;520;202;184;182;154;218;472;
30/04/2022;ES08;2-;853;809;705;685;650;557;510;476;571;602;783;812;
30/04/2022;ES08;2=;854;900;848;794;801;895;892;901;904;861;688;660;
30/04/2022;ES09;1-;799;778;695;651;573;486;496;493;535;671;838;907;
30/04/2022;ES09;1=;956;894;873;817;730;879;886;883;949;928;851;685;
30/04/2022;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0;
30/04/2022;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0;
30/04/2022;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0;
30/04/2022;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0;
30/04/2022;ES10;2-;312;213;190;132;112;140;203;277;323;414;479;561;
30/04/2022;ES10;2=;576;593;543;455;454;485;550;567;475;487;492;400;
30/04/2022;ES11;1-;1212;934;516;297;216;224;423;1025;1814;2332;3044;3468;
30/04/2022;ES11;1=;3950;3537;4464;3636;2071;2111;2462;2799;3050;2780;2690;1874;
30/04/2022;ES11;2-;1532;1259;764;521;353;311;390;805;1104;1596;2215;3024;
30/04/2022;ES11;2=;3595;3905;4279;3864;2897;2587;3074;3576;4177;4021;3353;2728;
30/04/2022;ES12;1-;1338;1163;918;714;670;665;625;910;1443;1596;1817;1947;
