FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
16/04/2021;ES57;1=;646;933;734;831;886;790;662;606;453;496;235;28
16/04/2021;ES57;2-;9;9;10;16;29;132;480;989;712;530;483;533
16/04/2021;ES57;2=;637;791;852;774;695;726;626;569;406;297;142;28
16/04/2021;ES58;1-;13;6;5;7;30;119;268;524;351;292;305;331
16/04/2021;ES58;1=;361;490;405;454;456;443;395;306;231;196;96;33
16/04/2021;ES58;2-;4;3;4;7;20;60;147;299;324;225;227;214
16/04/2021;ES58;2=;279;310;269;234;374;289;286;275;217;160;89;19
16/04/2021;ES59;1-;6;9;7;12;21;102;166;212;273;235;229;292
16/04/2021;ES59;1=;310;289;279;230;299;307;288;283;210;213;126;46
16/04/2021;ES59;2-;3;11;10;12;30;128;168;194;212;184;190;186
16/04/2021;ES59;2=;200;229;215;199;210;205;206;169;126;150;83;18
16/04/2021;ES60;1-;14;9;9;12;53;159;568;962;761;560;573;529
16/04/2021;ES60;1=;548;566;319;431;542;595;538;455;349;249;156;38
16/04/2021;ES60;2-;21;14;17;10;32;103;277;709;632;476;529;587
16/04/2021;ES60;2=;748;838;724;638;684;687;706;652;495;424;247;90
17/04/2021;ES01;1-;43;41;34;40;65;173;251;446;672;798;939;1254
17/04/2021;ES01;1=;1506;1549;918;895;1097;895;1259;1627;1141;1262;1055;176
17/04/2021;ES01;2-;93;56;44;49;45;97;170;295;538;817;1174;1356
17/04/2021;ES01;2=;1505;1436;1000;1042;1312;1452;1228;1269;912;905;923;287
17/04/2021;ES02;1-;402;120;90;76;71;76;84;161;232;426;512;594
17/04/2021;ES02;1=;662;705;777;671;608;662;728;571;573;619;642;632
17/04/2021;ES02;2-;372;163;102;99;83;108;257;399;559;805;879;912
17/04/2021;ES02;2=;957;924;953;774;724;1023;989;976;944;1092;1104;971
17/04/2021;ES03;1-;207;117;92;67;84;93;154;355;531;843;1134;1291
17/04/2021;ES03;1=;1305;1410;1411;1026;768;1029;1272;1303;1190;1132;870;712
17/04/2021;ES03;2-;238;78;65;57;62;59;91;148;293;370;566;664
17/04/2021;ES03;2=;883;948;1056;815;546;639;847;898;929;952;737;563
17/04/2021;ES04;1-;150;69;67;61;49;52;117;179;300;529;669;745
17/04/2021;ES04;1=;910;1001;1027;699;554;750;926;1082;1033;870;662;628
17/04/2021;ES04;2-;104;52;55;56;41;41;69;115;204;318;427;539
17/04/2021;ES04;2=;648;658;704;411;301;408;392;473;438;428;369;383
17/04/2021;ES05;1-;1269;331;201;156;165;175;289;503;660;1054;1563;1772
17/04/2021;ES05;1=;2019;2247;2369;2028;1706;2014;2081;2168;2394;2298;2411;2464
17/04/2021;ES05;2-;227;121;113;99;99;163;425;560;841;1292;1550;1813
17/04/2021;ES05;2=;1936;2075;2045;1549;1276;1770;2094;1961;1749;1386;1200;915
17/04/2021;ES06;1-;74;32;33;15;22;26;55;138;161;286;327;459
17/04/2021;ES06;1=;595;568;590;349;203;435;408;587;501;482;358;348
17/04/2021;ES06;2-;34;17;20;15;16;52;113;196;325;447;549;660
17/04/2021;ES06;2=;658;581;363;365;421;483;534;568;377;344;263;79
17/04/2021;ES07;1-;451;109;62;53;57;89;313;566;947;1398;1768;2472
17/04/2021;ES07;1=;2704;2728;2717;1909;1626;2014;2102;2010;2032;2001;2106;1168
17/04/2021;ES07;2-;176;69;63;40;79;235;665;1120;1600;1891;1982;2189
17/04/2021;ES07;2=;2551;2842;2856;1759;1716;2397;2725;2722;2534;2136;1590;845
17/04/2021;ES08;1-;430;194;142;114;123;111;170;253;290;476;557;735
17/04/2021;ES08;1=;875;920;934;835;749;874;868;609;719;758;710;614
17/04/2021;ES08;2-;563;207;167;115;90;152;152;237;256;394;582;689
17/04/2021;ES08;2=;750;875;893;813;785;784;873;394;883;767;874;821
17/04/2021;ES09;1-;492;230;153;139;130;161;193;283;347;479;649;791
17/04/2021;ES09;1=;888;884;978;819;764;801;853;752;737;819;745;779
17/04/2021;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
17/04/2021;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
17/04/2021;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
17/04/2021;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
17/04/2021;ES10;2-;130;69;47;45;50;73;171;276;375;466;596;628
17/04/2021;ES10;2=;584;683;687;545;485;554;644;585;528;522;567;407
17/04/2021;ES11;1-;1089;187;75;50;43;78;280;886;1862;2999;3564;3404
17/04/2021;ES11;1=;3668;4101;4495;4095;2264;2076;2872;3141;2877;2834;2711;2154
17/04/2021;ES11;2-;1588;422;153;102;94;83;150;517;834;1578;2339;2808
17/04/2021;ES11;2=;3623;4101;4675;4863;3304;2896;3782;4125;4089;4052;3308;3038
17/04/2021;ES12;1-;206;162;159;136;174;302;428;936;1500;1731;1881;1912
17/04/2021;ES12;1=;1543;1722;1785;1778;2025;1863;1933;1924;1802;1963;1463;547
17/04/2021;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
17/04/2021;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
17/04/2021;ES13;1-;122;105;85;77;106;180;257;510;689;863;1086;1296
17/04/2021;ES13;1=;1452;1408;956;897;1188;1309;1487;1471;1101;1048;859;267
17/04/2021;ES13;2-;166;118;103;86;100;204;231;403;686;983;1313;1391
17/04/2021;ES13;2=;1671;1657;1226;1168;1298;1484;1505;1598;1399;1465;995;440
17/04/2021;ES14;1-;26;29;24;4;14;33;57;107;181;239;348;353
17/04/2021;ES14;1=;372;362;237;187;226;305;308;322;226;207;200;38
17/04/2021;ES14;2-;29;16;13;5;10;24;39;59;126;168;200;240
17/04/2021;ES14;2=;288;282;190;145;157;206;255;268;199;143;127;43
17/04/2021;ES15;1-;34;26;31;23;28;69;200;450;545;510;513;644
17/04/2021;ES15;1=;685;645;336;322;374;440;411;479;440;403;390;62
17/04/2021;ES15;2-;25;18;16;12;22;62;104;205;319;335;433;526
17/04/2021;ES15;2=;670;775;300;285;378;464;537;554;392;307;239;53
17/04/2021;ES16;1-;132;103;116;72;72;176;265;524;752;993;1185;1328
17/04/2021;ES16;1=;1517;1439;942;971;1229;1250;1308;1391;1199;1275;1049;305
17/04/2021;ES16;2-;101;83;77;64;87;164;218;363;607;828;1056;1155
17/04/2021;ES16;2=;1363;1400;870;805;1079;1179;1370;1298;993;862;627;234
17/04/2021;ES17;1-;181;139;168;118;147;315;457;996;1584;1984;2393;2654
17/04/2021;ES17;1=;2870;2926;1834;1961;2521;2743;2795;2785;2099;1864;1493;407
17/04/2021;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
17/04/2021;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
17/04/2021;ES18;1-;37;24;22;18;25;67;114;190;357;457;562;630
17/04/2021;ES18;1=;709;624;384;385;568;805;766;595;471;368;355;72
17/04/2021;ES18;2-;49;32;25;17;17;36;68;138;292;456;595;734
17/04/2021;ES18;2=;955;879;629;631;834;923;933;875;654;541;509;126
17/04/2021;ES19;1-;92;83;75;63;74;130;202;328;480;607;727;783
17/04/2021;ES19;1=;827;864;594;557;718;822;807;799;629;579;503;229
17/04/2021;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
17/04/2021;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
17/04/2021;ES20;1-;4911;1523;524;383;350;378;647;1544;2497;3909;5199;6535
17/04/2021;ES20;1=;7872;8787;9777;9891;7199;6535;7649;8231;7684;7375;7069;7554
17/04/2021;ES20;2-;3326;739;355;291;274;383;1060;2690;4158;5943;7718;7775
17/04/2021;ES20;2=;8487;9552;9811;9944;6216;6112;7658;8434;8357;7915;7363;6723
17/04/2021;ES21;1-;48;38;21;21;31;65;105;249;436;641;742;896
17/04/2021;ES21;1=;949;858;536;480;575;584;771;782;671;640;522;102
17/04/2021;ES21;2-;42;37;27;20;42;124;189;365;629;965;1240;1418
17/04/2021;ES21;2=;1406;1306;636;641;902;1096;1121;1125;711;549;485;85
17/04/2021;ES22;1-;286;107;83;71;83;95;156;246;350;547;690;865
17/04/2021;ES22;1=;1045;1065;1103;724;622;818;934;1000;1000;830;774;816
17/04/2021;ES22;2-;430;148;99;98;87;83;151;212;304;497;751;871
17/04/2021;ES22;2=;1065;1171;1109;900;736;939;1143;1156;1149;971;912;982
17/04/2021;ES23;1-;459;233;159;128;151;186;411;540;849;1113;1469;1620
17/04/2021;ES23;1=;1899;2157;2133;1548;1362;1760;786;1018;1915;1425;1220;1139
17/04/2021;ES23;2-;1314;421;260;199;222;176;318;445;552;848;1229;1553
17/04/2021;ES23;2=;1898;2088;2263;1886;1601;1830;1959;1333;2168;2165;2330;2429
17/04/2021;ES24;1-;133;63;40;18;47;33;45;58;119;195;285;415
17/04/2021;ES24;1=;465;520;476;366;312;418;455;473;533;476;493;452
17/04/2021;ES24;2-;108;55;44;29;31;38;51;55;134;192;228;304
17/04/2021;ES24;2=;339;358;319;261;221;317;412;446;346;281;259;203
17/04/2021;ES25;1-;90;46;35;39;33;37;39;66;76;109;130;156
17/04/2021;ES25;1=;186;217;198;184;154;180;169;128;204;181;185;137
17/04/2021;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
17/04/2021;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
17/04/2021;ES26;1-;270;116;99;77;60;76;66;85;120;171;214;259
17/04/2021;ES26;1=;336;292;312;328;232;286;309;351;337;292;261;224
17/04/2021;ES26;2-;249;117;85;79;66;58;59;96;130;188;248;297
17/04/2021;ES26;2=;368;378;413;347;273;355;364;380;378;398;342;309
17/04/2021;ES27;1-;747;280;237;166;185;173;305;442;589;859;1187;1593
17/04/2021;ES27;1=;1697;1819;1833;1577;1292;1663;1741;1611;1636;1521;1245;1292
17/04/2021;ES27;2-;141;96;84;87;98;153;177;242;442;524;751;926
17/04/2021;ES27;2=;1029;1043;848;880;1006;888;671;6050;913;1151;815;322
17/04/2021;ES28;1-;51;27;20;20;31;74;109;265;369;478;576;615
17/04/2021;ES28;1=;651;654;430;420;500;590;613;579;550;563;337;108
17/04/2021;ES28;2-;31;25;16;28;56;122;183;305;432;490;650;747
17/04/2021;ES28;2=;760;703;457;427;586;709;624;613;491;418;306;78
17/04/2021;ES29;1-;566;240;186;165;148;178;345;459;674;1139;1251;1482
17/04/2021;ES29;1=;1734;1834;1892;1449;1230;1491;2149;2039;1692;1473;1624;1553
17/04/2021;ES29;2-;464;159;125;122;129;138;307;398;585;1114;1333;1589
17/04/2021;ES29;2=;1849;1814;1871;1415;1169;1517;1607;1943;1870;1417;1321;1214
17/04/2021;ES30;1-;145;65;45;36;44;39;69;114;144;193;267;370
17/04/2021;ES30;1=;431;437;439;310;267;304;356;436;410;362;311;331
17/04/2021;ES30;2-;154;60;76;48;63;71;128;167;250;477;521;617
17/04/2021;ES30;2=;831;825;840;536;452;621;748;1021;858;716;558;483
17/04/2021;ES31;1-;60;39;25;18;18;25;55;64;97;184;205;254
17/04/2021;ES31;1=;313;358;334;175;130;222;213;236;266;243;160;164
17/04/2021;ES31;2-;39;28;24;12;20;19;41;52;91;162;213;237
17/04/2021;ES31;2=;274;289;277;185;155;210;264;241;243;186;130;120
17/04/2021;ES32;1-;162;56;37;54;44;65;96;136;242;364;423;555
17/04/2021;ES32;1=;634;657;697;532;422;616;711;762;690;472;463;436
17/04/2021;ES32;2-;161;64;41;50;32;58;50;80;132;212;267;360
17/04/2021;ES32;2=;414;505;466;378;315;368;371;437;491;442;535;486
17/04/2021;ES33;1-;167;48;46;39;54;67;198;300;491;753;1008;1107
17/04/2021;ES33;1=;1195;1481;1693;1004;756;1090;1224;1355;1331;1092;785;730
17/04/2021;ES33;2-;87;39;30;31;27;24;82;146;363;557;603;732
17/04/2021;ES33;2=;781;948;924;500;470;564;638;582;557;486;415;400
17/04/2021;ES34;1-;146;85;109;68;63;73;81;85;130;201;264;325
17/04/2021;ES34;1=;346;326;327;295;230;368;156;176;120;108;250;281
17/04/2021;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
17/04/2021;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
17/04/2021;ES36;1-;82;58;63;38;48;149;184;508;770;1035;1202;1411
17/04/2021;ES36;1=;1641;1640;1082;988;1241;1296;1514;1668;1343;1576;1397;254
17/04/2021;ES36;2-;53;48;33;42;67;155;241;481;921;1276;1721;1879
17/04/2021;ES36;2=;2125;2046;1185;1327;1780;2017;1864;1759;1106;939;766;164
17/04/2021;ES37;1-;60;41;34;40;42;164;236;466;740;1012;1140;1394
17/04/2021;ES37;1=;1467;1472;880;802;992;982;955;1031;961;1051;895;220
17/04/2021;ES37;2-;36;42;31;32;83;261;434;742;1055;1245;1437;1682
17/04/2021;ES37;2=;1925;1739;893;849;1174;1476;1490;1482;1022;823;570;118
17/04/2021;ES38;1-;39;10;19;10;11;18;35;73;187;283;407;571
17/04/2021;ES38;1=;625;636;505;335;281;390;434;339;407;349;321;218
17/04/2021;ES38;2-;30;10;7;6;6;26;46;95;158;272;439;472
17/04/2021;ES38;2=;464;501;445;275;264;341;356;415;361;295;244;142
17/04/2021;ES39;1-;593;102;37;23;27;40;63;248;406;629;864;1012
17/04/2021;ES39;1=;1259;1394;1667;1706;908;906;1164;1310;1406;1433;1223;1033
17/04/2021;ES39;2-;583;123;46;22;28;37;70;191;405;861;1230;1415
17/04/2021;ES39;2=;1798;1857;1911;1705;1156;1039;1339;1343;1243;1232;1030;1046
17/04/2021;ES40;1-;59;60;45;41;65;133;194;367;511;655;733;851
17/04/2021;ES40;1=;979;932;634;585;713;797;875;857;705;707;589;154
17/04/2021;ES40;2-;70;55;49;45;86;223;394;756;932;983;1265;1390
17/04/2021;ES40;2=;1491;1522;916;851;1040;1091;1171;1249;1049;1035;932;185
17/04/2021;ES41;1-;90;64;59;59;103;160;256;391;538;770;766;857
17/04/2021;ES41;1=;902;1009;750;680;718;761;787;845;823;849;641;270
17/04/2021;ES41;2-;43;49;43;55;83;131;198;346;458;607;743;781
17/04/2021;ES41;2=;891;818;644;551;665;745;749;805;716;642;430;167
17/04/2021;ES42;1-;44;20;21;25;35;55;88;258;360;543;632;711
17/04/2021;ES42;1=;708;717;512;476;559;610;668;647;537;526;392;112
17/04/2021;ES42;2-;26;28;21;18;27;76;69;208;362;491;592;704
17/04/2021;ES42;2=;756;723;456;437;521;678;759;684;495;415;348;72
17/04/2021;ES43;1-;109;60;36;36;42;73;158;189;302;452;521;629
17/04/2021;ES43;1=;639;643;632;448;474;569;639;637;539;475;397;264
17/04/2021;ES43;2-;153;64;18;22;17;27;85;141;201;272;411;468
17/04/2021;ES43;2=;573;627;588;415;375;515;511;504;501;551;543;349
17/04/2021;ES44;1-;124;99;87;70;95;192;260;407;730;1070;1513;1796
17/04/2021;ES44;1=;1842;1710;1356;1190;1434;1654;1717;1625;1285;1010;906;345
17/04/2021;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
17/04/2021;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
17/04/2021;ES45;1-;146;124;100;80;100;195;260;497;774;1059;1455;1885
17/04/2021;ES45;1=;1994;1875;1483;1234;1657;2088;2149;2058;1515;1353;1165;338
17/04/2021;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
17/04/2021;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
17/04/2021;ES46;1-;47;51;42;37;83;174;286;387;527;657;733;864
17/04/2021;ES46;1=;877;839;549;559;639;678;645;630;613;586;380;133
17/04/2021;ES46;2-;43;44;27;42;66;165;238;354;526;552;807;828
17/04/2021;ES46;2=;902;812;618;525;618;677;658;728;647;663;355;121
17/04/2021;ES47;1-;373;110;60;44;42;64;142;238;381;536;703;732
17/04/2021;ES47;1=;826;814;1029;935;740;844;585;859;929;866;766;720
17/04/2021;ES47;2-;243;81;61;38;55;65;135;226;365;535;452;816
17/04/2021;ES47;2=;811;840;835;643;540;646;768;911;891;768;787;666
17/04/2021;ES48;1-;42;27;17;32;58;199;243;399;529;598;718;753
17/04/2021;ES48;1=;748;691;479;470;640;649;636;648;599;530;309;100
17/04/2021;ES48;2-;34;36;29;30;57;131;169;285;380;520;625;739
17/04/2021;ES48;2=;707;690;485;423;531;638;674;564;506;499;343;100
17/04/2021;ES49;1-;25;23;20;22;33;70;178;355;517;576;723;813
17/04/2021;ES49;1=;837;788;511;500;617;730;829;825;677;727;409;72
17/04/2021;ES49;2-;65;46;25;21;29;17;57;80;152;203;288;345
17/04/2021;ES49;2=;427;486;491;304;262;333;413;392;465;315;234;209
17/04/2021;ES50;1-;84;42;40;42;30;32;44;63;97;166;227;265
17/04/2021;ES50;1=;306;324;290;237;189;230;285;286;331;309;264;296
17/04/2021;ES50;2-;89;49;32;38;32;24;67;72;117;199;261;299
17/04/2021;ES50;2=;395;420;386;247;211;253;292;328;325;316;232;254
17/04/2021;ES51;1-;79;34;64;43;42;39;62;80;135;264;338;398
17/04/2021;ES51;1=;424;482;474;326;263;288;302;363;401;385;259;255
17/04/2021;ES51;2-;38;46;32;44;20;35;40;62;159;221;279;353
17/04/2021;ES51;2=;342;428;387;247;202;222;246;266;266;249;201;174
17/04/2021;ES52;1-;81;38;32;46;12;33;52;77;161;356;431;530
17/04/2021;ES52;1=;570;619;630;421;332;463;541;506;540;434;350;264
17/04/2021;ES52;2-;36;33;26;9;33;20;49;65;108;215;280;348
17/04/2021;ES52;2=;376;459;394;230;154;263;288;292;263;294;192;193
17/04/2021;ES53;1-;101;46;17;18;22;23;35;63;132;161;245;288
17/04/2021;ES53;1=;265;283;314;299;271;278;268;294;279;244;271;204
17/04/2021;ES53;2-;112;61;37;32;43;67;110;176;214;369;355;462
17/04/2021;ES53;2=;473;471;467;384;422;466;468;445;450;337;397;283
17/04/2021;ES54;1-;42;20;26;16;14;22;52;92;131;195;220;247
17/04/2021;ES54;1=;262;293;271;207;207;240;252;236;219;221;201;159
17/04/2021;ES54;2-;100;39;25;18;13;23;42;77;125;204;265;295
17/04/2021;ES54;2=;328;353;334;307;281;262;269;307;309;307;323;250
17/04/2021;ES55;1-;46;11;7;8;12;25;39;51;139;209;228;289
17/04/2021;ES55;1=;309;327;234;187;187;183;232;207;216;206;201;135
17/04/2021;ES55;2-;36;19;12;9;7;25;45;40;103;146;177;248
17/04/2021;ES55;2=;217;246;220;177;155;155;212;179;154;189;154;87
17/04/2021;ES56;1-;8;12;6;9;29;44;91;120;141;339;474;264
17/04/2021;ES56;1=;200;155;119;138;122;159;169;372;164;168;136;38
17/04/2021;ES56;2-;33;18;15;9;26;51;87;140;161;278;281;307
17/04/2021;ES56;2=;326;340;330;245;232;200;357;209;214;231;152;58
17/04/2021;ES57;1-;10;12;10;11;24;55;103;258;348;471;569;728
17/04/2021;ES57;1=;657;577;404;373;500;427;444;460;371;557;216;26
17/04/2021;ES57;2-;11;11;9;14;17;65;111;242;334;440;543;588
17/04/2021;ES57;2=;635;555;338;316;457;504;560;522;372;303;152;28
17/04/2021;ES58;1-;13;11;5;13;24;59;71;121;184;289;384;432
17/04/2021;ES58;1=;384;270;223;234;289;338;276;242;201;164;112;28
17/04/2021;ES58;2-;13;8;7;6;17;27;36;88;147;168;222;265
17/04/2021;ES58;2=;296;219;158;142;161;203;212;230;219;155;74;22
17/04/2021;ES59;1-;18;9;13;17;23;55;91;96;138;201;240;254
17/04/2021;ES59;1=;278;226;184;150;155;196;186;199;193;205;122;48
17/04/2021;ES59;2-;8;10;12;12;25;56;65;118;153;167;173;238
17/04/2021;ES59;2=;205;192;144;113;159;151;135;123;109;129;72;19
17/04/2021;ES60;1-;13;18;7;15;38;53;112;210;353;473;543;571
17/04/2021;ES60;1=;529;457;271;287;387;444;449;384;267;219;188;27
17/04/2021;ES60;2-;31;15;13;16;26;53;82;153;280;414;505;554
17/04/2021;ES60;2=;634;615;386;293;406;456;488;579;489;418;268;76
18/04/2021;ES01;1-;69;70;42;33;42;119;176;198;175;242;397;629
18/04/2021;ES01;1=;712;728;444;710;983;987;1018;1073;792;692;382;69
18/04/2021;ES01;2-;97;48;43;42;40;113;120;162;285;512;832;1066
18/04/2021;ES01;2=;1021;946;708;806;1066;1027;957;821;688;572;414;93
18/04/2021;ES02;1-;323;110;85;69;61;66;65;126;201;269;340;527
18/04/2021;ES02;1=;638;612;638;561;499;632;685;593;634;513;455;411
18/04/2021;ES02;2-;390;141;127;80;80;87;202;298;300;441;617;843
18/04/2021;ES02;2=;980;912;907;693;733;971;970;936;1027;969;876;561
18/04/2021;ES03;1-;206;115;85;76;62;67;148;293;376;459;725;1087
18/04/2021;ES03;1=;1126;1316;1233;808;674;868;1005;987;970;970;590;337
18/04/2021;ES03;2-;209;79;57;55;44;34;78;123;252;239;358;574
18/04/2021;ES03;2=;693;838;826;672;486;550;655;702;743;688;507;297
18/04/2021;ES04;1-;149;62;73;56;58;48;102;143;171;300;417;563
18/04/2021;ES04;1=;748;826;962;612;541;726;918;1051;1015;759;458;292
18/04/2021;ES04;2-;127;53;70;41;43;30;67;102;142;200;301;404
18/04/2021;ES04;2=;544;556;540;295;267;380;389;319;389;366;264;157
18/04/2021;ES05;1-;1134;362;202;166;154;140;263;387;440;646;1003;1352
18/04/2021;ES05;1=;1650;1887;1902;1599;1548;1743;1903;1922;2022;1754;1655;1391
18/04/2021;ES05;2-;267;128;106;92;61;147;369;378;473;686;1013;1463
18/04/2021;ES05;2=;1683;1772;1671;1181;1152;1476;1791;1712;1716;1286;982;551
18/04/2021;ES06;1-;67;28;15;24;10;25;49;89;96;140;178;347
18/04/2021;ES06;1=;439;465;437;275;196;222;407;392;412;321;234;175
18/04/2021;ES06;2-;35;17;15;13;15;37;73;115;167;264;368;437
18/04/2021;ES06;2=;518;443;297;331;368;520;406;384;275;224;112;28
18/04/2021;ES07;1-;378;123;80;52;42;80;238;408;634;872;1266;2159
18/04/2021;ES07;1=;2270;2266;2052;1583;1382;1738;1774;1853;1983;1597;1325;667
18/04/2021;ES07;2-;212;89;60;49;53;172;570;747;844;1065;1543;2023
18/04/2021;ES07;2=;2221;2543;2204;1351;1492;2051;2444;2477;2328;1689;1109;404
18/04/2021;ES08;1-;446;157;141;101;114;99;155;199;206;301;375;612
18/04/2021;ES08;1=;684;701;744;639;638;850;871;760;675;633;547;539
18/04/2021;ES08;2-;469;173;173;98;94;112;139;218;239;306;409;545
18/04/2021;ES08;2=;707;811;832;778;705;733;837;791;799;685;620;596
18/04/2021;ES09;1-;510;204;189;158;142;124;189;181;241;409;561;764
18/04/2021;ES09;1=;873;918;965;841;689;651;800;678;673;624;606;576
18/04/2021;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
18/04/2021;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
18/04/2021;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
18/04/2021;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
18/04/2021;ES10;2-;188;83;53;39;36;50;91;141;215;323;439;563
18/04/2021;ES10;2=;622;590;641;472;435;487;559;529;536;502;443;277
18/04/2021;ES11;1-;1137;217;75;62;51;55;183;617;1052;1435;1932;2547
18/04/2021;ES11;1=;3268;3675;3755;3313;1775;1888;2618;2940;2861;2863;2248;1642
18/04/2021;ES11;2-;1539;379;161;106;71;61;102;369;646;1101;1369;1952
18/04/2021;ES11;2=;2963;3352;3862;3612;2688;2561;3532;4066;4295;4011;2890;2167
18/04/2021;ES12;1-;237;157;121;122;142;296;357;552;833;1263;1727;1788
18/04/2021;ES12;1=;1954;1940;1528;1562;1909;2000;1902;1953;1717;1541;912;188
18/04/2021;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
18/04/2021;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
18/04/2021;ES13;1-;109;95;78;58;79;152;168;289;340;521;796;804
18/04/2021;ES13;1=;1096;1010;645;795;1009;1097;1037;1036;857;686;406;98
18/04/2021;ES13;2-;158;112;108;90;79;155;155;246;382;563;811;1002
18/04/2021;ES13;2=;1185;1130;899;899;1134;1172;1276;1240;998;862;619;175
18/04/2021;ES14;1-;26;22;25;9;9;16;32;57;106;156;207;274
18/04/2021;ES14;1=;292;252;171;161;188;226;213;198;171;116;81;18
18/04/2021;ES14;2-;15;12;11;11;5;17;18;37;60;96;128;179
18/04/2021;ES14;2=;221;214;104;121;148;167;157;161;142;93;65;15
18/04/2021;ES15;1-;37;26;15;20;26;72;131;177;229;340;479;526
18/04/2021;ES15;1=;573;495;289;321;349;412;383;429;394;277;167;30
18/04/2021;ES15;2-;13;19;13;8;19;47;73;108;141;211;318;412
18/04/2021;ES15;2=;580;519;255;299;387;457;497;507;350;225;106;13
18/04/2021;ES16;1-;138;143;100;73;73;160;202;282;426;683;901;1052
18/04/2021;ES16;1=;1226;1046;723;841;1027;1072;1019;1047;869;801;477;111
18/04/2021;ES16;2-;116;80;72;71;74;148;174;215;338;543;716;917
18/04/2021;ES16;2=;1063;1068;644;671;900;969;1067;986;762;558;307;61
18/04/2021;ES17;1-;187;147;123;113;116;301;349;558;941;1362;1920;2205
18/04/2021;ES17;1=;2637;2551;1637;1748;2394;2719;2776;2653;1805;1420;694;159
18/04/2021;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
18/04/2021;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
18/04/2021;ES18;1-;36;31;31;21;24;42;78;123;182;318;557;585
18/04/2021;ES18;1=;709;576;383;354;483;533;502;452;314;271;141;34
18/04/2021;ES18;2-;41;35;24;20;21;32;51;93;214;294;535;748
18/04/2021;ES18;2=;820;742;577;612;762;675;660;662;466;321;200;34
18/04/2021;ES19;1-;106;77;82;60;58;103;161;197;307;435;646;665
18/04/2021;ES19;1=;704;642;450;505;544;593;626;649;492;420;285;94
18/04/2021;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
18/04/2021;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
18/04/2021;ES20;1-;4704;1494;482;367;242;196;339;1056;1687;2360;3277;4870
18/04/2021;ES20;1=;6775;7758;8146;7531;6057;5585;7049;7514;7377;7150;6263;5055
18/04/2021;ES20;2-;3573;888;336;231;228;240;612;1886;2627;3121;4252;6043
18/04/2021;ES20;2=;7131;8087;9257;8488;5081;5305;6900;7942;8328;8302;6982;4998
18/04/2021;ES21;1-;29;33;27;21;27;46;82;143;293;419;554;673
18/04/2021;ES21;1=;871;705;425;435;485;606;684;639;516;315;169;33
18/04/2021;ES21;2-;46;39;33;22;29;81;123;143;319;591;747;969
18/04/2021;ES21;2=;1051;960;469;534;707;890;866;801;507;322;175;30
18/04/2021;ES22;1-;279;112;77;72;83;76;124;170;222;369;525;672
18/04/2021;ES22;1=;877;988;981;767;647;721;863;800;751;638;551;413
18/04/2021;ES22;2-;415;141;96;98;74;85;124;195;283;397;567;908
18/04/2021;ES22;2=;1160;1225;1040;855;687;831;902;916;955;804;656;559
18/04/2021;ES23;1-;486;210;172;140;111;165;344;364;392;161;64;89
18/04/2021;ES23;1=;76;111;118;77;829;1452;1669;1556;1491;1228;977;742
18/04/2021;ES23;2-;1210;393;247;201;176;158;268;380;423;545;799;1123
18/04/2021;ES23;2=;1462;1647;1641;1457;1410;1657;1772;1726;1797;1663;1495;1444
18/04/2021;ES24;1-;154;56;47;38;29;31;33;51;79;172;262;320
18/04/2021;ES24;1=;538;566;567;339;290;333;329;339;348;364;289;199
18/04/2021;ES24;2-;88;51;49;25;30;27;38;70;112;137;253;395
18/04/2021;ES24;2=;446;469;326;245;178;244;246;293;222;195;185;137
18/04/2021;ES25;1-;124;38;42;26;29;22;46;47;46;89;90;114
