FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
09/01/2021;ES56;1=;5;0;1;4;3;2;1;1;2;4;2;4
09/01/2021;ES56;2-;16;1;4;11;5;8;0;2;1;8;5;0
09/01/2021;ES56;2=;0;0;0;0;0;0;4;2;4;1;6;10
09/01/2021;ES57;1-;3;4;2;1;0;3;0;0;0;1;0;4
09/01/2021;ES57;1=;2;0;0;1;0;1;4;1;0;0;0;0
09/01/2021;ES57;2-;11;5;0;1;0;0;0;0;0;0;1;2
09/01/2021;ES57;2=;1;0;0;0;0;0;1;0;0;0;0;2
09/01/2021;ES58;1-;5;4;1;1;1;1;1;2;6;7;5;2
09/01/2021;ES58;1=;4;0;4;3;0;8;5;6;9;1;1;3
09/01/2021;ES58;2-;9;15;3;9;9;11;2;0;2;6;8;4
09/01/2021;ES58;2=;3;1;1;5;7;4;2;3;3;1;0;0
09/01/2021;ES59;1-;7;2;4;0;0;5;1;6;1;4;3;2
09/01/2021;ES59;1=;2;0;1;2;0;0;1;1;0;2;1;0
09/01/2021;ES59;2-;4;0;3;0;2;3;0;3;0;2;2;2
09/01/2021;ES59;2=;1;0;0;1;1;0;0;0;0;0;0;0
09/01/2021;ES60;1-;11;4;11;12;11;6;3;1;0;2;7;5
09/01/2021;ES60;1=;3;1;0;0;2;2;1;0;1;2;0;0
09/01/2021;ES60;2-;22;15;13;7;6;6;6;4;2;2;2;2
09/01/2021;ES60;2=;3;3;0;1;2;0;0;0;1;3;3;1
10/01/2021;ES01;1-;3;6;9;5;6;6;4;12;9;18;28;45
10/01/2021;ES01;1=;42;40;51;59;90;97;54;59;44;34;30;11
10/01/2021;ES01;2-;3;12;8;5;3;7;4;17;10;22;24;39
10/01/2021;ES01;2=;56;80;77;102;93;93;116;57;48;42;27;16
10/01/2021;ES02;1-;23;44;42;39;12;30;0;16;0;16;30;49
10/01/2021;ES02;1=;33;48;66;76;82;110;87;74;63;90;69;73
10/01/2021;ES02;2-;375;132;81;79;83;119;385;664;700;750;855;914
10/01/2021;ES02;2=;596;959;965;943;1042;987;1123;1097;1095;1000;800;622
10/01/2021;ES03;1-;8;13;13;13;8;0;53;17;12;30;23;49
10/01/2021;ES03;1=;37;68;68;114;91;98;82;111;50;75;38;33
10/01/2021;ES03;2-;13;12;21;36;4;9;12;37;21;20;35;33
10/01/2021;ES03;2=;31;37;63;55;52;43;50;43;31;36;24;23
10/01/2021;ES04;1-;0;4;4;8;4;0;0;4;0;12;8;5
10/01/2021;ES04;1=;26;24;24;40;49;53;63;36;30;33;42;47
10/01/2021;ES04;2-;8;4;4;0;4;0;8;0;0;4;8;12
10/01/2021;ES04;2=;11;36;10;54;55;44;62;64;51;38;42;55
10/01/2021;ES05;1-;18;37;8;34;46;7;12;42;14;21;22;37
10/01/2021;ES05;1=;54;84;60;70;105;160;181;96;163;125;113;73
10/01/2021;ES05;2-;13;9;12;8;0;29;12;9;25;26;31;17
10/01/2021;ES05;2=;45;83;52;73;92;119;108;73;87;73;64;49
10/01/2021;ES06;1-;0;0;0;0;0;0;0;0;0;0;0;0
10/01/2021;ES06;1=;0;0;1;0;0;1;0;2;0;0;0;2
10/01/2021;ES06;2-;4;3;0;12;3;10;7;7;13;19;18;19
10/01/2021;ES06;2=;30;30;48;48;47;28;36;30;20;19;15;15
10/01/2021;ES07;1-;608;332;184;168;128;210;771;1854;2306;1945;1704;1984
10/01/2021;ES07;1=;2219;2991;4033;3739;2477;2293;2362;2602;2527;2202;1698;1042
10/01/2021;ES07;2-;322;166;104;95;178;547;2605;3007;2559;2355;2008;1912
10/01/2021;ES07;2=;1902;1916;2289;2429;1900;1948;2002;1939;1931;1741;1072;707
10/01/2021;ES08;1-;70;119;72;103;67;54;152;307;597;763;887;861
10/01/2021;ES08;1=;818;592;677;685;706;697;778;733;796;781;682;627
10/01/2021;ES08;2-;35;23;9;18;9;8;16;80;141;829;922;912
10/01/2021;ES08;2=;913;724;783;780;867;825;543;495;643;480;391;190
10/01/2021;ES09;1-;28;0;8;13;14;0;4;0;0;19;26;53
10/01/2021;ES09;1=;20;49;21;21;20;17;23;22;30;26;48;61
10/01/2021;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
10/01/2021;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
10/01/2021;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
10/01/2021;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
10/01/2021;ES10;2-;2;2;1;4;5;4;3;0;4;6;13;14
10/01/2021;ES10;2=;15;25;12;22;43;39;44;37;25;15;27;14
10/01/2021;ES11;1-;11;12;14;1;6;10;2;8;22;36;36;72
10/01/2021;ES11;1=;85;120;178;165;179;206;209;178;114;119;87;54
10/01/2021;ES11;2-;0;0;0;0;0;0;0;0;0;0;0;0
10/01/2021;ES11;2=;0;0;0;0;3;0;0;0;0;62;43;71
10/01/2021;ES12;1-;2;3;4;20;14;30;19;16;29;26;28;66
10/01/2021;ES12;1=;121;126;142;130;178;145;122;70;57;60;32;25
10/01/2021;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
10/01/2021;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
10/01/2021;ES13;1-;2;1;3;3;0;5;8;2;7;12;15;20
10/01/2021;ES13;1=;37;44;39;52;74;50;60;48;37;32;23;16
10/01/2021;ES13;2-;4;0;2;1;0;2;3;7;12;11;17;39
10/01/2021;ES13;2=;30;39;43;45;72;80;61;29;36;29;26;21
10/01/2021;ES14;1-;0;0;0;0;0;0;2;1;0;1;1;2
10/01/2021;ES14;1=;2;15;2;3;2;4;0;0;0;9;5;15
10/01/2021;ES14;2-;0;0;0;0;0;0;1;1;0;1;0;1
10/01/2021;ES14;2=;1;2;1;2;0;1;3;0;2;1;0;0
10/01/2021;ES15;1-;0;0;2;17;7;3;4;3;5;23;14;36
10/01/2021;ES15;1=;36;41;46;33;48;41;20;18;19;21;5;13
10/01/2021;ES15;2-;0;0;0;0;0;1;0;0;1;1;1;2
10/01/2021;ES15;2=;3;4;16;9;26;48;23;25;20;11;2;9
10/01/2021;ES16;1-;8;0;5;4;2;5;18;8;5;18;27;31
10/01/2021;ES16;1=;47;57;79;57;81;61;67;54;34;24;35;24
10/01/2021;ES16;2-;2;1;1;2;0;7;3;16;10;13;31;33
10/01/2021;ES16;2=;33;52;62;62;84;80;54;38;30;34;22;35
10/01/2021;ES17;1-;7;6;18;16;23;26;18;12;29;31;46;86
10/01/2021;ES17;1=;126;136;157;147;209;169;141;93;57;43;22;12
10/01/2021;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
10/01/2021;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
10/01/2021;ES18;1-;0;0;0;0;0;0;0;0;0;0;0;1
10/01/2021;ES18;1=;0;0;0;0;0;0;0;0;0;0;0;0
10/01/2021;ES18;2-;3;0;5;2;1;0;0;0;0;1;0;1
10/01/2021;ES18;2=;3;0;4;4;5;17;10;22;6;3;9;4
10/01/2021;ES19;1-;3;3;3;1;1;0;0;2;4;2;10;14
10/01/2021;ES19;1=;8;21;19;36;24;39;34;31;15;13;12;6
10/01/2021;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
10/01/2021;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
10/01/2021;ES20;1-;14;13;3;8;5;12;11;21;25;14;28;60
10/01/2021;ES20;1=;80;140;181;230;262;249;288;265;268;161;171;166
10/01/2021;ES20;2-;27;18;25;8;13;5;12;26;27;35;51;88
10/01/2021;ES20;2=;134;247;346;423;457;490;523;432;331;273;252;195
10/01/2021;ES21;1-;2;3;0;1;0;3;2;1;1;3;9;3
10/01/2021;ES21;1=;14;24;11;11;11;25;34;25;22;14;4;6
10/01/2021;ES21;2-;0;0;1;0;1;0;4;1;2;6;2;3
10/01/2021;ES21;2=;9;9;22;20;33;31;38;23;24;8;10;3
10/01/2021;ES22;1-;17;8;8;12;8;0;20;12;8;10;23;30
10/01/2021;ES22;1=;35;38;47;45;52;69;63;59;44;50;49;40
10/01/2021;ES22;2-;4;5;12;0;50;14;15;23;10;19;17;29
10/01/2021;ES22;2=;23;28;27;92;24;22;22;52;32;10;19;42
10/01/2021;ES23;1-;12;40;53;91;39;19;44;16;43;28;37;46
10/01/2021;ES23;1=;48;55;78;96;70;158;148;111;94;109;72;80
10/01/2021;ES23;2-;79;21;52;76;33;26;40;49;57;37;63;81
10/01/2021;ES23;2=;54;177;147;81;90;120;125;116;92;76;189;130
10/01/2021;ES24;1-;0;0;8;0;8;10;28;4;12;0;8;33
10/01/2021;ES24;1=;14;20;13;18;22;28;30;20;26;37;16;4
10/01/2021;ES24;2-;0;0;22;4;14;34;9;4;5;0;4;16
10/01/2021;ES24;2=;13;0;21;8;24;21;28;21;25;25;13;4
10/01/2021;ES25;1-;0;4;8;0;0;0;0;0;0;4;0;5
10/01/2021;ES25;1=;17;4;0;8;4;9;0;8;10;10;4;4
10/01/2021;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
10/01/2021;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
10/01/2021;ES26;1-;12;18;13;0;4;0;12;0;8;0;5;5
10/01/2021;ES26;1=;15;9;31;7;16;26;21;16;10;16;18;12
10/01/2021;ES26;2-;0;0;4;5;0;4;0;0;0;0;0;0
10/01/2021;ES26;2=;8;16;21;4;15;8;15;11;10;13;14;8
10/01/2021;ES27;1-;36;12;20;22;20;16;18;20;8;20;65;44
10/01/2021;ES27;1=;64;93;84;91;153;116;94;115;98;70;80;87
10/01/2021;ES27;2-;3;21;11;7;5;6;10;4;7;18;24;19
10/01/2021;ES27;2=;34;32;48;42;48;47;55;44;36;31;27;23
10/01/2021;ES28;1-;0;1;2;0;3;3;4;4;8;6;10;12
10/01/2021;ES28;1=;22;9;19;15;18;25;20;14;22;16;18;22
10/01/2021;ES28;2-;3;3;1;1;0;2;3;3;1;12;13;31
10/01/2021;ES28;2=;28;37;37;33;48;42;45;30;38;14;16;22
10/01/2021;ES29;1-;30;14;34;20;17;38;48;33;30;29;30;44
10/01/2021;ES29;1=;47;65;82;106;90;156;168;79;88;76;94;75
10/01/2021;ES29;2-;16;31;23;35;20;56;17;8;24;12;21;20
10/01/2021;ES29;2=;22;25;35;61;54;98;77;56;85;64;57;53
10/01/2021;ES30;1-;4;19;16;16;0;9;0;0;14;4;15;10
10/01/2021;ES30;1=;14;24;23;19;31;31;30;32;34;17;26;15
10/01/2021;ES30;2-;20;5;14;4;9;12;4;8;27;9;19;13
10/01/2021;ES30;2=;17;25;27;27;47;63;49;46;42;47;26;25
10/01/2021;ES31;1-;4;0;0;0;0;0;0;0;0;0;0;0
10/01/2021;ES31;1=;0;0;0;10;17;18;25;16;8;16;0;4
10/01/2021;ES31;2-;0;20;0;0;20;23;0;4;0;8;20;5
10/01/2021;ES31;2=;48;13;21;18;25;56;44;23;33;8;26;4
10/01/2021;ES32;1-;22;0;6;4;5;5;4;4;0;8;4;16
10/01/2021;ES32;1=;17;22;21;23;22;23;33;38;18;20;23;16
10/01/2021;ES32;2-;4;9;4;4;0;4;4;8;12;13;13;10
10/01/2021;ES32;2=;8;23;12;49;22;23;26;16;49;139;45;52
10/01/2021;ES33;1-;8;12;0;96;0;8;4;12;8;0;0;10
10/01/2021;ES33;1=;6;13;54;21;52;57;75;57;69;47;36;21
10/01/2021;ES33;2-;0;26;0;0;0;10;0;4;8;12;16;13
10/01/2021;ES33;2=;56;36;31;37;48;43;43;36;34;28;20;41
10/01/2021;ES34;1-;0;0;55;0;34;58;0;38;168;0;8;5
10/01/2021;ES34;1=;8;5;4;12;12;14;5;32;25;20;9;33
10/01/2021;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
10/01/2021;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
10/01/2021;ES36;1-;6;8;10;3;9;11;6;16;13;26;41;68
10/01/2021;ES36;1=;107;130;90;100;136;157;92;83;67;52;39;23
10/01/2021;ES36;2-;2;4;6;17;10;8;6;4;8;11;15;35
10/01/2021;ES36;2=;72;95;72;93;98;127;88;67;56;40;27;17
10/01/2021;ES37;1-;3;1;2;2;2;5;1;4;3;4;11;12
10/01/2021;ES37;1=;26;19;25;10;52;63;51;47;25;15;10;13
10/01/2021;ES37;2-;1;2;0;0;0;1;3;0;3;4;12;10
10/01/2021;ES37;2=;31;23;34;33;35;51;48;31;24;13;6;2
10/01/2021;ES38;1-;0;0;0;0;0;0;0;5;1;1;2;1
10/01/2021;ES38;1=;4;15;18;22;24;22;23;18;15;6;2;4
10/01/2021;ES38;2-;0;0;0;0;0;0;0;0;0;0;2;3
10/01/2021;ES38;2=;7;9;9;10;26;41;41;29;19;12;14;4
10/01/2021;ES39;1-;4;7;0;6;5;4;4;5;5;4;6;14
10/01/2021;ES39;1=;28;38;82;94;79;110;103;95;65;48;35;30
10/01/2021;ES39;2-;10;6;2;7;1;3;11;2;6;11;7;9
10/01/2021;ES39;2=;25;43;73;77;64;86;78;83;52;43;42;31
10/01/2021;ES40;1-;1;6;3;2;1;1;0;4;1;4;5;15
10/01/2021;ES40;1=;17;23;29;6;47;55;36;32;30;15;12;12
10/01/2021;ES40;2-;1;1;4;9;1;0;1;2;4;8;14;10
10/01/2021;ES40;2=;19;17;18;19;22;27;21;17;13;11;11;7
10/01/2021;ES41;1-;6;8;1;2;5;0;1;3;3;7;10;9
10/01/2021;ES41;1=;15;17;32;56;30;36;37;29;18;11;6;12
10/01/2021;ES41;2-;3;5;0;2;1;0;0;8;3;4;3;11
10/01/2021;ES41;2=;16;24;25;44;30;38;39;36;16;14;12;7
10/01/2021;ES42;1-;0;1;0;1;0;0;0;1;2;1;3;4
10/01/2021;ES42;1=;5;10;5;6;6;9;8;5;3;4;3;1
10/01/2021;ES42;2-;0;0;0;0;0;0;0;2;2;1;2;0
10/01/2021;ES42;2=;2;2;9;13;17;13;4;17;19;14;6;6
10/01/2021;ES43;1-;1;2;0;1;2;0;3;3;6;5;4;19
10/01/2021;ES43;1=;8;14;17;30;19;28;27;18;14;12;13;5
10/01/2021;ES43;2-;2;0;0;0;0;0;0;1;0;1;5;12
10/01/2021;ES43;2=;13;28;14;42;45;52;46;35;12;33;20;17
10/01/2021;ES44;1-;0;0;2;0;0;1;0;3;4;4;13;14
10/01/2021;ES44;1=;17;17;31;36;65;72;69;74;51;45;26;21
10/01/2021;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
10/01/2021;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
10/01/2021;ES45;1-;1;0;0;0;0;1;2;1;0;6;10;6
10/01/2021;ES45;1=;8;6;14;48;51;49;34;43;26;29;18;8
10/01/2021;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
10/01/2021;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
10/01/2021;ES46;1-;5;3;4;4;4;7;8;11;11;12;15;34
10/01/2021;ES46;1=;20;28;31;43;50;47;51;42;41;34;18;15
10/01/2021;ES46;2-;2;5;1;0;8;10;4;6;14;10;13;37
10/01/2021;ES46;2=;58;39;43;53;57;61;55;33;35;41;21;15
10/01/2021;ES47;1-;5;1;8;14;2;10;2;8;7;11;19;25
10/01/2021;ES47;1=;52;49;63;71;85;100;69;55;53;39;34;30
10/01/2021;ES47;2-;3;1;1;1;0;0;2;2;3;5;11;11
10/01/2021;ES47;2=;12;11;25;16;20;33;9;14;15;11;11;5
10/01/2021;ES48;1-;8;3;4;6;4;3;9;6;10;6;5;17
10/01/2021;ES48;1=;19;31;26;18;24;39;30;24;14;8;9;7
10/01/2021;ES48;2-;6;4;5;3;5;11;6;9;8;5;12;16
10/01/2021;ES48;2=;28;32;47;38;52;52;48;50;27;15;13;6
10/01/2021;ES49;1-;0;0;0;0;1;0;0;2;7;9;4;13
10/01/2021;ES49;1=;23;14;37;37;29;28;26;18;16;17;5;4
10/01/2021;ES49;2-;0;0;9;0;0;4;0;22;22;9;19;13
10/01/2021;ES49;2=;20;21;21;39;38;42;32;22;21;15;19;18
10/01/2021;ES50;1-;15;8;0;0;0;4;0;0;0;4;12;10
10/01/2021;ES50;1=;15;12;12;9;13;18;11;12;4;12;0;8
10/01/2021;ES50;2-;0;0;0;0;0;0;0;0;4;0;0;0
10/01/2021;ES50;2=;6;0;4;0;4;0;0;4;0;5;0;0
10/01/2021;ES51;1-;8;8;8;0;0;8;0;0;4;0;0;40
10/01/2021;ES51;1=;18;41;48;60;28;39;38;37;27;21;18;16
10/01/2021;ES51;2-;4;0;0;0;4;4;0;0;0;0;10;10
10/01/2021;ES51;2=;12;22;60;59;33;46;26;34;34;21;41;16
10/01/2021;ES52;1-;0;0;0;0;0;0;0;8;0;0;4;0
10/01/2021;ES52;1=;0;8;23;24;14;34;32;40;14;35;73;12
10/01/2021;ES52;2-;212;64;122;20;88;198;135;292;70;334;266;272
10/01/2021;ES52;2=;139;171;154;292;63;138;90;66;64;75;52;33
10/01/2021;ES53;1-;72;39;22;14;19;23;71;108;192;147;305;302
10/01/2021;ES53;1=;349;305;351;303;312;363;341;381;346;300;208;146
10/01/2021;ES53;2-;0;0;1;0;0;0;0;3;2;9;8;5
10/01/2021;ES53;2=;16;20;13;30;22;34;45;33;32;14;16;9
10/01/2021;ES54;1-;0;0;0;0;0;0;1;0;0;1;2;4
10/01/2021;ES54;1=;8;16;3;3;3;4;16;9;2;4;0;0
10/01/2021;ES54;2-;3;1;0;1;0;0;0;1;1;2;1;5
10/01/2021;ES54;2=;15;17;11;17;18;28;34;30;18;11;18;3
10/01/2021;ES55;1-;0;0;0;0;0;0;0;0;0;0;0;0
10/01/2021;ES55;1=;0;6;9;14;22;18;26;15;14;10;7;3
10/01/2021;ES55;2-;0;2;0;3;0;1;0;0;1;6;8;9
10/01/2021;ES55;2=;8;12;3;29;15;14;21;23;14;11;9;8
10/01/2021;ES56;1-;2;1;4;4;3;0;3;2;4;4;4;11
10/01/2021;ES56;1=;9;12;10;7;16;14;13;11;10;1;5;3
10/01/2021;ES56;2-;14;0;13;7;7;7;6;0;9;6;11;9
10/01/2021;ES56;2=;47;77;47;12;18;18;26;33;3;4;3;9
10/01/2021;ES57;1-;0;0;0;2;0;0;0;1;0;3;23;33
10/01/2021;ES57;1=;19;31;24;25;37;14;26;21;8;8;1;5
10/01/2021;ES57;2-;0;2;0;0;1;0;0;1;1;1;2;5
10/01/2021;ES57;2=;11;9;6;28;33;23;19;14;9;4;3;3
10/01/2021;ES58;1-;1;3;0;0;0;2;5;1;4;8;11;18
10/01/2021;ES58;1=;33;25;20;38;19;37;30;17;8;17;5;3
10/01/2021;ES58;2-;4;1;0;0;0;1;1;0;5;4;8;15
10/01/2021;ES58;2=;16;26;22;27;31;54;58;50;29;20;12;8
10/01/2021;ES59;1-;0;0;2;1;0;0;0;0;2;1;5;7
10/01/2021;ES59;1=;15;19;8;13;13;11;10;14;9;9;2;12
10/01/2021;ES59;2-;0;0;0;0;0;0;0;0;2;0;1;0
10/01/2021;ES59;2=;2;15;4;8;1;13;5;2;8;4;2;5
10/01/2021;ES60;1-;0;0;5;0;1;4;1;4;0;5;2;6
10/01/2021;ES60;1=;8;7;11;14;4;15;16;14;9;6;3;3
10/01/2021;ES60;2-;1;0;0;1;0;2;2;3;2;5;3;8
10/01/2021;ES60;2=;19;14;14;36;33;34;27;19;11;13;5;12
11/01/2021;ES01;1-;11;10;14;12;8;42;84;99;120;138;155;211
11/01/2021;ES01;1=;208;229;176;181;217;204;170;160;112;103;78;35
11/01/2021;ES01;2-;11;12;9;14;4;54;73;104;110;124;179;205
11/01/2021;ES01;2=;210;222;193;226;227;232;186;163;121;75;80;46
11/01/2021;ES02;1-;35;33;63;44;28;33;28;91;97;140;165;182
11/01/2021;ES02;1=;198;210;257;226;302;256;314;291;270;217;180;108
11/01/2021;ES02;2-;359;140;129;74;45;63;156;260;186;220;263;252
11/01/2021;ES02;2=;918;881;970;984;1002;954;1064;965;996;1006;935;843
11/01/2021;ES03;1-;31;32;27;54;11;24;51;91;168;168;172;203
11/01/2021;ES03;1=;205;289;342;374;288;348;308;275;224;208;113;85
11/01/2021;ES03;2-;24;15;27;74;15;33;40;29;64;69;96;117
11/01/2021;ES03;2=;133;124;154;138;146;146;140;157;132;104;62;38
11/01/2021;ES04;1-;40;20;20;16;13;20;38;82;81;85;118;117
11/01/2021;ES04;1=;123;113;129;143;171;150;122;89;96;54;33;40
11/01/2021;ES04;2-;36;12;6;8;0;17;15;65;65;76;72;118
11/01/2021;ES04;2=;127;120;176;179;117;106;128;129;104;63;65;34
11/01/2021;ES05;1-;100;80;49;39;47;66;83;125;139;172;216;222
11/01/2021;ES05;1=;303;343;365;387;329;470;462;425;306;269;208;166
11/01/2021;ES05;2-;25;21;34;12;22;31;75;122;160;160;175;167
11/01/2021;ES05;2=;183;211;211;222;261;268;228;196;144;119;93;76
11/01/2021;ES06;1-;5;1;5;3;5;9;28;29;36;58;73;62
11/01/2021;ES06;1=;83;77;69;58;73;77;46;37;45;22;13;11
11/01/2021;ES06;2-;3;3;6;4;9;7;33;40;35;78;68;57
11/01/2021;ES06;2=;79;88;73;76;86;85;79;49;47;24;15;6
11/01/2021;ES07;1-;17;4;11;5;6;14;55;110;122;142;150;195
11/01/2021;ES07;1=;190;227;280;297;269;273;285;221;193;155;130;76
11/01/2021;ES07;2-;11;9;10;7;9;37;173;237;242;223;215;227
11/01/2021;ES07;2=;266;310;356;325;378;345;292;246;199;183;72;57
11/01/2021;ES08;1-;418;154;97;99;60;42;176;344;561;630;788;811
11/01/2021;ES08;1=;842;720;613;539;643;681;668;742;656;695;781;813
11/01/2021;ES08;2-;84;30;26;27;9;42;19;37;104;772;903;1010
11/01/2021;ES08;2=;964;790;830;641;725;797;540;474;382;518;524;867
11/01/2021;ES09;1-;21;37;32;12;34;36;8;24;49;48;31;57
11/01/2021;ES09;1=;64;71;58;71;82;140;121;119;94;61;76;72
11/01/2021;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
11/01/2021;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
11/01/2021;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
11/01/2021;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
11/01/2021;ES10;2-;14;2;4;7;4;6;25;35;38;51;53;87
11/01/2021;ES10;2=;79;106;93;85;97;121;124;118;82;55;50;33
11/01/2021;ES11;1-;50;35;14;8;9;13;33;178;273;263;277;272
11/01/2021;ES11;1=;310;413;434;500;418;434;444;379;295;242;216;125
11/01/2021;ES11;2-;43;21;0;0;1;0;1;0;0;0;0;5
11/01/2021;ES11;2=;248;361;406;469;527;452;302;134;1;1;0;0
11/01/2021;ES12;1-;11;14;15;16;23;50;126;174;212;202;215;247
11/01/2021;ES12;1=;287;293;249;270;334;296;235;216;177;102;91;69
11/01/2021;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
11/01/2021;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
11/01/2021;ES13;1-;7;7;5;10;13;29;50;88;89;104;130;122
11/01/2021;ES13;1=;159;156;154;179;211;183;162;148;110;84;77;59
11/01/2021;ES13;2-;8;7;8;4;7;14;50;64;97;145;140;146
11/01/2021;ES13;2=;217;190;183;241;233;257;194;192;193;134;142;67
11/01/2021;ES14;1-;1;1;4;11;0;4;0;2;1;4;9;9
11/01/2021;ES14;1=;2;4;8;2;5;2;7;0;0;1;0;1
11/01/2021;ES14;2-;0;0;0;0;0;1;1;2;3;7;4;0
11/01/2021;ES14;2=;4;10;5;3;3;0;4;4;5;0;1;0
11/01/2021;ES15;1-;1;9;4;2;1;12;58;44;44;53;68;75
11/01/2021;ES15;1=;71;53;79;95;81;83;83;44;39;26;22;18
11/01/2021;ES15;2-;2;8;5;4;3;8;21;31;21;35;45;49
11/01/2021;ES15;2=;51;48;28;52;44;40;37;28;16;12;14;6
11/01/2021;ES16;1-;8;13;6;4;9;24;53;73;93;165;162;152
11/01/2021;ES16;1=;200;216;203;197;239;214;212;171;129;78;85;45
11/01/2021;ES16;2-;5;12;19;13;16;28;90;76;163;136;90;138
11/01/2021;ES16;2=;158;134;197;225;164;181;157;133;108;53;69;60
11/01/2021;ES17;1-;13;8;11;7;23;44;135;201;214;232;218;269
11/01/2021;ES17;1=;296;292;247;294;309;306;243;168;141;87;63;49
11/01/2021;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
11/01/2021;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
11/01/2021;ES18;1-;0;0;0;0;0;0;0;0;1;0;0;2
11/01/2021;ES18;1=;0;0;1;2;5;3;1;0;0;2;1;0
11/01/2021;ES18;2-;1;2;5;5;7;9;24;21;30;54;42;65
11/01/2021;ES18;2=;58;73;73;69;66;77;99;66;52;44;25;18
11/01/2021;ES19;1-;3;9;6;5;9;13;28;31;45;57;50;65
11/01/2021;ES19;1=;66;79;68;68;75;78;56;44;52;33;28;12
11/01/2021;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
11/01/2021;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
11/01/2021;ES20;1-;74;52;34;32;30;31;43;138;277;342;304;410
11/01/2021;ES20;1=;495;567;728;893;954;901;880;936;737;584;507;361
11/01/2021;ES20;2-;119;91;88;36;53;70;165;418;587;578;635;733
11/01/2021;ES20;2=;775;930;1102;1177;1018;1077;1126;1014;818;706;601;372
11/01/2021;ES21;1-;6;2;3;2;4;6;24;40;54;55;50;77
11/01/2021;ES21;1=;105;116;87;91;103;86;90;81;50;34;26;13
11/01/2021;ES21;2-;4;6;3;1;3;8;28;39;58;74;80;93
11/01/2021;ES21;2=;117;129;93;105;97;93;82;68;45;33;17;6
11/01/2021;ES22;1-;38;27;35;40;31;39;44;58;51;72;75;100
11/01/2021;ES22;1=;113;115;126;155;157;142;168;163;114;126;93;98
11/01/2021;ES22;2-;24;62;26;33;67;39;32;33;69;86;63;90
11/01/2021;ES22;2=;103;98;124;118;110;132;259;196;194;181;115;116
11/01/2021;ES23;1-;61;77;82;46;55;43;98;128;162;166;212;210
11/01/2021;ES23;1=;234;301;250;241;304;340;284;284;306;242;192;156
11/01/2021;ES23;2-;67;103;142;56;38;50;64;75;123;160;182;319
11/01/2021;ES23;2=;303;449;302;280;267;370;576;332;290;258;220;159
11/01/2021;ES24;1-;14;19;10;8;0;4;11;18;20;24;29;34
11/01/2021;ES24;1=;54;56;56;56;68;64;90;38;74;49;25;17
11/01/2021;ES24;2-;12;12;12;36;16;6;8;16;22;101;29;28
11/01/2021;ES24;2=;46;34;54;60;98;92;69;61;46;53;42;30
11/01/2021;ES25;1-;0;0;14;4;8;0;8;0;13;5;12;19
11/01/2021;ES25;1=;28;18;22;18;22;26;25;28;20;18;18;38
11/01/2021;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
11/01/2021;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
11/01/2021;ES26;1-;14;16;20;13;14;19;25;17;27;29;22;28
11/01/2021;ES26;1=;38;32;42;31;43;46;39;45;34;40;32;40
11/01/2021;ES26;2-;4;4;8;0;4;0;13;9;0;24;28;20
11/01/2021;ES26;2=;31;18;19;29;23;30;22;35;24;35;32;28
11/01/2021;ES27;1-;89;25;39;54;34;56;71;76;116;142;123;150
11/01/2021;ES27;1=;204;252;239;267;277;324;379;307;370;201;213;148
11/01/2021;ES27;2-;25;20;12;16;14;19;52;73;70;81;109;90
11/01/2021;ES27;2=;109;113;125;143;123;122;155;117;90;100;122;75
11/01/2021;ES28;1-;5;10;6;8;5;12;16;58;34;47;64;81
11/01/2021;ES28;1=;107;85;103;114;141;118;115;78;67;49;46;28
