FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12;
27/12/22;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0;
27/12/22;ES36;1-;301;194;128;126;169;363;845;1000;1229;1314;1512;1694;
27/12/22;ES36;1=;1797;1993;1407;1412;1618;1783;1853;1724;1440;1086;965;793;
27/12/22;ES36;2-;164;125;82;85;137;359;943;1542;1784;1842;1908;2019;
27/12/22;ES36;2=;1769;1623;1346;1541;1866;2010;1668;1477;1058;658;505;323;
27/12/22;ES37;1-;181;137;80;87;141;264;627;931;992;1240;1422;1484;
27/12/22;ES37;1=;1561;1720;1321;1375;1484;1591;1421;1194;788;605;563;437;
27/12/22;ES37;2-;158;96;60;82;224;656;1336;1753;1943;1752;1819;1760;
27/12/22;ES37;2=;1742;1741;1378;1465;1647;1782;1585;1329;961;590;398;291;
27/12/22;ES38;1-;110;32;30;18;16;38;87;198;303;365;429;485;
27/12/22;ES38;1=;541;611;604;470;437;515;527;501;415;367;317;149;
27/12/22;ES38;2-;88;35;20;14;23;44;157;406;492;412;365;487;
27/12/22;ES38;2=;492;438;426;327;331;419;500;399;338;224;160;123;
27/12/22;ES39;1-;563;320;151;84;44;77;178;886;1890;2003;1973;1727;
27/12/22;ES39;1=;1825;2141;1890;2145;1619;1441;1686;1858;1630;1564;1149;815;
27/12/22;ES39;2-;523;294;154;73;51;54;149;459;1344;1565;1615;1727;
27/12/22;ES39;2=;1849;2148;2014;2133;1840;1709;2063;2170;1806;1616;1234;793;
27/12/22;ES40;1-;162;125;84;77;145;362;894;1210;1416;1400;1535;1506;
27/12/22;ES40;1=;1697;1558;1263;1314;1499;1566;1412;1317;963;618;434;318;
27/12/22;ES40;2-;169;93;82;68;153;460;956;981;1255;1305;1477;1524;
27/12/22;ES40;2=;1539;1628;1246;1237;1483;1622;1385;1248;1064;693;609;443;
27/12/22;ES41;1-;166;122;91;81;155;356;716;890;934;945;1042;1052;
27/12/22;ES41;1=;1086;1026;799;836;851;941;954;897;667;501;372;253;
27/12/22;ES41;2-;130;99;55;64;103;258;472;687;800;898;863;935;
27/12/22;ES41;2=;940;920;805;811;940;998;818;699;554;426;328;238;
27/12/22;ES42;1-;0;0;0;0;0;0;0;0;0;0;0;0;
27/12/22;ES42;1=;0;0;0;0;0;0;0;0;0;0;0;0;
27/12/22;ES42;2-;0;0;0;0;0;0;0;0;0;0;0;0;
27/12/22;ES42;2=;0;0;0;0;0;0;0;0;0;0;0;0;
27/12/22;ES43;1-;127;90;69;48;62;119;297;548;582;590;589;675;
27/12/22;ES43;1=;700;641;533;480;602;713;676;681;514;335;253;191;
27/12/22;ES43;2-;167;93;72;43;43;44;126;202;305;375;430;622;
27/12/22;ES43;2=;882;819;724;793;984;983;973;897;678;472;350;284;
27/12/22;ES44;1-;203;131;153;101;140;440;675;1175;1402;1697;1815;1915;
27/12/22;ES44;1=;1953;1864;1701;1810;1888;1800;1804;1773;1447;970;731;492;
27/12/22;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0;
27/12/22;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0;
27/12/22;ES45;1-;297;130;129;81;172;559;1098;1351;1489;1566;1712;1804;
27/12/22;ES45;1=;1760;1752;1539;1627;1785;1942;2043;1888;1489;1093;924;641;
27/12/22;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0;
27/12/22;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0;
27/12/22;ES46;1-;107;86;77;101;196;413;610;654;745;717;848;894;
27/12/22;ES46;1=;839;904;695;693;682;854;893;743;538;408;249;171;
27/12/22;ES46;2-;100;90;61;79;121;305;476;647;805;734;830;960;
27/12/22;ES46;2=;904;910;826;797;826;956;868;699;616;459;305;194;
27/12/22;ES47;1-;149;99;85;55;107;276;470;595;696;732;793;780;
27/12/22;ES47;1=;767;709;681;632;416;513;612;681;585;485;286;234;
27/12/22;ES47;2-;128;107;99;87;125;259;397;505;540;612;652;632;
27/12/22;ES47;2=;576;603;559;544;611;628;571;524;483;407;324;243;
27/12/22;ES48;1-;102;63;53;50;158;889;1605;1345;1086;921;1716;1007;
27/12/22;ES48;1=;1134;1124;929;866;1082;975;913;713;563;409;269;174;
27/12/22;ES48;2-;117;63;60;47;119;245;447;473;567;657;777;761;
27/12/22;ES48;2=;839;1133;1095;874;1130;1211;886;697;527;377;274;158;
27/12/22;ES49;1-;69;36;40;38;42;156;419;436;548;640;645;765;
27/12/22;ES49;1=;695;718;600;593;731;852;849;694;520;411;411;214;
27/12/22;ES49;2-;99;52;37;35;25;49;79;151;297;338;440;482;
27/12/22;ES49;2=;567;451;516;430;416;449;575;507;429;323;207;132;
27/12/22;ES50;1-;138;88;52;43;37;41;61;141;267;310;340;426;
27/12/22;ES50;1=;463;471;478;399;347;457;431;395;358;313;236;184;
27/12/22;ES50;2-;107;51;46;41;37;38;80;179;285;365;373;427;
27/12/22;ES50;2=;463;430;427;302;334;363;413;338;316;230;203;144;
27/12/22;ES51;1-;130;57;68;51;42;48;100;214;312;418;455;505;
27/12/22;ES51;1=;439;517;478;367;365;373;449;384;368;294;183;145;
27/12/22;ES51;2-;77;39;37;30;31;45;69;144;260;290;328;368;
27/12/22;ES51;2=;386;375;408;264;282;304;378;358;298;233;150;110;
27/12/22;ES52;1-;105;59;42;52;32;35;65;215;411;551;522;470;
27/12/22;ES52;1=;550;549;623;493;396;568;651;599;505;377;292;186;
27/12/22;ES52;2-;257;397;328;221;239;248;163;166;281;311;296;289;
27/12/22;ES52;2=;315;345;379;281;231;291;363;344;291;226;160;123;
27/12/22;ES53;1-;85;64;40;25;26;38;62;114;165;212;207;216;
27/12/22;ES53;1=;208;249;215;189;224;218;246;256;231;201;134;99;
27/12/22;ES53;2-;180;119;98;84;72;124;254;371;404;390;414;455;
27/12/22;ES53;2=;447;448;443;419;454;479;511;484;446;345;289;216;
27/12/22;ES54;1-;63;46;29;28;29;49;105;175;238;239;243;275;
27/12/22;ES54;1=;233;235;249;210;243;253;293;267;251;178;119;101;
27/12/22;ES54;2-;117;72;49;25;27;52;75;149;215;255;295;290;
27/12/22;ES54;2=;305;299;333;264;335;291;383;364;338;256;199;168;
27/12/22;ES55;1-;86;26;20;19;20;25;69;141;224;239;240;269;
27/12/22;ES55;1=;299;294;266;259;274;290;323;321;253;171;160;109;
27/12/22;ES55;2-;40;18;20;14;16;46;80;125;146;156;170;214;
27/12/22;ES55;2=;229;244;199;176;185;194;247;208;199;140;115;69;
27/12/22;ES56;1-;30;23;16;16;44;103;262;315;369;311;374;372;
27/12/22;ES56;1=;408;448;502;438;542;624;441;275;232;167;101;68;
27/12/22;ES56;2-;36;30;29;8;58;218;533;548;423;421;373;419;
27/12/22;ES56;2=;453;464;317;339;356;412;353;320;242;136;97;69;
27/12/22;ES57;1-;70;40;28;36;54;127;312;411;412;516;586;587;
27/12/22;ES57;1=;579;606;531;554;608;648;588;554;484;359;275;182;
27/12/22;ES57;2-;50;34;10;27;42;138;326;384;522;530;544;571;
27/12/22;ES57;2=;585;616;523;513;669;816;674;536;354;247;144;97;
27/12/22;ES58;1-;41;26;11;24;30;97;132;239;127;289;334;363;
27/12/22;ES58;1=;334;334;289;304;345;391;341;262;185;135;122;68;
27/12/22;ES58;2-;23;23;12;20;20;46;92;179;80;195;232;268;
27/12/22;ES58;2=;274;253;192;187;216;277;243;214;206;117;89;61;
27/12/22;ES59;1-;33;31;15;25;35;101;181;163;205;244;263;288;
27/12/22;ES59;1=;279;237;253;224;296;313;221;237;168;178;118;63;
27/12/22;ES59;2-;13;17;11;26;44;102;163;153;173;218;210;204;
27/12/22;ES59;2=;217;141;162;177;209;227;163;125;102;80;58;31;
27/12/22;ES60;1-;38;34;32;25;44;142;362;458;499;518;565;534;
27/12/22;ES60;1=;509;436;377;411;469;558;469;356;237;141;135;95;
27/12/22;ES60;2-;53;45;21;19;33;80;180;293;378;412;514;584;
27/12/22;ES60;2=;580;566;441;478;517;612;542;489;346;264;172;130;
28/12/22;ES01;1-;315;193;145;93;137;514;1098;1269;1363;1415;1678;1773;
28/12/22;ES01;1=;1973;1698;1414;1346;1650;1891;1916;1908;1397;996;990;876;
28/12/22;ES01;2-;246;151;117;74;131;239;484;784;991;1037;1327;1351;
28/12/22;ES01;2=;1344;1196;946;1175;1357;1440;1276;1191;908;689;531;431;
28/12/22;ES02;1-;263;164;107;95;101;83;115;286;428;478;518;583;
28/12/22;ES02;1=;651;677;591;494;519;599;423;217;436;393;431;364;
28/12/22;ES02;2-;637;402;237;216;145;238;486;923;1078;1136;1157;1166;
28/12/22;ES02;2=;1134;1162;1198;1233;1153;1137;1034;1053;969;1043;1010;973;
28/12/22;ES03;1-;321;194;128;105;88;132;355;1126;1469;1514;1520;1577;
28/12/22;ES03;1=;1561;1468;1523;1324;1236;1438;1534;1485;1188;972;678;439;
28/12/22;ES03;2-;290;179;114;74;60;58;106;234;527;741;889;1193;
28/12/22;ES03;2=;1931;1707;1657;1526;1149;1528;1584;1402;1168;859;548;374;
28/12/22;ES04;1-;240;142;98;74;58;69;217;720;845;930;855;872;
28/12/22;ES04;1=;924;978;966;814;836;944;956;928;907;672;414;302;
28/12/22;ES04;2-;189;101;66;62;39;38;91;244;392;444;503;599;
28/12/22;ES04;2=;647;683;790;627;484;602;687;666;553;472;276;188;
28/12/22;ES05;1-;1522;886;595;386;321;358;593;920;1244;1601;1913;2220;
28/12/22;ES05;1=;2569;2717;2822;2831;2516;2768;2922;2738;2741;2552;2067;1826;
28/12/22;ES05;2-;310;231;157;131;142;258;819;1465;1603;1734;1686;1763;
28/12/22;ES05;2=;1682;1717;1677;1460;1528;1652;1740;1697;1619;1157;925;637;
28/12/22;ES06;1-;58;35;31;30;58;166;467;521;522;561;583;626;
28/12/22;ES06;1=;614;661;490;591;663;687;602;501;399;258;199;131;
28/12/22;ES06;2-;63;33;24;22;35;92;241;353;377;412;440;521;
28/12/22;ES06;2=;489;498;466;443;547;540;506;406;282;178;131;159;
28/12/22;ES07;1-;697;338;200;128;103;164;641;1277;1462;1493;1630;2467;
28/12/22;ES07;1=;2606;2589;3314;2803;2450;2810;3056;2761;2376;1802;1572;1145;
28/12/22;ES07;2-;383;224;154;119;181;573;2334;3177;2787;2548;2294;2481;
28/12/22;ES07;2=;2444;2560;2781;2156;2302;2793;3119;2525;2397;1819;1221;796;
28/12/22;ES08;1-;597;438;344;296;259;283;426;581;757;808;859;847;
28/12/22;ES08;1=;832;789;671;769;818;861;619;425;453;684;752;754;
28/12/22;ES08;2-;691;478;311;257;232;278;382;616;828;882;825;869;
28/12/22;ES08;2=;854;805;655;545;847;930;728;685;741;834;874;872;
28/12/22;ES09;1-;483;359;314;255;236;286;426;529;715;817;683;827;
28/12/22;ES09;1=;564;455;491;545;793;796;441;437;507;593;686;605;
28/12/22;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0;
28/12/22;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0;
28/12/22;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0;
28/12/22;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0;
28/12/22;ES10;2-;57;99;63;60;79;142;284;462;429;476;473;527;
28/12/22;ES10;2=;539;554;575;500;417;123;570;548;535;415;336;244;
28/12/22;ES11;1-;1112;881;375;231;117;151;560;2600;4081;3458;3301;3458;
28/12/22;ES11;1=;3337;3320;3851;4706;3859;3320;3660;3237;3259;3029;2120;1307;
28/12/22;ES11;2-;1142;704;366;224;164;164;280;1003;2266;2681;2839;3181;
28/12/22;ES11;2=;3784;3837;4228;4663;4090;3668;4112;4504;4159;3537;2526;2023;
28/12/22;ES12;1-;488;317;251;242;332;714;1360;1767;1859;1851;1788;1730;
28/12/22;ES12;1=;1733;1618;1735;1846;1657;1589;1653;1630;1605;1322;1160;993;
28/12/22;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0;
28/12/22;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0;
28/12/22;ES13;1-;284;190;141;108;161;354;795;1037;1141;1302;1270;1348;
28/12/22;ES13;1=;1445;1343;1170;1242;1306;1373;1369;1397;1096;827;742;640;
28/12/22;ES13;2-;362;270;177;127;161;306;716;1039;1304;1373;1479;1578;
28/12/22;ES13;2=;1666;1530;1320;1327;1545;1536;1453;1481;1214;907;828;696;
28/12/22;ES14;1-;41;27;12;11;21;44;114;281;336;324;380;375;
28/12/22;ES14;1=;337;273;239;288;290;278;262;238;169;138;105;86;
28/12/22;ES14;2-;20;24;11;13;9;22;59;152;190;234;241;307;
28/12/22;ES14;2=;291;266;195;208;241;241;202;214;161;117;73;64;
28/12/22;ES15;1-;67;37;28;17;29;145;472;518;599;595;668;685;
28/12/22;ES15;1=;640;682;542;527;635;682;587;408;404;219;160;142;
28/12/22;ES15;2-;33;15;19;11;27;81;287;450;519;523;592;577;
28/12/22;ES15;2=;623;568;469;463;495;549;470;413;313;192;157;70;
28/12/22;ES16;1-;313;214;160;115;150;275;617;840;999;1180;1387;1515;
28/12/22;ES16;1=;1584;1501;1283;1339;1490;1539;1321;1409;1130;880;830;719;
28/12/22;ES16;2-;157;132;80;77;123;326;886;1111;1276;1325;1440;1468;
28/12/22;ES16;2=;1455;1297;1089;1190;1344;1421;1331;1239;968;570;465;398;
28/12/22;ES17;1-;410;240;207;159;285;839;1937;2470;2716;2552;2616;2641;
28/12/22;ES17;1=;2633;2538;2202;2465;2514;2597;2403;2390;1819;1233;947;740;
28/12/22;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0;
28/12/22;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0;
28/12/22;ES18;1-;96;56;34;28;37;154;539;672;700;701;822;768;
28/12/22;ES18;1=;674;623;486;590;564;643;604;492;325;224;218;190;
28/12/22;ES18;2-;148;84;42;16;38;63;190;305;504;579;701;774;
28/12/22;ES18;2=;913;1000;777;640;840;943;1005;939;615;416;385;300;
28/12/22;ES19;1-;192;150;105;78;96;227;424;620;747;854;868;985;
28/12/22;ES19;1=;910;861;736;769;878;909;852;684;560;423;370;327;
28/12/22;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0;
28/12/22;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0;
28/12/22;ES20;1-;4058;2646;1341;904;692;738;1192;3220;6023;6895;7270;7795;
28/12/22;ES20;1=;9387;9999;9999;9999;9999;9830;9999;9999;8499;8615;7005;5761;
28/12/22;ES20;2-;3171;1860;965;650;573;828;2371;7883;9999;9319;9504;8918;
28/12/22;ES20;2=;9048;8866;9961;9999;8557;8456;9571;9830;9075;8453;6775;4880;
28/12/22;ES21;1-;118;89;27;41;46;114;324;454;658;737;846;965;
28/12/22;ES21;1=;1006;943;710;709;863;913;864;777;575;372;332;265;
28/12/22;ES21;2-;110;75;54;31;77;226;619;949;1274;1258;1354;1332;
28/12/22;ES21;2=;1344;1227;915;1041;1193;1512;1206;922;618;369;295;236;
28/12/22;ES22;1-;379;213;142;112;108;162;333;691;944;945;1004;1131;
28/12/22;ES22;1=;1100;1197;1165;975;922;1027;1136;1099;1089;820;619;485;
28/12/22;ES22;2-;456;270;160;139;110;127;270;454;598;817;963;1072;
28/12/22;ES22;2=;1214;1406;1275;1135;1022;1194;1302;1400;1280;1014;740;645;
28/12/22;ES23;1-;738;470;394;287;271;373;1069;2315;2538;2603;2464;2427;
28/12/22;ES23;1=;2422;2396;2256;1742;1835;2251;2212;2212;2091;1758;1428;1059;
28/12/22;ES23;2-;1466;867;658;474;371;417;588;836;1101;1468;1694;2039;
28/12/22;ES23;2=;2261;2469;2323;2417;2228;2576;2615;2347;2469;2325;2000;1774;
28/12/22;ES24;1-;234;124;73;80;62;58;93;150;274;433;459;547;
28/12/22;ES24;1=;665;686;709;571;527;564;569;573;714;553;400;329;
28/12/22;ES24;2-;160;144;110;66;70;79;137;369;547;581;581;577;
28/12/22;ES24;2=;656;759;602;514;496;543;586;623;588;442;295;221;
28/12/22;ES25;1-;131;108;91;76;57;64;101;136;204;186;173;181;
28/12/22;ES25;1=;168;164;146;190;156;155;133;118;136;174;142;134;
28/12/22;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0;
28/12/22;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0;
28/12/22;ES26;1-;203;131;95;85;56;64;86;164;269;262;263;288;
28/12/22;ES26;1=;337;309;262;303;260;291;273;298;319;284;298;284;
28/12/22;ES26;2-;182;116;103;65;56;68;121;210;311;350;371;366;
28/12/22;ES26;2=;397;367;319;360;321;326;302;315;334;370;339;339;
28/12/22;ES27;1-;926;629;486;304;308;347;702;1109;1672;1889;1934;2053;
28/12/22;ES27;1=;2262;2096;2057;1400;1799;2099;1830;790;1084;1321;1521;1443;
28/12/22;ES27;2-;404;287;223;203;256;381;635;741;817;877;1015;1033;
28/12/22;ES27;2=;1209;969;1185;1069;1233;1222;1334;1189;1177;1125;1006;789;
28/12/22;ES28;1-;99;52;51;43;72;185;321;459;560;636;678;693;
28/12/22;ES28;1=;821;857;683;680;876;849;763;680;455;394;310;237;
28/12/22;ES28;2-;117;72;58;52;129;357;795;919;862;815;823;889;
28/12/22;ES28;2=;859;892;698;750;850;896;828;724;464;384;313;203;
28/12/22;ES29;1-;985;544;357;284;243;412;867;1440;1779;1977;1957;2090;
28/12/22;ES29;1=;2222;2393;2310;2043;2005;2252;2237;2106;2346;1764;1476;1326;
28/12/22;ES29;2-;884;421;302;238;182;320;703;1172;1452;1878;1873;2069;
28/12/22;ES29;2=;2211;2268;2240;1936;1876;2175;2238;2283;2046;1666;1470;1105;
28/12/22;ES30;1-;163;108;79;78;46;71;94;169;268;316;356;427;
28/12/22;ES30;1=;461;468;394;367;365;398;449;438;422;333;243;202;
28/12/22;ES30;2-;190;166;99;81;69;124;168;425;590;662;689;724;
28/12/22;ES30;2=;768;787;735;586;655;710;726;724;621;494;383;285;
28/12/22;ES31;1-;75;52;35;47;14;48;56;87;160;194;217;253;
28/12/22;ES31;1=;275;331;355;264;167;250;257;271;231;221;131;103;
28/12/22;ES31;2-;50;46;36;29;16;40;59;128;241;262;233;259;
28/12/22;ES31;2=;263;232;227;202;206;236;222;206;190;142;70;66;
28/12/22;ES32;1-;227;169;97;71;86;91;193;473;544;560;619;693;
28/12/22;ES32;1=;675;704;660;514;566;614;671;707;601;538;347;276;
28/12/22;ES32;2-;379;125;98;61;67;143;95;176;228;317;376;377;
28/12/22;ES32;2=;423;524;437;428;377;470;448;410;438;476;388;333;
28/12/22;ES33;1-;262;144;66;74;67;153;430;1053;1395;1377;1150;1126;
28/12/22;ES33;1=;1298;1355;1427;1067;1082;1197;1357;1351;1112;866;555;411;
28/12/22;ES33;2-;162;72;43;33;38;55;134;299;399;406;437;563;
28/12/22;ES33;2=;572;600;822;713;567;656;869;644;574;425;318;208;
28/12/22;ES34;1-;147;105;82;75;78;68;132;234;382;449;521;482;
28/12/22;ES34;1=;490;372;195;282;273;345;312;102;39;106;223;212;
28/12/22;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0;
28/12/22;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0;
28/12/22;ES36;1-;411;225;198;126;184;350;784;1021;1157;1262;1499;1736;
28/12/22;ES36;1=;1845;1743;1456;1476;1663;1785;1825;1807;1485;1193;1055;917;
28/12/22;ES36;2-;189;157;78;70;143;339;996;1537;1719;1757;1728;1965;
28/12/22;ES36;2=;1778;1631;1323;1595;1823;2031;1802;1634;1098;621;555;448;
28/12/22;ES37;1-;229;132;100;85;115;289;633;894;1036;1162;1353;1533;
28/12/22;ES37;1=;1572;1751;1333;1325;1507;1549;1397;1241;878;613;610;470;
28/12/22;ES37;2-;180;122;73;84;186;633;1319;1775;1921;1765;1834;1749;
28/12/22;ES37;2=;1842;1784;1374;1451;1640;1780;1573;1406;961;604;471;341;
28/12/22;ES38;1-;88;44;22;17;23;27;93;189;332;365;447;487;
28/12/22;ES38;1=;539;599;601;481;426;502;631;565;420;350;235;171;
28/12/22;ES38;2-;67;37;23;11;22;53;157;379;435;410;462;445;
28/12/22;ES38;2=;489;441;433;331;354;409;493;448;361;235;167;111;
28/12/22;ES39;1-;532;310;171;95;65;86;170;825;1833;1888;1833;1717;
28/12/22;ES39;1=;1904;1995;1860;2066;1491;1488;1826;2031;1822;1707;1349;907;
28/12/22;ES39;2-;574;359;187;83;49;77;118;402;1227;1529;1532;1617;
28/12/22;ES39;2=;1972;1983;1955;2168;1942;1802;2188;2286;1945;1698;1249;857;
28/12/22;ES40;1-;180;109;99;73;140;340;889;1189;1448;1357;1534;1641;
28/12/22;ES40;1=;1851;1743;1317;1340;1482;1701;1520;1381;1023;678;587;407;
28/12/22;ES40;2-;223;140;95;74;157;447;992;1062;1206;1269;1430;1574;
28/12/22;ES40;2=;1600;1719;1320;1413;1544;1705;1526;1347;1173;737;610;549;
28/12/22;ES41;1-;183;151;90;82;167;358;726;876;895;914;1000;1041;
28/12/22;ES41;1=;1058;997;856;874;958;1086;941;936;712;567;416;324;
28/12/22;ES41;2-;122;83;71;63;97;242;499;696;797;816;925;932;
28/12/22;ES41;2=;947;959;872;843;909;1036;863;733;580;472;363;259;
28/12/22;ES42;1-;0;0;0;0;0;0;0;0;0;0;0;0;
28/12/22;ES42;1=;0;0;0;0;0;0;0;0;0;0;0;0;
28/12/22;ES42;2-;0;0;0;0;0;0;0;0;0;0;0;0;
28/12/22;ES42;2=;0;0;0;0;0;0;0;0;0;0;0;0;
28/12/22;ES43;1-;145;108;80;62;56;107;275;529;577;606;561;623;
28/12/22;ES43;1=;619;592;608;159;0;182;657;715;537;354;263;220;
28/12/22;ES43;2-;198;120;72;57;42;32;123;218;308;399;392;706;
28/12/22;ES43;2=;911;781;838;223;969;228;937;911;758;443;362;354;
28/12/22;ES44;1-;321;185;139;111;174;5388;706;1132;1494;1668;1839;2006;
28/12/22;ES44;1=;1953;1972;1653;1731;1971;1840;1660;1736;1484;977;820;620;
28/12/22;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0;
28/12/22;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0;
28/12/22;ES45;1-;356;188;135;104;195;504;1090;1349;1472;1496;1792;1774;
28/12/22;ES45;1=;1905;1881;1713;1681;1892;1912;2041;2017;1549;1186;1022;728;
28/12/22;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0;
28/12/22;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0;
28/12/22;ES46;1-;122;92;71;91;198;373;623;623;686;769;836;883;
28/12/22;ES46;1=;869;933;687;657;903;731;874;759;606;422;278;190;
28/12/22;ES46;2-;136;70;65;79;137;308;501;629;736;763;836;905;
28/12/22;ES46;2=;851;820;723;783;914;899;882;747;621;512;331;232;
28/12/22;ES47;1-;122;82;79;61;98;247;363;489;622;753;764;784;
28/12/22;ES47;1=;720;456;549;622;721;758;736;746;602;505;356;291;
28/12/22;ES47;2-;169;116;97;81;133;247;407;496;567;565;594;555;
28/12/22;ES47;2=;628;589;564;591;577;665;597;548;505;381;342;222;
28/12/22;ES48;1-;81;58;49;50;136;834;1522;1378;1055;852;962;1026;
28/12/22;ES48;1=;1264;1240;826;1018;866;1003;915;781;651;481;306;218;
28/12/22;ES48;2-;92;65;73;49;127;259;403;489;559;654;802;792;
28/12/22;ES48;2=;885;1170;1125;839;1030;1278;977;729;544;444;291;197;
28/12/22;ES49;1-;92;46;33;34;51;177;401;461;507;587;680;674;
28/12/22;ES49;1=;699;671;547;603;716;772;882;795;564;437;478;309;
28/12/22;ES49;2-;108;78;43;46;27;41;65;155;296;348;407;473;
28/12/22;ES49;2=;505;489;460;445;363;435;559;546;460;329;232;113;
28/12/22;ES50;1-;152;92;60;49;43;41;59;147;231;326;409;404;
28/12/22;ES50;1=;455;456;492;337;365;409;482;421;442;375;245;198;
28/12/22;ES50;2-;102;62;66;61;39;54;71;173;301;434;385;453;
28/12/22;ES50;2=;467;460;421;329;349;350;462;427;351;289;171;155;
28/12/22;ES51;1-;100;67;53;39;43;60;98;210;316;419;419;443;
28/12/22;ES51;1=;334;503;436;324;320;430;510;409;393;291;213;134;
28/12/22;ES51;2-;96;42;45;34;33;47;52;137;241;325;345;392;
28/12/22;ES51;2=;369;426;377;288;287;345;392;386;278;228;127;115;
28/12/22;ES52;1-;135;71;52;40;39;33;72;188;415;536;560;538;
28/12/22;ES52;1=;583;589;614;483;457;545;654;638;431;370;254;175;
28/12/22;ES52;2-;88;54;35;34;32;42;71;165;308;291;277;298;
28/12/22;ES52;2=;369;343;542;573;253;321;379;495;326;275;187;182;
28/12/22;ES53;1-;78;64;48;34;31;24;64;128;153;189;200;206;
28/12/22;ES53;1=;248;244;228;228;188;55;263;265;262;217;141;122;
28/12/22;ES53;2-;141;128;92;84;68;105;270;348;368;415;435;429;
28/12/22;ES53;2=;483;506;456;428;459;98;475;473;479;382;263;222;
28/12/22;ES54;1-;62;57;36;27;17;41;86;181;211;276;223;265;
28/12/22;ES54;1=;259;252;256;185;204;32;304;241;257;187;126;106;
28/12/22;ES54;2-;87;82;47;32;18;41;72;150;192;257;272;270;
28/12/22;ES54;2=;289;311;323;292;344;63;344;380;363;247;214;141;
28/12/22;ES55;1-;65;27;21;24;20;32;79;151;202;214;274;292;
28/12/22;ES55;1=;285;301;296;261;284;299;323;271;265;194;161;109;
28/12/22;ES55;2-;49;20;15;7;21;47;74;121;135;160;180;213;
28/12/22;ES55;2=;235;255;204;169;178;201;217;203;203;156;94;69;
28/12/22;ES56;1-;31;17;27;22;40;89;267;327;331;340;440;417;
28/12/22;ES56;1=;394;535;484;464;551;662;454;315;228;182;122;69;
28/12/22;ES56;2-;53;25;29;24;45;190;498;530;365;322;342;386;
28/12/22;ES56;2=;408;414;331;317;333;426;350;293;215;170;107;82;
28/12/22;ES57;1-;72;39;25;26;59;123;303;423;423;507;596;579;
28/12/22;ES57;1=;588;534;509;567;627;621;623;575;558;370;361;282;
28/12/22;ES57;2-;46;24;15;20;30;112;325;416;485;519;559;579;
28/12/22;ES57;2=;622;595;556;544;700;809;749;579;379;241;164;103;
28/12/22;ES58;1-;45;18;22;18;32;94;174;228;266;310;340;382;
28/12/22;ES58;1=;345;320;302;322;369;409;342;251;213;155;110;82;
28/12/22;ES58;2-;38;14;9;14;22;50;101;158;164;164;234;257;
28/12/22;ES58;2=;289;288;195;202;244;271;253;237;180;136;96;76;
28/12/22;ES59;1-;38;20;15;32;33;110;169;171;164;234;273;266;
28/12/22;ES59;1=;268;226;218;231;272;277;306;253;212;160;125;65;
28/12/22;ES59;2-;19;16;4;19;33;111;174;172;177;218;197;216;
28/12/22;ES59;2=;170;188;130;175;196;237;165;160;114;70;55;35;
28/12/22;ES60;1-;58;34;26;23;46;138;376;428;498;543;571;527;
28/12/22;ES60;1=;496;449;364;416;478;527;455;365;288;167;141;99;
28/12/22;ES60;2-;81;42;22;25;30;93;170;259;350;465;513;568;
28/12/22;ES60;2=;609;606;477;456;517;568;577;523;397;266;197;133;
29/12/22;ES01;1-;463;250;153;137;201;499;1050;1188;1260;1298;1593;1591;
29/12/22;ES01;1=;1892;2010;1417;1394;1645;1759;1794;1769;1510;930;941;787;
29/12/22;ES01;2-;255;215;162;127;179;253;495;794;968;1089;1294;1433;
29/12/22;ES01;2=;1199;1187;1014;1102;1319;1318;1239;1159;920;710;622;548;
29/12/22;ES02;1-;308;219;142;102;85;92;133;234;420;485;512;584;
29/12/22;ES02;1=;605;611;513;539;520;575;329;251;406;527;374;391;
29/12/22;ES02;2-;834;597;357;216;212;246;483;892;1042;1141;1142;1183;
29/12/22;ES02;2=;1136;1169;1204;1208;1122;1147;1111;1044;1021;1110;964;998;
