FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12;
29/03/2023;ES60;2-;53;24;12;17;49;102;289;618;581;414;450;505;
29/03/2023;ES60;2=;571;626;589;555;684;694;691;604;401;288;200;103;
30/03/2023;ES01;1-;388;270;235;173;197;759;1999;2604;2399;1908;2028;2199;
30/03/2023;ES01;1=;2278;2029;1929;2034;2021;2353;2271;2040;1437;1007;948;851;
30/03/2023;ES01;2-;299;245;178;143;175;374;707;1387;1649;1331;1349;1412;
30/03/2023;ES01;2=;1367;1568;1327;1440;1615;1466;1455;1302;988;736;645;615;
30/03/2023;ES02;1-;264;233;155;148;120;95;133;318;524;655;653;623;
30/03/2023;ES02;1=;584;389;298;462;432;468;476;596;476;418;360;320;
30/03/2023;ES02;2-;727;545;350;261;251;280;572;1131;1411;1260;1252;1109;
30/03/2023;ES02;2=;1212;926;1064;1086;1167;1197;1170;1137;1039;948;954;926;
30/03/2023;ES03;1-;329;196;113;87;101;141;423;1919;2512;2455;2061;1769;
30/03/2023;ES03;1=;1496;949;1314;1417;1460;1612;1627;1508;1428;1141;794;517;
30/03/2023;ES03;2-;224;120;83;80;44;68;135;320;641;601;674;735;
30/03/2023;ES03;2=;807;496;922;847;657;788;857;912;829;641;462;261;
30/03/2023;ES04;1-;385;190;136;85;96;99;300;1067;1313;1251;988;915;
30/03/2023;ES04;1=;919;578;956;951;931;1059;1063;1058;1031;951;642;614;
30/03/2023;ES04;2-;289;121;64;55;51;57;85;350;622;589;559;603;
30/03/2023;ES04;2=;711;481;738;813;761;781;981;1056;924;651;480;503;
30/03/2023;ES05;1-;1462;911;672;422;384;379;739;1245;1894;2113;2149;2241;
30/03/2023;ES05;1=;2612;1878;3245;3127;3079;3234;3192;3357;3239;2589;2128;1801;
30/03/2023;ES05;2-;502;267;171;154;175;327;1100;2023;1842;1952;1828;1705;
30/03/2023;ES05;2=;1618;1064;1774;1695;1702;1787;1728;1613;1559;1353;984;893;
30/03/2023;ES06;1-;61;27;19;25;61;199;728;1003;973;646;713;758;
30/03/2023;ES06;1=;762;791;775;826;945;1078;864;625;480;317;239;147;
30/03/2023;ES06;2-;57;36;32;21;49;151;461;901;772;621;615;648;
30/03/2023;ES06;2=;656;848;713;815;975;1091;972;696;454;290;191;160;
30/03/2023;ES07;1-;490;218;119;106;90;154;782;1916;2273;1997;1813;1958;
30/03/2023;ES07;1=;2132;2584;3330;3605;2945;3311;3744;3360;2873;2037;1545;1016;
30/03/2023;ES07;2-;342;161;102;104;165;720;3504;4735;4014;3561;2639;2388;
30/03/2023;ES07;2=;2209;2642;3043;2691;2581;2601;2689;2644;2231;1826;1131;690;
30/03/2023;ES08;1-;743;633;492;424;376;314;412;674;745;858;888;794;
30/03/2023;ES08;1=;879;780;984;776;827;843;902;860;902;806;777;708;
30/03/2023;ES08;2-;713;596;476;414;402;384;485;689;920;923;874;777;
30/03/2023;ES08;2=;948;561;818;796;867;855;890;854;856;854;765;818;
30/03/2023;ES09;1-;524;486;435;380;289;300;407;575;729;693;865;812;
30/03/2023;ES09;1=;837;574;809;843;831;900;822;885;917;809;645;692;
30/03/2023;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0;
30/03/2023;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0;
30/03/2023;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0;
30/03/2023;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0;
30/03/2023;ES10;2-;180;117;79;78;85;169;398;570;613;493;433;500;
30/03/2023;ES10;2=;498;495;558;542;561;555;561;548;613;498;412;287;
30/03/2023;ES11;1-;879;45;9;2;6;10;401;4356;6435;5830;5995;4347;
30/03/2023;ES11;1=;3638;3553;4036;4973;4376;4117;4395;4495;4426;3609;2671;1578;
30/03/2023;ES11;2-;1177;659;265;157;140;166;344;1379;3276;4192;3912;3184;
30/03/2023;ES11;2=;3466;3676;4289;3970;5198;4935;4875;4916;4618;4480;3221;2067;
30/03/2023;ES12;1-;566;369;306;324;478;1221;1688;1471;1656;1949;877;3422;
30/03/2023;ES12;1=;1572;1373;1846;1933;1699;1279;1544;1631;1838;1519;1351;1286;
30/03/2023;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0;
30/03/2023;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0;
30/03/2023;ES13;1-;399;281;258;224;269;447;1103;1483;1524;1491;1446;1460;
30/03/2023;ES13;1=;1218;1494;1365;1415;1382;1580;1465;1437;1181;957;904;752;
30/03/2023;ES13;2-;467;335;258;204;231;430;1086;1582;1656;1633;1672;1703;
30/03/2023;ES13;2=;1578;1848;1632;1665;1656;1788;1754;1594;1364;1063;917;831;
30/03/2023;ES14;1-;56;34;15;15;25;51;177;488;442;384;374;398;
30/03/2023;ES14;1=;310;299;335;366;381;353;289;286;284;163;136;105;
30/03/2023;ES14;2-;33;20;8;8;20;37;91;214;206;269;231;316;
30/03/2023;ES14;2=;271;287;248;255;279;309;308;242;222;127;83;76;
30/03/2023;ES15;1-;97;34;48;30;79;228;810;1108;868;733;676;760;
30/03/2023;ES15;1=;681;782;825;864;848;987;1019;772;501;357;318;248;
30/03/2023;ES15;2-;49;28;36;31;42;119;532;1031;1081;840;676;691;
30/03/2023;ES15;2=;568;698;683;734;770;801;697;660;504;266;206;135;
30/03/2023;ES16;1-;390;254;232;196;192;355;1031;1428;1284;1340;1458;1447;
30/03/2023;ES16;1=;1311;1723;1493;1484;1550;1548;1618;1582;1280;1061;1084;920;
30/03/2023;ES16;2-;290;195;121;112;173;458;1395;1606;1540;1536;1448;1511;
30/03/2023;ES16;2=;1203;1351;1329;1356;1493;1460;1473;1407;1183;808;666;451;
30/03/2023;ES17;1-;415;264;239;241;401;1373;2860;3090;3093;2960;2871;2855;
30/03/2023;ES17;1=;3115;3769;3190;3223;3245;3454;3174;2881;2444;1396;1050;930;
30/03/2023;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0;
30/03/2023;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0;
30/03/2023;ES18;1-;91;61;53;41;34;243;1006;1350;1288;836;821;738;
30/03/2023;ES18;1=;567;672;578;662;681;646;626;521;348;289;217;208;
30/03/2023;ES18;2-;162;74;40;34;38;91;228;526;583;725;756;810;
30/03/2023;ES18;2=;731;1068;857;767;1026;1273;1313;1069;793;538;484;436;
30/03/2023;ES19;1-;265;153;158;95;129;291;584;994;1119;841;1210;930;
30/03/2023;ES19;1=;376;1026;912;949;1122;1194;1162;1036;777;535;467;339;
30/03/2023;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0;
30/03/2023;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0;
30/03/2023;ES20;1-;4388;2598;1230;672;579;617;1256;3899;7697;9264;8910;7850;
30/03/2023;ES20;1=;7785;8550;9870;9999;9999;9999;9999;9999;9999;9999;7986;5799;
30/03/2023;ES20;2-;3201;1991;896;568;515;911;2879;9999;9890;9054;8670;9728;
30/03/2023;ES20;2=;9279;9461;9999;9999;9999;9999;9999;9999;9930;9080;7659;5242;
30/03/2023;ES21;1-;101;59;40;37;53;174;668;1515;1141;851;894;993;
30/03/2023;ES21;1=;635;838;987;1038;1028;1109;1093;978;698;496;419;289;
30/03/2023;ES21;2-;122;67;41;50;89;309;975;1876;1980;1650;1455;1455;
30/03/2023;ES21;2=;846;1167;1543;1563;1797;2011;1944;1482;924;519;383;300;
30/03/2023;ES22;1-;357;249;167;143;134;228;499;1196;1706;1458;1197;1134;
30/03/2023;ES22;1=;1089;788;1066;1056;1043;1112;1167;1171;1077;840;692;548;
30/03/2023;ES22;2-;508;284;210;179;124;160;325;632;973;1027;1037;1034;
30/03/2023;ES22;2=;1138;737;908;1276;1173;1335;1469;1442;1264;1019;830;672;
30/03/2023;ES23;1-;871;590;404;347;349;482;1393;3388;3768;3478;2967;2668;
30/03/2023;ES23;1=;2453;2290;2309;2115;2305;2354;2357;2280;2121;1720;1378;1146;
30/03/2023;ES23;2-;1428;994;817;589;502;473;724;1081;1542;1778;1989;2138;
30/03/2023;ES23;2=;2558;2624;3020;2609;2757;2923;2897;3015;2720;2196;1858;1756;
30/03/2023;ES24;1-;277;192;115;66;58;72;101;225;429;534;532;551;
30/03/2023;ES24;1=;631;482;724;797;637;780;789;708;701;513;399;372;
30/03/2023;ES24;2-;236;143;123;79;114;124;163;560;927;766;692;631;
30/03/2023;ES24;2=;612;585;504;547;563;631;621;611;505;480;306;289;
30/03/2023;ES25;1-;141;130;104;88;64;58;84;149;142;161;190;200;
30/03/2023;ES25;1=;167;116;214;144;161;184;171;138;172;151;180;140;
30/03/2023;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0;
30/03/2023;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0;
30/03/2023;ES26;1-;109;137;102;99;66;82;79;128;177;242;289;226;
30/03/2023;ES26;1=;309;189;221;299;223;233;333;319;210;186;171;165;
30/03/2023;ES26;2-;214;178;131;118;94;80;106;208;283;322;420;347;
30/03/2023;ES26;2=;407;265;365;342;380;347;423;406;366;348;323;304;
30/03/2023;ES27;1-;978;781;555;366;372;380;568;1281;1806;2053;2092;1905;
30/03/2023;ES27;1=;2049;1400;1401;1654;1810;1927;1881;2150;1981;1736;1403;1327;
30/03/2023;ES27;2-;411;355;281;285;373;462;784;1124;1128;1085;1254;1304;
30/03/2023;ES27;2=;1184;1282;1248;1186;1333;1341;1282;1155;1023;930;856;744;
30/03/2023;ES28;1-;97;60;50;59;90;243;461;758;698;727;687;758;
30/03/2023;ES28;1=;608;923;888;876;1075;1229;909;807;630;450;361;245;
30/03/2023;ES28;2-;79;81;45;70;137;359;880;1110;1033;701;528;565;
30/03/2023;ES28;2=;437;538;605;673;687;689;662;554;452;368;311;211;
30/03/2023;ES29;1-;932;547;365;342;295;568;1311;2177;2653;2518;2219;2283;
30/03/2023;ES29;1=;2168;1566;2457;2204;2247;2291;2371;2377;2133;1792;1521;1416;
30/03/2023;ES29;2-;928;473;277;242;201;397;932;1682;2257;2289;2146;2156;
30/03/2023;ES29;2=;2084;1956;2472;2255;2312;2272;2110;2302;2322;1964;1554;1251;
30/03/2023;ES30;1-;163;109;96;71;45;59;88;212;422;471;372;447;
30/03/2023;ES30;1=;454;346;508;489;455;488;532;566;472;394;270;272;
30/03/2023;ES30;2-;258;144;132;78;91;124;205;630;1105;1084;905;800;
30/03/2023;ES30;2=;750;456;516;739;795;832;859;803;733;670;431;418;
30/03/2023;ES31;1-;77;38;32;19;25;41;66;142;293;291;249;258;
30/03/2023;ES31;1=;283;188;142;345;286;331;351;364;338;245;162;102;
30/03/2023;ES31;2-;51;36;34;16;28;35;78;191;597;631;328;279;
30/03/2023;ES31;2=;301;165;197;268;304;302;323;296;273;207;112;92;
30/03/2023;ES32;1-;278;161;106;95;93;156;222;563;786;731;692;597;
30/03/2023;ES32;1=;632;404;557;535;669;659;659;722;660;548;354;338;
30/03/2023;ES32;2-;194;135;95;55;69;49;108;171;260;312;326;367;
30/03/2023;ES32;2=;425;310;437;328;393;429;405;356;408;331;308;333;
30/03/2023;ES33;1-;296;154;74;70;68;193;598;1744;2188;1999;1672;1411;
30/03/2023;ES33;1=;1423;1454;1763;1526;1493;1647;1757;1693;1524;1338;766;553;
30/03/2023;ES33;2-;185;88;55;33;26;50;174;566;1101;1062;762;769;
30/03/2023;ES33;2=;787;548;522;1169;1057;1073;1496;1534;1286;794;484;304;
30/03/2023;ES34;1-;153;143;95;92;77;96;109;248;449;469;524;417;
30/03/2023;ES34;1=;437;373;237;311;296;290;258;287;265;267;193;159;
30/03/2023;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0;
30/03/2023;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0;
30/03/2023;ES36;1-;358;224;177;113;216;596;1470;2247;2110;1648;1811;1895;
30/03/2023;ES36;1=;1950;2335;2175;1849;1976;2185;2148;2126;1530;1079;1140;1024;
30/03/2023;ES36;2-;207;144;118;84;184;554;1559;2382;2369;2130;1905;1914;
30/03/2023;ES36;2=;1881;2000;1842;1866;1894;2320;2195;2100;1523;963;782;594;
30/03/2023;ES37;1-;197;103;79;68;115;344;1062;1987;1603;1310;1366;1542;
30/03/2023;ES37;1=;1223;1642;1867;1675;1958;2047;1876;1600;1172;831;630;524;
30/03/2023;ES37;2-;142;80;53;61;226;692;1627;2605;2522;1960;1743;1825;
30/03/2023;ES37;2=;1689;1816;1947;1953;2056;2289;2133;1766;1267;759;543;358;
30/03/2023;ES38;1-;102;41;21;13;20;33;116;344;863;547;363;447;
30/03/2023;ES38;1=;543;360;733;738;671;992;1286;1243;664;414;401;248;
30/03/2023;ES38;2-;54;20;18;7;21;52;200;664;1000;608;361;479;
30/03/2023;ES38;2=;459;309;542;478;551;533;526;505;433;338;187;143;
30/03/2023;ES39;1-;446;269;110;67;34;65;178;1146;3049;3442;3114;1838;
30/03/2023;ES39;1=;1642;1777;1825;2310;2008;1933;2075;2121;2019;1710;1368;750;
30/03/2023;ES39;2-;582;337;105;51;44;58;176;570;1911;2620;2038;1609;
30/03/2023;ES39;2=;1562;1557;1717;2206;2696;2273;3069;3456;3137;2066;1474;861;
30/03/2023;ES40;1-;226;133;94;116;177;476;1514;2147;1877;1683;1446;1610;
30/03/2023;ES40;1=;1806;2023;1802;1794;1820;1947;1717;1754;1377;990;860;699;
30/03/2023;ES40;2-;292;155;143;124;216;556;1571;1865;1804;1579;1536;1620;
30/03/2023;ES40;2=;1811;2094;1651;1776;1990;2163;2264;2068;1467;1145;960;778;
30/03/2023;ES41;1-;182;137;125;134;192;516;1122;1656;1423;1073;1022;1097;
30/03/2023;ES41;1=;832;941;1101;1008;1092;1137;1146;1054;820;603;468;414;
30/03/2023;ES41;2-;144;113;89;72;144;311;602;1132;1221;1108;963;1008;
30/03/2023;ES41;2=;570;862;1252;1104;1341;1390;1376;1062;720;546;432;262;
30/03/2023;ES42;1-;97;63;50;54;89;171;467;813;733;591;624;663;
30/03/2023;ES42;1=;492;113;664;628;683;780;703;667;536;374;375;274;
30/03/2023;ES42;2-;122;50;57;40;59;186;509;867;985;809;725;654;
30/03/2023;ES42;2=;597;146;775;663;818;833;862;777;572;371;272;237;
30/03/2023;ES43;1-;187;97;64;68;90;145;346;816;1005;766;563;625;
30/03/2023;ES43;1=;614;561;552;534;530;606;651;579;522;390;322;205;
30/03/2023;ES43;2-;182;108;73;45;28;42;111;315;424;413;335;483;
30/03/2023;ES43;2=;489;495;519;591;533;564;665;597;524;421;362;272;
30/03/2023;ES44;1-;487;328;251;207;269;526;975;1562;1748;1765;1980;2029;
30/03/2023;ES44;1=;1831;1853;1965;1941;2109;2170;2109;1919;1343;1008;808;741;
30/03/2023;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0;
30/03/2023;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0;
30/03/2023;ES45;1-;470;304;232;114;253;666;1931;2463;2304;2028;1922;1940;
30/03/2023;ES45;1=;1963;1840;1834;1942;1841;1960;1827;1730;1413;1039;1125;948;
30/03/2023;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0;
30/03/2023;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0;
30/03/2023;ES46;1-;92;63;78;83;172;467;769;831;819;765;804;816;
30/03/2023;ES46;1=;903;1005;745;846;1001;1061;1022;954;698;481;302;165;
30/03/2023;ES46;2-;90;86;68;72;127;371;690;968;896;808;812;806;
30/03/2023;ES46;2=;792;851;900;888;885;998;903;875;737;586;347;203;
30/03/2023;ES47;1-;157;80;81;68;95;298;526;554;529;646;671;662;
30/03/2023;ES47;1=;657;634;654;636;667;712;752;721;592;411;405;289;
30/03/2023;ES47;2-;176;132;105;76;158;293;508;634;638;642;682;669;
30/03/2023;ES47;2=;658;662;682;630;747;782;749;657;578;442;334;305;
30/03/2023;ES48;1-;86;54;42;67;175;1097;2608;2543;2198;1202;1048;1087;
30/03/2023;ES48;1=;1043;1078;1084;961;993;1092;937;859;725;524;299;181;
30/03/2023;ES48;2-;86;67;60;61;161;369;653;799;831;780;878;872;
30/03/2023;ES48;2=;1020;1632;1625;1402;1576;1942;1523;1158;690;532;360;192;
30/03/2023;ES49;1-;183;88;71;94;192;268;1093;1194;916;824;620;662;
30/03/2023;ES49;1=;378;534;640;691;664;687;689;674;533;408;427;532;
30/03/2023;ES49;2-;91;79;42;42;36;44;76;205;389;487;480;460;
30/03/2023;ES49;2=;512;318;770;690;475;626;732;694;583;441;251;167;
30/03/2023;ES50;1-;193;114;64;43;44;43;76;197;369;390;404;277;
30/03/2023;ES50;1=;448;310;594;437;432;499;459;396;468;423;284;241;
30/03/2023;ES50;2-;145;75;52;45;48;48;80;252;562;649;537;462;
30/03/2023;ES50;2=;439;288;460;362;599;635;407;406;447;450;286;228;
30/03/2023;ES51;1-;121;58;54;46;40;52;97;242;452;585;581;437;
30/03/2023;ES51;1=;378;390;405;325;337;447;535;517;367;278;171;115;
30/03/2023;ES51;2-;78;40;47;56;33;50;80;241;520;465;384;375;
30/03/2023;ES51;2=;419;258;430;349;539;519;433;437;398;279;185;151;
30/03/2023;ES52;1-;122;66;38;37;42;42;90;254;725;1006;670;542;
30/03/2023;ES52;1=;537;558;517;592;612;674;677;643;679;473;329;204;
30/03/2023;ES52;2-;81;101;85;54;47;75;130;252;682;611;329;347;
30/03/2023;ES52;2=;305;342;348;324;415;404;479;539;451;285;182;194;
30/03/2023;ES53;1-;87;70;43;40;28;35;71;164;208;211;178;202;
30/03/2023;ES53;1=;292;225;236;212;246;264;322;253;271;220;152;131;
30/03/2023;ES53;2-;186;125;114;106;100;122;283;459;453;405;371;416;
30/03/2023;ES53;2=;472;430;412;442;462;467;476;450;489;398;319;232;
30/03/2023;ES54;1-;77;37;36;23;20;46;116;245;291;223;212;235;
30/03/2023;ES54;1=;271;248;250;249;292;237;258;288;265;222;172;105;
30/03/2023;ES54;2-;141;76;51;53;36;44;87;227;310;278;260;304;
30/03/2023;ES54;2=;350;303;365;337;380;339;389;402;354;272;263;155;
30/03/2023;ES55;1-;50;32;23;8;19;35;92;194;312;273;230;324;
30/03/2023;ES55;1=;286;303;291;294;300;351;268;256;267;224;171;104;
30/03/2023;ES55;2-;33;17;15;12;16;40;87;178;249;202;167;207;
30/03/2023;ES55;2=;213;231;212;219;239;215;261;223;213;179;139;73;
30/03/2023;ES56;1-;43;34;23;14;55;140;436;694;484;343;355;392;
30/03/2023;ES56;1=;436;632;721;691;743;982;835;524;281;210;151;79;
30/03/2023;ES56;2-;37;13;25;14;49;268;927;1182;1239;467;418;450;
30/03/2023;ES56;2=;451;514;471;389;479;483;442;374;265;172;100;71;
30/03/2023;ES57;1-;52;29;17;35;62;193;514;1007;855;553;539;587;
30/03/2023;ES57;1=;573;695;661;781;927;742;721;705;535;388;235;139;
30/03/2023;ES57;2-;41;13;12;21;39;161;465;1032;815;528;538;543;
30/03/2023;ES57;2=;566;648;640;810;834;845;851;685;442;268;162;92;
30/03/2023;ES58;1-;37;12;16;20;40;143;277;551;381;310;319;321;
30/03/2023;ES58;1=;342;390;387;445;524;599;520;367;246;207;150;75;
30/03/2023;ES58;2-;20;8;11;15;28;72;177;367;358;203;240;234;
30/03/2023;ES58;2=;264;334;213;243;423;341;362;352;248;147;124;65;
30/03/2023;ES59;1-;23;24;20;27;51;110;188;207;244;204;276;256;
30/03/2023;ES59;1=;247;253;247;271;309;317;326;292;208;173;144;56;
30/03/2023;ES59;2-;20;17;12;23;44;127;206;199;214;193;162;172;
30/03/2023;ES59;2=;199;175;182;223;245;225;223;172;139;98;78;46;
30/03/2023;ES60;1-;36;12;22;25;49;167;608;880;714;547;503;511;
30/03/2023;ES60;1=;409;440;391;486;557;524;497;421;289;182;119;87;
30/03/2023;ES60;2-;48;23;23;25;38;118;272;624;554;393;464;536;
30/03/2023;ES60;2=;532;687;596;598;676;686;687;660;440;301;231;138;
31/03/2023;ES01;1-;495;358;291;276;289;784;1690;2033;1823;1724;1869;1975;
31/03/2023;ES01;1=;2202;2467;1846;1446;1487;1485;1483;1657;1395;1081;928;1061;
31/03/2023;ES01;2-;555;336;258;188;257;417;704;1171;1308;1218;1279;1335;
31/03/2023;ES01;2=;1198;1426;1349;1234;1321;1305;1273;1234;1063;857;738;780;
31/03/2023;ES02;1-;313;255;187;125;149;119;172;315;499;584;570;586;
31/03/2023;ES02;1=;523;545;455;462;477;523;497;527;551;494;413;359;
31/03/2023;ES02;2-;771;547;411;357;263;342;598;1098;1280;1148;1247;1177;
31/03/2023;ES02;2=;1238;1230;1327;1143;1073;1110;1019;1041;1069;1096;1002;932;
31/03/2023;ES03;1-;351;228;173;134;131;143;379;1723;2015;1848;1628;1591;
31/03/2023;ES03;1=;1520;1599;1678;1505;1238;1395;1468;1453;1382;1244;849;596;
31/03/2023;ES03;2-;258;153;122;78;67;71;140;263;537;728;721;765;
31/03/2023;ES03;2=;870;925;1068;1097;679;596;414;711;520;660;553;434;
31/03/2023;ES04;1-;476;277;210;145;137;166;327;959;1047;1153;848;823;
31/03/2023;ES04;1=;871;861;1025;956;811;896;886;926;941;839;568;396;
31/03/2023;ES04;2-;415;235;134;98;90;118;146;323;592;619;599;677;
31/03/2023;ES04;2=;692;861;953;918;630;678;668;571;523;522;326;237;
31/03/2023;ES05;1-;1699;1181;812;619;518;577;889;1292;1657;1930;2164;2573;
31/03/2023;ES05;1=;2735;3190;3456;3461;2995;2927;2827;2722;2606;2426;2121;1930;
31/03/2023;ES05;2-;668;404;300;230;277;418;1011;1879;1968;1844;1705;1698;
31/03/2023;ES05;2=;1698;1621;1765;1583;1526;1641;1691;1731;1673;1554;1118;876;
31/03/2023;ES06;1-;61;45;21;28;72;199;657;675;611;564;685;695;
31/03/2023;ES06;1=;661;996;849;676;656;649;623;576;478;318;236;205;
31/03/2023;ES06;2-;71;41;35;33;56;150;402;588;573;556;621;604;
31/03/2023;ES06;2=;704;1173;945;632;622;599;662;503;389;239;217;187;
31/03/2023;ES07;1-;489;271;204;196;153;238;777;1761;1855;1792;1893;2218;
31/03/2023;ES07;1=;2556;3107;4006;3852;2631;2721;2536;2338;2254;1911;1502;1117;
31/03/2023;ES07;2-;379;229;176;157;261;793;3222;3948;3489;2736;2474;2352;
31/03/2023;ES07;2=;2333;2495;3073;2438;2252;2330;2397;2425;2412;1954;1141;850;
31/03/2023;ES08;1-;710;657;524;461;368;355;461;691;808;839;837;858;
31/03/2023;ES08;1=;876;820;860;882;878;920;887;886;841;876;845;856;
31/03/2023;ES08;2-;760;612;520;423;366;415;497;723;862;956;819;766;
31/03/2023;ES08;2=;884;852;886;848;869;906;886;887;923;910;881;782;
31/03/2023;ES09;1-;571;585;455;407;321;353;513;666;733;845;871;829;
31/03/2023;ES09;1=;629;870;942;905;936;940;891;996;840;880;820;843;
31/03/2023;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0;
31/03/2023;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0;
31/03/2023;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0;
31/03/2023;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0;
31/03/2023;ES10;2-;158;116;103;73;88;175;361;547;483;523;475;571;
31/03/2023;ES10;2=;570;610;586;541;538;564;632;599;625;547;480;398;
31/03/2023;ES11;1-;1054;143;71;38;33;69;421;3950;6156;5344;4512;4046;
31/03/2023;ES11;1=;3680;3730;4222;4987;3920;3509;3687;3692;3571;3262;2589;1541;
31/03/2023;ES11;2-;1221;709;361;209;209;208;469;1256;2932;3300;2953;2876;
31/03/2023;ES11;2=;2933;3829;4863;5087;5120;4311;4180;4120;3757;3438;2884;2045;
31/03/2023;ES12;1-;955;672;542;547;701;1148;1739;1719;1652;1722;1785;1534;
31/03/2023;ES12;1=;1446;1455;1437;1808;1821;1776;1924;1853;1758;1723;1504;1560;
31/03/2023;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0;
31/03/2023;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0;
31/03/2023;ES13;1-;525;412;352;327;308;443;1061;1352;1441;1296;1388;1454;
31/03/2023;ES13;1=;1430;1508;1397;1232;1356;1385;1438;1463;1297;991;957;908;
31/03/2023;ES13;2-;590;494;322;268;314;525;984;1459;1543;1534;1636;1694;
31/03/2023;ES13;2=;1691;1832;1615;1442;1464;1458;1571;1500;1420;1182;1058;1092;
31/03/2023;ES14;1-;66;68;47;35;39;63;179;375;377;367;373;397;
31/03/2023;ES14;1=;338;315;282;322;308;347;272;291;228;183;156;138;
31/03/2023;ES14;2-;60;39;33;25;24;34;92;173;224;249;286;320;
31/03/2023;ES14;2=;283;301;231;215;239;246;249;230;208;140;101;91;
31/03/2023;ES15;1-;121;107;61;83;126;269;858;884;751;713;766;712;
31/03/2023;ES15;1=;811;919;795;647;646;587;534;510;437;292;239;212;
31/03/2023;ES15;2-;67;62;39;56;85;159;521;710;704;672;616;642;
31/03/2023;ES15;2=;699;829;621;488;503;538;516;522;351;238;177;134;
31/03/2023;ES16;1-;639;457;420;391;376;395;898;1137;1263;1380;1487;1516;
31/03/2023;ES16;1=;1567;1563;1558;1447;1472;1473;1346;1383;1248;1016;1016;988;
31/03/2023;ES16;2-;320;244;196;176;235;477;1268;1588;1510;1501;1418;1432;
31/03/2023;ES16;2=;1367;1362;1264;1158;1271;1315;1349;1376;1225;820;602;575;
31/03/2023;ES17;1-;584;490;392;389;552;1301;2639;2942;2847;2682;2624;2727;
31/03/2023;ES17;1=;2845;3086;2776;2773;2841;2761;2838;2638;2425;1683;1319;1239;
31/03/2023;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0;
31/03/2023;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0;
31/03/2023;ES18;1-;135;81;65;47;56;220;808;914;832;713;732;727;
31/03/2023;ES18;1=;652;649;509;478;532;618;635;646;456;328;258;264;
31/03/2023;ES18;2-;255;189;104;85;64;102;219;423;518;639;701;836;
31/03/2023;ES18;2=;944;1517;1369;805;836;802;778;837;696;585;488;463;
31/03/2023;ES19;1-;291;232;242;209;203;290;581;853;938;945;1066;1002;
31/03/2023;ES19;1=;963;1121;1080;906;953;917;909;898;738;557;488;519;
31/03/2023;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0;
31/03/2023;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0;
31/03/2023;ES20;1-;4342;2786;1472;912;770;915;1705;4304;7476;8489;7809;7937;
31/03/2023;ES20;1=;8693;9555;9999;9455;9999;9891;9999;9552;9690;9239;7180;5531;
31/03/2023;ES20;2-;3593;2196;1059;752;678;1089;2902;9999;9999;9999;9999;9372;
31/03/2023;ES20;2=;9443;9424;9999;9999;9999;9049;9154;9609;9102;8797;7718;5384;
31/03/2023;ES21;1-;152;98;99;93;91;161;557;848;696;821;908;997;
31/03/2023;ES21;1=;1053;1121;989;854;894;859;797;812;643;389;356;379;
31/03/2023;ES21;2-;194;136;102;115;144;329;776;1427;1283;1423;1331;1217;
31/03/2023;ES21;2=;1461;2007;1572;1124;1231;1221;1191;1172;906;481;356;336;
31/03/2023;ES22;1-;502;292;177;152;160;205;492;1039;1229;1224;1074;1132;
31/03/2023;ES22;1=;1119;1141;1155;1116;1008;900;1056;1093;1090;919;717;619;
31/03/2023;ES22;2-;668;407;276;206;158;169;307;582;799;898;986;1080;
31/03/2023;ES22;2=;1215;1239;1334;1351;1141;1119;1174;1119;1136;1038;820;725;
31/03/2023;ES23;1-;1055;768;637;550;512;646;1395;3147;3553;3009;2495;2544;
31/03/2023;ES23;1=;2387;2296;2490;2154;1931;2006;2108;2265;2377;2099;1642;1354;
