FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12;
21/10/2022;ES01;1=;2275;2570;2054;1672;1611;1495;1500;1721;1472;1197;1044;1104;
21/10/2022;ES01;2-;464;296;221;170;226;369;708;1206;1469;1307;1397;1343;
21/10/2022;ES01;2=;1434;1349;1363;1259;1336;1354;1347;1300;1223;876;769;761;
21/10/2022;ES02;1-;336;240;182;167;148;125;170;344;543;610;568;512;
21/10/2022;ES02;1=;572;476;478;480;491;566;488;508;547;586;446;447;
21/10/2022;ES02;2-;736;522;372;272;269;314;607;1217;1301;1261;1231;1114;
21/10/2022;ES02;2=;1265;1157;1258;1321;1234;1174;1147;1139;1095;1199;1166;1000;
21/10/2022;ES03;1-;311;179;120;101;88;141;446;1996;2362;2077;1792;1619;
21/10/2022;ES03;1=;1564;1471;1732;1630;1422;1633;1511;1609;1481;1346;840;598;
21/10/2022;ES03;2-;254;148;115;74;82;80;121;317;704;904;1030;1207;
21/10/2022;ES03;2=;1339;1432;1581;1815;1175;1190;1169;1140;1156;891;674;447;
21/10/2022;ES04;1-;243;197;106;90;87;102;283;1009;1205;1100;903;825;
21/10/2022;ES04;1=;944;919;996;1014;887;953;961;955;1035;980;617;446;
21/10/2022;ES04;2-;225;134;85;75;70;61;124;315;680;636;632;593;
21/10/2022;ES04;2=;721;722;959;975;780;793;827;692;572;533;379;281;
21/10/2022;ES05;1-;1603;1147;836;584;505;499;794;1223;1819;1928;2119;2157;
21/10/2022;ES05;1=;2566;3097;3487;3526;3252;3065;3070;2841;2659;2423;2136;1929;
21/10/2022;ES05;2-;472;303;208;170;168;292;1035;1924;2010;1962;1715;1491;
21/10/2022;ES05;2=;1642;1583;1752;1735;1673;1665;1742;1761;1771;1529;1096;797;
21/10/2022;ES06;1-;41;31;30;26;55;211;737;923;725;662;727;705;
21/10/2022;ES06;1=;759;1088;909;857;746;700;703;607;473;314;212;247;
21/10/2022;ES06;2-;64;29;20;27;41;122;385;724;604;490;547;553;
21/10/2022;ES06;2=;525;744;760;570;673;524;497;461;365;185;187;195;
21/10/2022;ES07;1-;577;317;197;150;135;213;797;1785;2165;1780;1851;2023;
21/10/2022;ES07;1=;2330;2933;3992;3887;3324;3171;3224;2995;2668;2220;1645;1151;
21/10/2022;ES07;2-;311;172;93;98;161;645;3967;4652;3244;2696;2643;2360;
21/10/2022;ES07;2=;2389;2820;3597;2991;2371;2745;2729;2734;2797;2263;1261;815;
21/10/2022;ES08;1-;656;653;505;431;355;372;542;715;787;868;902;753;
21/10/2022;ES08;1=;794;797;768;891;911;923;707;824;764;834;805;809;
21/10/2022;ES08;2-;794;704;574;522;427;431;593;815;969;948;850;794;
21/10/2022;ES08;2=;590;670;827;831;954;955;883;939;891;937;884;915;
21/10/2022;ES09;1-;552;555;485;416;320;358;552;667;766;788;694;519;
21/10/2022;ES09;1=;580;792;626;862;1029;893;922;843;941;851;992;898;
21/10/2022;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0;
21/10/2022;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0;
21/10/2022;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0;
21/10/2022;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0;
21/10/2022;ES10;2-;145;101;79;76;73;176;366;614;631;578;460;520;
21/10/2022;ES10;2=;519;627;638;638;585;633;651;618;592;478;408;297;
21/10/2022;ES11;1-;852;194;93;59;55;56;652;4218;6444;5967;4786;3987;
21/10/2022;ES11;1=;3525;3491;4311;5574;4939;3810;4061;4067;3608;3359;2618;1538;
21/10/2022;ES11;2-;1156;718;375;265;196;198;363;1465;3602;4324;3859;3151;
21/10/2022;ES11;2=;3639;4311;5495;5862;5551;4799;5284;4804;4388;4581;3507;2327;
21/10/2022;ES12;1-;892;585;432;408;502;1244;1737;1669;1981;1381;1553;1507;
21/10/2022;ES12;1=;792;501;568;1647;1450;1435;1670;1683;1680;1763;1589;1633;
21/10/2022;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0;
21/10/2022;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0;
21/10/2022;ES13;1-;477;366;270;270;290;465;1063;1415;1413;1293;1305;1389;
21/10/2022;ES13;1=;1539;1554;1480;1297;1420;1465;1446;1570;1399;1125;985;1020;
21/10/2022;ES13;2-;631;423;294;244;260;455;1060;1532;1536;1503;1636;1694;
21/10/2022;ES13;2=;1829;1821;1718;1410;1510;1587;1537;1616;1575;1219;1057;1106;
21/10/2022;ES14;1-;72;35;33;22;34;69;186;440;437;350;397;389;
21/10/2022;ES14;1=;345;314;316;346;342;310;265;280;243;175;179;167;
21/10/2022;ES14;2-;44;11;25;21;24;33;86;192;247;293;295;335;
21/10/2022;ES14;2=;310;333;329;284;243;246;226;211;220;139;118;105;
21/10/2022;ES15;1-;94;69;56;50;60;232;897;1103;875;721;749;716;
21/10/2022;ES15;1=;773;1006;920;722;738;696;595;565;498;318;328;247;
21/10/2022;ES15;2-;66;50;27;30;61;124;542;847;800;682;678;710;
21/10/2022;ES15;2=;779;954;721;597;607;669;639;617;509;321;205;172;
21/10/2022;ES16;1-;501;370;262;258;282;355;960;1260;1243;1228;1415;1562;
21/10/2022;ES16;1=;1605;1482;1482;1555;1521;1520;1418;1458;1375;1042;1007;1042;
21/10/2022;ES16;2-;304;183;183;180;194;491;1399;1576;1566;1526;1397;1500;
21/10/2022;ES16;2=;1390;1449;1264;1168;1202;1376;1434;1469;1278;896;677;601;
21/10/2022;ES17;1-;502;365;304;262;430;1262;2837;3024;2977;2682;2631;2570;
21/10/2022;ES17;1=;2509;2844;2482;2331;2628;2582;2734;2735;2497;1616;1357;1202;
21/10/2022;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0;
21/10/2022;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0;
21/10/2022;ES18;1-;109;83;60;43;40;268;1128;1211;916;732;725;734;
21/10/2022;ES18;1=;671;670;596;596;626;634;588;657;483;276;257;256;
21/10/2022;ES18;2-;190;145;82;79;49;87;236;527;558;649;756;880;
21/10/2022;ES18;2=;974;1352;1462;869;802;804;843;872;865;531;475;506;
21/10/2022;ES19;1-;275;182;143;116;148;270;584;946;1024;924;1015;996;
21/10/2022;ES19;1=;938;1135;1137;957;1021;946;986;1014;932;633;557;527;
21/10/2022;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0;
21/10/2022;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0;
21/10/2022;ES20;1-;4032;2716;1578;1050;854;896;1591;4308;8340;9207;8957;7979;
21/10/2022;ES20;1=;8866;9839;9999;9999;9999;9999;9999;9999;9999;9999;8417;6225;
21/10/2022;ES20;2-;3230;1930;1038;725;609;906;2792;9999;9269;9466;9999;9425;
21/10/2022;ES20;2=;9296;9296;9999;9999;9999;9802;9999;9852;9463;9388;7967;5106;
21/10/2022;ES21;1-;147;95;55;39;59;145;683;1319;858;777;869;930;
21/10/2022;ES21;1=;1051;1236;1053;1010;1056;936;942;820;719;461;363;404;
21/10/2022;ES21;2-;177;113;73;73;123;291;1064;1900;1934;1434;1533;1557;
21/10/2022;ES21;2=;1534;1996;1832;1520;1628;1578;1515;1580;1333;588;417;407;
21/10/2022;ES22;1-;373;259;173;146;123;208;518;1204;1670;1415;1207;1142;
21/10/2022;ES22;1=;1159;1257;1322;1209;1145;1095;1143;1147;1230;1075;884;661;
21/10/2022;ES22;2-;620;412;281;201;151;181;339;617;928;984;978;995;
21/10/2022;ES22;2=;1241;1272;1395;1642;1322;1467;1269;1175;1205;1179;988;854;
21/10/2022;ES23;1-;940;700;524;439;363;495;1361;3275;3592;3356;2690;2300;
21/10/2022;ES23;1=;2485;2285;2365;2111;1967;2202;2186;2215;2459;2161;1731;1310;
21/10/2022;ES23;2-;1574;1254;977;754;588;599;873;1085;1389;1748;1981;2166;
21/10/2022;ES23;2=;2435;2767;2981;2880;2664;2603;2523;2511;2357;2179;2115;1955;
21/10/2022;ES24;1-;239;161;135;100;64;64;143;242;456;542;498;629;
21/10/2022;ES24;1=;722;801;919;793;696;719;649;714;653;571;443;336;
21/10/2022;ES24;2-;222;199;125;116;127;106;192;647;888;729;629;600;
21/10/2022;ES24;2=;670;649;623;570;589;635;638;666;595;583;454;310;
21/10/2022;ES25;1-;156;84;13;10;60;82;125;153;173;178;214;194;
21/10/2022;ES25;1=;192;202;206;182;218;188;157;158;180;186;143;156;
21/10/2022;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0;
21/10/2022;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0;
21/10/2022;ES26;1-;267;247;202;127;110;106;130;191;276;322;381;296;
21/10/2022;ES26;1=;357;340;350;332;350;397;362;368;354;404;354;358;
21/10/2022;ES26;2-;278;258;197;145;122;124;150;235;320;400;458;377;
21/10/2022;ES26;2=;398;381;352;399;385;403;381;337;367;409;344;352;
21/10/2022;ES27;1-;1322;1103;673;481;429;463;773;1287;1910;2073;1815;1831;
21/10/2022;ES27;1=;1884;1920;2100;2180;2082;2058;1989;2139;2176;2399;1982;1643;
21/10/2022;ES27;2-;701;442;340;307;429;531;838;1006;1043;1050;1124;1101;
21/10/2022;ES27;2=;1121;1501;1363;1168;1225;1121;1204;1156;1105;1021;879;1005;
21/10/2022;ES28;1-;115;64;49;50;79;221;545;775;758;689;687;759;
21/10/2022;ES28;1=;938;1303;1155;919;1004;893;786;798;578;476;382;329;
21/10/2022;ES28;2-;95;69;49;58;127;465;1258;1490;1216;832;859;862;
21/10/2022;ES28;2=;953;1041;1018;971;942;909;960;905;654;511;426;267;
21/10/2022;ES29;1-;959;495;373;277;291;397;1079;2215;2447;2144;1985;2009;
21/10/2022;ES29;1=;2042;2205;2379;2279;2085;2070;2026;2039;2169;1928;1593;1396;
21/10/2022;ES29;2-;1089;645;409;287;258;375;936;1671;2125;2288;2123;2046;
21/10/2022;ES29;2=;2141;2236;2441;2298;1808;1968;2185;2187;2227;2177;1835;1625;
21/10/2022;ES30;1-;162;121;101;80;44;77;97;206;388;440;401;390;
21/10/2022;ES30;1=;489;517;543;495;531;562;542;484;482;426;335;250;
21/10/2022;ES30;2-;264;200;138;91;113;115;254;732;1251;1001;887;783;
21/10/2022;ES30;2=;894;858;872;828;943;838;897;919;938;906;622;453;
21/10/2022;ES31;1-;80;53;44;39;23;30;67;137;318;303;250;211;
21/10/2022;ES31;1=;363;359;521;377;310;338;300;330;358;332;162;133;
21/10/2022;ES31;2-;50;35;31;25;31;37;81;232;609;531;325;248;
21/10/2022;ES31;2=;295;279;301;367;318;325;272;276;260;201;113;97;
21/10/2022;ES32;1-;221;180;120;129;124;148;223;585;745;695;658;599;
21/10/2022;ES32;1=;701;641;612;636;649;720;701;683;704;638;482;381;
21/10/2022;ES32;2-;169;136;103;69;69;75;129;176;264;335;335;295;
21/10/2022;ES32;2=;412;463;476;392;362;393;387;395;389;370;351;324;
21/10/2022;ES33;1-;278;156;82;96;84;172;538;1657;2033;1919;1448;1252;
21/10/2022;ES33;1=;1406;1510;1963;1751;1464;1690;1565;1604;1575;1335;711;517;
21/10/2022;ES33;2-;208;96;65;42;46;41;199;656;1134;972;711;622;
21/10/2022;ES33;2=;731;946;1333;1279;1011;994;948;857;804;643;401;307;
21/10/2022;ES34;1-;146;151;100;89;89;105;159;285;407;358;343;247;
21/10/2022;ES34;1=;272;431;323;302;363;382;381;327;353;343;290;221;
21/10/2022;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0;
21/10/2022;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0;
21/10/2022;ES36;1-;618;361;262;234;257;552;1347;2108;1786;1537;1675;1816;
21/10/2022;ES36;1=;2036;2353;2050;1874;1901;1737;1642;1649;1525;1093;1117;1262;
21/10/2022;ES36;2-;249;186;143;122;179;412;1347;2160;2161;1593;1646;1637;
21/10/2022;ES36;2=;1795;2134;1868;1548;1751;1593;1601;1810;1509;934;794;763;
21/10/2022;ES37;1-;296;203;150;115;187;352;1090;1804;1390;1158;1389;1532;
21/10/2022;ES37;1=;1671;2160;1922;1593;1814;1577;1508;1338;1044;693;622;688;
21/10/2022;ES37;2-;179;112;101;99;197;733;1744;2636;2319;1895;1848;1763;
21/10/2022;ES37;2=;1806;2238;1985;1900;1704;1621;1743;1824;1435;770;587;520;
21/10/2022;ES38;1-;84;40;16;18;19;28;110;325;859;614;439;499;
21/10/2022;ES38;1=;588;630;822;918;778;766;623;623;558;460;299;195;
21/10/2022;ES38;2-;58;25;8;11;17;50;203;616;891;530;406;471;
21/10/2022;ES38;2=;502;494;602;476;554;562;570;498;461;327;194;139;
21/10/2022;ES39;1-;375;286;139;70;54;77;195;1112;3223;3526;2281;1497;
21/10/2022;ES39;1=;1464;1549;1914;2906;2470;1936;1873;1771;1769;1687;1369;769;
21/10/2022;ES39;2-;646;444;234;85;60;60;159;638;2377;3125;1972;1501;
21/10/2022;ES39;2=;1718;1841;2242;3101;2892;2334;2366;2164;1813;1810;1406;940;
21/10/2022;ES40;1-;306;178;139;166;212;442;1397;1907;1721;1521;1536;1803;
21/10/2022;ES40;1=;1721;2110;1869;1575;1680;1628;1614;1660;1513;919;741;801;
21/10/2022;ES40;2-;333;215;166;179;241;569;1511;1736;1687;1516;1570;1616;
21/10/2022;ES40;2=;1703;2279;2170;1736;1862;1752;1573;1647;1511;919;821;850;
21/10/2022;ES41;1-;217;136;129;131;182;459;959;1322;1057;962;1084;1116;
21/10/2022;ES41;1=;1116;1249;1067;1051;992;1032;1027;934;827;601;549;479;
21/10/2022;ES41;2-;151;121;92;85;138;303;673;1079;1119;1009;982;984;
21/10/2022;ES41;2=;1018;1276;1205;1060;1011;1039;943;934;728;548;352;221;
21/10/2022;ES42;1-;204;100;101;93;139;231;589;1018;753;701;709;811;
21/10/2022;ES42;1=;897;927;912;828;770;790;699;786;674;454;436;423;
21/10/2022;ES42;2-;151;89;71;56;60;189;558;929;1033;713;731;787;
21/10/2022;ES42;2=;787;896;876;638;767;695;710;674;671;436;326;341;
21/10/2022;ES43;1-;31;23;16;21;13;29;136;375;438;316;265;216;
21/10/2022;ES43;1=;220;221;253;244;222;265;277;213;219;168;122;75;
21/10/2022;ES43;2-;188;105;101;62;49;44;138;298;477;438;451;474;
21/10/2022;ES43;2=;545;589;653;664;600;587;589;567;514;441;359;324;
21/10/2022;ES44;1-;586;407;301;312;318;643;982;1466;1879;1917;1926;2072;
21/10/2022;ES44;1=;2136;2375;2173;1819;1913;1911;1828;1807;1539;1280;931;913;
21/10/2022;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0;
21/10/2022;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0;
21/10/2022;ES45;1-;638;364;235;188;244;806;1991;2345;1904;1888;1895;1901;
21/10/2022;ES45;1=;2031;1979;1778;1775;1974;1855;1739;1853;1639;1357;1098;1112;
21/10/2022;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0;
21/10/2022;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0;
21/10/2022;ES46;1-;94;69;78;93;186;463;776;929;977;827;836;921;
21/10/2022;ES46;1=;971;1060;880;875;1026;1008;929;872;604;487;354;231;
21/10/2022;ES46;2-;101;72;62;79;117;366;656;901;861;691;765;799;
21/10/2022;ES46;2=;816;908;936;918;901;956;1004;798;689;549;384;322;
21/10/2022;ES47;1-;161;121;90;90;136;343;589;675;747;762;838;852;
21/10/2022;ES47;1=;854;747;795;805;863;865;710;760;666;543;485;385;
21/10/2022;ES47;2-;183;168;107;113;153;303;528;620;672;669;685;602;
21/10/2022;ES47;2=;690;769;660;626;665;623;647;636;554;471;410;372;
21/10/2022;ES48;1-;84;61;46;49;139;1198;2526;2240;1527;992;1050;1032;
21/10/2022;ES48;1=;994;1240;1073;1031;972;1044;1013;867;758;505;427;254;
21/10/2022;ES48;2-;77;66;45;55;138;332;605;743;749;648;770;869;
21/10/2022;ES48;2=;1053;1835;1771;1287;1196;1148;1021;913;697;439;373;229;
21/10/2022;ES49;1-;198;115;78;103;96;238;946;995;695;604;665;689;
21/10/2022;ES49;1=;796;724;657;595;648;605;642;553;529;373;343;304;
21/10/2022;ES49;2-;113;71;55;44;34;41;92;249;451;445;416;395;
21/10/2022;ES49;2=;453;516;686;739;486;531;484;487;484;324;272;147;
21/10/2022;ES50;1-;215;106;90;60;59;67;79;188;342;415;432;469;
21/10/2022;ES50;1=;506;510;524;560;448;469;470;454;465;446;362;247;
21/10/2022;ES50;2-;185;103;74;69;63;57;100;241;576;651;452;355;
21/10/2022;ES50;2=;468;420;479;511;417;435;400;395;493;436;270;198;
21/10/2022;ES51;1-;115;58;58;54;48;51;100;251;485;633;483;443;
21/10/2022;ES51;1=;527;503;581;566;452;533;484;521;431;394;244;147;
21/10/2022;ES51;2-;82;52;37;24;30;49;77;235;491;405;325;338;
21/10/2022;ES51;2=;361;394;420;378;366;402;385;371;345;279;177;133;
21/10/2022;ES52;1-;149;59;64;50;41;66;72;281;788;833;562;459;
21/10/2022;ES52;1=;557;600;622;650;624;683;627;598;640;466;334;240;
21/10/2022;ES52;2-;81;314;198;34;24;53;150;263;576;509;276;381;
21/10/2022;ES52;2=;379;382;462;457;333;463;405;401;363;278;182;142;
21/10/2022;ES53;1-;105;58;29;40;33;38;76;129;229;227;181;216;
21/10/2022;ES53;1=;231;241;233;257;236;251;269;275;268;207;165;154;
21/10/2022;ES53;2-;217;143;93;45;51;101;296;458;428;431;404;437;
21/10/2022;ES53;2=;428;506;499;472;492;476;473;510;517;396;362;304;
21/10/2022;ES54;1-;72;43;34;24;24;46;133;236;283;296;241;246;
21/10/2022;ES54;1=;239;266;294;279;263;275;287;282;277;200;198;163;
21/10/2022;ES54;2-;137;74;49;41;26;41;98;217;282;316;259;301;
21/10/2022;ES54;2=;335;336;356;350;345;373;357;382;358;304;244;164;
21/10/2022;ES55;1-;60;25;20;16;21;31;99;194;289;298;304;292;
21/10/2022;ES55;1=;282;327;307;337;339;372;377;324;266;249;264;211;
21/10/2022;ES55;2-;28;12;11;15;15;36;101;155;209;178;181;173;
21/10/2022;ES55;2=;241;221;263;196;195;228;225;257;211;204;119;92;
21/10/2022;ES56;1-;21;26;14;13;39;132;481;636;510;390;378;473;
21/10/2022;ES56;1=;519;903;849;692;589;558;508;382;293;218;154;110;
21/10/2022;ES56;2-;32;25;19;21;46;275;911;1179;639;396;411;476;
21/10/2022;ES56;2=;434;546;436;408;361;364;453;377;223;182;117;105;
21/10/2022;ES57;1-;42;30;32;20;46;177;507;897;622;418;432;392;
21/10/2022;ES57;1=;494;684;671;841;848;742;684;669;537;376;342;303;
21/10/2022;ES57;2-;36;16;14;18;34;144;488;982;689;483;522;530;
21/10/2022;ES57;2=;566;752;816;782;781;805;707;711;495;249;213;142;
21/10/2022;ES58;1-;38;20;21;20;36;150;311;604;402;356;396;352;
21/10/2022;ES58;1=;440;528;542;490;519;488;455;383;264;184;133;138;
21/10/2022;ES58;2-;16;17;6;21;29;68;188;349;314;184;212;262;
21/10/2022;ES58;2=;278;334;288;342;443;296;311;311;239;145;120;88;
21/10/2022;ES59;1-;31;21;11;25;46;104;183;211;247;223;224;238;
21/10/2022;ES59;1=;282;281;246;307;308;327;281;308;216;201;143;100;
21/10/2022;ES59;2-;16;18;12;18;44;139;190;189;211;162;182;206;
21/10/2022;ES59;2=;179;196;183;222;239;226;204;174;136;124;97;78;
21/10/2022;ES60;1-;41;36;32;35;61;181;613;868;703;514;522;510;
21/10/2022;ES60;1=;465;531;451;498;584;547;538;464;321;201;161;144;
21/10/2022;ES60;2-;60;45;23;22;38;106;299;571;496;409;515;533;
21/10/2022;ES60;2=;567;687;650;612;693;636;610;586;455;261;237;202;
22/10/2022;ES01;1-;814;693;475;368;303;354;338;458;720;863;1033;1182;
22/10/2022;ES01;1=;1481;1534;950;1044;1078;1049;1408;2016;1432;1065;964;1002;
22/10/2022;ES01;2-;770;597;455;354;358;388;287;351;643;837;1053;1239;
22/10/2022;ES01;2=;1259;1201;933;971;1080;998;889;1109;1100;956;1464;961;
22/10/2022;ES02;1-;327;309;276;261;242;242;226;208;247;372;405;467;
22/10/2022;ES02;1=;555;572;549;493;506;264;233;78;401;577;463;411;
22/10/2022;ES02;2-;996;848;729;607;548;518;584;522;636;865;995;1014;
22/10/2022;ES02;2=;1163;1157;1252;1127;1090;1157;1108;1092;1125;1119;1088;1079;
22/10/2022;ES03;1-;506;379;250;201;181;203;219;392;503;797;1019;1284;
22/10/2022;ES03;1=;1317;1471;1385;852;708;919;1096;1311;1443;1155;783;576;
22/10/2022;ES03;2-;397;344;200;128;116;106;122;193;278;362;525;585;
22/10/2022;ES03;2=;779;872;950;700;498;600;663;760;884;868;672;417;
22/10/2022;ES04;1-;462;429;288;229;173;211;194;230;356;496;538;685;
22/10/2022;ES04;1=;892;999;1013;683;611;739;944;1088;1079;865;678;519;
22/10/2022;ES04;2-;306;272;193;142;105;98;122;119;192;268;373;479;
22/10/2022;ES04;2=;615;621;645;405;309;446;422;497;538;520;380;589;
22/10/2022;ES05;1-;1867;1682;1414;1097;1003;799;969;890;875;1273;1634;1775;
22/10/2022;ES05;1=;2046;2243;2363;2081;1940;1545;1698;1458;2394;2054;2130;2335;
22/10/2022;ES05;2-;552;479;332;285;259;312;490;525;710;1060;1330;1403;
22/10/2022;ES05;2=;1558;1730;1732;1172;1088;1408;1609;1682;1792;1419;1063;867;
22/10/2022;ES06;1-;136;117;58;58;68;93;143;198;310;422;474;557;
22/10/2022;ES06;1=;587;530;363;334;430;473;597;595;386;255;263;216;
22/10/2022;ES06;2-;128;89;56;41;44;51;106;159;269;330;365;454;
22/10/2022;ES06;2=;437;347;278;234;334;310;361;332;315;211;222;187;
22/10/2022;ES07;1-;1066;737;512;346;286;255;537;640;1007;1452;1881;2724;
22/10/2022;ES07;1=;2848;2963;2645;1925;1636;2052;2129;2164;2174;1972;1695;1282;
22/10/2022;ES07;2-;683;420;276;235;262;421;823;1060;1438;1901;2045;2340;
22/10/2022;ES07;2=;2619;2948;2871;1632;1804;2329;2887;3076;3162;2506;1677;1309;
22/10/2022;ES08;1-;772;812;688;662;613;541;575;572;550;692;810;843;
22/10/2022;ES08;1=;910;868;858;902;834;673;332;110;565;777;863;805;
22/10/2022;ES08;2-;884;764;758;721;762;650;598;617;658;787;821;923;
22/10/2022;ES08;2=;928;880;973;930;907;737;318;27;549;839;896;896;
22/10/2022;ES09;1-;824;791;734;648;591;587;644;511;617;704;811;828;
22/10/2022;ES09;1=;42;467;894;928;870;798;830;710;657;859;849;881;
22/10/2022;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0;
22/10/2022;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0;
22/10/2022;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0;
22/10/2022;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0;
22/10/2022;ES10;2-;257;193;160;131;105;164;207;256;339;369;503;516;
22/10/2022;ES10;2=;582;595;554;498;487;520;555;523;529;512;417;362;
22/10/2022;ES11;1-;1133;1016;627;361;255;209;349;962;1570;2367;2863;3123;
22/10/2022;ES11;1=;3545;3758;4074;3799;2058;2148;2800;3155;3431;3138;2334;1619;
22/10/2022;ES11;2-;1426;1172;892;547;353;322;331;688;871;1441;1949;2350;
22/10/2022;ES11;2=;2776;3157;3444;3274;2443;2254;2738;3022;3212;3177;2464;1943;
22/10/2022;ES12;1-;1465;1290;993;744;696;662;655;1001;1558;1813;1858;1816;
22/10/2022;ES12;1=;1882;1745;1759;1639;1881;1780;1871;1897;1806;1793;1706;1664;
22/10/2022;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0;
22/10/2022;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0;
22/10/2022;ES13;1-;901;796;652;501;429;470;349;465;692;890;1125;1213;
22/10/2022;ES13;1=;1376;1334;962;931;945;1277;1377;1435;1266;1101;961;1058;
22/10/2022;ES13;2-;994;900;728;543;459;495;372;422;648;918;1113;1327;
22/10/2022;ES13;2=;1362;1440;995;1038;1193;898;1184;1328;1493;1300;1097;1171;
22/10/2022;ES14;1-;131;80;62;55;42;55;45;103;140;189;278;298;
22/10/2022;ES14;1=;339;319;203;170;214;223;170;278;238;173;129;126;
22/10/2022;ES14;2-;71;54;44;45;31;28;32;49;101;140;183;231;
22/10/2022;ES14;2=;252;222;162;115;139;116;188;179;193;155;127;96;
22/10/2022;ES15;1-;185;178;108;111;136;129;150;260;340;420;493;526;
22/10/2022;ES15;1=;616;531;332;314;392;436;415;468;441;370;571;261;
22/10/2022;ES15;2-;123;107;66;72;106;92;88;162;239;307;404;483;
22/10/2022;ES15;2=;562;588;305;305;383;507;812;878;448;260;218;154;
22/10/2022;ES16;1-;907;788;641;473;450;396;359;495;723;984;1191;1314;
22/10/2022;ES16;1=;1464;1347;1047;1057;1188;1271;1335;1379;1274;1065;1089;1143;
22/10/2022;ES16;2-;550;505;361;301;260;291;277;410;606;829;994;1304;
22/10/2022;ES16;2=;1323;1374;794;744;1094;1242;1260;1206;1087;843;746;642;
22/10/2022;ES17;1-;1104;875;718;612;568;666;584;1047;1554;1862;2304;2658;
22/10/2022;ES17;1=;2728;2726;1897;1830;2384;2805;2846;2741;2383;1588;1436;1211;
22/10/2022;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0;
22/10/2022;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0;
22/10/2022;ES18;1-;230;185;216;125;99;123;148;243;336;421;491;653;
22/10/2022;ES18;1=;574;595;415;352;460;715;757;685;467;297;270;300;
22/10/2022;ES18;2-;438;243;219;184;156;100;107;152;286;378;569;628;
22/10/2022;ES18;2=;772;823;558;460;678;821;883;724;791;576;587;501;
22/10/2022;ES19;1-;473;470;359;294;272;283;329;342;511;627;743;849;
22/10/2022;ES19;1=;791;796;659;551;644;780;895;1014;931;650;748;563;
22/10/2022;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0;
22/10/2022;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0;
22/10/2022;ES20;1-;4783;4037;3046;1958;1513;1314;1474;2527;3021;4285;5770;7038;
22/10/2022;ES20;1=;8367;9363;9999;9848;7190;6629;8257;8335;8493;7806;6758;6038;
22/10/2022;ES20;2-;3962;3113;2149;1521;1173;1189;1762;3346;4357;5531;7070;7293;
22/10/2022;ES20;2=;8157;8760;9999;9602;6266;6581;8062;9669;9968;9167;7184;5194;
22/10/2022;ES21;1-;363;217;131;110;116;144;122;196;390;519;673;777;
22/10/2022;ES21;1=;834;780;459;433;566;641;813;928;723;435;688;377;
22/10/2022;ES21;2-;367;263;166;152;159;213;246;431;604;941;1182;1318;
22/10/2022;ES21;2=;1371;1291;648;670;946;1288;1726;1656;1180;591;592;455;
22/10/2022;ES22;1-;539;519;431;353;255;266;343;371;415;664;770;948;
22/10/2022;ES22;1=;1010;1168;1111;820;715;908;943;1044;1278;1032;827;686;
22/10/2022;ES22;2-;737;683;496;399;288;247;351;322;368;553;779;872;
22/10/2022;ES22;2=;1356;1351;1200;902;784;902;1324;1340;1219;1092;968;834;
22/10/2022;ES23;1-;1192;1074;943;958;790;723;878;823;901;1309;1562;1842;
22/10/2022;ES23;1=;2313;1975;2172;1504;1472;911;52;801;2387;1969;1653;1376;
22/10/2022;ES23;2-;1890;1893;1600;1383;1141;937;1053;880;785;1153;1407;1609;
22/10/2022;ES23;2=;2004;2000;2152;1868;1822;620;1491;722;1877;1898;2037;2340;
22/10/2022;ES24;1-;380;358;308;236;147;137;148;124;169;253;367;492;
22/10/2022;ES24;1=;530;687;678;577;425;429;485;534;601;582;516;366;
22/10/2022;ES24;2-;297;276;252;480;203;168;137;175;275;310;434;507;
